segmentnr	original	analyzed
SA_GSP33_vesa-0	Edited By	edited by 
SA_GSP33_vesa-1	With English Translation	vith english translation 
SA_GSP33_vesa-2	gaṃgānātha jhā kendrīya saṃskṛta vidyāpīṭha - pustakālaya,	gaṃgānātha jhā kendrīya saṃskṛta vidyāpīṭha pustakālaya 
SA_GSP33_vesa-3	Acc. No...7769.	ac 
SA_GSP33_vesa-4	Call No...0.0 Ram - U.S...THE ADYAR LIBRARY SERIES	call ram usthe adyar library series 
SA_GSP33_vesa-5	bhagavadrāmānujakṛtaḥ	          
SA_GSP33_vesa-6	vedāntasāraḥVEDĀNTASĀRA	       
SA_GSP33_vesa-7	English Translation by	english translation by 
SA_GSP33_vesa-8	THE ADYAR LIBRARY AND RESEARCH CENTRE1979 The Adyar Library and Research Centre	the adyar library and research the adyar library and research centre 
SA_GSP33_vesa-9	Adyar, Madras 600 020, India	adyar madras india 
SA_GSP33_vesa-10	Edition 1953	edition 
SA_GSP33_vesa-11	2nd Edition 1979	nd edition 
SA_GSP33_vesa-12	Americas and Japan:	americas and japan 
SA_GSP33_vesa-13	Agents	agents 
SA_GSP33_vesa-14	The Theosophical Publishing House,	the theosophical publishing house 
SA_GSP33_vesa-15	P. O. Box 270, Wheaton,	p o box 
SA_GSP33_vesa-16	Illinois 60187, U.S.A.	illinois usa 
SA_GSP33_vesa-17	Australia, New Zealand, Indonesia and Fiji:	australia new zealand indonesia and fiji 
SA_GSP33_vesa-18	The Theosophical Society in Australia	the theosophical society in australia 
SA_GSP33_vesa-19	121 Walker Street,	    
SA_GSP33_vesa-20	North Sydney, New South Wales 2060,	north sydney new south wales 
SA_GSP33_vesa-21	Australia.	australia 
SA_GSP33_vesa-22	Europe and the United Kingdom:	europe and the united kingdom 
SA_GSP33_vesa-23	The Theosophical Publishing House Ltd.,	the theosophical publishing house 
SA_GSP33_vesa-24	68 Great Russell Street,	great russell street 
SA_GSP33_vesa-25	London W.C. IB 3 BU, England.	london wc ib bu england 
SA_GSP33_vesa-26	India and Other Countries:	india and other countries 
SA_GSP33_vesa-27	The Theosophical Publishing House,	the theosophical publishing house 
SA_GSP33_vesa-28	The Theosophical Society,	the theosophical society 
SA_GSP33_vesa-29	Adyar, Madras 600 020, India.	adyar madras india 
SA_GSP33_vesa-30	At the Vasanta Press, The Theosophical Society,	at the vasanta press the theosophical society 
SA_GSP33_vesa-31	Adyar, Madras 600 020PREFACE	adyar madras 
SA_GSP33_vesa-32	THE Vedāntasara is an easy and concise commentary	the vedāntasara is an easy and concise commentary 
SA_GSP33_vesa-33	on the Brahmasūtra-s of Bādarāyaṇa who is believed	on the brahmasūtras of bādarāyaṇa who is believed 
SA_GSP33_vesa-34	to be identical with Vyāsa, the famous author of the	to be idenical with vyāsa the famous author of the 
SA_GSP33_vesa-35	Mahabharata. The Vedāntasāra was written by Bhagavad	mahabharata the vedāntasāra was written by bhagavad 
SA_GSP33_vesa-36	Rāmānuja (A.D. 1017-1137) in accordance with the	rāmānuja ad in accordance with the 
SA_GSP33_vesa-37	views of the Visiṣṭādvaita school of Vedanta. Śrī	views of the visiṣṭa advaita school of vedanta śrī 
SA_GSP33_vesa-38	Rāmānuja was born at Sriperumbudur near Kanchi-	rāmānuja was born at sriperumbudur near kanchi 
SA_GSP33_vesa-39	puram as the son of Keśavasomayājin and Bhūdevi.	puram as the son of keśavasomayājin and bhūdevi 
SA_GSP33_vesa-40	He was a pupil of Mahāpūrṇa and a younger con-	he was a pupil of mahāpūrṇa and a younger con
SA_GSP33_vesa-41	temporary of Sri Yamunācārya of Srirangam. His	temporary or yamunācārya 
SA_GSP33_vesa-42	other works are: Śrībhāṣya, Bhagavadgitābhāṣya, Vedārtha-	other works are śrī bhāṣya bhagavadgitā bhāṣya vedārtha 
SA_GSP33_vesa-43	samgraha, Vedantadipa, Gadyatraya and Nityagrantha.	samgraha vedanta dipa gadya traya and nityagrantha 
SA_GSP33_vesa-44	Regarding the complete biography of Sri Ramanuja,	regarding the complete biography of sri ramanuja 
SA_GSP33_vesa-45	the attention of the readers is drawn to the Rāmānuja-	the attention of the readers is drawn to the rāmānuja 
SA_GSP33_vesa-46	campū of Rāmānujācārya, published as No. 6 in the	campū of rāmānuja ācārya published as no in the 
SA_GSP33_vesa-47	Madras Govt. Oriental MSS. Series. His doctrine and	madras govt oriental mss series his doctrine and 
SA_GSP33_vesa-48	teaching have been fully dealt with by Prof. P. N.	teaching have been fully dealt with by prof 
SA_GSP33_vesa-49	Srinivasacharya in his book entitled The Philosophy of	srinivasa charya in his book entitled the philosophy or
SA_GSP33_vesa-50	Visiṣṭādvaita published as No. 39 in the Adyar Library	visiṣṭa advaita published as no in the adyar library 
SA_GSP33_vesa-51	Series. This system was first expounded by Śrī	series this system was first expounded by śrī 
SA_GSP33_vesa-52	Nathamuni, developed to a great extent by Sri Yamunā-	nathamuni developed to a great extent by yamunā 
SA_GSP33_vesa-53	cārya in his works and perfected by Sri Rāmānuja	cārya in his works and perfected by sri rāmānuja 
SA_GSP33_vesa-54	in his works like the Sribhäsya, and the Vedarthasamgraha,	in his works like the sribhsya and the vedarthasamgraha 
SA_GSP33_vesa-55	after refuting the contrary views of the opponents.vi	after refuting the contrary views of the 
SA_GSP33_vesa-56	Perhaps this edition of the Vedāntasāra with English	perhaps this edition of the vedāntasāra 
SA_GSP33_vesa-57	translation is unique in its kind and I believe it will	translation is unique in its kind and i believe it will 
SA_GSP33_vesa-58	render great and valuable service to research scholars	render great and valuable service to research scholars 
SA_GSP33_vesa-59	in their comparative and critical study of the Vedānta	in their comparative and critical study of the vedānta 
SA_GSP33_vesa-60	philosophy.	philosophī 
SA_GSP33_vesa-61	The under mentioned MSS. and printed book have	the under mentioned mss and printed book 
