segmentnr	original	analyzed
SA_GV01_rvpp_08u-0	mā / cit / anyat / vi /	mā cit anyat vi 
SA_GV01_rvpp_08u-1	śaṃsata /	śaṃsata 
SA_GV01_rvpp_08u-2	sakhāyaḥ / mā /	sakhāyaḥ mā 
SA_GV01_rvpp_08u-3	riṣaṇyata /	riṣaṇyata 
SA_GV01_rvpp_08u-4	indram / it /	indram id 
SA_GV01_rvpp_08u-5	stota /	stota 
SA_GV01_rvpp_08u-6	vṛṣaṇam /	vṛṣaṇam 
SA_GV01_rvpp_08u-7	saca /	saca 
SA_GV01_rvpp_08u-8	sute /	sute 
SA_GV01_rvpp_08u-9	muhuḥ /	muhur 
SA_GV01_rvpp_08u-10	ukthā /	ukthā 
SA_GV01_rvpp_08u-11	ca / śaṃsata // RV_8,1.1 //	ca śaṃsata 
SA_GV01_rvpp_08u-12	ava-krakṣiṇam /	avakrakṣiṇam 
SA_GV01_rvpp_08u-13	vṛṣabham /	vṛṣabham 
SA_GV01_rvpp_08u-14	yathā /	yathā 
SA_GV01_rvpp_08u-15	ajuram /	ajuram 
SA_GV01_rvpp_08u-16	gām / na /	gām na 
SA_GV01_rvpp_08u-17	carṣaṇi-saham /	carṣaṇi saham 
SA_GV01_rvpp_08u-18	vi-dveṣaṇam /	vidveṣaṇam 
SA_GV01_rvpp_08u-19	sam-vananā /	samvananā 
SA_GV01_rvpp_08u-20	ubhayam-karam /	ubhayamkaram 
SA_GV01_rvpp_08u-21	maṃhiṣṭham /	maṃhiṣṭham 
SA_GV01_rvpp_08u-22	ubhayāvinam // RV_8,1.2 //	ubhayāvinam 
SA_GV01_rvpp_08u-23	yat / cit / hi /	yat cit hi 
SA_GV01_rvpp_08u-24	tvā /	tvā 
SA_GV01_rvpp_08u-25	janāḥ /	janāḥ 
SA_GV01_rvpp_08u-26	ime /	ime 
SA_GV01_rvpp_08u-27	nānā /	nānā 
SA_GV01_rvpp_08u-28	havante /	havante 
SA_GV01_rvpp_08u-29	ūtaye /	ūtaye 
SA_GV01_rvpp_08u-30	asmākam /	asmākam 
SA_GV01_rvpp_08u-31	brahma /	brahma 
SA_GV01_rvpp_08u-32	idam /	idam 
SA_GV01_rvpp_08u-33	indra /	indra 
SA_GV01_rvpp_08u-34	bhūtu / te /	bhūtu te 
SA_GV01_rvpp_08u-35	ahā /	ahā 
SA_GV01_rvpp_08u-36	viśvā /	viśvā 
SA_GV01_rvpp_08u-37	ca / vardhanam // RV_8,1.3 //	ca vardhanam 
SA_GV01_rvpp_08u-38	vi / tartūryante /	vi tartūryante 
SA_GV01_rvpp_08u-39	magha-van /	maghavan 
SA_GV01_rvpp_08u-40	vipaḥ-citaḥ /	vipaḥcitaḥ 
SA_GV01_rvpp_08u-41	aryaḥ /	aryaḥ 
SA_GV01_rvpp_08u-42	vipaḥ /	vipaḥ 
SA_GV01_rvpp_08u-43	janānām /	janānām 
SA_GV01_rvpp_08u-44	upa /	upa 
SA_GV01_rvpp_08u-45	kramasva /	kramasva 
SA_GV01_rvpp_08u-46	puru-rūpam / ā /	puru rūpam ā 
SA_GV01_rvpp_08u-47	bhara /	bhara 
SA_GV01_rvpp_08u-48	vājam /	vājam 
SA_GV01_rvpp_08u-49	nediṣṭham / ūtaye // RV_8,1.4 //	nediṣṭham ūtaye 
SA_GV01_rvpp_08u-50	mahe / cana / tvām /	mahe cana tvām 
SA_GV01_rvpp_08u-51	adri-vaḥ /	adrivas 
SA_GV01_rvpp_08u-52	parā /	parā 
SA_GV01_rvpp_08u-53	śulkāya /	śulkāya 
SA_GV01_rvpp_08u-54	deyām / na /	deyām na 
SA_GV01_rvpp_08u-55	sahasrāya / na /	sahasrāya na 
SA_GV01_rvpp_08u-56	ayutāya /	ayutāya 
SA_GV01_rvpp_08u-57	vajri-vaḥ / na /	vajrivas na 
SA_GV01_rvpp_08u-58	śatāya / śata-magha // RV_8,1.5 // //10//.	śatāya śatamagha 
SA_GV01_rvpp_08u-59	vasyān / indra /	vasyān indra 
SA_GV01_rvpp_08u-60	asi / me /	asi me 
SA_GV01_rvpp_08u-61	pituḥ /	pituḥ 
SA_GV01_rvpp_08u-62	uta /	uta 
SA_GV01_rvpp_08u-63	bhrātuḥ /	bhrātuḥ 
SA_GV01_rvpp_08u-64	abhuñjataḥ /	a bhuñjataḥ 
SA_GV01_rvpp_08u-65	mātā / ca / me /	mātā ca me 
SA_GV01_rvpp_08u-66	chadayathaḥ /	chadayathaḥ 
SA_GV01_rvpp_08u-67	samā /	samā 
SA_GV01_rvpp_08u-68	vaso iti /	vaso iti 
SA_GV01_rvpp_08u-69	vasu-tvanāya / rādhase // RV_8,1.6 //	vasutvanāya rādhase 
SA_GV01_rvpp_08u-70	kva / iyatha / kva / it /	kva iyatha kva id 
SA_GV01_rvpp_08u-71	asi /	asi 
SA_GV01_rvpp_08u-72	puru-trā /	purutrā 
SA_GV01_rvpp_08u-73	cit / hi / te /	cit hi te 
SA_GV01_rvpp_08u-74	manaḥ /	manaḥ 
SA_GV01_rvpp_08u-75	alarṣi /	alarṣi 
SA_GV01_rvpp_08u-76	yudhma /	yudhma 
SA_GV01_rvpp_08u-77	khaja-kṛt /	kha ja kṛt 
SA_GV01_rvpp_08u-78	puram-dara /	puramdara 
SA_GV01_rvpp_08u-79	pra /	pra 
SA_GV01_rvpp_08u-80	gāyatrāḥ / agāsiṣuḥ // RV_8,1.7 //	gāyatrāḥ agāsiṣuḥ 
SA_GV01_rvpp_08u-81	pra / asmai / gāyatram /	pra asmai gāyatram 
SA_GV01_rvpp_08u-82	arcata /	arcata 
SA_GV01_rvpp_08u-83	vavātuḥ /	vavātuḥ 
SA_GV01_rvpp_08u-84	yaḥ /	yaḥ 
SA_GV01_rvpp_08u-85	param-daraḥ /	paramdaraḥ 
SA_GV01_rvpp_08u-86	yābhiḥ /	yābhiḥ 
SA_GV01_rvpp_08u-87	kāṇvasya /	kāṇvasya 
SA_GV01_rvpp_08u-88	upa /	upa 
SA_GV01_rvpp_08u-89	barhiḥ /	barhiḥ 
SA_GV01_rvpp_08u-90	āsadam /	āsadam 
SA_GV01_rvpp_08u-91	yāsat /	yāsat 
SA_GV01_rvpp_08u-92	vajrī /	vajrī 
SA_GV01_rvpp_08u-93	bhinat / puraḥ // RV_8,1.8 //	bhinat puraḥ 
SA_GV01_rvpp_08u-94	ye / te / santi /	ye te santi 
SA_GV01_rvpp_08u-95	daśa-gvinaḥ /	daśagvinaḥ 
SA_GV01_rvpp_08u-96	śatinaḥ / ye /	śatinaḥ ye 
SA_GV01_rvpp_08u-97	sahasriṇaḥ /	sahasriṇaḥ 
SA_GV01_rvpp_08u-98	aśvāsaḥ / ye / te /	aśvāsaḥ ye te 
SA_GV01_rvpp_08u-99	vṛṣaṇaḥ /	vṛṣaṇaḥ 
SA_GV01_rvpp_08u-100	raghu-druvaḥ /	raghu druvaḥ 
