segmentnr	original	analyzed
SA_XX_n868u-0	buddhabhaṭṭārakastotram	buddha bhaṭṭāraka stotram 
SA_XX_n868u-1	om namo buddhāya	om namaḥ buddhāya 
SA_XX_n868u-2	saṃbuddhaṃ puṇḍarīkākṣaṃ sarvajñaṃ karuṇātmakam |	saṃbuddham puṇḍarīkākṣam sarvajñam karuṇā ātmakam 
SA_XX_n868u-3	samantabhadraṃ śāstāraṃ śākyasiṃhaṃ namāmyaham || 1 ||	samantabhadram śāstāram śākyasiṃham namāmi aham 
SA_XX_n868u-4	śrīghanaṃ śrīmatiṃ śreṣṭhaṃ śītarāśiṃ śivaṃkaram |	śrīghanam śrīmatim śreṣṭham śītarāśim śivaṃkaram 
SA_XX_n868u-5	śrīmantaṃ śrīkaraṃ śāntaṃ śāntamūrtiṃ namāmyaham || 2 ||	śrīmantam śrīkaram śāntam śānta mūrtim namāmi aham 
SA_XX_n868u-6	nairātmyavādinaminduṃ niravadyaṃ nirāśrayam |	nairātmya vādinam indum niravadyam nirāśrayam 
SA_XX_n868u-7	śrutijñaṃ nirmalātmānaṃ nisthūlakaṃ namāmyaham || 3 ||	śruti jñam nirmala ātmānam nisthūlakam namāmi aham 
SA_XX_n868u-8	nirodhakaṃ nityajñānaṃ nirvikalpaṃ tathāgatam |	nirodhakam nitya jñānam nirvikalpam tathāgatam 
SA_XX_n868u-9	niyataṃ nidhinākeśaṃ niṣprapañcaṃ namāmyaham || 4 ||	niyatam nidhinākeśam niṣprapañcam namāmi aham 
SA_XX_n868u-10	viśveśvaraṃ vimuktijñaṃ viśvarupaṃ vināyakam |	          
SA_XX_n868u-11	viśvabrahma susampannaṃ vītarāgaṃ namāmyaham || 5 ||	viśva brahma su sampannam vīta rāgam namāmi aham 
SA_XX_n868u-12	vidyācaraṇasaṃpannaṃ viśveśaṃ vimalaprabham |	vidyā caraṇa saṃpannam viśveśam vimala prabham 
SA_XX_n868u-13	vinimajñaṃ saviṣṭambhaṃ vītamohaṃ namāmyaham || 6 ||	sa viṣṭambham vīta moham namāmi aham 
SA_XX_n868u-14	durdāntadamakaṃ śāntaṃ śuddhaṃ śauddhodaniṃ munim |	           
SA_XX_n868u-15	sugataṃ sugatiṃ saumyaṃ śubhrakīrtiṃ namāmyaham || 7 ||	sugatam sugatim saumyam śubhra kīrtim namāmi aham 
SA_XX_n868u-16	yogeśvaraṃ daśabalaṃ lokajñaṃ lokapūjitam |	yogeśvaram daśabalam loka jñam loka pūjitam 
SA_XX_n868u-17	lokācāryaṃ lokamūrtiṃ lokanāthaṃ namāmyaham || 8 ||	loka ācāryam loka mūrtim lokanātham namāmi aham 
SA_XX_n868u-18	kanakamūrtiṃ karmābdhimakalaṅkaṃ kalādharam |	kanaka mūrtim karma abdhim akalaṅkam kalā dharam 
SA_XX_n868u-19	kāntamūrtiṃ dayāpātraṃ kanakābhaṃ namāmyaham || 9 ||	kānta mūrtim dayā pātram kanaka ābham namāmi aham 
SA_XX_n868u-20	mahāmatiṃ mahāvīryaṃ mahāvijñaṃ mahābalam |	mahāmatim mahā vīryam mahā vijñam mahā balam 
SA_XX_n868u-21	mahāmahaṃ mahādhairyaṃ mahābāhuṃ namāmyaham || 10 ||	mahā maham mahā dhairyam mahā bāhum namāmi aham 
SA_XX_n868u-22	ādyaṃ pavitraṃ tadbrahmamaparājitamadbhutam |	ādyam pavitram tat brahmam aparājitam adbhutam 
SA_XX_n868u-23	āryaṃ parahitaṃ nāthamamitābhaṃ namāmyaham || 11 ||	āryam para hitam nātham amita ābham namāmi aham 
SA_XX_n868u-24	devadevaṃ mahādevaṃ divyaṃ vanditamavyayam |	devadevam mahādevam divyam vanditam avyayam 
SA_XX_n868u-25	pramāṇabhūtaṃ deveśaṃ divyarūpaṃ namāmyaham || 12 ||	pramāṇa bhūtam deveśam divya rūpam namāmi aham 
SA_XX_n868u-26	paramārthaṃ parajyotiṃ paramaṃ parameśvaram |	             
SA_XX_n868u-27	bhāvābhāvakaraṃ śreṣṭhaṃ bhagavantaṃ namāmyaham || 13 ||	bhāva abhāva karam śreṣṭham bhagavantam namāmi aham 
SA_XX_n868u-28	caturmārādivijitaṃ tattvajñaṃ śaṃkaraṃ śivam |	catur māra ādi vijitam tattva jñam śaṃkaram śivam 
SA_XX_n868u-29	tattvasāraṃ sadācāraṃ sārthavāhaṃ namāmyaham || 14 ||	tattva sāram sat ācāram sārthavāham namāmi aham 
SA_XX_n868u-30	jitendriyaṃ jitakleśaṃ jinendraṃ puruṣottamam |	jita indriyam jita kleśam jinendram puruṣottamam 
SA_XX_n868u-31	uttamaṃ satpadaṃ brahma puṇyakṣetraṃ namāmyaham || 15 ||	uttamam sat padam brahma puṇya kṣetram namāmi aham 
SA_XX_n868u-32	etaiḥ stutvā muniśreṣṭhaṃ narā vigatakalmaṣāḥ |	etaiḥ stutvā muni śreṣṭham narāḥ vigata kalmaṣāḥ 
SA_XX_n868u-33	prāpnuvanti padaṃ mokṣaṃ divyaṃ tvatha sanātanam || 16 ||	prāpnuvanti padam mokṣam divyam tu atha sanātanam 
SA_XX_n868u-34	yastvidaṃ paṭhate nityaṃ prātarūtthāya paṇḍitaḥ |	yaḥ tu idam paṭhate nityam paṇḍitaḥ 
