segmentnr	original	analyzed
SA_GR13_kalhans_u-0	Kalhaṇa: Ardhanārīśvarastotra	kalhaṇa ardhanārīśvarastotra 
SA_GR13_kalhans_u-1	bhālaṃ vahniśikhāṅkitaṃ dadhad adhiśrotraṃ vahan saṃbhṛtakrīḍatkuṇḍalijṛmbhitaṃ jaladhijacchāyācchakaṇṭhacchaviḥ /	bhālam vahni śikhā aṅkitam dadhat adhi śrotram vahan saṃbhṛta krīḍat kuṇḍali jṛmbhitam jaladhi ja chāyā accha kaṇṭha chaviḥ 
SA_GR13_kalhans_u-2	vakṣo bibhrad ahīnakañcukacitaṃ baddhāṅganārdhasya vo bhāgaḥ puṃgavalakṣmaṇo 'stu yaśase vāmo 'tha vā dakṣiṇaḥ // 1 [= RT 1.2] //	vakṣaḥ bibhrat ahīna kañcuka citam baddha aṅganā ardhasya vaḥ bhāgaḥ puṃgava lakṣmaṇaḥ astu yaśase vā dakṣiṇaḥ 
SA_GR13_kalhans_u-3	vāme sāñjanam akṣi dakṣiṇadiśi śyāmāyamāno galaḥ pāṇau tiṣṭhati darpaṇo 'tra mukuṭe 'mutra sthitaś candramāḥ /	vāme sa añjanam akṣi dakṣiṇa diśi śyāmāyamānaḥ galaḥ pāṇau tiṣṭhati mukuṭe mutra sthitaḥ candramāḥ 
SA_GR13_kalhans_u-4	tan māteyam ayaṃ piteti sucirāt sapratyabhijñaṃ śanair yasyotsaṅgam agād guho bhavatu vaḥ prītyai sa gaurīśvaraḥ // 2 //	tat mātā iyam ayam pitā iti su cirāt sa pratyabhijñam śanais yasya utsaṅgam agāt guhaḥ bhavatu vaḥ prītyai sa gaurīśvaraḥ  /
SA_GR13_kalhans_u-5	muñcebhājinam asya kumbhakuhare muktāḥ kucāgrocitāḥ kiṃ bhālajvalanena kajjalam ataḥ kāryaṃ tavākṣṇoḥ kṛte /	muñca ibha ajinam asya kumbha kuhare muktāḥ kuca agra ucitāḥ kim bhāla jvalanena kajjalam atas kāryam tava akṣṇoḥ kṛte 
SA_GR13_kalhans_u-6	saṃdhāne vapurardhayor bhagavator itthaṃ niṣedhe 'py aheḥ kartavye priyayottarānusaraṇodyukto haraḥ pātu vaḥ // 3 [= RT 3.1] //	saṃdhāne vapuḥ ardhayoḥ bhagavatoḥ ittham niṣedhe pi aheḥ kartavye priyayā uttara anusaraṇa udyuktaḥ haraḥ pātu vaḥ 
SA_GR13_kalhans_u-7	vihitam ajagośṛṅgāgrābhyāṃ dhanur ghaṭitaṃ tathā narakaraṭinor dehārdhābhyāṃ gaṇaṃ parigṛhṇataḥ /	vihitam aja go śṛṅga agrābhyām dhanuḥ ghaṭitam tathā nara karaṭinoḥ deha ardhābhyām gaṇam parigṛhṇataḥ 
SA_GR13_kalhans_u-8	dvividharacanāvāllabhyānāṃ nidher ucitā vibhor jayati laṭabhāpuṃbhāgābhyāṃ śarīravinirmitiḥ // 4 [= RT 2.1] //	dvividha racanāvān labhyānām nidheḥ ucitā vibhoḥ jayati laṭabhā puṃbhāgābhyām śarīra vinirmitiḥ 
SA_GR13_kalhans_u-9	nedaṃ parṇasamīraṇāśanatapomāhātmyam ukṣoragau paśyaitāv ata eva saṃprati kṛtau tanmātravṛttī bahiḥ /	na idam parṇa samīraṇa aśana tapaḥ māhātmyam ukṣa uragau paśya etau atas eva saṃprati kṛtau tanmātra vṛttī bahis 
SA_GR13_kalhans_u-10	premṇaivārdham idaṃ carācaraguroḥ prāpeyam ātmastutīr itthaṃ devavadhūmukhāc chrutisukhāḥ śṛṇvaty aparṇāvatāt // 5 [= RT 6.1] //	premṇā eva ardham idam carācara guroḥ prāpeyam ātma stutīḥ ittham deva vadhū mukhāt śruti sukhāḥ śṛṇvati aparṇāvatāt 
SA_GR13_kalhans_u-11	kāpy eteṣu ruciḥ kaceṣu phaṇināṃ puṃskokilasyeva te gobhiḥ kaṇṭhataṭasya hṛṣyati puro dṛk paśya cakṣuḥśruteḥ /	kā api eteṣu ruciḥ kaceṣu phaṇinām puṃskokilasya iva te gobhiḥ kaṇṭha taṭasya hṛṣyati puras   paśya cakṣuḥ śruteḥ 
SA_GR13_kalhans_u-12	saṃdhāne 'bhinave mitho bhagavator jihvāpṛthakspandinī bhinnārthāṃ sadṛśākṣarām api vadanty evaṃ giraṃ pātu vaḥ // 6 [= RT 5.1] //	saṃdhāne bhinave mithas bhagavatoḥ jihvā pṛthak spandinī bhinna arthām sadṛśa akṣarām api vadantī evam giram pātu vaḥ 
SA_GR13_kalhans_u-13	dātuṃ vāñchati dakṣiṇe 'pi nayane vāmaḥ karaḥ kajjalaṃ bhaujaṅgaṃ ca bhuje 'ṅgadaṃ ghaṭayituṃ vāme 'pi vāmetaraḥ /	dātum vāñchati dakṣiṇe nayane vāmaḥ karaḥ kajjalam bhaujaṅgam ca bhuje ṅgadam ghaṭayitum vāme vāma itaraḥ 
SA_GR13_kalhans_u-14	itthaṃ svaṃ svam aśikṣitaṃ bhagavator ardhaṃ vapuḥ paśyatoḥ sādhārasmitalāñchitaṃ diśatu vo vaktraṃ manovāñchitam // 7 //	ittham svam svam a śikṣitam bhagavatoḥ ardham vapuḥ paśyatoḥ sa ādhāra smita lāñchitam diśatu vaḥ vaktram manaḥ vāñchitam  /
SA_GR13_kalhans_u-15	gāḍhāliṅgana maṅgalaṃ bhavatu te svasty astu vaś cāṭavaḥ kiṃ brūmaḥ priyayā vilāsakalaha śraddheya evāsi na /	gāḍha āliṅgana maṅgalam bhavatu te svasti astu vaḥ ca āṭavaḥ kim brūmaḥ priyayā vilāsa kalaha śraddheyaḥ evā asi na 
SA_GR13_kalhans_u-16	ity ukte nibiḍapravāsacakitair yāvad guṇaiḥ sthīyate saṃghaṭṭaḥ śivayoḥ sa tāvad adhikaspaṣṭaḥ śivāyāstu vaḥ // 8 //	iti ukte nibiḍa pravāsa cakitaiḥ yāvat guṇaiḥ sthīyate saṃghaṭṭaḥ śivayoḥ sa tāvat adhika spaṣṭaḥ śivāyāḥ tu vaḥ  /
SA_GR13_kalhans_u-17	tad ardhanārīśvaramūrdharatnam ardhaṃ vidhor astu samṛddhaye vaḥ /	tat ardhanārīśvara mūrdha ratnam ardham vidhoḥ astu samṛddhaye vaḥ 
SA_GR13_kalhans_u-18	yad adrikanyāvadanātiriktadvitīyabhāgabhramam ātanoti // 9 //	yat adri kanyā vadana atirikta dvitīya bhāga bhramam ātanoti 
SA_GR13_kalhans_u-19	tadvītavyatirekam adritanayādehena miśrībhavan niṣpratyūham iha vyapohatu vapuḥ sthāṇor abhadrāṇi vaḥ /	tad vīta vyatirekam adri tanayā dehena miśrībhavat niṣpratyūham iha vyapohatu vapuḥ sthāṇoḥ abhadrāṇi vaḥ 
SA_GR13_kalhans_u-20	veṇyā bhogivadhūśarīrakuṭilaśyāmatviṣā veṣṭitā jūṭāher api yatra bhāti dayitāmūrtyeva pṛktā tanuḥ // 10 [= RT 4.1] //	veṇyā bhogi vadhū śarīra kuṭila śyāma tviṣā veṣṭitā jūṭāheḥ api yatra bhāti dayitā mūrtyā iva pṛktā tanuḥ 
SA_GR13_kalhans_u-21	prauḍhāḥ kañcukino jaradvṛṣavaraḥ kubjas tuṣāradyutir nityāpto 'pi bahiṣkṛtaḥ parikaraḥ so 'yaṃ samasto 'py aho /	prauḍhāḥ kañcukinaḥ jarat vṛṣa varaḥ kubjaḥ tuṣāra dyutiḥ bahiṣkṛtaḥ parikaraḥ saḥ yam aho 
SA_GR13_kalhans_u-22	ardhād yadvasatīkṛtād bhagavatā cāritracaryāvidā sā bhidyād duritaṃ carācaraguror antaḥpuraṃ pārvatī // 11 [= RT 8.1] //	ardhāt yadvasatīkṛtāt bhagavatā cāritra caryā vidā sā bhidyāt duritam carācara guroḥ antaḥpuram pārvatī 
SA_GR13_kalhans_u-23	līlodyānavanaśmaśānagamane svecchāparādhīnayoḥ samyaksāmbaratādigambaradaśāsavrīḍanirvrīḍayoḥ /	līlā udyāna vana śmaśāna gamane sva icchā para adhīnayoḥ samyak sa ambara tā digambara daśā sa vrīḍa nirvrīḍayoḥ 
SA_GR13_kalhans_u-24	paryāptātularāmaṇīyakamahāśrībhairavākārayoḥ kṣemaṃ vaḥ śivayoḥ samāsamadṛśor diśyād acintyaṃ vapuḥ // 12 //	paryāpta atula rāmaṇīyaka mahāśrībhairava ākārayoḥ kṣemam vaḥ śivayoḥ samāsama dṛśoḥ diśyāt acintyam vapuḥ  /
