segmentnr	original	analyzed
SA_T11_dhkvadnu-0	Explanatory Remarks	explanatori remarks 
SA_T11_dhkvadnu-1	A number of five figures at the left side indicates the location of the key word	a number of five figures at the left side indicates the location of the key word 
SA_T11_dhkvadnu-2	in the basic texts. In the case of the SV,	in the basic texts in the case of the sv 
SA_T11_dhkvadnu-3	the HB and the VN,	the hb and the vn 
SA_T11_dhkvadnu-4	the first three figures	the first three figures 
SA_T11_dhkvadnu-5	indicate the page number,	indicate the page number 
SA_T11_dhkvadnu-6	and the last two indicate the line number (for example,	and the last two indicate the line number for example 
SA_T11_dhkvadnu-7	10). In the case of the	in the case of the 
SA_T11_dhkvadnu-8	PV and the NB, the second figure indicates the chapter number and the last three	the nm the second figure indicates the chapter number and the last three 
SA_T11_dhkvadnu-9	figures indicate the karika or sutra number (for example, PV02232=PV, the	figures indicate the karika or sutra number for example the 
SA_T11_dhkvadnu-10	Pramanasiddhi-chapter v.232; NB03015=NB,	pramanasiddhichapteḥ 
SA_T11_dhkvadnu-11	the Pararthanumana-chapter sutra 15.	the sutra 
SA_T11_dhkvadnu-12	In the case of the SP,	in the case of the sp 
SA_T11_dhkvadnu-13	the last two figures indicate the karika number (for example,	the last two figures indicate the karika number for example 
SA_T11_dhkvadnu-14	3. In this database,	in this database 
SA_T11_dhkvadnu-15	sentences are artificially divided into word-units,	sentences are artificially divided into 
SA_T11_dhkvadnu-16	although they	although they 
SA_T11_dhkvadnu-17	involve a phonetic fusion or union in the basic texts. Further,	involve a phonetic fusion or union in the basic texts further 
SA_T11_dhkvadnu-18	compound words are	compound words are 
SA_T11_dhkvadnu-19	divided into their shortest constitutive elements (we use a hyphen to indicate that	divided into their shortest constitutive elements we use a hyphen to indicate that 
SA_T11_dhkvadnu-20	hyphenated elements originally form a compound word)	hyphenated elements originally form a compound word 
SA_T11_dhkvadnu-21	with the following	io the following 
SA_T11_dhkvadnu-22	exceptions:	exceptions 
SA_T11_dhkvadnu-23	3.1. The prefixes a-,	the prefixes a 
SA_T11_dhkvadnu-24	dur-,	dus 
SA_T11_dhkvadnu-25	nih- remain undivided,	nih remain undivided 
SA_T11_dhkvadnu-26	irrespective of attachment to	irrespetive of attachment to 
SA_T11_dhkvadnu-27	words or compound words.	words or compound words 
SA_T11_dhkvadnu-28	3.2. Suffixes making an adverb,	suffixes making an adverb 
SA_T11_dhkvadnu-29	for example -vat,	for example vat 
SA_T11_dhkvadnu-30	-vasa,	vasa 
SA_T11_dhkvadnu-31	are divided. But suffixes	are divided but suffixes 
SA_T11_dhkvadnu-32	making a possessive adjective,	making a possessive adjective 
SA_T11_dhkvadnu-33	for example -vat,	for example vat 
SA_T11_dhkvadnu-34	-mat,	mat 
SA_T11_dhkvadnu-35	remain undivided, and terms	remain undivided and terms 
SA_T11_dhkvadnu-36	such as a numeral+ -dha/	such as a numeral dha 
SA_T11_dhkvadnu-37	-vidha/	vidha 
SA_T11_dhkvadnu-38	-prakara remain also undivided.	prakara remain also undivided 
SA_T11_dhkvadnu-39	3.3. Compound words with the suffixes -ta/	compound words with ta 
SA_T11_dhkvadnu-40	-tva or -bhava/	tvaḥ oḥ bhava 
SA_T11_dhkvadnu-41	-bhuta fundamentally	bhuta fundamentally 
SA_T11_dhkvadnu-42	remain undivided. For example:	remain undivided for example 
SA_T11_dhkvadnu-43	karyakaranabhava/-bhuta/-ta.	karya kara na bhava bhu tata 
SA_T11_dhkvadnu-44	3.4. Compound words with evam-,	compound words with evam 
SA_T11_dhkvadnu-45	tat-,	tat 
SA_T11_dhkvadnu-46	tatha-,	tathā 
SA_T11_dhkvadnu-47	para-,	para 
SA_T11_dhkvadnu-48	yatha-,	yatha 
SA_T11_dhkvadnu-49	su-, sva- in the	su sva in the 
SA_T11_dhkvadnu-50	wordhead fundamentally remain undivided. For example:	remain undivided for example 
SA_T11_dhkvadnu-51	evamjatiya,	evamjatiya 
SA_T11_dhkvadnu-52	tadutpatti,	tad utpatti 
SA_T11_dhkvadnu-53	tathakrta, paratantra,	tathakrta paratantra 
SA_T11_dhkvadnu-54	yathartha,	yathartha 
SA_T11_dhkvadnu-55	yathasvam,	yathasvam 
