segmentnr	original	analyzed
SA_T02_bsa043_u-0	Samādhisaṃbhāraparivartaḥ	samādhi saṃbhāra parivartaḥ 
SA_T02_bsa043_u-1	lokanāthāya namaḥ	lokanāthāya namaḥ 
SA_T02_bsa043_u-2	bodhicittaṃ dṛḍhaṃ kuryāt pūrva kāruṇyaśaktijam /	bodhi cittam dṛḍham kuryāt kāruṇya śakti jam 
SA_T02_bsa043_u-3	bhavabhogasukhe 'saktaḥ parigrahaparāṅmukhaḥ // 1 //	bhava bhoga sukhe saktaḥ parigraha parāṅmukhaḥ 
SA_T02_bsa043_u-4	śraddhādidhanasampanno guruṃ buddhasamaṃ bhajet /	śraddhā ādi dhana sampannaḥ gurum buddha samam bhajet 
SA_T02_bsa043_u-5	taddiṣṭasamayācāraṃ paripālitumudyataḥ // 2 //	tad diṣṭa samaya ācāram paripālitum udyataḥ 
SA_T02_bsa043_u-6	kumbhaguhyābheṣekaṃ tu prasādāllabhate guroḥ /	kumbha guhyā bheṣekam tu prasādāt labhate guroḥ 
SA_T02_bsa043_u-7	kāyavāk cittasaṃśuddhaḥ siddhipātraṃ sa sādhakaḥ // 3 //	kāya vāc citta saṃśuddhaḥ siddhi pātram sa sādhakaḥ 
SA_T02_bsa043_u-8	samādhyaṅgasamudbhūtasaṃbhārapāripūritaḥ /	samādhi aṅga samudbhūta saṃbhāra pāripūritaḥ 
SA_T02_bsa043_u-9	śīghraṃ siddhyāptirevaṃ ca guhyamantranayasthitiḥ // 4 //	śīghram siddhi āptiḥ evam ca guhya mantra naya sthitiḥ 
SA_T02_bsa043_u-10	samādhyaṅgacyutau tasya vipakṣasthititastathā /	samādhi aṅga cyutau tasya vipakṣa sthititaḥ tathā 
SA_T02_bsa043_u-11	janmakoṭisahasraiśca samādhirna prasidhyati // 5 //	janma koṭi sahasraiḥ ca samādhiḥ na prasidhyati 
SA_T02_bsa043_u-12	tatsamādhiprasidhyartha guhyavṛttasthayogavit /	tad samādhi prasidhi artha guhya vṛtta stha yoga vid 
SA_T02_bsa043_u-13	tad bhinnaṃ cintanaṃ tyaktvā dṛḍhavīryeṇa codyamet // 6 //	tat bhinnam cintanam tyaktvā dṛḍha vīryeṇa ca udyamet 
SA_T02_bsa043_u-14	samādheryāni cāṅgāni vipakṣastadviniścaye /	samādheḥ yāni ca aṅgāni vipakṣaḥ tad viniścaye 
SA_T02_bsa043_u-15	samādhyaṅgaṃ vipakṣaśca saṃkṣepeṇa samucyate // 7 //	samādhi aṅgam vipakṣaḥ ca saṃkṣepeṇa samucyate 
SA_T02_bsa043_u-16	śīlasampattiyuktatvaṃ bhogeṣu nirapekṣatā /	śīla sampatti yukta tvam bhogeṣu nirapekṣa tā 
SA_T02_bsa043_u-17	kṣāntirdṛḍhapratijñā ca janasaṃsargavarjanam // 8 //	kṣāntiḥ dṛḍha pratijñā ca jana saṃsarga varjanam 
SA_T02_bsa043_u-18	kāyavāk cittakāryeṣu samprajanyasamanvayaḥ /	kāya vāc citta kāryeṣu samprajanya samanvayaḥ 
SA_T02_bsa043_u-19	buddhakāyastutismṛtyā kāyānusmṛtisaṃyutiḥ // 9 //	buddha kāya stuti smṛtyā kāya anusmṛti saṃyutiḥ 
SA_T02_bsa043_u-20	yasmin kāle tu yatkārya dārḍhrya tasya hyanusmṛtau /	yasmin kāle tu yat kārya dārḍhrya tasya hi anusmṛtau 
SA_T02_bsa043_u-21	pañcāvaraṇahāniśca yuktakṛd bhaktamānatā // 10 //	pañca āvaraṇa hāniḥ ca yukta kṛt bhakta māna tā 
SA_T02_bsa043_u-22	samastalokadharmeṣu cittopekṣā sadā tathā /	samasta loka dharmeṣu citta upekṣā sadā tathā 
SA_T02_bsa043_u-23	saṃlekho 'ṅgāni cemāni vipakṣastadviparyayaḥ // 11 //	saṃlekhaḥ ṅgāni ca imāni vipakṣaḥ tad viparyayaḥ 
SA_T02_bsa043_u-24	samādhisambhārakṛtairhi puṇyaiḥ samādhiṃ vajropamametu lokaḥ / 12, a ba /	samādhi sambhāra kṛtaiḥ hi puṇyaiḥ samādhim vajra upama etu loka 
SA_T02_bsa043_u-25	samādhisambhāraparivarto mahāpaṇḍitācāryadīpaṅkaraśrījñānapādaviracitaḥ samāptaḥ //	samādhisambhāraparivartaḥ mahā paṇḍita ācārya dīpaṅkara śrī jñānapāda viracitaḥ samāptaḥ 
SA_T02_bsa043_u-26	tenaiva bhāratīyopādhyāyena mahāsaṃśodhakalokacakṣuṣā bhikṣu-śākyamatinā ca anūdya nirṇītaḥ //	tena eva bhāratīya upādhyāyena mahā saṃśodhaka loka cakṣuṣā bhikṣu śākya matinā ca anūdya nirṇītaḥ 
