segmentnr	original	analyzed
SA_GE07_bhg4c14u-0	BhG 14.1	bhg 
SA_GE07_bhg4c14u-1	śrī-bhagavān uvāca	śrī bhagavān uvāca 
SA_GE07_bhg4c14u-2	paraṃ bhūyaḥ pravakṣyāmi jñānānāṃ jñānam uttamam /	param bhūyas pravakṣyāmi jñānānām jñānam uttamam 
SA_GE07_bhg4c14u-3	yaj jñātvā munayaḥ sarve parāṃ siddhim ito gatāḥ //1//	yat jñātvā munayaḥ sarve parām siddhim itas gatāḥ 
SA_GE07_bhg4c14u-4	śrīdharaḥ :	       
SA_GE07_bhg4c14u-5	puṃ-prakṛtyoḥ svatantratvaṃ vārayan guṇa-saṅgataḥ /	pum prakṛtyoḥ svatantra tvam vārayan guṇa saṅgataḥ 
SA_GE07_bhg4c14u-6	prāhuḥ saṃsāra-vaicitryaṃ vistareṇa caturdaśe //	prāhuḥ saṃsāra vaicitryam vistareṇa caturdaśe 
SA_GE07_bhg4c14u-7	yāvat sañjāyate kiñcit sattvaṃ sthāvara-jaṅgamam /	yāvat sañjāyate kiñcid sattvam sthāvara jaṅgamam 
SA_GE07_bhg4c14u-8	kṣetra-kṣetrajña-saṃyogāt tad viddhi bharatarṣabha //	kṣetra kṣetrajña saṃyogāt tat viddhi bharata ṛṣabha 
SA_GE07_bhg4c14u-9	ity uktam /	iti uktam 
SA_GE07_bhg4c14u-10	sa ca kṣetra-kṣetrajñayoḥ saṃyogo nirīśvara-sāṅkhyānām iva na svātantryeṇa /	sa ca kṣetra kṣetrajñayoḥ saṃyogaḥ nirīśvara sāṅkhyānām iva na svātantryeṇa 
SA_GE07_bhg4c14u-11	kintu īśvarecchayiveti kathana-pūrvakaṃ kāraṇaṃ guṇa-saṅgo 'sya sad-asad-yoni-janmasu	kintu kathana pūrvakam kāraṇam sat asat yoni janmasu 
