segmentnr	original	analyzed
SA_T17_n2936u-0	atha śabdabhedaprakāśaḥ prabodhamādhātumaśābdikānāṁ kṛpāmupetyāpi satāṁ kavīnām |	atha śabda bheda prakāśaḥ prabodham ādhātum a śābdikānā kṛpām upetya api satā kavīnām 
SA_T17_n2936u-1	kṛto mayā rūpamavāpya śabdabhedaprakāśo'khilavākpayodheḥ | 1 |	kṛtaḥ mayā rūpam avāpya śabda bheda prakāśa ukhila vāc payodheḥ 
SA_T17_n2936u-2	prāyo bhavedyaḥ pracuraḥ prayogaḥ prāmāṇikodāharaṇapratītaḥ |	prāyas bhavet yaḥ pracuraḥ prayogaḥ prāmāṇika udāharaṇa pratītaḥ 
SA_T17_n2936u-3	rūpādibhedeṣu vilakṣaṇeṣu vicakṣaṇo niścinuyāttameva || 2 ||	rūpa ādi bhedeṣu vilakṣaṇeṣu vicakṣaṇaḥ niścinuyāt tam eva 
SA_T17_n2936u-4	kvacinmātrākṛto bhedaḥ kvacidvarṇakṛto'tra ca |	kvacid mātrā kṛtaḥ bhedaḥ kvacid varṇa kṛtaḥ utra ca 
SA_T17_n2936u-5	kvacidarthāntarollekhācchabdānāṁ rūditaḥ kvacit || 3 ||	kvacid artha antara ullekhāt śabdānām kvacid 
SA_T17_n2936u-6	jāgati yasyaiṣa manaḥ saroje sa eva śabdārthavivartaneśaḥ |	jāgati yasya eṣa manaḥ saroje saḥ eva śabda artha vivartana īśaḥ 
SA_T17_n2936u-7	nijaprayogāpitakāmacāraḥ paraprayogaprasarārgalaśca || 4 ||	nija prayoga āpita kāmacāraḥ para prayoga prasara argalaḥ ca 
SA_T17_n2936u-8	vidyādagāramāgāramapagāmāpagāmapi |	vidyāt agāram āgāram apagām āpagām api 
SA_T17_n2936u-9	arātimārātimatho ama āmaśca kīrtitaḥ || 5 ||	arātim ārātim atho amaḥ āmaḥ ca kīrtitaḥ 
SA_T17_n2936u-10	bhavedamarṣa āmarṣopyañkuro'ṅkūra eva ca |	bhavet amarṣaḥ āmarṣaḥ api añkura uṅkūraḥ eva ca 
SA_T17_n2936u-11	antarikṣamantarīkṣamagastyo'gastirityapi |	antarikṣam antarīkṣam agastyaḥ ugastiḥ iti api 
SA_T17_n2936u-12	aṭarūpa āṭarūṣo'vaśyo'vaśyāya ityapi || 6 ||	aṭarūpaḥ āṭarūṣa uvaśyā uvaśyāyaḥ iti api 
SA_T17_n2936u-13	pratiśyāyaḥ pratiśyāvo bhālūko bhalluko'pi ca |	pratiśyāyaḥ pratiśyāvaḥ bhālūkaḥ bhallukaḥ api ca 
SA_T17_n2936u-14	jambūkaṁ jambūkaṁ prāhuḥ śambūkamapi śambukam || 7 ||	jambūka jambūka prāhuḥ śambūkam api śambukam 
SA_T17_n2936u-15	jatukā syājjatūkāpi masuraḥ syānmasūravat |	jatukā syāt jatūkā api masuraḥ syāt masūrī vat 
SA_T17_n2936u-16	vāstukaṁ cāpi vāstūkaṁ devakī daivakīti ca || 8 ||	ca api vāstūka devakī daivakī iti ca 
