segmentnr	original	analyzed
SA_XX_n840u-0	dharmadhātunāmastavaḥ	        
SA_XX_n840u-1	vaṃ kāraṃ vajrasattvaṃ ca vajrāsanasadāsthitam |	vaṃ kāram vajra sattvam ca vajrāsana sadā āsthitam 
SA_XX_n840u-2	vāruṇamaṇḍalavyāpi vairocana namo'stu te || 1 ||	vāruṇa maṇḍala vyāpi vairocana namaḥ astu te  /
SA_XX_n840u-3	akāramādisvabhāvamākāśe vyāpitaṃ tathā |	akāram ādi svabhāvam ākāśe vyāpitam tathā 
SA_XX_n840u-4	arkanīlasamasteja akṣobhyaśrī namo'stu te || 2 ||	arka nīla samaḥ tejaḥ akṣobhya śrī namaḥ astu te 
SA_XX_n840u-5	rakāraṃ lakṣmīsvabhāvaṃ nānāratnamanekadhā	rakāram lakṣmī svabhāvam nānā ratnam anekadhā 
SA_XX_n840u-6	raṃ vyāpitaṃ ca pṛthvīṃ ratnasaṃbhava namo'stu te || 3 ||	raṃ vyāpitam ca pṛthvīm ratna saṃbhava namaḥ astu te  /
SA_XX_n840u-7	akāramasthiraṃ bhāvaṃ padmanāgasamaprabham |	akāram asthiram bhāvam padma nāga sama prabham 
SA_XX_n840u-8	agnitejaḥsamādhisthaṃ amitābha namo'stu te || 4 ||	agni tejaḥ samādhi stham amita ābha namaḥ astu te  /
SA_XX_n840u-9	akāraṃ tatsvabhāvaṃ ca gandhavāhasamaprabham |	akāram tad svabhāvam ca gandhavāha sama prabham 
SA_XX_n840u-10	akāraviśvavajraṃ ca amodhasiddhi namo'stu te || 5 ||	akāra viśva vajram ca amodha siddhi namaḥ astu te  /
SA_XX_n840u-11	dhakāraṃ dharmasvabhāvaṃ dharmasaṃghasvarūpakam |	             
SA_XX_n840u-12	dhātvaṣṭakaṃ kīrtitaṃ ca dharmadhātu namo'stu te || 6 ||	dhātu aṣṭakam kīrtitam ca dharmadhātu namaḥ astu te 
SA_XX_n840u-13	sakāraṃ sarvasampattiḥ sarvamaṅgalamarthanam |	sakāram sarva sampattiḥ sarva maṅgalam arthanam 
SA_XX_n840u-14	sarvasiddhistvamevātha siddhivajra namo'stu te || 7 ||	sarva siddhiḥ tvam eva atha siddhi vajra namaḥ astu te   
SA_XX_n840u-15	śrī dharmadhātunāmastavaḥ samāptaḥ |	śrī dharmadhātu nāma stavaḥ samāptaḥ 
