segmentnr	original	analyzed
SA_T02_narsekou-0	Sekoddeśaḥ	seka uddeśaḥ 
SA_T02_narsekou-1	om namaḥ kālacakrāya	om namaḥ kālacakrāya 
SA_T02_narsekou-2	sucandra āha -	sucandraḥ āha 
SA_T02_narsekou-3	sekaḥ saptavidhaḥ śāstastrividho 'nuttarastathā /	sekaḥ saptavidhaḥ śāstaḥ trividhaḥ nuttaraḥ tathā 
SA_T02_narsekou-4	laukikottarasiddhyarthaṃ saṃkṣepāt kathayasva me // Sekod_1 //	laukika uttara siddhi artham saṃkṣepāt kathayasva me 
SA_T02_narsekou-5	bhagavānāha -	bhagavān āha 
SA_T02_narsekou-6	śṛṇu sucandra sekārthaṃ saptadhā trividhaṃ param /	śṛṇu sucandra seka artham saptadhā trividham param 
SA_T02_narsekou-7	nāḍīsaṃcāramāyāmamuddeśāt kathayāmi te // Sekoddeśa_2 //	nāḍī saṃcāram āyāmam uddeśāt kathayāmi te 
SA_T02_narsekou-8	uddeśastrividhastantre nirdeśastrividho bhavet /	uddeśaḥ trividhaḥ tantre nirdeśaḥ trividhaḥ bhavet 
SA_T02_narsekou-9	pratyuddeśo mahoddeśaḥ pratinirdeśako 'paraḥ // Sekoddeśa_3 //	pratyuddeśaḥ mahoddeśaḥ paraḥ 
SA_T02_narsekou-10	uddeśa eva nirdeśastantrasaṃgītirucyate /	uddeśaḥ eva nirdeśaḥ tantrasaṃgītiḥ ucyate 
SA_T02_narsekou-11	pratyuddeśaśca nirdeśaḥ pañjikā padabhañjikā // Sekoddeśa_4 //	pratyuddeśaḥ ca nirdeśaḥ pañjikā padabhañjikā 
SA_T02_narsekou-12	mahoddeśaśca nirdeśaṣṭīkā sarvārthasūcikā /	mahoddeśaḥ ca nirdeśaḥ ṭīkā sarvārthasūcikā 
SA_T02_narsekou-13	abhijñālābhibhiḥ sā tu kartavyā naiva paṇḍitaiḥ // Sekoddeśa_5 //	abhijñā lābhibhiḥ sā tu kartavyā nā eva paṇḍitaiḥ 
SA_T02_narsekou-14	evaṃ ṣaṭkoṭibhiḥ śuddhaṃ vajrayogaiścaturvidhaiḥ /	evam ṣaṣ koṭibhiḥ śuddham vajra yogaiḥ caturvidhaiḥ 
SA_T02_narsekou-15	catuḥsambodhibhiḥ skandhadhātvāyatanaṣaṭkulaiḥ // Sekoddeśa_6 //	catur sambodhibhiḥ skandha dhātu āyatana ṣaṣ kulaiḥ 
SA_T02_narsekou-16	paṭalaiḥ pañcabhiḥ śuddhaṃ lokadhātvādikairmataiḥ /	paṭalaiḥ pañcabhiḥ śuddham loka dhātu ādikaiḥ mataiḥ 
SA_T02_narsekou-17	satyābhyāmādibuddhaṃ syāt kālacakrābhidhānakam // Sekoddeśa_7 //	satyābhyām ādi buddham syāt kālacakra abhidhānakam 
SA_T02_narsekou-18	ādau saptābhiṣeko yo bālānāmavatāraṇam /	ādau sapta abhiṣekaḥ yaḥ bālānām avatāraṇam 
SA_T02_narsekou-19	trividho lokasaṃvṛtyā caturthaḥ paramārthataḥ // Sekoddeśa_8 //	trividhaḥ loka saṃvṛtyā caturthaḥ paramārthataḥ 
SA_T02_narsekou-20	satyadvayena dharmāṇāṃ deśanā vajriṇo mama /	satya dvayena dharmāṇām deśanā vajriṇaḥ mama 
SA_T02_narsekou-21	lokasaṃvṛtisatyena satyena paramārthataḥ // Sekoddeśa_9 //	loka saṃvṛti satyena satyena paramārthataḥ 
SA_T02_narsekou-22	udakaṃ mukuṭaḥ paṭṭo vajraghaṇṭā mahāvratam /	udakam mukuṭaḥ paṭṭaḥ vajra ghaṇṭā mahāvratam 
SA_T02_narsekou-23	nāmānujñāsamāyuktaḥ sekaḥ saptavidho nṛpa // Sekoddeśa_10 //	nāma anujñā samāyuktaḥ sekaḥ saptavidhaḥ nṛpa 
SA_T02_narsekou-24	kāyavākcittasaṃśuddhirabhiṣekadvayaṃ dvayam /	kāya vāc citta saṃśuddhiḥ abhiṣeka dvayam dvayam 
SA_T02_narsekou-25	anujñā jñānaśuddhiḥ syādanyā dhātvādiśuddhitaḥ // Sekoddeśa_11 //	anujñā jñāna śuddhiḥ syāt anyā dhātu ādi śuddhitaḥ 
SA_T02_narsekou-26	udakaṃ dhātusaṃśuddhirmaulī skandhaviśodhanam /	udakam dhātu saṃśuddhiḥ maulī skandha viśodhanam 
SA_T02_narsekou-27	paṭṭaḥ pāramitāśuddhirvajraghaṇṭā mahākṣaram // Sekoddeśa_12 //	            
SA_T02_narsekou-28	buddhabhāṣā na vicchinnā arkendvekatraśodhanam /	buddha bhāṣā na vicchinnā arka indu ekatra śodhanam 
SA_T02_narsekou-29	viṣayendriyasaṃśuddhiḥ syādvajravratamacyutam // Sekoddeśa_13 //	viṣaya indriya saṃśuddhiḥ syāt vajravratam acyutam 
SA_T02_narsekou-30	nāma maitryādiśuddhiḥ syādanujñā buddhaśodhanam /	nāma maitrī ādi śuddhiḥ syāt anujñā buddha śodhanam 
