segmentnr	original	analyzed
SA_GSD36_angirspu-0	āṅgirasasmṛtiḥ	āṅgirasa smṛtiḥ 
SA_GSD36_angirspu-1	pūrvāṅgirasam	pūrvāṅgirasam 
SA_GSD36_angirspu-2	pāvakapratimaṃ sākṣān munimāṅgirasaṃ dvijāḥ /	pāvaka pratimam sākṣāt munim āṅgirasam dvijāḥ 
SA_GSD36_angirspu-3	brūhi dharmānaśeṣānnaṃ ityūcuḥ praṇipatya tam // Ang_1.1 //	brūhi dharmān aśeṣān naḥ iti ūcuḥ praṇipatya tam 
SA_GSD36_angirspu-4	tebhyaḥ sa tu tataḥ prītyā śṛṇudhvamiti cāphaṇat /	tebhyaḥ sa tu tatas prītyā śṛṇudhvam iti ca aphaṇat 
SA_GSD36_angirspu-5	vacmi tānakhilān dharmān vaidikān muktaye parān // Ang_1.2 //	vacmi tān akhilān dharmān vaidikān muktaye parān 
SA_GSD36_angirspu-6	dharmaḥ syāccodanā proktas tadanyastūpacārataḥ /	dharmaḥ syāt codanā proktaḥ tad anyaḥ tu upacārataḥ 
SA_GSD36_angirspu-7	liṅādirūpā sā jñeyā muktidā śruticoditā // Ang_1.3 //	liṅ ādi rūpā sā jñeyā mukti dā śruti coditā 
SA_GSD36_angirspu-8	śrutyuktaliṅloṭtavyapratyayalakṣaṇalakṣitā /	śruti ukta liṅ loṭ tavya pratyaya lakṣaṇa lakṣi tā 
SA_GSD36_angirspu-9	codanā saiva nānyā sā purāṇasmṛticoditā // Ang_1.4 //	codanā sā eva nā anyā sā purāṇa smṛti coditā 
SA_GSD36_angirspu-10	purāṇoktaṃ na kuryāt	purāṇa uktam na kuryāt 
SA_GSD36_angirspu-11	na vaidikaḥ purāṇoktaiḥ karmāṇi manubhiścaret / [002]	na vaidikaḥ purāṇa uktaiḥ karmāṇi manubhiḥ caret 
SA_GSD36_angirspu-12	vedoktaireva tairmantrair nikhilāni samācaret // Ang_1.5 //	veda uktaiḥ eva taiḥ mantraiḥ nikhilāni samācaret 
SA_GSD36_angirspu-13	karmamadhye purāṇoktamantroccāraṇamātrataḥ /	karma madhye purāṇa ukta mantra uccāraṇa mātrataḥ 
SA_GSD36_angirspu-14	naśyettu vaidikaṃ karma tasmāttu na tathā '; 'caret // Ang_1.6 //	naśyet tu vaidikam karma tasmāt tu na tathā caret 
