segmentnr	original	analyzed
SA_GSD37_gautdhcu-0	oṃ	om 
SA_GSD37_gautdhcu-1	gautamagṛhyasūtram.	gautamagṛhyasūtram 
SA_GSD37_gautdhcu-2	maskaribhāṣyasahitam.	maskari bhāṣya sahitam 
SA_GSD37_gautdhcu-3	praṇipatyādidevāya vāsudevāya bhaktitaḥ /	praṇipatya ādidevāya vāsudevāya bhaktitaḥ 
SA_GSD37_gautdhcu-4	gautamīyacchalenedaṃ sarvasmṛtinibandhanam //	gautamīya chalena idam sarva smṛti nibandhanam 
SA_GSD37_gautdhcu-5	kriyate 'dya mayā bhāṣyaṃ sūnunā vāmanasya tu //	kriyate dya mayā bhāṣyam sūnunā vāmanasya tu 
SA_GSD37_gautdhcu-6	ko vābhisambandhaḥ ?	kaḥ vā abhisambandhaḥ 
SA_GSD37_gautdhcu-7	ayamucyate-santi caturdaśa vidyāsthānāni, tadyathā-	ayam ucyate santi caturdaśa vidyā sthānāni tat yathā 
SA_GSD37_gautdhcu-8	aṅgāni vedāścatvāro mīmāṃsā nyāyavistaraḥ /	aṅgāni vedāḥ catvāraḥ mīmāṃsā nyāya vistaraḥ 
SA_GSD37_gautdhcu-9	purāṇaṃ dharmaśāstraṃ ca vidyā hyetāścaturdaśa //	purāṇam dharma śāstram ca vidyāḥ hi etāḥ caturdaśa 
SA_GSD37_gautdhcu-10	iti //	iti 
SA_GSD37_gautdhcu-11	teṣāṃ madhye parigaṇitamidaṃ dharmaśāstramārabhyata ityabhisambandhaḥ /	teṣām madhye parigaṇitam idam dharma śāstram ārabhyate iti abhisambandhaḥ 
SA_GSD37_gautdhcu-12	athavā-puruṣasya sukhaduḥkhopabhogārthaiḥ śarīrendriyaviṣayaiḥ saṃyogaviyogarūpo janmajarāmaraṇaprabandhaḥ saṃsāraḥ /	athavā apuruṣasya sukha duḥkha upabhoga arthaiḥ śarīra indriya viṣayaiḥ saṃyoga viyoga rūpaḥ janma jarā maraṇa prabandhaḥ saṃsāraḥ 
SA_GSD37_gautdhcu-13	sa ca dharmādharmanimitto nānyanimittaḥ /	sa ca dharma adharma nimittaḥ na anya nimittaḥ 
SA_GSD37_gautdhcu-14	tayośca dharmādharmayoriṣṭāniṣṭopabhogahetutvādupādānaparivarjanārhai tau bhavataḥ /	tayoḥ ca dharma adharmayoḥ iṣṭa aniṣṭa upabhoga hetu tvāt upādāna parivarjana arhai tau bhavataḥ 
SA_GSD37_gautdhcu-15	tadubhayamaparijñāne na sambhavatīti dharmādharmasvarūpāvabodhanārthaṃ gautamena śāstraṃ praṇītamiti /	tat ubhayam aparijñāne na sambhavati iti dharma adharma svarūpa avabodhana artham gautamena śāstram praṇītam iti 
SA_GSD37_gautdhcu-16	prayojanamapi cāsyaitadeva,	prayojanam api ca asya etat eva 
SA_GSD37_gautdhcu-17	dharmādharmopādānaparivarjanayoḥ puruṣārthatvāditi /	dharma adharma upādāna parivarjanayoḥ puruṣa artha tvāt iti 
SA_GSD37_gautdhcu-18	abhidheyamaṣṭakādīni,	abhidheyam aṣṭaka ādīni 
SA_GSD37_gautdhcu-19	yathā śrautānyagniṣṭomādīnyavaśyakartavyāni tathāṣṭakādīnmapīti /	yathā śrautāni agniṣṭoma ādīni avaśya kartavyāni tathā aṣṭakā ādīn mapi iti 
SA_GSD37_gautdhcu-20	tatra sarvakāryāṇāṃ kāraṇataḥ pravṛttidarśanātpūrvaṃ kāraṇaviśeṣapratipādanārthamāha-	tatra sarva kāryāṇām kāraṇataḥ pravṛtti darśanāt pūrvam kāraṇa viśeṣa pratipādana artham āha 
SA_GSD37_gautdhcu-21	vedo dharmamūlam // Gaut_1.1 //	vedaḥ dharma mūlam 
