segmentnr	original	analyzed
SA_GS40_rasadhpu-0	siddhiḥ śrīnāmato yeṣāṃ bhavetsarvepsitaṃ śriyām /	siddhiḥ śrī nāmataḥ yeṣām bhavet sarva īpsitam śriyām 
SA_GS40_rasadhpu-1	natvā tānarhataḥ kurve kaṅkālādhyāyavārttikam // Rsdhy_1 //	natvā tān arhataḥ kurve kaṅkāla adhyāya vārttikam 
SA_GS40_rasadhpu-2	gurubhyaḥ kiṃcidākarṇya tajjñaiḥ saṃsṛjya kiṃcana /	gurubhyaḥ kiṃcid ākarṇya tad jñaiḥ saṃsṛjya kiṃcana 
SA_GS40_rasadhpu-3	kiṃcidapyanubhūyāsau grantho vivrīyate mayā // Rsdhy_2 //	kiṃcid api anubhūya asau granthaḥ mayā 
SA_GS40_rasadhpu-4	prokto'pi guruṇā sākṣād dhātuvādo na sidhyati /	proktaḥ api guruṇā sākṣāt dhātuvādaḥ na sidhyati 
SA_GS40_rasadhpu-5	yāvan na dṛśyate dvistrir gurupārśve kriyāvidhiḥ // Rsdhy_3 //	yāvat na dṛśyate dvis tris guru pārśve kriyā vidhiḥ 
SA_GS40_rasadhpu-6	yasmāttasmādapi śrutvā yatra kutrāpi vīkṣya ca /	yasmāt tasmāt api śrutvā yatra kutra api vīkṣya ca 
SA_GS40_rasadhpu-7	dravyavyayaṃ prakurvanto mudhā tāmyanti bāliśāḥ // Rsdhy_4 //	dravya vyayam prakurvantaḥ mudhā tāmyanti bāliśāḥ 
SA_GS40_rasadhpu-8	prasannībhūya cetsarvaṃ darśayetkarma sadguruḥ /	prasannībhūya ced sarvam darśayet karma sat guruḥ 
SA_GS40_rasadhpu-9	līlayāpi tadā sarve yogāḥ sidhyantyasaṃśayam // Rsdhy_5 //	līlayā api tadā sarve yogāḥ sidhyanti asaṃśayam 
SA_GS40_rasadhpu-10	tato'tra vyaktam ukte'pi granthārthe mukhyaniścayāt /	tatas utra vyaktam ukte api grantha arthe mukhya niścayāt 
SA_GS40_rasadhpu-11	gurūnupekṣya no kāryo dhātuvāde pariśramaḥ // Rsdhy_6 //	gurūn upekṣya no kāryaḥ dhātuvāde pariśramaḥ 
SA_GS40_rasadhpu-12	vakti yo na sa jānāti yo jānāti na vakti saḥ /	vakti yaḥ na sa jānāti yaḥ jānāti na vakti saḥ 
SA_GS40_rasadhpu-13	tato yatrāpi tatrāpi prasāryaṃ na mukhaṃ budhaiḥ // Rsdhy_7 //	tatas yatra api tatra api prasāryam na mukham budhaiḥ 
SA_GS40_rasadhpu-14	rasaguṭyañjanābhijñaḥ śrīkaṅkālayayogyabhūt /	rasa guṭī añjana abhijñaḥ śrī kaṅkālaya yogī abhūt 
SA_GS40_rasadhpu-15	tena svaśiṣyaśikṣārthaṃ rasatattvaṃ niveditam // Rsdhy_8 //	tena sva śiṣya śikṣā artham rasa tattvam niveditam 
SA_GS40_rasadhpu-16	śrīkaṅkālayaśiṣyo'pi svānyopakṛtaye kṛtī /	śrī kaṅkālaya śiṣyaḥ api sva anya upakṛtaye kṛtī 
SA_GS40_rasadhpu-17	ekaviṃśatyadhīkāraṃ rasādhyāyaṃ nibaddhavān // Rsdhy_9 // * [	ekaviṃśati adhīkāram rasādhyāyam nibaddhavān 
SA_GS40_rasadhpu-18	* tatrādāv eva nirvighnaṃ prārabdhakāryasiddhyartham abhīṣṭadevatānamaskāram āha // 1]	tatra ādau eva nirvighnam prārabdha kārya siddhi artham abhīṣṭa devatā namaskāram āha 
SA_GS40_rasadhpu-19	śrībhairavaṃ praṇamyādau sarvajñaṃ trijagatprabhum /	śrī bhairavam praṇamya ādau sarvajñam trijagat prabhum 
SA_GS40_rasadhpu-20	śrībhāratīṃ ca vighneśaṃ vande pratyūhaśāntaye // Rsdhy_10 //	śrī bhāratīm ca vighneśam vande pratyūha śāntaye 
SA_GS40_rasadhpu-21	brahmacaryaṃ tapaḥ kāryaṃ haviṣyānnasya bhojanam /	brahmacaryam tapaḥ kāryam haviṣya annasya bhojanam 
SA_GS40_rasadhpu-22	kriyābhraṣṭe na sidhyanti taponaṣṭe phalanti na // Rsdhy_11 // * [	kriyā bhraṣṭe na sidhyanti tapaḥ naṣṭe phalanti na 
SA_GS40_rasadhpu-23	* iha rasakarmāṇi caturaśītiḥ guṭikābhedāścaturaśītiḥ añjanāni caturaśītiḥ // 1	iha rasakarmāṇi caturaśītiḥ guṭikā bhedāḥ caturaśītiḥ añjanāni caturaśītiḥ 
SA_GS40_rasadhpu-24	* evaṃ te dvipañcāśadadhike dve śate bhedāḥ // 2	evam te dvipañcāśat adhike dve śate bhedāḥ 
SA_GS40_rasadhpu-25	* tata eteṣāṃ bhedānāṃ madhyād yadaikā kācit kriyā prārabhyate tadā prārambhātpūrvaṃ māsamekaṃ brahmacaryarūpaṃ tapaḥ kartavyam // 3	tatas eteṣām bhedānām madhyāt yadā ekā kācid kriyā prārabhyate tadā prārambhāt pūrvam māsam ekam brahmacarya rūpam tapaḥ kartavyam 
SA_GS40_rasadhpu-26	* brahmacaryasyaiva sarvatapomūlatvāt // 4	brahmacaryasya eva sarva tapaḥ mūla tvāt 
SA_GS40_rasadhpu-27	* tadrahitasyāparatapasaḥ sarvasyāpi niṣphalatvāt // 5	tad rahitasya apara tapasaḥ sarvasya api niṣphala tvāt 
SA_GS40_rasadhpu-28	* yadvā brahmacaryaṃ dhāryam // 6	yat vā brahmacaryam dhāryam 
SA_GS40_rasadhpu-29	* tathācāryādinā yathāyuktyā tapaḥ kāryam // 7	tathā ācārya ādinā yathā yuktyā tapaḥ kāryam 
SA_GS40_rasadhpu-30	* dvayorapi sarvakarmaphalānām ādimūlatvāt // 8	dvayoḥ api sarva karma phalānām ādimūla tvāt 
SA_GS40_rasadhpu-31	* tathā haviṣyānnaṃ ghṛtaśarkarāmiśraṃ pāyasaṃ kṣīrabhojanaṃ kāryam // 9	tathā haviṣyānnam ghṛta śarkarā miśram pāyasam kṣīra bhojanam kāryam 
SA_GS40_rasadhpu-32	* aparair āhārair dehaśuddherabhāvāt // 10	aparaiḥ āhāraiḥ deha śuddheḥ abhāvāt 
