segmentnr	original	analyzed
SA_K01_n2904u-0	Lokeśvara - pārājikā |	lokeśvara pārājikā 
SA_K01_n2904u-1	oṃ namaḥ siddhisādhanāya | | |	om namaḥ siddhi sādhanāya 
SA_K01_n2904u-2	vihara tārake ramye tārādevīsamāyutam |	vihara tārake ramye tārā devī samāyutam 
SA_K01_n2904u-3	devībhiḥ paṣaḍaṅtvā narāṇāṃ hitakāmyayā | |	devībhiḥ paṣaṭ aṅtvā narāṇām hita kāmyayā 
SA_K01_n2904u-4	athainaṃ ca samālokya	atha enam ca samālokya 
SA_K01_n2904u-5	tato dṛṣṭa pāpānāmucyate kṣayo |	tatas dṛṣṭa pāpānām ucyate kṣayaḥ 
SA_K01_n2904u-6	tad dṛṣṭvā duḥkhasaṃkaṣṭakārūṇena vimismitaḥ ||	tat dṛṣṭvā duḥkha saṃkaṣṭa kārūṇena vimi smitaḥ 
SA_K01_n2904u-7	citte'tidigdhasaṃjāte tārādevī tadā'pṛcchat |	citta iti digdha saṃjāte tārā devī tadā apṛcchat 
SA_K01_n2904u-8	utpātalakṣaṇasyāpi śubhaśubhaparīkṣaṇam	utpāta lakṣaṇasya api śubha śubha parīkṣaṇam 
SA_K01_n2904u-9	deśayasva kṛpāsindho vidhinā saha tāṃ prabho ||	deśayasva kṛpā sindho vidhinā saha tām prabho 
SA_K01_n2904u-10	lokeśvara uvācahna	lokeśvaraḥ uvāca ahna 
SA_K01_n2904u-11	śṛṇu tāre pravakṣyāmi utpātaśāntikaṃ kramam |	śṛṇu tāre pravakṣyāmi utpāta śāntikam kramam 
SA_K01_n2904u-12	prathamaṃ kārayellokān pāpācāramapakriyān |	prathamam kārayet lokān pāpa ācāram apakriyān 
SA_K01_n2904u-13	utpātaṃ jāyate tena tasya śāntividhiḥ priye | |	utpātam jāyate tena tasya śānti vidhiḥ priye 
SA_K01_n2904u-14	tasmāllokahitārthāya na mithyā bhāṣye me priye|	tasmāt loka hita arthāya na mithyā bhāṣye me priye 
SA_K01_n2904u-15	tadyathāhna	tat yathā ahnaḥ 
SA_K01_n2904u-16	kṛṣṇabimba - dhvajādīnāṃ vyāghrapraveśena ye praveśena ca	                    
SA_K01_n2904u-17	svāmimṛtyurtrayavarṣaḥ māsatrayeṇa vā yadi śāntiṃ kārayet homakriyā - mahābali - paṃcarakṣāpāṭhaṃ kṛtvā kalaśapūjanaṃ	svāmi mṛtyuḥ traya varṣaḥ māsa trayeṇa vā yadi śāntim kārayet homa kriyā mahā bali paṃcarakṣā pāṭham kṛtvā kalaśa pūjanam 
SA_K01_n2904u-18	dānabhūmisuvarṇaṃ ca dattvā punaḥ saṃghāya bhojyaṃ tena śāntiḥ bhavati nānyathā | | 1 | |	dāna bhūmi suvarṇam ca dattvā punar saṃghāya bhojyam tena śāntiḥ bhavati na anyathā  /
SA_K01_n2904u-19	dine ulkāpātena tathā indradhanuṣpātena	dine ulkā pātena tathā indradhanuṣpātena 
SA_K01_n2904u-20	nānopadravaḥ bhavati - śāntirdevārcana pāṭhaḥ	nānā upadravaḥ bhavati śāntiḥ deva arcana pāṭhaḥ 
SA_K01_n2904u-21	svādhyāyayajñakarmasu saṃtoṣya dānasuvarṇādaśapalāni daśamaṃsāni daśarasaratikāṃ	svādhyāya yajña karmasu saṃtoṣya dāna suvarṇā daśa palāni daśa maṃsāni daśa rasa ratikām 
SA_K01_n2904u-22	vā dātavya saṃghāya bhojyaṃ ca tena śāntirbhavati niścitam | 2 | | |	vā saṃghāya bhojyam ca tena śāntiḥ bhavati niścitam 
SA_K01_n2904u-23	kūpaghaṭikānipāte nāśabaddhapravartena ca	kūpa ghaṭikā nipāte nāśa baddha pravartena ca 
SA_K01_n2904u-24	toyanigandha - kīṭaṃ vā bhavet praṇāli - niḥsṛtānpravāhayet srotāmbuṃ	kīṭam vā bhavet niḥsṛtān pravāhayet 
SA_K01_n2904u-25	nānāvidhapravartenañca svāminaṃ caturvarṣeṇa athavā pradhāna - svajanabandhuviprayogo bhaviṣyati tasya	svāminam catur varṣeṇa athavā pradhāna sva jana bandhu viprayogaḥ bhaviṣyati tasya 
SA_K01_n2904u-26	śāntirjalajāgapūjākūpapratiṣṭhādanaṃ kṣīrapātraṃ guḍapātraṃ ghṛtapātraṃ suvarṇagarbhaṃ	śāntiḥ jala jāga pūjā kūpa pratiṣṭhā adanam kṣīra pātram guḍa pātram ghṛta pātram suvarṇa garbham 
SA_K01_n2904u-27	datvā ācāryaviprāya vā vadet |	da tvā ācārya viprāya vā vadet 
SA_K01_n2904u-28	saṃghāya bhojyaṃ ca tena śāntiḥ |	saṃghāya bhojyam ca tena śāntiḥ 
SA_K01_n2904u-29	mandirecitaṃ dhūagandhapraveśena svāmimṛtyurpañcavarṣataḥ	mandira īcitam dhūa gandha praveśena svāmi mṛtyuḥ pañca varṣataḥ 
SA_K01_n2904u-30	agnibhayavivādaḥ ca tasya śāntiḥ daśadinalaṃghitena juhuyāt yajñaṃ	agni bhaya vivādaḥ ca tasya śāntiḥ daśa dina laṃghitena juhuyāt yajñam 
SA_K01_n2904u-31	navagrahapūjāṃ ca kṛtvā dānadaśarajanikā 10 tena pratirūpaṃ kṛtvā ācāryaviprāya	nava graha pūjām ca kṛtvā dāna daśa rajanikā tena pratirūpam kṛtvā ācārya viprāya 
SA_K01_n2904u-32	vā dadyāt rātrau baliṃ kṣatrapālāya dadyāt saṃghāya bhojyaṃ ca tena	vā dadyāt rātrau balim kṣatrapālāya dadyāt saṃghāya bhojyam ca tena 
SA_K01_n2904u-33	śāntirbhavet | 4 | | |	śāntiḥ bhavet 
SA_K01_n2904u-34	mārjārakalaharathavā mṛtyurbhavet mahākalaha	mārjāra kalaha rathavā mṛtyuḥ bhavet mahā kalaha 
SA_K01_n2904u-35	athavā bhāryāśokaṃ ca raudradevatāpraveśanaṃ ṣaṇmāsāta śāntiḥ prabhāte nityaṃ	athavā bhāryā aśokam ca raudra devatā praveśanam śāntiḥ prabhāte nityam 
SA_K01_n2904u-36	snātvā kalaśapūjanaṃ homaṃ ca dānarūpe mayātmapratirūpaṃ kṛtvā gurave vā brāhyaṇāya	snātvā kalaśa pūjanam homam ca dāna rūpe mayā ātma pratirūpam kṛtvā gurave vā brāhyaṇāya 
SA_K01_n2904u-37	vā dadyāt saṃghabhojyaṃ ca tena śāntiḥ | 5 | | |	vā dadyāt saṃgha bhojyam ca tena śāntiḥ 
SA_K01_n2904u-38	gṛhe sarpapraveśena svāmimṛtyurpañcavarṣaiḥ	gṛhe sarpa praveśena svāmi mṛtyuḥ pañca varṣaiḥ 
SA_K01_n2904u-39	māsena vā athavā dhanakṣayaśatrubhayaṃ ca adhunāśanaṃ śāntisapradinābhyantare	māsena vā athavā dhana kṣaya śatru bhayam ca adhunā aśanam śānti sapradina abhyantare 
SA_K01_n2904u-40	prayogaṃ kartavyaṃ upacārataḥ snānaṃ prabhāte karoti ,	prayogam kartavyam upacārataḥ snānam prabhāte karoti 
SA_K01_n2904u-41	juhuyāt yajñavidhivat triloha - trikatu - trifalā - trimadhu - tririṣakāṣṭhena samidhaṃ saptavrihiṃ saptaśakabījaṃ ,	juhuyāt yajña vidhivat samidham sapta vrihim sapta śaka bījam 
SA_K01_n2904u-42	kalaśadvayaṃ balitriṃśatpramāṇaṃ	kalaśa dvayam bali triṃśat pramāṇam 
SA_K01_n2904u-43	naivedyasahitaṃ svālabaliṃ ekaṃ aṇḍaṃ ekaṃ punanaivedyadvayaṃ matsyamāṃsarūdhiradhidugdhamadhunā	naivedya sahitam ekam aṇḍam ekam punar naivedya dvayam 
SA_K01_n2904u-44	sarpapraveśasthāne mṛttikāṃ gṛhītvā ucchiṣṭasthāne nikṣipet	sarpa praveśa sthāne mṛttikām gṛhītvā ucchiṣṭa sthāne nikṣipet 
SA_K01_n2904u-45	dānacandrabimbavidhivat kāśapātre kṣīraghṛtascāyuritaṃ hiraṇyagarbhadaśaratikā	dāna candra bimba vidhi vat kāśa pātre kṣīra ghṛta sca āyuritam hiraṇyagarbha daśa ratikā 
SA_K01_n2904u-46	yathā śaktisuvarṇadakṣiṇāṃ gurave viprāya vā dadyāt saṃghabhojyaṃ ca tena śāntiḥ | | 6 | |	yathā śakti suvarṇa dakṣiṇām gurave viprāya vā dadyāt saṃgha bhojyam ca tena śāntiḥ 
SA_K01_n2904u-47	mandirecitavalmīkanānājantu - praveśene nānārogāḥ nānābhayaṃ svāmimṛtyu - pacādvena agnibhayavivādaṃ ca tasya śāntiḥ	nānā rogāḥ nānā bhayam svāmi mṛtyu agni bhaya vivādam ca tasya śāntiḥ 
SA_K01_n2904u-48	daśadinaṃ laṃghitaṃ juhuyāt yajñaṃ navagraha - pūjanaṃ ca kṛtvā dānadaśaratikārajatena	daśa dinam laṃghitam juhuyāt yajñam nava graha pūjanam ca kṛtvā dāna daśaratikā rajatena 
SA_K01_n2904u-49	pratirūpaṃ kṛtvā ācāryaviprāya vā dadyāt rātrau balikṣatrapālāya dadyāt saṃghāya	pratirūpam kṛtvā ācārya viprāya vā dadyāt rātrau bali kṣatra pālāya dadyāt saṃghāya 
SA_K01_n2904u-50	bhojyaṃ ca tena śāntirbhavet | 8 | | |	bhojyam ca tena śāntiḥ bhavet 
SA_K01_n2904u-51	bṛha ndali mālādṛṣṭena mahāśokamahābhaya - āyāsa athavā triviyoga vināśanaṃ ca varṣatrayeṇa	āyāsa ca varṣa trayeṇa 
SA_K01_n2904u-52	tasya śāntiyajñaṃ juhuyāt kalaśaūjanaṃ ekaṃ dāna guḍapātraṃ śaktito hiraṇyagarbha	tasya śānti yajñam juhuyāt ekam guḍa pātram śaktitas hiraṇyagarbha 
SA_K01_n2904u-53	dattvā mahābaliṃ dadyāt saṃghabhojyaṃ ca tena śāntiḥ |	dattvā mahā balim dadyāt saṃgha bhojyam ca tena śāntiḥ 
SA_K01_n2904u-54	snānena pādāṅge mūtrapātena mahārogabhayaṃ	snānena pāda aṅge mūtra pātena mahā roga bhayam 
SA_K01_n2904u-55	dhanakṣayaṃ viṣṭhayā putraśokaṃ viṣṭhāmedhate rogeṇa kuṭumbanāśanaṃ varṣatrayeṇa	dhana kṣayam viṣṭhayā putra śokam viṣṭhām edhate rogeṇa kuṭumba nāśanam varṣa trayeṇa 
SA_K01_n2904u-56	śāntiḥ balividhiḥ dvātriṃśat tathaiva naivedya 3 taṇḍulakūṭaṃ ekena pacyate	śāntiḥ balividhiḥ dvātriṃśat tathā eva naivedya taṇḍulakūṭam ekena pacyate 
SA_K01_n2904u-57	tena aodanena snānarūpaṃ kṛtvā pañcopacāravidhinā pūjayet pañcāt	tena a odanena snāna rūpam kṛtvā pañca upacāra vidhinā pūjayet pañcāt 
SA_K01_n2904u-58	dvārapālasthāne kṛtvā pañcopacāravidhinā pūjayet pañcāśatadvārapālasthāne nikṣipet	dvārapāla sthāne kṛtvā pañca upacāra vidhinā pūjayet pañcāśata dvārapāla sthāne nikṣipet 
SA_K01_n2904u-59	dānarajatakośapātraṃ guḍapātraṃ ,	dāna rajata kośa pātram guḍa pātram 
SA_K01_n2904u-60	suvarṇapātraṃ śaktito hiraṇyadakṣiṇāṃ dadyāt saṃghabhojyaṃ ca | | 9 | |	suvarṇa pātram śaktitas hiraṇya dakṣiṇām dadyāt saṃgha bhojyam ca 
SA_K01_n2904u-61	anyapātraṃ kaṃsyapātraṃ kṣīrapātraṃ	anya pātram kaṃsya pātram kṣīra pātram 
SA_K01_n2904u-62	toyamadyapānamāṃsamatsyapātrādīnāṃ bhagnapanaṃ vā gṛhapatimaraṇaṃ vā saptavarṣaśāntiḥ	toya madya pāna māṃsa matsya pātra ādīnām vā gṛhapati maraṇam vā sapta varṣa śāntiḥ 
SA_K01_n2904u-63	kalaśārcanaṃ śaktito hiraṇyadānaṃ bhojyaṃ ca | 10 | | |	kalaśa arcanam śaktitas hiraṇya dānam bhojyam ca 
SA_K01_n2904u-64	mandirāṅgaṇe mandire vā ye kecit jantava	mandira aṅgaṇe mandire vā ye kecid jantavaḥ 
SA_K01_n2904u-65	akasmāt mṛtakaṃ tu prāpta dṛśyatena svāmimṛtyurvarṣa catuṣkena śāntihomaṃ	akasmāt mṛtakam tu svāmi mṛtyuḥ varṣa catuṣkena śānti homam 
SA_K01_n2904u-66	juhuyāt dānatilapātraṃ hiraṇyagarbhaṃ kṛtvā lohapātraṃ madhupūrṇaṃ tathaiva ca	juhuyāt dāna tila pātram hiraṇya garbham kṛtvā loha pātram madhu pūrṇam tathā eva ca 
SA_K01_n2904u-67	dadyāt snānaṃ dānaṃ saṃghāya bhojyaṃ ca tena śāntiḥ | 11 | | |	dadyāt snānam dānam saṃghāya bhojyam ca tena śāntiḥ 
SA_K01_n2904u-68	maināke chatradhvajapatākāpatanena mahābhayaṃ	maināke chatra dhvaja patākā patanena mahā bhayam 
SA_K01_n2904u-69	agnibhayaṃ rāṣṭrapralayaṃ mahāmāridhanakṣayaṃ sapta pañcavarṣeṇa māsena vā	agni bhayam rāṣṭra pralayam mahā māri dhana kṣayam sapta pañca varṣeṇa māsena vā 
SA_K01_n2904u-70	bhavet tasya śāntiḥ prabhāte yajñakarmapañcarakṣāpāṭhaṃ sahasrāvartanaṃ ca	bhavet tasya śāntiḥ prabhāte yajña karma pañcarakṣā pāṭham sahasra āvartanam ca 
