segmentnr	original	analyzed
SA_GS41_bijaganu-0	[dhana-ṛṇa-ṣaṣ-vidham]	dhana ṛṇa ṣaṣvidham 
SA_GS41_bijaganu-1	BG_1a/ utpādakam yad pravadanti buddhes adhiṣṭhitam sat-puruṣeṇa sāṃkhyās/	utpādakam yat pravadanti buddheḥ adhiṣṭhitam sat puruṣeṇa sāṃkhyāḥ 
SA_GS41_bijaganu-2	BG_1c/ vyaktasya kṛtsnasya tad eka-bījam avyaktam īśam gaṇitam ca vande//[upajāti]	vyaktasya kṛtsnasya tad ekabījam avyaktam īśam gaṇitam ca vandeupajāti 
SA_GS41_bijaganu-3	BG_2a/ pūrvam proktam vyaktam avyakta-bījam prāyas praśnās no vinā avyakta-yuktyā/	pūrvam proktam vyaktam avyakta bījam prāyas praśnāḥ no vinā avyakta yuktyā 
SA_GS41_bijaganu-4	BG_2c/ jñātum śakyās manda-dhībhis nitāntam yasmāt tasmāt vacmi bīja-kriyām ca//[śālinī]	jñātum śakyāḥ manda dhībhis nitāntam yasmāt tasmāt vacmi bījakriyām caśālinī 
SA_GS41_bijaganu-5	BG_3/ yoge yutis syāt kṣayayos svayos vā dhana-ṛṇayos antaram eva yogas/	yoge yutiḥ syāt kṣayayoḥ svayoḥ vā dhana ṛṇayoḥ antaram eva yogaḥ 
SA_GS41_bijaganu-6	BG_4a/ rūpa-trayam rūpa-catuṣṭayam ca kṣayam dhanam vā sahitam vada āśu//[upajāti]	rūpatrayam rūpacatuṣṭayam ca kṣayam dhanam vā sahitam vada āśuupajāti 
SA_GS41_bijaganu-7	BG_4c/ sva-ṛṇam kṣayam svam ca pṛthak-pṛthaktve dhana-ṛṇayos sṃkalanām avaiṣi//	sva ṛṇam kṣayam svam ca pṛthak pṛthaktve dhana ṛṇayoḥ sṃkalanām avaiṣi 
SA_GS41_bijaganu-8	[upajāti-ab; cd=7]	upajāti ap 
SA_GS41_bijaganu-9	BG_5/ atra rūpāṇām avyaktānām ca ādya-akṣarāṇi upalakṣaṇa-artham lekhyāni/	atra rūpāṇām avyaktānām ca ādyaakṣarāṇi upalakṣaṇa artham lekhyāni 
SA_GS41_bijaganu-10	tathā yāni ūna-gatāni tāni ūrdhva-bindūni ca iti//[prose]	tathā yāni ūna gatāni tāni ūrdhva bindūni ca itiprose 
SA_GS41_bijaganu-11	BG_6/ evam bhinneṣu api iti//[prose]	evam bhinneṣu api itiprose 
SA_GS41_bijaganu-12	BG_7/ saṃśodhyamānam svam ṛṇatvam eti svatvam kṣayas tad-yutis uktavat ca//	saṃśodhyamānam svam ṛṇa tvam eti svatvam kṣayaḥ tadyutis uktavat ca 
SA_GS41_bijaganu-13	[upajāti-cd; ab=4cd]	upajāti c 
SA_GS41_bijaganu-14	BG_8/ trayāt dvayam svāt svam ṛṇāt ṛṇam ca vyastam ca saṃśodhya vada āśu śeṣam//	trayāt dvayam svāt svam ṛṇāt ṛṇam ca vyastam ca saṃśodhya vada āśu śeṣam 
SA_GS41_bijaganu-15	[upajāti-ab; cd=10]	upajāti ap 
SA_GS41_bijaganu-16	BG_9/ svayos asvayos svam vadhas sva-ṛṇa-ghāte kṣayas//	svayos asvayos svam vadhas svaṛṇaghāte kṣayas 
SA_GS41_bijaganu-17	[bhujaṅgaprayāta-a (+2akṣara); b=11; cd=13]	bhujaṅgaprayātaa 
