segmentnr	original	analyzed
SA_K01_bsu011_u-0	Bodhisattvaprātimokṣasūtram	bodhisattva prātimokṣa sūtram 
SA_K01_bsu011_u-1	om namaḥ sarvvabuddhabodhisattvebhyaḥ /	om namaḥ sarvva buddha bodhisattvebhyaḥ 
SA_K01_bsu011_u-2	ye ca te bodhisattvānāṃ trayaḥ śīlaskandhā uktāḥ /	ye ca te bodhisattvānām trayaḥ śīla skandhāḥ uktāḥ 
SA_K01_bsu011_u-3	saṃvara śīlaṃ kuśaladharmmasaṃgrāhakaśīlaṃ sattvārthakriyāśīlaṃ ca teṣu śikṣitukāmena	saṃvara śīlam kuśala dharmma saṃgrāhaka śīlam sattva artha kriyā śīlam ca teṣu śikṣitu kāmena 
SA_K01_bsu011_u-4	gṛhiṇā vā pravrajitena vā 'nuttarāyāṃ samyaksaṃbodhau kṛtapraṇidhānena sahadhārmmikasya	gṛhiṇā vā pravrajitena vā nuttarāyām samyaksaṃbodhau kṛta praṇidhānena saha dhārmmikasya 
SA_K01_bsu011_u-5	bodhisattvasya mahāpuṇyanidhānasya vāg vijñaptyartha grahaṇāvabodhasamarthasya pādayornnipatyādhyeṣaṇā kāryā /	bodhisattvasya mahā puṇya nidhānasya vāc vijñapti artha grahaṇa avabodha samarthasya pādayoḥ nipatya adhyeṣaṇā kāryā 
SA_K01_bsu011_u-6	tavāhaṃ kulaputrāyuṣman bhadanteti vā 'ntikāt bodhisattvaśīlasaṃvarasamādānamākāṅkṣābhyādātum /	tava aham kula putra āyuṣman bhadanta iti vā ntikāt bodhisattva śīla saṃvara samādānam ākāṅkṣa abhyādātum 
SA_K01_bsu011_u-7	tadarhasyanuparodhena muhūrttamadanukampayā dātuṃ śrotuñceti //	tat arhasi an uparodhena muhūrttam at anukampayā dātum śrotum ca iti 
SA_K01_bsu011_u-8	trirevamadhyeṣya ekāṃsamuttarāṅgaṃ kṛtvādaśasu dikṣvatītānāgatapratyutpannānāṃ buddhānāṃ	tris evam adhyeṣye eka aṃsam uttarāṅgam kṛtvā daśasu dikṣu atīta anāgata pratyutpannānām buddhānām 
SA_K01_bsu011_u-9	bhagavatāṃ mahābhūmipraviṣṭānāṃ ca bodhisattvānāṃ sāmīcīṃ kṛttvā teṣāṃ guṇānāmukhīkṛtya	bhagavatām mahā bhūmi praviṣṭānām ca bodhisattvānām sāmīcīm kṛttvā teṣām guṇānām mukhīkṛtya 
SA_K01_bsu011_u-10	ghanarasaṃ cetaḥprasādaṃ saṃjanayya nīcairjānumaṇḍalenotkuṭukena vā sthitvā tathāgatapratimāṃ	ghana rasam cetaḥ prasādam saṃjanayya nīcais jānu maṇḍalena utkuṭukena vā sthitvā tathāgata pratimām 
SA_K01_bsu011_u-11	purataḥ saṃsthāpya saṃpūjya puraskṛtyaivaṃ syādvacanīyaḥ /	puratas saṃsthāpya saṃpūjya puraskṛtya evam syāt vacanīyaḥ 
SA_K01_bsu011_u-12	anuprayaccha me kulaputrāyuṣmān bhadanteti vā bodhisattvaśīlasaṃvarasamādānamiti /	anuprayaccha me kula putra āyuṣmān bhadanta iti vā bodhisattva śīla saṃvara samādānam iti 
SA_K01_bsu011_u-13	tat ekāgrāṃ smṛtimupasthāpya citta prasādamevānuvṛṃhayata /	tat ekāgrām smṛtim upasthāpya citta prasādam eva anuvṛṃhayata 
SA_K01_bsu011_u-14	na cirasyedānī me 'kṣayasyāprameyasya niruttarasya mahāpuṇyanidhānasya prāptirbhaviṣyatīti /	na cirasya idānī me kṣayasya aprameyasya niruttarasya mahā puṇya nidhānasya prāptiḥ bhaviṣyati iti 
SA_K01_bsu011_u-15	evamevārthamanuvicintayatā tūṣṇīṃ bhavitavyam /	evam eva artham anuvicintayatā tūṣṇīm bhavitavyam 
SA_K01_bsu011_u-16	tena punarvvijñena bodhisattvena sa tathā pratipanno bodhisattvo 'vikṣiptena cetasā sthitena vā niṣaṇṇena vā evaṃ syādvacanīyaḥ /	tena punar vijñena bodhisattvena sa tathā pratipannaḥ bodhisattvaḥ vikṣiptena cetasā sthitena vā niṣaṇṇena vā evam syāt vacanīyaḥ 
SA_K01_bsu011_u-17	śṛṇu tvamevannāman kulaputrāyuṣman bhadanteti vā bodhisattvo 'si bodhau ca kṛtapraṇidhānaḥ /	śṛṇu tvam evan nāman kula putra āyuṣman bhadanta iti vā bodhisattvaḥ si bodhau ca kṛta praṇidhānaḥ 
SA_K01_bsu011_u-18	tena omiti pratijñātavyaṃ /	tena om iti pratijñātavyam 
SA_K01_bsu011_u-19	sa punaruttari evaṃsyādvacanīyaḥ /	sa punar uttari evam syāt vacanīyaḥ 
SA_K01_bsu011_u-20	pratīcchasi tvamevannāman kulaputrāyuṣmān bhadanteti vā bodhisattvo 'si bodhau kṛtapraṇidhāno	pratīcchasi tvam evan nāman kula putra āyuṣmān bhadanta iti vā bodhisattvaḥ si bodhau kṛta praṇidhānaḥ 
SA_K01_bsu011_u-21	mamāntikāt sarvvāṇi bodhisattvaśikṣāpadāni sarvvañca bodhisattvaśīlaṃ saṃvaraśīlaṃ	mama antikāt sarvvāṇi bodhisattva śikṣā padāni sarvvañca bodhisattva śīlam saṃvara śīlam 
SA_K01_bsu011_u-22	kuśaladharmmasaṃgrāhakaśīlaṃ sattvārthakriyāśīlaṃ ca yacchīlamatītānāṃ bodhisattvanāmabhūt	kuśala dharmma saṃgrāhaka śīlam sattva artha kriyā śīlam ca yat śīlam atītānām bodhisattvanām abhūt 
SA_K01_bsu011_u-23	yāni ca śikṣāpadāni /	yāni ca śikṣā padāni 
SA_K01_bsu011_u-24	yacchīlamanāgatānām bodhisattvānāṃ bhaviṣyati yāni ca śikṣāpadāni /	yat śīlam anāgatānām bodhisattvānām bhaviṣyati yāni ca śikṣā padāni 
SA_K01_bsu011_u-25	yacchīlametarhi daśasu dikṣu pratyutpannānāṃ bodhisattvānāṃ bhavati yāni ca śikṣāpadāni /	yat śīlam etarhi daśasu dikṣu pratyutpannānām bodhisattvānām bhavati yāni ca śikṣā padāni 
SA_K01_bsu011_u-26	yeṣu ca śikṣāpadeṣu yeṣu śīleṣvatītāḥ sarvvabodhisattvāḥ śikṣitavantaḥ /	yeṣu ca śikṣā padeṣu yeṣu śīleṣu atītāḥ sarvva bodhisattvāḥ śikṣitavantaḥ 
SA_K01_bsu011_u-27	anāgatāḥ sarvvabodhisattvāḥ śikṣiṣyante /	anāgatāḥ sarvva bodhisattvāḥ śikṣiṣyante 
SA_K01_bsu011_u-28	pratyutpannāḥ sarvvabodhisattvāḥ śikṣante /	pratyutpannāḥ sarvva bodhisattvāḥ śikṣante 
SA_K01_bsu011_u-29	tena pratigṛṇhāmīti pratijñātavyaṃ // trirevam //	tena pratigṛṇhāmi iti pratijñātavyam tris evam 
SA_K01_bsu011_u-30	samanvāharantu māṃ daśadiglokadhānusannipatitā buddhā bhagavanto bodhisattvāḥ /	samanvāharantu mām daśa diś lokadhānu sannipatitāḥ buddhāḥ bhagavantaḥ bodhisattvāḥ 
SA_K01_bsu011_u-31	samanvāharatvācāryyo 'hamevannāmā yatkiñcitkāyavāṅmanobhirbuddha bodhisattvān mātāpitarau	samanvāharatu ācāryaḥ ham evat nāmā yat kiñcid kāya vāc manobhiḥ buddha bodhisattvān mātā pitarau 
SA_K01_bsu011_u-32	tadanyān vā sattvān samāgamyehajanmanyanyeṣu vā janmāṃ tareṣu mayāpāyaṃ kṛtaṃ kāritamanumoditam	tad anyān vā sattvān samāgamya iha janmani anyeṣu vā tareṣu mayā apāyam kṛtam kāritam anumoditam 
SA_K01_bsu011_u-33	vā tat sarvvamaikadhyamabhisaṃkṣipya piṇḍayitvā tulayitvā sarvvabuddhabodhisattvānāmācāryyasya	vā tat sarvvam aikadhyam abhisaṃkṣipya piṇḍayitvā tulayitvā sarvva buddha bodhisattvānām ācāryyasya 
SA_K01_bsu011_u-34	cāntike 'grayā pravarayā pratideśanayā pratideśayāmi jānan smaran na praticchādayāmi // trirevam //	ca antike grayā pravarayā pratideśanayā pratideśayāmi jānan smaran na praticchādayāmi tris evam 
SA_K01_bsu011_u-35	sohamevaṃnāmā evaṃdeśitātyaya imaṃ divasamupādāya āvodhimaṇḍaniṣadanāt buddhaṃ bhagavantaṃ	saḥ ham evaṃnāmā evaṃdeśitā atyayaḥ imam divasam upādāya ā vodhimaṇḍa niṣadanāt buddham bhagavantam 
SA_K01_bsu011_u-36	mahākārūṇikaṃ sarvvajñaṃ sarvvadarśinaṃ sarvvavairabhayātītaṃ mahāpuruṣamabhedyakāyamanuttarakāyaṃ	mahā kārūṇikam sarvvajñam sarvva darśinam sarvva vaira bhaya atītam mahāpuruṣam abhedya kāyam anuttara kāyam 
SA_K01_bsu011_u-37	dharmmakāyaṃ śaraṇaṃ gacchāmi dvipadānāmagryam //	dharmmakāyam śaraṇam gacchāmi dvipadānām agryam 
SA_K01_bsu011_u-38	so 'hamevaṃnāmā evaṃdeśitātyaya imaṃ divasamupādāya ābodhimaṇḍadiṣadanāddharma śaraṇaṃ gacchāmi śāntaṃ virāgāṇāṃ pravaram /	saḥ ham evaṃnāmā evaṃdeśita atyayaḥ imam divasam upādāya ā bodhimaṇḍa diṣadanāt dharma śaraṇam gacchāmi śāntam virāgāṇām pravaram 
SA_K01_bsu011_u-39	so 'hamevaṃnāmā evaṃdeśitātyaya imaṃ divasamupādāya ābodhimaṇḍaniṣadanādavaivarttikabodhisattvasaṃghaṃ śaraṇaṃ gacchāmi gaṇāṇāṃ śreṣṭham //  #	saḥ ham evaṃnāmā evaṃdeśita atyayaḥ imam divasam upādāya ā bodhimaṇḍa niṣada nāda vaivarttika bodhisattva saṃgham śaraṇam gacchāmi gaṇāṇām śreṣṭham 
SA_K01_bsu011_u-40	trirevam //	tris evam 
SA_K01_bsu011_u-41	sohamevaṃnāmā evaṃdeśitātyayastriśaraṇagato 'nantasattvadhātūttāraṇāyābhyuddharaṇāya saṃsāraduḥkhāt paritrāṇāya sarvvajñajñāne anuttare pratiṣṭhāpanāya	saḥ ham evaṃnāmā evam deśita atyayaḥ triśaraṇa gataḥ nanta sattvadhātu uttāraṇāya abhyuddharaṇāya saṃsāra duḥkhāt paritrāṇāya sarvvajña jñāne anuttare pratiṣṭhāpanāya 
SA_K01_bsu011_u-42	yathā te atītānāgatapratyutpannā bodhisattvā bodhicittamutpādya buddhatvamadhigatavanto 'dhigamiṣyanti adhigacchanti ca /	yathā te atīta anāgata pratyutpannāḥ bodhisattvāḥ bodhi cittam utpādya buddha tvam adhigatavantaḥ dhigamiṣyanti adhigacchanti ca 
SA_K01_bsu011_u-43	yathā sarvvabuddhā 'nāvaraṇena buddhajñānena buddh cakṣuṣā jānanti paśyanti yathā dharmmāṇāṃ niḥsvabhāvatāma(?) nujānanti /	yathā sarvva buddhāḥ na āvaraṇena buddha jñānena buddh cakṣuṣā jānanti paśyanti yathā dharmmāṇām niḥsvabhāva tām a nujānanti 
SA_K01_bsu011_u-44	tena vidhinā ahamevaṃnāmā evaṃnāmna ācāryyasyāntikāt sarvvabuddhabodhisattvānāṃ ca purato 'nuttarāyāṃ samyaksambodhau cittamutpādayāmi // trirevam	tena vidhinā aham evaṃnāmā evaṃnāmnaḥ ācāryyasya antikāt sarvva buddha bodhisattvānām ca puratas nuttarāyām samyaksambodhau cittam utpādayāmi tris evam 
SA_K01_bsu011_u-45	idaṃ cāhamatyayadeśanātriśaraṇagamanabodhicittotpādajanitaṃ kuśalamūlamanuttarāyāṃ	idam ca aham atyaya deśanā tri śaraṇa gamana bodhi citta utpāda janitam kuśala mūlam anuttarāyām 
SA_K01_bsu011_u-46	samyaksaṃbodhau pariṇāmayāmi yadahaṃ loke aśaraṇe alayane aparāyaṇe 'dvipe trāṇaṃ	samyaksaṃbodhau pariṇāmayāmi yat aham loke aśaraṇe a layane aparāyaṇe dvipe trāṇam 
SA_K01_bsu011_u-47	śaraṇaṃ layaṇaṃ parāyaṇaṃ dvīpo bhaveyam /	śaraṇam layaṇam parāyaṇam dvīpaḥ bhaveyam 
SA_K01_bsu011_u-48	sarvvasattvāṃśca bhavārṇavādutīrṇastārayeyam /	sarvva sattvān ca bhava arṇavāt utīrṇaḥ tārayeyam 
SA_K01_bsu011_u-49	aparinirvṛtānanāvaraṇena dharmmadhātuparinirvāṇena parinirvvāpayeyam /	a parinirvṛta an an āvaraṇena dharmmadhātu parinirvāṇena parinirvvāpayeyam 
SA_K01_bsu011_u-50	anāśvastānāśvāśayeyam // trirapi //	an āśvastā an āśvāśayeyam tris api 
SA_K01_bsu011_u-51	sohamevaṃnāmā evamutpāditabodhicitto 'nantasattvadhātuṃ yathā mātāpitṛbhaginībhrātṛputraduhitranyatamānyatamajñātisālohitasthānīyāṃstathā pratigṛṇhāmi	saḥ ham evaṃnāmā evam utpādita bodhi cittaḥ nanta sattvadhātum yathā mātā pitṛ bhaginī bhrātṛ putra duhitṛ anyatama anyatama jñāti sālohita sthānīyān tathā pratigṛṇhāmi 
SA_K01_bsu011_u-52	pratigṛhya ca yathāśakti yathābalam yathājñānaṃ kuśalamūlaṃ samāropayāmi /	pratigṛhya ca yathāśakti yathābalam yathājñānam kuśala mūlam samāropayāmi 
SA_K01_bsu011_u-53	itaḥ prabhṛti yatkiñcit dānaṃ dāsyāmi śīlaṃ rakṣiṣyāmi kṣāṃti saṃpādayiṣyāmi vīryamārabhya	itas prabhṛti yat kiñcid dānam dāsyāmi śīlam rakṣiṣyāmi kṣāṃti saṃpādayiṣyāmi vīryam ārabhya 
SA_K01_bsu011_u-54	dhyānaṃ samāpatsye prajñayā vyavacāryya upāyakauśalyaṃ vā śikṣiṣye tat sarvvasattvānāmarthāya hitāya sukhāya //	dhyānam samāpatsye prajñayā vyavacāryya upāya kauśalyam vā śikṣiṣye tat sarvva sattvānām arthāya hitāya sukhāya 
SA_K01_bsu011_u-55	uttarāṃ ca samyaksaṃbodhimārabhya teṣāṃ mahābhūmipraviṣṭānāṃ bodhisattvānāṃ mahākāruṇikāṇāṃ mahāyāne sāmicīmanupravrajāmi /	uttarām ca samyaksaṃbodhim ārabhya teṣām mahā bhūmi praviṣṭānām bodhisattvānām mahā kāruṇikāṇām mahāyāne sāmicīm anupravrajāmi 
SA_K01_bsu011_u-56	anupravrajya bodhisattvo 'haṃ bodhisattva iti māmitaḥ prabhṛtyācāryyo dhārayatu // trirevam //	anupravrajya bodhisattvaḥ ham bodhisattvaḥ iti mām itas prabhṛti ācāryaḥ dhārayatu tris evam 
SA_K01_bsu011_u-57	tatastenācāryyeṇa tasyāḥ pratimāyāḥ purato daśasu dikṣu buddhabodhisattvānāṃ tiṣṭhatāṃ dhriyatāṃ yāpayatāṃ pādayornnipatya sāmicīṃ kṛtvā evamārocayitavyam	tatas tena ācāryyeṇa tasyāḥ pratimāyāḥ puratas daśasu dikṣu buddha bodhisattvānām tiṣṭhatām dhriyatām yāpayatām pādayoḥ nipatya sāmicīm kṛtvā evam ārocayitavyam 
SA_K01_bsu011_u-58	gṛhītamanenaivaṃnāmnā bodhisattvena mamaivaṃnāmno bodhisattvasyāntikāt yāvat trirapi bodhisatvaśīlasaṃvarasamādānam /	gṛhītam anena evaṃnāmnā bodhisattvena mama evaṃnāmnaḥ bodhisattvasya antikāt yāvat tris api bodhisatva śīla saṃvara samādānam 
SA_K01_bsu011_u-59	sohamevaṃnāmā bodhisattva ātmānaṃ sākṣibhūtaṃ prajānan asyaivaṃnāmno bodhisattvasya	saḥ ham evaṃnāmā bodhisattvaḥ ātmānam sākṣi bhūtam prajānan asya evaṃnāmnaḥ bodhisattvasya 
SA_K01_bsu011_u-60	paramāryyāṇāṃ viparokṣāṇāmapi sarvatra sarvvasattvānāṃ viparokṣabuddhīnāṃ daśadikṣvanantāparyyanteṣu	parama āryyāṇām viparokṣāṇām api sarvatra sarva sattvānām viparokṣa buddhīnām daśa dikṣu ananta aparyyanteṣu 
SA_K01_bsu011_u-61	lokadhātuṣvārocayāmi /	lokadhātuṣu ārocayāmi 
SA_K01_bsu011_u-62	asmin bodhisattvaśīlasaṃvarasamādānam // trirevam //	asmin bodhisattva śīla saṃvara samādānam tris evam 
SA_K01_bsu011_u-63	evaṃ punaḥ śīlasaṃvarasamādānakarmmasamāptyanantaraṃ dharmmatā khalveṣā yad daśasu	evam punar śīla saṃvara samādāna karmma samāpti anantaram dharmmatā khalu eṣā yat daśasu 
SA_K01_bsu011_u-64	dikṣvanantāparyyantesu lokadhātuṣu tathāgatānāṃ tiṣṭhatāṃ dhriyatāṃ yāpayatāṃ mahābhūmipraviṣṭānāṃ	dikṣu anantā paryyantesu lokadhātuṣu tathāgatānām tiṣṭhatām dhriyatām yāpayatām mahā bhūmi praviṣṭānām 
SA_K01_bsu011_u-65	ca bodhisattvānāṃ tadrupaṃ nimittam prādurbhavati yena teṣāmevaṃ bhavati /	ca bodhisattvānām tat rupam nimittam prādurbhavati yena teṣām evam bhavati 
SA_K01_bsu011_u-66	evaṃnāmnā bodhisattvena evaṃnāmno bodhisattvasyāntikāt bodhisattvaśīlasaṃvara samādānaṃ samāttamiti //	evaṃnāmnā bodhisattvena evaṃnāmnaḥ bodhisattvasya antikāt bodhisattva śīla saṃvara samādānam samāttam iti 
SA_K01_bsu011_u-67	evaṃ tāvat parataḥ samādānavidhiruktaḥ //	evam tāvat paratas samādāna vidhiḥ uktaḥ 
SA_K01_bsu011_u-68	yadi tairguṇairyuktaḥ pudgalo na sannihitaḥ syāt tato bodhisattvena tathāgatapratimāyāḥ purataḥ svayamapi bodhisattvaśīlasaṃvarasamādāne vacanīyam	yadi taiḥ guṇaiḥ yuktaḥ pudgalaḥ na sannihitaḥ syāt tatas bodhisattvena tathāgata pratimāyāḥ puratas svayam api bodhisattva śīla saṃvara samādāne vacanīyam 
SA_K01_bsu011_u-69	evaṃ ca karaṇīyam /	evam ca karaṇīyam 
SA_K01_bsu011_u-70	ekāṃsamuttarāsaṅgaṃ kṛtvā daśasu dikṣvatītānāgatapratyutpannānāṃ buddhānāṃ bhagavatāṃ	eka aṃsam uttarāsaṅgam kṛtvā daśasu dikṣu atīta anāgata pratyutpannānām buddhānām bhagavatām 
SA_K01_bsu011_u-71	mahābhūmipraviṣṭānāṃ ca bodhisattvānāṃ sāmīcīṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ	mahā bhūmi praviṣṭānām ca bodhisattvānām sāmīcīm kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām 
SA_K01_bsu011_u-72	pratiṣṭhāpya utkuṭukena vā idam syādvacanīyam /	pratiṣṭhāpya utkuṭukena vā idam syāt vacanīyam 
SA_K01_bsu011_u-73	ahamevaṃnāmā daśasu dikṣu sarvatathāgatān mahābhūmipraviṣṭāṃśca bodhisattvān vijñāpayāmi /	aham evaṃnāmā daśasu dikṣu sarva tathāgatān mahā bhūmi praviṣṭān ca bodhisattvān vijñāpayāmi 
SA_K01_bsu011_u-74	teṣāṃ purataḥ sarvvāṇi bodhisatvaśikṣāpadāni sarvvaṃ ca bodhisattvaśīlaṃ samādade /	teṣām puratas sarvvāṇi bodhisatva śikṣā padāni sarvvam ca bodhisattva śīlam samādade 
SA_K01_bsu011_u-75	yacchīlamityādi pūrvvavat yāvat bodhisattvo bodhisattva iti /	yat śīlam ityādi pūrvvavat yāvat bodhisattvaḥ bodhisattvaḥ iti 
SA_K01_bsu011_u-76	māmitaḥ prabhṛti buddha bhagavanto bodhisattvāśca dhārayantviti vijñaptiḥ // 0 //	mām itas prabhṛti buddha bhagavantaḥ bodhisattvāḥ ca dhārayantu iti vijñaptiḥ 
