segmentnr	original	analyzed
MBgitarthasamgrahaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBgitarthasamgrahaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00244	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBgitarthasamgrahaHK-2	Uniform title: bhagavadgītā	uniform title bhagavadgītā 
MBgitarthasamgrahaHK-3	Main title: bhagavadgītārthasaṃgraha	main title bhagavadgītā artha saṃgraha 
MBgitarthasamgrahaHK-4	Secondary title: Bhagavadgīta with the Commentary of Abhinavagupta	secondary title bhagavadgīta with the commentary of abhinavagupta 
MBgitarthasamgrahaHK-5	Commentator : abhinavagupta	commentatoḥ abhinavagupta 
MBgitarthasamgrahaHK-6	Editor : lakṣmaṇa ṛaina Brahmacārī	e ditoḥ lakṣmaṇaḥ brahmacārī 
MBgitarthasamgrahaHK-7	Description: The Bhagavadgītā with the commentary of Abhinavagupta.  Edited by Lakṣmaṇa  Raina Brahmacārī (Laksman Joo).	description the bhagavadgītā with the commentary of abhinavagupta edited by lakṣmaṇa brahmacārī laksman joo
MBgitarthasamgrahaHK-8	Notes: E-texts entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes etexts entered by the staff of muktabodha under the direction of mark s g dyczkowski 
MBgitarthasamgrahaHK-9	Revision 0: February 05, 2012 .	revision february 
MBgitarthasamgrahaHK-10	Publisher : Kashmiri Pratap Steam Press	publisher 
MBgitarthasamgrahaHK-11	Publication year : 1933	publication year 
MBgitarthasamgrahaHK-12	Publication city : Shrinigar	publication citi shrinigar 
MBgitarthasamgrahaHK-13	Publication country : India	publication country india 
MBgitarthasamgrahaHK-14	gītārthasaṃgraha	       
MBgitarthasamgrahaHK-15	ya eṣa vitatasphuradvividhabhāvacakrātmakaḥ	yaḥ eṣa vitata sphurat vividha bhāva cakra ātmakaḥ 
MBgitarthasamgrahaHK-16	parasparavibhedavānviṣayatāmupāgacchati | yadekamayabhāvanāvaśata	paraspara vibhedavān viṣaya tām upāgacchati yat eka maya bhāvanā vaśata 
MBgitarthasamgrahaHK-17	etyabhedānvayaṃ sa śaṃbhuraśivāpaho jayati bodhabhāsāṃ nidhiḥ	eti abheda anvayam sa śaṃbhuḥ aśiva apahaḥ jayati bodha bhāsām nidhiḥ 
MBgitarthasamgrahaHK-18	dvaipāyanena muninā yadidaṃ vyadhāyi sāstraṃ	dvaipāyanena muninā yat idam vyadhāyi sa astram 
MBgitarthasamgrahaHK-19	sahasraśatasaṃmitamatra mokṣaḥ | mādhānyataḥ phalatayā	sahasra śata saṃmitam atra mokṣaḥ mādhānyataḥ phala tayā 
MBgitarthasamgrahaHK-20	prathitastadanya- dharmādi tasya paripoṣayituṃ pragītam || 1-2 ||	prathitaḥ tad anya dharma ādi tasya paripoṣayitum pragītam 
