segmentnr	original	analyzed
SA_T01_n895u-0	mahogratārāstutiḥ	mahā ugra tārā stutiḥ 
SA_T01_n895u-1	om namaḥ śrī ugratārāyai	om namaḥ śrī ugratārāyai 
SA_T01_n895u-2	prakaṭavikaṭadaṃṣṭrā ghorarudrāṭṭahāsā	prakaṭa vikaṭa daṃṣṭrā ghora rudra aṭṭahāsā 
SA_T01_n895u-3	naraśirakṛtamālā meghagambhīrarāvā |	nara śira kṛta mālā megha gambhīra rāvā 
SA_T01_n895u-4	tribhuvanajanadhātrī khaḍgavinyastahastā	tribhuvana jana dhātrī khaḍga vinyasta hastā 
SA_T01_n895u-5	karakaratikapālā pātu va ugratārā ||	karakarati kapālā pātu vaḥ ugra tārā 
SA_T01_n895u-6	ghorarūpe mahārāve sarvaśatrukṣayaṅkari |	ghora rūpe mahā rāve sarva śatru kṣayaṅkari 
SA_T01_n895u-7	bhaktebhyo varade devi trāhi māṃ śaraṇāgatam || 1 ||	bhaktebhyaḥ vara de devi trāhi mām śaraṇa āgatam 
SA_T01_n895u-8	surāsurārcite devi siddhagandharvasevite |	sura asura arcite devi siddha gandharva sevite 
SA_T01_n895u-9	jāḍyapāpahare devi trāhi māṃ śaraṇāgatam || 2 ||	jāḍya pāpa hare devi trāhi mām śaraṇa āgatam 
SA_T01_n895u-10	sarvamaṇḍala (madhyasthe)	sarva maṇḍala madhya sthe 
SA_T01_n895u-11	sarvasattvahite'naghe |	sarva sattva hitenaghe 
SA_T01_n895u-12	siddhānāṃ pūjite devi trāhi māṃ śaraṇāgatam || 3 ||	siddhānām pūjite devi trāhi mām śaraṇa āgatam 
SA_T01_n895u-13	ghorarūpasthite devi sarvaprāṇahare stute |	ghora rūpa sthite devi sarva prāṇa hare stute 
SA_T01_n895u-14	ugratāre namo nityaṃ trāhi māṃ śaraṇāgatam || 4 ||	ugra tāre namaḥ nityam trāhi mām śaraṇa āgatam 
SA_T01_n895u-15	jaṭājūṭasamāyukte lalajjihvordhvakāriṇi |	jaṭā jūṭa samāyukte lalat jihvā ūrdhva kāriṇi 
SA_T01_n895u-16	drutabuddhiprade devi trāhi māṃ śaraṇāgatam || 5 ||	druta buddhi prade devi trāhi mām śaraṇa āgatam 
SA_T01_n895u-17	somarūpe koṭṭarūpe candrarūpe namo'stu te |	soma rūpe koṭṭa rūpe candra rūpe namaḥ astu te 
SA_T01_n895u-18	śaktirūpe namastubhyaṃ trāhi māṃ śaraṇāgatam || 6 ||	śakti rūpe namaḥ tubhyam trāhi mām śaraṇa āgatam 
SA_T01_n895u-19	jaḍo'haṃ śaktihīno'haṃ na tavādhigame kṣamaḥ |	jaḍā ūham śakti hīnā ūham na tava adhigame kṣamaḥ 
SA_T01_n895u-20	mando mandamatiścāhaṃ trāhi māṃ śaraṇāgatam || 7 ||	mandaḥ manda matiḥ ca aham trāhi mām śaraṇa āgatam 
SA_T01_n895u-21	snāne dāne tathā jāpye balidāne tathā kratau |	snāne dāne tathā jāpye bali dāne tathā kratau 
SA_T01_n895u-22	prasthāne ca na śakto'haṃ trāhi māṃ śaraṇāgatam || 8 ||	prasthāne ca na śaktā uham trāhi mām śaraṇa āgatam 
SA_T01_n895u-23	śaktihīnamanāthaṃ ca sarvapāpasamanvitam |	śakti hīnam anātham ca sarva pāpa samanvitam 
SA_T01_n895u-24	tvāṃ vinā na gatiryasya trāhi māṃ śaraṇāgatam || 9 ||	tvām vinā na gatiḥ yasya trāhi mām śaraṇa āgatam 
SA_T01_n895u-25	gaurī lakṣmīrmahāmāyā umā devī sarasvatī |	gaurī lakṣmīḥ mahāmāyā umā devī sarasvatī 
SA_T01_n895u-26	sarvāstvameva he mātastrāhi māṃ śaraṇāgatam || 10 ||	sarvāḥ tvam eva he mātar trāhi mām śaraṇa āgatam 
SA_T01_n895u-27	gandhapuṣpādidravyaiśca vandhanādibhireva ca |	gandha puṣpa ādi dravyaiḥ ca vandhana ādibhiḥ eva ca 
SA_T01_n895u-28	devīṃ sampūjya yatnena labhate vāñchitaṃ phalam || 11 ||	devīm sampūjya yatnena labhate vāñchitam phalam 
SA_T01_n895u-29	aṣṭamyāṃ ca caturdaśyāṃ navamyāṃ yaḥ paṭhennaraḥ |	aṣṭamyām ca caturdaśyām navamyām yaḥ paṭhet naraḥ 
SA_T01_n895u-30	paramāṃ siddhimāpnoti nātra kāryā vicāraṇā || 12 ||	paramām siddhim āpnoti na atra kāryā vicāraṇā 
SA_T01_n895u-31	mokṣārthī labhate mokṣaṃ dhanārthī labhate dhanam |	mokṣa arthī labhate mokṣam dhana arthī labhate dhanam 
SA_T01_n895u-32	vidyārthī labhate vidyāṃ tarkavyākaraṇādikām || 13 ||	vidyā arthī labhate vidyām tarka vyākaraṇa ādikām 
SA_T01_n895u-33	idaṃ stotraṃ paṭhitvā tu saṃgrāme praviśennaraḥ |	idam stotram paṭhitvā tu saṃgrāme praviśet naraḥ 
SA_T01_n895u-34	tasya śatruḥ kṣayaṃ yāti sadā prajñā prajāyate || 14 ||	tasya śatruḥ kṣayam yāti sadā prajñā prajāyate  /
SA_T01_n895u-35	pīḍāyāmatha saṃdhāne vipadāyāṃ tathā bhaye |	pīḍāyām atha saṃdhāne vipadāyām tathā bhaye 
SA_T01_n895u-36	ya idaṃ paṭhate stotraṃ śubhaṃ tasya na saṃśayaḥ || 15 ||	yaḥ idam paṭhate stotram śubham tasya na saṃśayaḥ 
SA_T01_n895u-37	śrīmahogratārāstutiḥ samāptā |	śrī mahā ugratārā stutiḥ samāptā 
