segmentnr	original	analyzed
SA_MB_timirodghataHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_timirodghataHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00258	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_timirodghataHK-2	Uniform title: timirodhghāṭatantra	uniform title timirodhghāṭatantra 
SA_MB_timirodghataHK-3	Manuscript : NGMPP access no. 5/690 reel no: A 1380/9	no reel no a 
SA_MB_timirodghataHK-4	Description: Copied from NGMPP manuscript access no. 5/690 reel no: A 1380/9	description copied from ngmpp manuscript access no 
SA_MB_timirodghataHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	notes data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
SA_MB_timirodghataHK-6	Revision 0: April 6, 2012	revision april 
SA_MB_timirodghataHK-7	Publication country : India	publication country india 
SA_MB_timirodghataHK-8	ta keśavārjunā ||	ta keśava arjunā 
SA_MB_timirodghataHK-9	saṃjaya uvāca ||	saṃjayaḥ uvāca 
SA_MB_timirodghataHK-10	ubhāyārathamā * * * * *?sāntamo? |	sāntamaḥ 
SA_MB_timirodghataHK-11	tasmiṃ pitṛgaṇaṃ pūjyaniviṣṭau sulakṣaṇau ||	tasmin pitṛ gaṇam pūjya niviṣṭau su lakṣaṇau 
SA_MB_timirodghataHK-12	ekānte ca * * * * * ?lyate ca parasparam |	ekānte ca     ca parasparam 
SA_MB_timirodghataHK-13	kṛtāṅjalipuṭi * *? arjunāvākyamavravīt ||	kṛta aṅjali puṭi arjunā vākyam avravīt 
SA_MB_timirodghataHK-14	arjuna uvāca ||	arjunaḥ uvāca 
SA_MB_timirodghataHK-15	sainyayorubhayorūḍhā udyato yuddhapāṇayaḥ |	sainyayoḥ ubhayoḥ ūḍhāḥ udyataḥ yuddha pāṇayaḥ 
SA_MB_timirodghataHK-16	śaṅkhatūryaiśca bheriśca siṃhanāda ha?teradhau ||	śaṅkha tūryaiḥ ca bheriḥ ca siṃhanāda 
SA_MB_timirodghataHK-17	gītayā kathitampūrvaṃ vyākulestasya me name |	gītayā kathitam pūrvam vyākuleḥ tasya me name 
SA_MB_timirodghataHK-18	nāvadhāritayā kṛṣṇa tajjñeyaṃ mamaraṃ padam ||	na avadhāritayā kṛṣṇa tat jñeyam mamaram padam 
