segmentnr	original	analyzed
SA_GK19_bahcar1u-0	harṣacaritam	harṣacaritam 
SA_GK19_bahcar1u-1	prathama ucchvāsaḥ	prathamaḥ ucchvāsaḥ 
SA_GK19_bahcar1u-2	namastuṅgaśiraścumbicandracāmaracārave /	namaḥ tuṅga śiraḥ cumbi candra cāmara cārave 
SA_GK19_bahcar1u-3	trailokyanagarārambhamūlastambhāya śambhave // 1.1 //	trailokya nagara ārambha mūla stambhāya śambhave  
SA_GK19_bahcar1u-4	harakaṇṭhagrahānandamīlitākṣī namāmyumām /	hara kaṇṭhagraha ānanda mīlita akṣī namāmi umām 
SA_GK19_bahcar1u-5	kālakūṭaviṣasparśajātamūrcchāgamāmiva // 1.2 //	kālakūṭa viṣa sparśa jāta mūrcchā gamām iva 
SA_GK19_bahcar1u-6	namaḥ sarvavide tasmai vyāsāya kavivedhase /	namaḥ sarva vide tasmai vyāsāya kavi vedhase 
SA_GK19_bahcar1u-7	cakre puṇyaṃ sarasvatyā yo varṣamiva bhāratam // 1.3 //	cakre puṇyam sarasvatyāḥ yaḥ varṣam iva bhāratam 
SA_GK19_bahcar1u-8	prāyaḥ kukavayo loke rāgādhiṣṭhitadṛṣṭayaḥ /	prāyas ku kavayaḥ loke rāga dhiṣṭhita dṛṣṭayaḥ 
SA_GK19_bahcar1u-9	kokilā iva jāyante vācālāḥ kāmakāriṇaḥ // 1.4 //	kokilāḥ iva jāyante vācālāḥ kāma kāriṇaḥ  /
SA_GK19_bahcar1u-10	santiśvāna ivāsaṃkhyā jātibhājo gṛhe-gṛhe /	santiśvānaḥ iva asaṃkhyāḥ jāti bhājaḥ gṛhegṛhe 
SA_GK19_bahcar1u-11	utpādakā na bahavaḥ kavayaḥ śarabhā iva // 1.5 //	utpādakāḥ na bahavaḥ kavayaḥ śarabhāḥ iva 
SA_GK19_bahcar1u-12	anyavarṇaparāvṛttyā bandhacihnanigūhanaiḥ /	anya varṇa parāvṛttyā bandha cihna nigūhanaiḥ 
SA_GK19_bahcar1u-13	anākhyātāḥ satāṃ madhye kaviścauro vibhāvyate // 1.6 //	an ākhyātāḥ satām madhye kaviḥ cauraḥ vibhāvyate 
SA_GK19_bahcar1u-14	śleṣaprāyamudīcyeṣu pratīcyeṣvarthamātrakam /	śleṣa prāyam udīcyeṣu pratīcyeṣu artha mātrakam 
SA_GK19_bahcar1u-15	utprekṣā dākṣiṇātyeṣu gauḍeṣvakṣaraḍembaram // 1.7 //	utprekṣā dākṣiṇātyeṣu gauḍeṣu akṣara ḍembaram  /
SA_GK19_bahcar1u-16	navor'tho jātiragrāmyā śleṣo 'kliṣṭaḥ sphuṭo rasaḥ /	navā ūrthaḥ jātiḥ agrāmyā śleṣaḥ kliṣṭaḥ sphuṭaḥ rasaḥ 
SA_GK19_bahcar1u-17	vikaṭākṣarabandhaśca kṛtsnamekatra duṣkaram // 1.8 //	vikaṭa akṣara bandhaḥ ca kṛtsnam ekatra duṣkaram 
SA_GK19_bahcar1u-18	kiṃ kavestasya kāvyena sarvavṛttāntagāminī /	kim kaveḥ tasya kāvyena sarva vṛttānta gāminī 
SA_GK19_bahcar1u-19	katheva bhāratī yasya na vyāpnoti jagattrayam // 1.9 //	kathā iva bhāratī yasya na vyāpnoti jagattrayam 
SA_GK19_bahcar1u-20	ucchvāsānte 'pyakhinnāste yeṣāṃ vaktre sarasvatī /	ucchvāsa ante pi akhinnāḥ te yeṣām vaktre sarasvatī 
SA_GK19_bahcar1u-21	kathamākhyāyikākārā na te vandyaḥ kavīśvarāḥ // 1.10 //	katham ākhyāyikā kārāḥ na te vandyaḥ kavi īśvarāḥ 
SA_GK19_bahcar1u-22	kavīnāmagaladdarpo nūnaṃ vāsavadattayā /	kavīnām agalat darpaḥ nūnam vāsavadattayā 
SA_GK19_bahcar1u-23	śaktyeva pāṇḍuputrāṇāṃ gatayā karṇagocaram // 1.11 //	śaktyā iva pāṇḍu putrāṇām gatayā karṇa gocaram 
SA_GK19_bahcar1u-24	padabandhojjvalo hārī kṛtavarṇakramasthitiḥ /	               
SA_GK19_bahcar1u-25	bhaṭṭārahariścandrasya gadyabandho nṛpāyate // 1.12 //	bhaṭṭāra hariścandrasya gadyabandhaḥ nṛpāyate 
SA_GK19_bahcar1u-26	avināśinamagrāmyamakarotsātavāhanaḥ /	avināśinam agrāmyam akarot sātavāhanaḥ 
SA_GK19_bahcar1u-27	viśuddhajātibhiḥ kośaṃ ratnairiva subhāṣitaiḥ // 1.13 //	viśuddha jātibhiḥ kośam ratnaiḥ iva su bhāṣitaiḥ 
SA_GK19_bahcar1u-28	kīrtiḥ pravarasenasya prayātā kumudojjvalā /	kīrtiḥ pravara senasya prayātā kumuda ujjvalā 
