segmentnr	original	analyzed
SA_T09_bsa032-0	(Vaidya 1)	vaidya 
SA_T09_bsa032-1	āryaśūraviracitā bodhisattvāvadānamālāparaparyāyā	ārya śūra viracitā bodhisattva avadāna mālā apara paryāyā 
SA_T09_bsa032-2	Jātakamālā	jātaka mālā 
SA_T09_bsa032-3	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ //	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_T09_bsa032-4	śrīmanti sadguṇaparigrahamaṅgalāni kīrtyāspadānyanavagītamanoharāṇi /	śrīmanti sat guṇa parigraha maṅgalāni kīrti āspadāni anavagīta manoharāṇi 
SA_T09_bsa032-5	pūrvaprajanmasu muneścaritādbhu tāni bhaktyā svakāvyakusumāñjalinārcayiṣye // Jm_1.1 //	pūrva prajanmasu muneḥ carita adbhu tāni bhaktyā sva kāvya kusumāñjalinā arcayiṣye 
SA_T09_bsa032-6	ślādhyairamībhirabhilakṣitacinhabhūtairādeśito bhavati yatsugatatvamārgaḥ /	ślādhyaiḥ amībhiḥ abhilakṣita cinha bhūtaiḥ ādeśitaḥ bhavati yat sugata tva mārgaḥ 
SA_T09_bsa032-7	syādeva rūkṣamanasāmapi ca prasādo dharmyāḥ kathāśca ramaṇīyataratvamīyuḥ // Jm_1.2 //	syāt eva rūkṣa manasām api ca prasādaḥ dharmyāḥ kathāḥ ca ramaṇīyatara tvam īyuḥ 
SA_T09_bsa032-8	lokārthamityabhisamīkṣya kariṣyate 'yaṃ śrutyārṣayuktyaviguṇena pathā prayatnaḥ /	loka artham iti abhisamīkṣya kariṣyate yam śruti ārṣa yukti aviguṇena pathā prayatnaḥ 
SA_T09_bsa032-9	lokottamasya caritātiśayapradeśaiḥ svaṃ prātibhaṃ gamayituṃ śrutivallabhatvam // Jm_1.3 //	lokottamasya carita atiśaya pradeśaiḥ svam prātibham gamayitum śruti vallabha tvam 
SA_T09_bsa032-10	svārthodyatairapi parārthacarasya yasya naivānvagamyata guṇapratipattiśobhā /	sva artha udyataiḥ api para artha carasya yasya nā evā anvagamyata guṇa pratipatti śobhā 
SA_T09_bsa032-11	sarvajña ityavitathākṣaradīptakīrti mūrdhnā name tamasamaṃ sahadharmasaṃgham // Jm_1.4 //	sarvajñaḥ iti avitatha akṣara dīpta kīrti mūrdhnā name tam asamam saha dharmasaṃgham 
SA_T09_bsa032-12	1 vyāghrījātakam	vyāghrī jātakam 
SA_T09_bsa032-13	sarvasattveṣvakāraṇaparamavatsalasvabhāvaḥ sarvabhūtātmabhūtaḥ pūrvajanmasvapi sa bhagavāniti buddhe bhagavati paraḥ prasādaḥ kāryaḥ //	sarva sattveṣu akāraṇa parama vatsala svabhāvaḥ sarva bhūta ātma bhūtaḥ pūrva janmasu api sa bhagavān iti buddhe bhagavati paraḥ prasādaḥ kāryaḥ 
SA_T09_bsa032-14	tadyathānuśrūyate - ratnatrayagurubhiḥ pratipattiguṇābhirādhitagurubhirguṇapravicayagurubhirasmadgurubhiḥ parikīrtyamānamidaṃ bhagavataḥ pūrvajanmāvadānam	tat yathā anuśrūyate ratnatraya gurubhiḥ pratipatti guṇa abhirādhita gurubhiḥ guṇa pravicaya gurubhiḥ asmad gurubhiḥ parikīrtyamānam idam bhagavataḥ pūrva janma avadānam 
SA_T09_bsa032-15	bodhisattvaḥ kilāyaṃ bhagavānbhūtaḥ pratijñātiśayasadṛśairdānapriyavacanārthacaryāprabhṛtibhiḥ	bodhisattvaḥ kila ayam bhagavān bhūtaḥ pratijñā atiśaya sadṛśaiḥ dāna priya vacana artha caryā prabhṛtibhiḥ 
SA_T09_bsa032-16	prajñāparigrahaniravadyaiḥ kārūṇyanisyandairlokamanugṛhṇan svadharmābhiratyupanataśucivṛttinyuditodite	prajñā parigraha niravadyaiḥ kārūṇya nisyandaiḥ lokam anugṛhṇan svadharma abhiratyupanata śuci vṛttini uditodite 
SA_T09_bsa032-17	mahati brāhmaṇakule janmaparigrahaṃ cakāra /	mahati brāhmaṇa kule janma parigraham cakāra 
SA_T09_bsa032-18	sa kṛtasaṃskārakramo jātakarmādibhirabhivardhamānaḥ (Vaidya 2)	sa kṛta saṃskāra kramaḥ jātakarma ādibhiḥ abhivardhamānaḥ vaidya 
