segmentnr	original	analyzed
SA_GK19_ragh-0	Kālidāsa: Raghuvaṃśa	kālidāsa raghuvaṃśa 
SA_GK19_ragh-1	vāgarthāviva sampṛktau vāgarthapratipattaye /	vāc arthau iva sampṛktau vāc artha pratipattaye 
SA_GK19_ragh-2	jagataḥ pitarau vande pārvatīparameśvarau // Ragh(K)_1.1 //	jagataḥ pitarau vande pārvatī parameśvarau 
SA_GK19_ragh-3	kva sūryaprabhavo vaṃśaḥ kva cālpaviṣayā matiḥ /	kva sūrya prabhavaḥ vaṃśaḥ kva ca alpa viṣayā matiḥ 
SA_GK19_ragh-4	titīrṣurdustaraṃ mohāduḍupenāsmi sāgaram // Ragh(K)_1.2 //	titīrṣuḥ dustaram mohāt uḍupena asmi sāgaram 
SA_GK19_ragh-5	mandaḥ kaviyaśaḥprārthī gamiṣyāmyavahāsyatām /	mandaḥ kavi yaśaḥ prārthī gamiṣyāmi avahāsya tām 
SA_GK19_ragh-6	prāṃśulabhye phale lobhādudbāhuriva vāmanaḥ // Ragh(K)_1.3 //	prāṃśu labhye phale lobhāt udbāhuḥ iva vāmanaḥ 
SA_GK19_ragh-7	athavā kṛtavāgdvāre vaṃśe 'sminpūrvasūribhiḥ /	athavā kṛta vāgdvāre vaṃśe smin pūrva sūribhiḥ 
SA_GK19_ragh-8	maṇau vajrasamutkīrṇe sūtrasyevāsti me gatiḥ // Ragh(K)_1.4 //	maṇau vajra samutkīrṇe sūtrasya iva asti me gatiḥ 
SA_GK19_ragh-9	so 'hamājanmaśuddhānāmāphalodayakarmaṇām /	saḥ hama a janma śuddhānām ā phala udaya karmaṇām 
SA_GK19_ragh-10	āsamudrakṣitīśānāmānākarathavartmanām // Ragh(K)_1.5 //	ā samudra kṣitīśānām ānāka ratha vartmanām 
SA_GK19_ragh-11	yathāvidhihutāgnīnāṃ yathākāmārcitārthinām /	yathāvidhi huta agnīnām yathākāma arcita arthinām 
SA_GK19_ragh-12	yathāparādhadaṇḍānāṃ yathākālaprabodhinām // Ragh(K)_1.6 //	yathā aparādha daṇḍānām yathā kāla prabodhinām 
SA_GK19_ragh-13	tyāgāya sambhṛtārthānāṃ satyāya mitabhāṣiṇām /	tyāgāya sambhṛta arthānām satyāya mita bhāṣiṇām 
SA_GK19_ragh-14	yaśase vijigīṣūṇāṃ prajāyai gṛhamedhinām // Ragh(K)_1.7 //	yaśase vijigīṣūṇām prajāyai gṛhamedhinām 
SA_GK19_ragh-15	śaiśave 'bhyastavidyānāṃ yauvane viṣayaiṣiṇām /	śaiśave bhyasta vidyānām yauvane viṣaya eṣiṇām 
SA_GK19_ragh-16	vārddhake munivṛttīnāṃ yogenānte tanutyajām // Ragh(K)_1.8 //	vārddhake muni vṛttīnām yogena ante tanutyajām 
SA_GK19_ragh-17	raghūṇāmanvayaṃ vakṣye tanuvāgvibhavo 'pi san /	raghūṇām anvayam vakṣye san 
SA_GK19_ragh-18	tadguṇaiḥ karṇamāgatya cāpalāya pratāritaḥ // Ragh(K)_1.9 //	tad guṇaiḥ karṇam āgatya cāpalāya pratāritaḥ 
SA_GK19_ragh-19	taṃ santaḥ śrotumarhanti sadasadvyaktihetavaḥ /	tam santaḥ śrotum arhanti sat asat vyakti hetavaḥ 
SA_GK19_ragh-20	hemnaḥ saṃlakṣyate hyagnau viśuddhiḥ śyāmikāpi vā // Ragh(K)_1.10 //	hemnaḥ saṃlakṣyate hi agnau viśuddhiḥ śyāmikā api vā 
SA_GK19_ragh-21	vaivasvato manurnāma mānanīyo manīṣiṇām /	vaivasvataḥ manuḥ nāma mānanīyaḥ manīṣiṇām 
