segmentnr	original	analyzed
MBbrhattantrasaaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBbrhattantrasaaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00013	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBbrhattantrasaaraHK-2	Uniform title: brhattantrasāra	uniform title brhattantrasāra 
MBbrhattantrasaaraHK-3	Main title: brhattantrasāraḥ	main title brhattantrasāraḥ 
MBbrhattantrasaaraHK-4	Secondary title: tantrasāra	secondary title tantrasāra 
MBbrhattantrasaaraHK-5	Author : kṛṣṇānanda āgamavāgiśa	         
MBbrhattantrasaaraHK-6	Commentator : aghoraśiva	aghora śiva 
MBbrhattantrasaaraHK-7	Editor : caṭṭopādhyāya	e t itoḥ caṭṭa upādhyāya 
MBbrhattantrasaaraHK-8	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: 27/09/2007  .	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBbrhattantrasaaraHK-9	Publisher : dhuṇḍhirāja gaṇeśa	dhuṇḍhirāja gaṇeśa 
MBbrhattantrasaaraHK-10	Publication year : Pre-1900	publication year 
MBbrhattantrasaaraHK-11	Publication city : kaśi	publication citi kaśi 
MBbrhattantrasaaraHK-12	Publication country : India	publication country india 
MBbrhattantrasaaraHK-13	|| śrīgaṇeśāya namaḥ ||	śrī gaṇeśāya namaḥ 
MBbrhattantrasaaraHK-14	bṛhat tantrasāraḥ	bṛhat tantrasāraḥ 
MBbrhattantrasaaraHK-15	prathamaḥ paricchedaḥ	prathamaḥ paricchedaḥ 
MBbrhattantrasaaraHK-16	atha maṅgalācaraṇaṃ granthasūcanā ca	atha maṅgala ācaraṇam grantha sūcanā ca 
MBbrhattantrasaaraHK-17	natvā kṛṣṇapadadvandvaṃ brahmādisuravanditam |	natvā kṛṣṇa pada dvandvam brahma ādi sura vanditam 
MBbrhattantrasaaraHK-18	guruñca jñānadātāraṃ kṛṣṇānandena dhīmatā || 1 ||	gurum ca jñāna dātāram kṛṣṇānandena dhīmatā 
MBbrhattantrasaaraHK-19	tattadgranthagatādvākyānnārthaṃ pratipadya ca | saukaryārthañca	tad tad grantha gatāt vākyāt na artham pratipadya ca saukarya artham ca 
MBbrhattantrasaaraHK-20	saṃkṣepāttantrasāraḥ pratanyate | ucyate prathamaṃ tantra lakṣaṇaṃ	saṃkṣepāt tantrasāraḥ pratanyate ucyate prathamam tantra lakṣaṇam 
MBbrhattantrasaaraHK-21	guruśiṣyayoḥ || 2 ||	guru śiṣyayoḥ 
MBbrhattantrasaaraHK-22	atha gurulakṣaṇam :	atha guru lakṣaṇam 
MBbrhattantrasaaraHK-23	śāntodāntaḥ kulīnaśca vinītaḥ śuddhaveśavān |	śānta udāntaḥ kulīnaḥ ca vinītaḥ śuddha veśavān 
MBbrhattantrasaaraHK-24	śuddhācāraḥ supratiṣṭhaḥ śucirdakṣaḥ subuddhimān || 3 || āśramī	śuddha ācāraḥ su pratiṣṭhaḥ śuciḥ dakṣaḥ su buddhimān 
MBbrhattantrasaaraHK-25	dhyānaniṣṭhaśca tantramantraviśāradaḥ | nigrahānugrahe śakto	dhyāna niṣṭhaḥ ca tantra mantra viśāradaḥ nigraha anugrahe 
MBbrhattantrasaaraHK-26	gururityabhidhīyate || 4 ||	guruḥ iti abhidhīyate 
MBbrhattantrasaaraHK-27	āgamasaṃhitāyām : uddharttuñcaiva saṃharttuṃ samartho	āgama saṃhitāyām uddharttum ca eva saṃharttum samarthaḥ 
MBbrhattantrasaaraHK-28	brāhmaṇottamaḥ | tapasvī satyavādī ca gṛhastho gururucyate || 5 ||	brāhmaṇa uttamaḥ tapasvī satya vādī ca gṛhasthaḥ guruḥ ucyate   
MBbrhattantrasaaraHK-29	atha gurumāhātmyam :	atha guru māhātmyam 
MBbrhattantrasaaraHK-30	jñānārṇaveḥ gurau mānuṣabuddhintu mantre	gurau mantre 
MBbrhattantrasaaraHK-31	cākṣarabuddhikam | pratimāsu śilābuddhiṃ kurvāṇo narakaṃ vrajet	ca akṣarabuddhikam pratimāsu śilā buddhim kurvāṇaḥ narakam vrajet 
MBbrhattantrasaaraHK-32	|| 6 || janma hetu hi pitarau pūjanīyau prayatnataḥ | gururviśeṣataḥ	  janma hetu hi pitarau pūjanīyau prayatnāt guruḥ viśeṣataḥ 
MBbrhattantrasaaraHK-33	pūjyo dharmādharmapradarśakaḥ || 7 || guruḥ pitā gururmātā	pūjyaḥ dharma adharma pradarśakaḥ    guruḥ pitā guruḥ mātā 
MBbrhattantrasaaraHK-34	gururdevo gururgatiḥ | śive ruṣṭe gurustrātā gurau ruṣṭena kaścana ||	guruḥ devaḥ guruḥ gatiḥ śive ruṣṭe guruḥ trātā gurau ruṣṭena kaścana 
MBbrhattantrasaaraHK-35	8 || gurorhitaṃ prakartavyaṃ vāṅmanaḥkāyakarmabhiḥ |	guroḥ hitam prakartavyam vāc manaḥ kāya karmabhiḥ 
MBbrhattantrasaaraHK-36	ahitācaraṇāddevi ! viṣṭhāyāṃ jāyate krimiḥ || 9 || śaroradaḥ pitā	ahita ācaraṇāt devi viṣṭhāyām jāyate krimiḥ    śarora daḥ pitā 
MBbrhattantrasaaraHK-37	devi ! jñānado gurureva ca |	devi jñāna daḥ guruḥ eva ca 
MBbrhattantrasaaraHK-38	gurogurutaro nāsti saṃsāre duḥkhasāgare || 10 || yasya	guroḥ gurutaraḥ na asti saṃsāre duḥkha sāgare       
MBbrhattantrasaaraHK-39	vaktrādviniryātaṃ pūrṇabrahmamayaṃ vapuḥ | tārayennātra	vaktrāt viniryātam pūrṇa brahma mayam vapuḥ tārayet na atra 
MBbrhattantrasaaraHK-40	sandeho narakārṇavato dhruvam || 11 || mantratyāgādbhaven	sandehaḥ naraka arṇavataḥ dhruvam mantra tyāgāt bhavet 
MBbrhattantrasaaraHK-41	mṛtyurgurutyāgāddaridratā | gurumantraparityāgādrauravaṃ	mṛtyuḥ guru tyāgāt daridra tā guru mantra parityāgāt rauravam 
MBbrhattantrasaaraHK-42	narakaṃ vrajet || 12 || gurau sannihite yastu pūjayedanyadevatāḥ |	narakam vrajet     gurau sannihite yaḥ tu pūjayet anya devatāḥ 
MBbrhattantrasaaraHK-43	sa yāti nakaraṃ ghoraṃ sā pūjā viphalā bhavet || 13 ||	sa yāti nakaram ghoram sā pūjā viphalā bhavet 
MBbrhattantrasaaraHK-44	śrīkrame : utpādaka brahmadātrorgarīyānbrahmadaḥ pitā |	śrī krame utpādaka brahma dātroḥ garīyān brahma daḥ pitā 
MBbrhattantrasaaraHK-45	tasyānmanyetsatataṃ piturapyadhikaṃ gurum || 14 || guruvad	tasya ātmanyet satatam pituḥ api adhikam gurum      
MBbrhattantrasaaraHK-46	guruputreṣu guruvattatsutādiṣu | guruvatpūjanaṃ kārya tathā	guru putreṣu guru vat tad suta ādiṣu guru vat pūjanam kārya tathā 
MBbrhattantrasaaraHK-47	toṣaṇaṃ vākyapālanam || 15 || guruvadbhajanaṃ kārya sarvadā	toṣaṇam vākya pālanam    guru vat bhajanam kārya sarvadā 
MBbrhattantrasaaraHK-48	gurusantatau || 16 ||	guru santatau 
MBbrhattantrasaaraHK-49	nigamakalpadrume : avidyo vā savidyo vā gurureva ca daivatam |	nigama kalpadrume avidyaḥ vā sa vidyaḥ vā guruḥ eva ca daivatam 
MBbrhattantrasaaraHK-50	amārgastho'pi mārgastho gurureva sadāgatiḥ || 17 || āyāntamagrato	amārga sthaḥ api mārga sthaḥ guruḥ eva sadāgatiḥ 
MBbrhattantrasaaraHK-51	gacchedagacchantaṃ tamanuvrajet | āsane śayane vā'pi na	gacchet agacchantam tam anuvrajet āsane śayane vā api na 
MBbrhattantrasaaraHK-52	tiṣṭhedagrato guroḥ || 18 || anujñāṃ prāpya tiṣṭhettu naivaṃ	tiṣṭhet agratas guroḥ   anujñām prāpya tiṣṭhet tu na evam 
