segmentnr	original	analyzed
SA_MBSATARATNASAMGRAHAM_hk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBSATARATNASAMGRAHAM_hk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00078	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBSATARATNASAMGRAHAM_hk-2	Uniform title: śataratnasaṃgraha	uniform title śataratnasaṃgraha 
SA_MBSATARATNASAMGRAHAM_hk-3	Author : umāpatiśivācārya	authoḥ umāpati śiva ācārya 
SA_MBSATARATNASAMGRAHAM_hk-4	Description: Transcribed from theTantrik Texts Series volume  22 of John Woodroffe.	description transcribed from thetantrik texts series volume of john woodroffe 
SA_MBSATARATNASAMGRAHAM_hk-5	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MBSATARATNASAMGRAHAM_hk-6	Revision 0: November 30, 2005	revision november 
SA_MBSATARATNASAMGRAHAM_hk-7	Publisher : Luzac and Co.	publisher luzac and co 
SA_MBSATARATNASAMGRAHAM_hk-8	Publication year : 1944	publication year 
SA_MBSATARATNASAMGRAHAM_hk-9	Publication city : Calcutta	publication citi calcutta 
SA_MBSATARATNASAMGRAHAM_hk-10	Publication country : India	publication country india 
SA_MBSATARATNASAMGRAHAM_hk-11	śrīḥ	śrīḥ 
SA_MBSATARATNASAMGRAHAM_hk-12	śrī-umāpatiśivācāryakṛta	śrī umāpati śiva ācārya kṛta 
SA_MBSATARATNASAMGRAHAM_hk-13	śataratnasaṃgraham	śata ratna saṃgraham 
SA_MBSATARATNASAMGRAHAM_hk-14	vande kundendudhavala-dantabhinnāntarāyakam |	vande kunda indu dhavala danta bhinna antarāyakam 
SA_MBSATARATNASAMGRAHAM_hk-15	dānadhārāpatadbhṛṅga-saṃgītaṃ kuñjarānanam ||	dāna dhārā patat bhṛṅga saṃgītam kuñjara ānanam 
SA_MBSATARATNASAMGRAHAM_hk-16	śrīmadabhrasabhāmadhye nityamānandatāṇḍavam |	śrīmat abhra sabhā madhye nityam ānanda tāṇḍavam 
SA_MBSATARATNASAMGRAHAM_hk-17	kurvāṇamumayā devyā sevyamānaṃ śivaṃ bhaje ||	kurvāṇam umayā devyā sevyamānam śivam bhaje 
SA_MBSATARATNASAMGRAHAM_hk-18	kālāditattva-pariṇāmadhurīṇamāyā-vikṣobhaka-sphuradanantaniyogadhuryaḥ |	                      
SA_MBSATARATNASAMGRAHAM_hk-19	śuddhādhvajanmapaṭubinduvijṛmbhakāri-pāśān vimocayatu naḥ	                                    
SA_MBSATARATNASAMGRAHAM_hk-20	parameśvaro'yam ||	parameśvarā uyam 
SA_MBSATARATNASAMGRAHAM_hk-21	cidambare kḷptamaṭhaḥ śivaśrīrumāpatirnāma śivāgamajñaḥ |	cit ambare kḷpta maṭhaḥ śiva śrīḥ umāpatiḥ nāma śiva āgama jñaḥ 
SA_MBSATARATNASAMGRAHAM_hk-22	svayambhuniśvāsamataṅgadevyāmataṃ mṛgendraṃ kiraṇaṃ parākhyam ||	svayambhu niśvāsa mataṅga devyā matam mṛgendram kiraṇam para ākhyam 
SA_MBSATARATNASAMGRAHAM_hk-23	śrīdevīkālottaraviśvasāraṃ	          
SA_MBSATARATNASAMGRAHAM_hk-24	jñānottaraṃ vīkṣya daśāpi caikam |	jñāna uttaram vīkṣya daśa api ca ekam 
SA_MBSATARATNASAMGRAHAM_hk-25	sārāṇi sūtrāṇi śataṃ gṛhītvā	sārāṇi sūtrāṇi śatam gṛhītvā 
SA_MBSATARATNASAMGRAHAM_hk-26	cakāra bandhaṃ śataratnarūpam ||	cakāra bandham śata ratna rūpam 
SA_MBSATARATNASAMGRAHAM_hk-27	karṇabhūṣaṇayogyānāmāgamajñānaśālinām |	karṇa bhūṣaṇa yogyānām āgama jñāna śālinām 
SA_MBSATARATNASAMGRAHAM_hk-28	amīṣāṃ śataratnānāmullekhaḥ kriyate mayā ||	amīṣām śata ratnānām ullekhaḥ kriyate mayā 
SA_MBSATARATNASAMGRAHAM_hk-29	eṣāṃ ca sūtrāṇāṃ ratnatvaṃ rājanādbhukti-mukti-rāgotpādakatvāt	eṣām ca sūtrāṇām ratna tvam rājanāt bhukti mukti rāga utpādaka tvāt 
SA_MBSATARATNASAMGRAHAM_hk-30	iṣṭavidhānācca | yathā ratnatraye-	iṣṭa vidhānāt ca yathā ratnatraye 
SA_MBSATARATNASAMGRAHAM_hk-31	rājanāt sarvatattveṣu rāgādebhyo'dhikārayoḥ |	rājanāt sarva tattveṣu rāgāt ebhyaḥ adhikārayoḥ 
SA_MBSATARATNASAMGRAHAM_hk-32	ratnānīṣṭavidhānācca bindvādyāḥ śivaśāsane || iti ||	ratnāni iṣṭa vidhānāt ca bindu ādyāḥ śiva śāsane iti 
SA_MBSATARATNASAMGRAHAM_hk-33	ratnatraye tvevamuktam:-	ratnatraye tu evam uktam 
SA_MBSATARATNASAMGRAHAM_hk-34	rājanāt sarvatattveṣu rāgādevyo'dhikārayoḥ |	rājanāt sarva tattveṣu 
