segmentnr	original	analyzed
SA_MB_aasaucadiipikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_aasaucadiipikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00237	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_aasaucadiipikaaHK-2	Uniform title: āśaucyadiipikaa	uniform title 
SA_MB_aasaucadiipikaaHK-3	Author : vedajñāna	veda jñāna 
SA_MB_aasaucadiipikaaHK-4	Description: E-text created from IFP/EFEO transcript T00370 pages 326 to 400	description etext created from ifpefeo transcript pages 
SA_MB_aasaucadiipikaaHK-5	Copied from a manuscript belonging to Sundaradiksitar Tirunelveli	copied from a manuscript belonging to sundaradiksitar tirunelveli 
SA_MB_aasaucadiipikaaHK-6	This is another of the works by vedajñāna who lived in Vyaaghrapura in	this is another of the works by vedajñāna 
SA_MB_aasaucadiipikaaHK-7	Tamil Nadu. As its name suggests it deals with matters of purity and	tamil nadu as its name suggests it deals with matters of purity and 
SA_MB_aasaucadiipikaaHK-8	impurity as prescribed by the Siddhaantaagamas.	impuriti as prescribed by the siddhaanta agamas 
SA_MB_aasaucadiipikaaHK-9	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_aasaucadiipikaaHK-10	Revision 0: Sept. 18, 2011	revision 
SA_MB_aasaucadiipikaaHK-11	Publication country : India	publication country india 
SA_MB_aasaucadiipikaaHK-12	āśaucyadīpikā	āśaucyadīpikā 
SA_MB_aasaucadiipikaaHK-13	anukūlasmṛtisnehāmāptoktimayavartikām | śaivavargaparigrāhyāṃ	anukūla smṛti snehām āpta ukti maya vartikām śaiva varga parigrāhyām 
SA_MB_aasaucadiipikaaHK-14	karomyāśaucadīpikām ||	karomi āśauca dīpikām 
SA_MB_aasaucadiipikaaHK-15	mahatāpadakhilatantra bṛndaprabhava śaiva tantra dīkṣāpavinita	mahā tāpada khila tantra bṛnda prabhava śaiva tantra 
SA_MB_aasaucadiipikaaHK-16	kalebarāṇāmanavarataśivapūjana dhunaddharāṇāmamṛta *	kalebarāṇām anavarata śiva pūjana dhunat dharāṇām amṛta 
SA_MB_aasaucadiipikaaHK-17	tpairaṇayurīṇa śivapūjane viśiṣye sūtakaniṣiddha parivarjana	śiva pūjane viśiṣye sūtaka niṣiddha parivarjana 
SA_MB_aasaucadiipikaaHK-18	parijñātahetubhūtāśauca prakāśa saṃpādikā kāpi dīpikā	parijñāta hetu bhūta āśauca prakāśa saṃpādikā kā api dīpikā 
SA_MB_aasaucadiipikaaHK-19	pravartate | asyāstvāptokti varavacana paṃktinatinirmalākāvartīkā	pravartate 
SA_MB_aasaucadiipikaaHK-20	tasyāsttvanukūlasmṛti * * saṃhati snehatayā gṛhyate | atra	saṃhati sneha tayā gṛhyate atra 
SA_MB_aasaucadiipikaaHK-21	siddhāntaḥ parokṣārthaika sādhanāyovakti	siddhāntaḥ parokṣa artha eka sādhanāya uvakti 
SA_MB_aasaucadiipikaaHK-22	soyamāptasyāttasmādāptavaraḥ śiva iti |	saḥ uyam āptasya āt tasmāt āpta varaḥ śivaḥ iti 
SA_MB_aasaucadiipikaaHK-23	p. 327)	p 
SA_MB_aasaucadiipikaaHK-24	pauṣkare -	pauṣkare 
SA_MB_aasaucadiipikaaHK-25	āptoktirāgamassopi sacedānīṃ vicāryate | āyurvedātsugaṇitā	āpta uktiḥ āgamaḥ saḥ api sacā idānīm vicāryate āyurvedāt su gaṇitā 
SA_MB_aasaucadiipikaaHK-26	mantravādācca sāsvayāt | rasopadiṣṭadāṭopādāptassan	mantravādāt ca sa āsvayāt 
SA_MB_aasaucadiipikaaHK-27	parigṛhyate |	parigṛhyate 
SA_MB_aasaucadiipikaaHK-28	seyaṃ āptoktirapi caturvidhā -	sā iyam āpta uktiḥ api caturvidhā 
SA_MB_aasaucadiipikaaHK-29	śaiva pāśupata somalākula bhedāt | tāsvapi	śaiva pāśupata somalākula bhedāt tāsu api 
SA_MB_aasaucadiipikaaHK-30	śaivatantrameśreṣṭham | tadanuṣṭhāvañca na tantra sāṃkaryeṇa	śaiva tantram eśreṣṭham na tantra sāṃkaryeṇa 
SA_MB_aasaucadiipikaaHK-31	kartavyam |	kartavyam 
SA_MB_aasaucadiipikaaHK-32	taduktaṃ makuṭe -	tat uktam makuṭe 
SA_MB_aasaucadiipikaaHK-33	śaivaṃ pāśupataṃ somaṃ lākūlañca caturvidham | teṣu	śaivam pāśupatam somam lākūlam ca caturvidham teṣu 
SA_MB_aasaucadiipikaaHK-34	śreṣṭhatamaṃ śaivaṃ mūrdhvasrotassamudbhavam ||	śreṣṭhatamam śaivam mūrdhva srotaḥ samudbhavam 
SA_MB_aasaucadiipikaaHK-35	vedasāramidaṃ tantrantasmādvaidika ācaret | vedāntārthamayaṃ	veda sāram idam tantram tasmāt vaidikaḥ ācaret vedānta artha mayam 
SA_MB_aasaucadiipikaaHK-36	jñānaṃ siddhāntaṃ paramaṃ śubham ||	jñānam siddhāntam paramam śubham 
