segmentnr	original	analyzed
SA_GS41_surysidu-0	1.01a: acintyāvyaktarūpāya nirguṇāya guṇātmane/	acintya avyakta rūpāya nirguṇāya guṇa ātmane 
SA_GS41_surysidu-1	1.01b: samastajagadādhāramūrtaye brahmaṇe namaH//	samasta jagat ādhāra mūrtaye brahmaṇe namah 
SA_GS41_surysidu-2	1.02a: alpāvaśiṣṭe tu kṛte *mayo nāma mahāsuraH/(B mayanāma)	alpa avaśiṣṭe tu kṛte mayaḥ nāma mahā surahb maya nāma 
SA_GS41_surysidu-3	1.02b: rahasyaṃ paramaṃ puṇyaṃ jijñāsur jñānam uttamam//	rahasyam paramam puṇyam jijñāsuḥ jñānam uttamam 
SA_GS41_surysidu-4	1.03a: vedāṅgam agryam akhilaṃ jyotiṣāṃ gatikāraṇam/	vedāṅgam agryam akhilam jyotiṣām gati kāraṇam 
SA_GS41_surysidu-5	1.03b: ārādhayan vivasvantaṃ tapas tepe suduścaram//	ārādhayan vivasvantam tapaḥ tepe su duścaram 
SA_GS41_surysidu-6	1.04a: toṣitas tapasā tena prītas tasmai varārthine/	toṣitaḥ tapasā tena prītaḥ tasmai vara arthine 
SA_GS41_surysidu-7	1.04b: grahāṇāṃ caritaṃ prādān mayāya savitā svayam//	grahāṇām caritam prādāt mayāya savitā svayam 
SA_GS41_surysidu-8	1.05a: viditas te *mayā bhāvas toṣitas tapasā hy aham/	viditaḥ te mayā bhāvaḥ toṣitaḥ tapasā hi aham 
SA_GS41_surysidu-9	(ḍ mayābhāvas)	ṭ 
SA_GS41_surysidu-10	1.05b: dadyāṃ kālāśrayaṃ jñānaṃ grahāṇāṃ caritaṃ mahat//	dadyām kāla āśrayam jñānam grahāṇām caritam mahat 
SA_GS41_surysidu-11	1.06a: na me tejaHsahaH kaścid ākhyātuṃ nāsti me kṣaṇaH/	na me tejahsahah kaścid ākhyātum na asti me kṣaṇah 
SA_GS41_surysidu-12	1.06b: madaṃśaH puruṣo +ayaṃ te niHśeṣaṃ kathayiṣyati//	mad aṃśaḥ puruṣaḥ ayam te nihśeṣam kathayiṣyati 
SA_GS41_surysidu-13	1.07a: ity uktvāntardadhe devaH samādiśyāṃśam ātmanaH/	iti uktvā antardadhe devaḥ samādiśya aṃśam ātmanaḥ 
SA_GS41_surysidu-14	1.07b: sa pumān mayam āhedaṃ praṇataṃ prāñjalisthitam//	sa pumān mayam āha idam praṇatam prāñjali sthitam 
SA_GS41_surysidu-15	1.08a: śṛṇuṣvaikamanāH pūrvaṃ yad uktaṃ jñānam uttamam/	śṛṇuṣva ekamanāḥ pūrvam yat uktam jñānam uttamam 
SA_GS41_surysidu-16	1.08b: yuge yuge maharṣīṇāṃ svayam eva vivasvatā//	yuge yuge mahā ṛṣīṇām svayam eva vivasvatā 
