segmentnr	original	analyzed
SA_K12_bsu007_u-0	Āryaśrīmahādevīvyākaraṇam [= Dvādaśadaṇḍakanāmāṣṭaśatavimalīkaraṇā]	ārya śrī mahādevī vyākaraṇam 
SA_K12_bsu007_u-1	om namaḥ sarvabuddhabodhisattvebhyaḥ //	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K12_bsu007_u-2	evaṃ mayā śrutamekasamaye bhagavān sukhāvatyāṃ viharati sma mahatā bodhisattvasaṃghena	evam mayā śrutam eka samaye bhagavān sukhāvatyām viharati sma mahatā bodhisattva saṃghena 
SA_K12_bsu007_u-3	sārdhaṃ - tadyathā avalokiteśvareṇa ca bodhisattvena mahāsattvena mahāsthāmaprāptena	sārdham tat yathā avalokiteśvareṇa ca bodhisattvena mahāsattvena mahā sthāmaprāptena 
SA_K12_bsu007_u-4	ca bodhisattvena mahāsattvena sarvanīvaraṇaviṣkaṃbhinā ca bodhisattvena mahāsattvena	ca bodhisattvena mahāsattvena sarvanīvaraṇaviṣkaṃbhinā ca bodhisattvena mahāsattvena 
SA_K12_bsu007_u-5	kṣitigarbheṇa ca bodhisattvena mahāsattvena samantabhadreṇa ca bodhisattvena mahāsattvena	kṣitigarbheṇa ca bodhisattvena mahāsattvena samantabhadreṇa ca bodhisattvena mahāsattvena 
SA_K12_bsu007_u-6	ākāśagarbheṇa ca bodhisattvena mahāsattvena vajrapāṇinā ca bodhisattvena mahāsattvena	ākāśagarbheṇa ca bodhisattvena mahāsattvena vajrapāṇinā ca bodhisattvena mahāsattvena 
SA_K12_bsu007_u-7	sarvabhayahareṇa ca bodhisattvena mahāsattvena evaṃ sarvamaṅgaladhāriṇā ca bodhisattvena	sarva bhaya hareṇa ca bodhisattvena mahāsattvena evam sarva maṅgala dhāriṇā ca bodhisattvena 
SA_K12_bsu007_u-8	mahāsattvena sarvapuṇyalakṣaṇadhāriṇā ca bodhisattvena mahāsattvena candrasūryatrailokyadhāriṇā	mahāsattvena sarva puṇya lakṣaṇa dhāriṇā ca bodhisattvena mahāsattvena candra sūrya trailokya dhāriṇā 
SA_K12_bsu007_u-9	ca bodhisattvena mahāsattvena sarvatīrthamaṅgaladhāriṇā ca bodhisattvena mahāsattvena	ca bodhisattvena mahāsattvena sarva tīrtha maṅgala dhāriṇā ca bodhisattvena mahāsattvena 
SA_K12_bsu007_u-10	maṃjuśriyā ca kumārabhūtena ca bodhisattvena mahāsattvena evaṃpramukhairbodhisattvairmahāsattvaiḥ / (Śmdv 94)	maṃjuśriyā ca kumāra bhūtena ca bodhisattvena mahāsattvena evaṃpramukhaiḥ bodhisattvaiḥ mahāsattvaiḥ 
SA_K12_bsu007_u-11	atha khalvāryāvalokiteśvaro bodhisattvo mahāsattvo yena bhagavāṃstenopasaṃkrāntaḥ /	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ yena bhagavān tena upasaṃkrāntaḥ 
SA_K12_bsu007_u-12	upasaṃkramya bhagavataḥ pādau śirasābhivandyaikānte nyaṣīdat /	upasaṃkramya bhagavataḥ pādau śirasā abhivandya ekānte nyaṣīdat 
SA_K12_bsu007_u-13	śrīrapi mahādevī bhagavantamevopasaṃkrāntā /	śrīḥ api mahādevī bhagavantam eva upasaṃkrāntā 
SA_K12_bsu007_u-14	upasaṃkramya bhagavataḥ pādau śatasahasraṃ pradakṣīṇīkṛtya sarvāṃśca tān sukhāvatīnivāsino bodhisattvān mahāsattvān śirasābhivandyaikānte nyaṣīdat	upasaṃkramya bhagavataḥ pādau śata sahasram pradakṣīṇīkṛtya sarvān ca tān sukhāvatī nivāsinaḥ bodhisattvān mahāsattvān śirasā abhivandya ekānte nyaṣīdat 
