segmentnr	original	analyzed
MBsuksmagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsuksmagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00329	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsuksmagamaHK-2	Uniform title: sūkṣmāgama	uniform title sūkṣma āgama 
MBsuksmagamaHK-3	Manuscript : IFP/EFEO transcript T01003 copied from RE10779 of I.F.I.	manuscript ifpefeo transcript copied from of ifi 
MBsuksmagamaHK-4	Description: IFP/EFEO transcript T01003 copied from RE100779 of IFI	description ifpefeo transcript copied from of ifi 
MBsuksmagamaHK-5	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBsuksmagamaHK-6	Revision 0: January 29, 2015	revision january 
MBsuksmagamaHK-7	Publication country : India	publication country india 
MBsuksmagamaHK-8	sukṣmāgama	sukṣma āgama 
MBsuksmagamaHK-9	t1013	Ro
MBsuksmagamaHK-10	p. 1)	p 
MBsuksmagamaHK-11	śrī ||	śrī 
MBsuksmagamaHK-12	śubhamastu ||	śubham astu 
MBsuksmagamaHK-13	avighnamastu	avighnam astu 
MBsuksmagamaHK-14	gurave namaḥ |  gaṃnapate namaḥ |  iṣṭadevatāya namaḥ ||	gurave namaḥ   namaḥ         
MBsuksmagamaHK-15	sūkṣmāgama - ārcanavidhiḥ |	          
MBsuksmagamaHK-16	āsuvāhamakhilasya nāyakaṃ	āsuva aham akhilasya nāyakam 
MBsuksmagamaHK-17	kāraṇātkalabhavaktrasaṃsthitam |	kāraṇāt kalabha vaktra saṃsthitam 
MBsuksmagamaHK-18	prātareva satataṃ namāmyahaṃ	prātar eva satatam namāmi aham 
MBsuksmagamaHK-19	pārijātamiva pārvatīsutam ||	pārijātam iva pārvatī sutam 
MBsuksmagamaHK-20	athātaḥ saṃpravakṣyāmi śivapūjāvidhikramam |	atha atas saṃpravakṣyāmi śiva pūjā vidhi kramam 
MBsuksmagamaHK-21	ātmārthaṃ ca parārthaṃ ca dvividhaṃ yajanaṃ matam || 1 ||	ātma artham ca para artham ca dvividham yajanam matam 
MBsuksmagamaHK-22	śivavrata dvijātīnāmātmārthaṃ tu pra * yate |	śivavrata dvijātīnām ātma artham tu pra 
MBsuksmagamaHK-23	dīpāntaṃ ca haviṣyāntaṃ dvividho vidhirucyate || 2 ||	dīpa antam ca haviṣya antam dvividhaḥ vidhiḥ ucyate 
MBsuksmagamaHK-24	āryadeśodbhavasyoktaṃ śivadvijaparārthakam |	ārya deśa udbhavasya uktam śiva dvija para arthakam 
MBsuksmagamaHK-25	pradhānaṃ sarvadīkṣāsu śivadīkṣā viśiṣyate || 3 ||	pradhānam sarva dīkṣāsu śiva dīkṣā viśiṣyate 
MBsuksmagamaHK-26	tasmācchiva dvijāścāsmin sarvān devān prapūjayet |	tasmāt śiva dvijāḥ ca asmin sarvān devān prapūjayet 
MBsuksmagamaHK-27	caturvidhaṃ samākhyataṃ dīpāntaṃ havirantakam || 4 ||	caturvidham samākhyatam dīpa antam haviḥ antakam 
MBsuksmagamaHK-28	balayantamatha nṛttāntaṃ yathāvibhavavistaram |	balayantam atha nṛtta antam yathā vibhava vistaram 
MBsuksmagamaHK-29	śaucamācamanaṃ snānaṃ bhasmasnānaṃ ca tarpaṇam || 5 ||	śaucam ācamanam snānam bhasma snānam ca tarpaṇam 
MBsuksmagamaHK-30	kavāṭodghāṭanaṃ paścād recakādi trayaṃ tathā |	kavāṭa udghāṭanam paścāt recaka ādi trayam tathā 
MBsuksmagamaHK-31	aṅganyāsakaranyāsaṃ mahātattvādilakṣaṇaṃ || 6 ||	aṅganyāsa karanyāsam mahātattva ādi lakṣaṇam 
MBsuksmagamaHK-32	teṣāṃ tu maṇḍalaṃ varṇaṃ dhi devoccāraṇākṣaram |	teṣām tu maṇḍalam varṇam deva uccāraṇa akṣaram 
MBsuksmagamaHK-33	granthinaśchedanaṃ paścād bhūtaśuddhau tu saṃbhavam || 7 ||	granthinaḥ chedanam paścāt bhūtaśuddhau tu saṃbhavam 
MBsuksmagamaHK-34	p. 2)	p 
MBsuksmagamaHK-35	ātmaśuddhiṃ kalānyāsaṃ puṣpabhedaṃ śubhāśubham |	ātma śuddhim kalā nyāsam puṣpa bhedam śubha aśubham 
MBsuksmagamaHK-36	dvārapūjāṃ tathā paścāt sthāna śuddhimataḥ param || 8 ||	dvāra pūjām tathā paścāt sthāna śuddhim atas param 
MBsuksmagamaHK-37	dravyāṇāṃ pātraśuddhiṃ ca abhiṣekasya lakṣaṇaṃ |	dravyāṇām pātra śuddhim ca abhiṣekasya lakṣaṇam 
MBsuksmagamaHK-38	pādyamācamanaṃ cārghyaṃ gandhadravyasya lakṣaṇaṃ || 9 ||	pādyam ācamanam ca arghyam gandha dravyasya lakṣaṇam 
MBsuksmagamaHK-39	Vīśītāriṃ cārghya kālaṃ ca trigandhaṃ cāṣṭapuṣpakam |	vīśītārim ca arghya kālam ca trigandham ca aṣṭapuṣpakam 
MBsuksmagamaHK-40	saptavāyurpācārayat mahāghaṇṭāpratāḍanam || 10 ||	mahā ghaṇṭā pratāḍanam 
MBsuksmagamaHK-41	pracchannapaṭakālaṃ yalliṅgaśuddhimataḥ param |	pracchanna paṭa kālam yat liṅga śuddhim atas param 
MBsuksmagamaHK-42	mukhaṃ pādaṃ ca pṛṣṭhaṃ ca pīṭhaśuddhimataḥ param || 11 ||	mukham pādam ca pṛṣṭham ca pīṭha śuddhim atas param 
MBsuksmagamaHK-43	āsanaṃ tasya kālaṃ ca mudrā kālamataḥ param |	āsanam tasya kālam ca mudrā kālam atas param 
MBsuksmagamaHK-44	pañcāvaraṇapūjāṃ ca teṣāṃ varṇākṛtiṃ tataḥ || 12 ||	pañca āvaraṇa pūjām ca teṣām varṇa ākṛtim tatas 
MBsuksmagamaHK-45	pīthapūjāṃ tadante tu jāti bhedena saṃyutām |	pītha pūjām tad ante tu jāti bhedena saṃyutām 
MBsuksmagamaHK-46	kavāṭo dumbara vidhiṃ dhūpadhīpavidhiṃ tataḥ || 13 ||	kavāṭaḥ dumbara vidhim dhūpa dhīpa vidhim tatas 
MBsuksmagamaHK-47	nīrājana vidhiṃ caiva naivedyaṃ cāgni kāryakam |	nīrājana vidhim ca eva naivedyam ca agni kāryakam 
MBsuksmagamaHK-48	parivārārcanaṃ caiva sarvadevārcanaṃ tataḥ || 14 ||	parivāra arcanam ca eva sarva deva arcanam tatas 
MBsuksmagamaHK-49	teṣāṃ tu lakṣaṇaṃ varṇā bhaktapūjāṃ ca lakṣaṇaṃ |	teṣām tu lakṣaṇam varṇāḥ bhakta pūjām ca lakṣaṇam 
MBsuksmagamaHK-50	nityotsavaṃ tataḥ paścāt pādukābhyarcanaṃ tathā || 15 ||	nitya utsavam tatas paścāt pādukā abhyarcanam tathā 
MBsuksmagamaHK-51	ghaṭikālakṣaṇaṃ caiva pūjāphalamataḥ param |	ghaṭikā lakṣaṇam ca eva pūjā phalam atas param 
MBsuksmagamaHK-52	ityevamādikāḥ sarvā yo vindati sa pūjakaḥ || 16 ||	iti evamādikāḥ sarvāḥ yaḥ vindati sa pūjakaḥ 
MBsuksmagamaHK-53	śivaṃ smarannuṣaḥ kāle daṇḍapāṇiḥ śivāgrajaḥ |	śivam smaran uṣaḥ kāle daṇḍa pāṇiḥ śiva agrajaḥ 
MBsuksmagamaHK-54	gatvāgrāmādbahiḥ paścāt viṇmūtrādi visarjayet || 17 ||	gatvā grāmāt bahis paścāt viṣ mūtra ādi visarjayet  /
MBsuksmagamaHK-55	p. 3)	p 
MBsuksmagamaHK-56	karṇamūle kare vātha upavītaṃ nyased budhaḥ |	karṇa mūle kare vā atha upavītam nyaset budhaḥ 
MBsuksmagamaHK-57	raviṃ dakṣaṇataḥ kṛtvā dakṣiṇābhimukho niśi || 18 ||	ravim dakṣaṇatas kṛtvā dakṣiṇa abhimukhaḥ niśi 
MBsuksmagamaHK-58	bhūtale tṛṇamādāya ṛjukāyo na vācayan |	bhū tale tṛṇam ādāya ṛju kāyaḥ na vācayan 
MBsuksmagamaHK-59	pratyādityajalāgnīnāṃ candra go brāhmaṇān prati || 19 ||	prati āditya jala agnīnām candra gaḥ brāhmaṇān prati 
