segmentnr	original	analyzed
SA_GV03_sb_01_u-0	vratamupaiṣyan /	vratam upaiṣyan 
SA_GV03_sb_01_u-1	antareṇāhavanīyaṃ ca gārhapatyaṃ ca prāṅ tiṣṭhannapa upaspṛśati	antareṇa āhavanīyam ca gārhapatyam ca prāṅ tiṣṭhan apaḥ upaspṛśati 
SA_GV03_sb_01_u-2	tadyadapa upaspṛśatyamedhyo vai puruṣo yadanṛtaṃ vadati tena pūtirantarato	tat yat apaḥ upaspṛśati amedhyaḥ vai puruṣaḥ yat anṛtam vadati tena pūtiḥ antarataḥ 
SA_GV03_sb_01_u-3	medhyā vā āpo medhyo bhūtvā vratamupāyānīti pavitraṃ vā āpaḥ pavitrapūto	medhyāḥ vai āpaḥ medhyaḥ bhūtvā vratam upāyāni iti pavitram vai āpaḥ pavitra pūtaḥ 
SA_GV03_sb_01_u-4	vratamupāyānīti tasmādvā apa upaspṛśati 1.1.1.[2]	vratam upāyāni iti tasmāt vai apaḥ upaspṛśati 
SA_GV03_sb_01_u-5	so 'gnimevābhīkṣamāṇo vratamupaiti /	saḥ gnim eva abhīkṣamāṇaḥ vratam upaiti 
SA_GV03_sb_01_u-6	agne vratapate vrataṃ cariṣyāmi tacakeyaṃ	agne vratapate vratam cariṣyāmi 
SA_GV03_sb_01_u-7	tanme rādhyatāmityagnirvai devānāṃ vratapatistasmā evaitatprāha vrataṃ cariṣyāmi	tat me rādhyatām iti agniḥ vai devānām vrata patiḥ tasmai eva etat prāha vratam cariṣyāmi 
SA_GV03_sb_01_u-8	taccakeyaṃ tanme rādhyatāmiti nātra tirohitamivāsti 1.1.1.[3]	tat cakeyam tat me rādhyatām iti na atra tirohitam iva asti 
SA_GV03_sb_01_u-9	atha saṃsthite visṛjate /	atha saṃsthite visṛjate 
SA_GV03_sb_01_u-10	agne vratapate vratamacāriṣaṃ tādaśakam tanme	agne vratapate vratam acāriṣam tādaśakam tat me 
