segmentnr	original	analyzed
SA_K10_kbavk10u-0	campopānte vimalanalinītīraparyantavasī	campā upānte vimala nalinī tīra paryanta vasī 
SA_K10_kbavk10u-1	śāstā pūrvaṃ sakalabhuvanānugrahāya pravṛttah /	śāstā pūrvam sakala bhuvana anugrahāya pravṛttaḥ 
SA_K10_kbavk10u-2	pṛṣṭaḥ sparśāvagatirucinā (?)	pṛṣṭaḥ sparśa avagati rucinā 
SA_K10_kbavk10u-3	bhikṣuṇānandanāmnā	bhikṣuṇā ānanda nāmnā 
SA_K10_kbavk10u-4	garbhārambhāt prabhṛti janatājanmavṛttiṃ jagāda // KAvk_10.1 //	garbha ārambhāt prabhṛti janatā janma vṛttim jagāda 
SA_K10_kbavk10u-5	śuklaiḥ kṛṣṇaiḥ śabalarucibhir dehināṃ karmasūtraiś	śuklaiḥ kṛṣṇaiḥ śabala rucibhiḥ dehinām karma sūtraiḥ 
SA_K10_kbavk10u-6	citraṃ loke bahutaradaśaṃ dṛśyate janmavastram /	citram loke bahutara daśam dṛśyate janma vastram 
SA_K10_kbavk10u-7	jīrṇasyāpi vyasanamalinasnehalīnaḥ prayatnair	jīrṇasya api vyasana malina sneha līnaḥ prayatnaiḥ 
SA_K10_kbavk10u-8	yasyātyantaṃ cirapariṇater naiva niryāti rāgaḥ // KAvk_10.2 //	yasya atyantam cira pariṇateḥ nā eva niryāti rāgaḥ 
SA_K10_kbavk10u-9	puṃsaḥ śukraṃ vigalitadhṛter ārtavaṃ yoṣitaś ca	puṃsaḥ śukram vigalita dhṛteḥ ārtavam yoṣitaḥ ca 
SA_K10_kbavk10u-10	sparśāveśavyatikarajuṣoḥ saṃgame saṃnipātāt /	sparśa āveśa vyatikara juṣoḥ saṃgame saṃnipātāt 
SA_K10_kbavk10u-11	ekībhūtaṃ vrajati niyamāt kasya cid bījabhāvaṃ	ekībhūtam vrajati niyamāt kasya cit bīja bhāvam 
SA_K10_kbavk10u-12	yo 'ntas tasmin bhavati sahasā saṃnikāṣe yathāgniḥ // KAvk_10.3 //	yaḥ ntar tasmin bhavati sahasā saṃnikāṣe yathā agniḥ 
SA_K10_kbavk10u-13	rāgodgāraḥ sphaṭikaśakalaṃ megham ambhodhipāthaḥ	rāga udgāraḥ sphaṭika śakalam megham ambhodhi pāthaḥ 
SA_K10_kbavk10u-14	puṣpāmodas tilaṃ iva śanaiḥ kāñcanaṃ vāgnitāpaḥ /	puṣpa āmodaḥ tilam iva śanais kāñcanam vā agni tāpaḥ 
SA_K10_kbavk10u-15	so 'yaṃ garbhaṃ viśati niyatair apy asaṃlakṣyavṛttir	saḥ yam garbham viśati niyataiḥ api a saṃlakṣya vṛttiḥ 
SA_K10_kbavk10u-16	vāyur gandhair iva bahuvidhaiḥ karmabhir vāsyamānaḥ // KAvk_10.4 //	vāyuḥ gandhaiḥ iva bahuvidhaiḥ karmabhiḥ vāsyamānaḥ 
