segmentnr	original	analyzed
SA_GSP30_tantralu-0	:T atha śrī tantrālokaḥ	t atha śrī tantrālokaḥ 
SA_GSP30_tantralu-1	:C1 prathamamāhnikam	prathamam āhnikam 
SA_GSP30_tantralu-2	AbhT_1.1a/. vimalakalāśrayābhinavasṛṣṭimahā jananī bharitatanuśca pañcamukhaguptarucirjanakaḥ /	vimala kalā āśraya abhinava sṛṣṭi mahā jananī bharita tanuḥ ca pañcamukha gupta ruciḥ janakaḥ 
SA_GSP30_tantralu-3	AbhT_1.1b/. tadubhayayāmalasphuritabhāvavisargamayaṃ hṛdayamanuttarāmṛtakulaṃ mama sasphuratāt // 1	tad ubhaya yāmala sphurita bhāva visarga mayam hṛdayam anuttara amṛta kulam mama sasphuratāt 
SA_GSP30_tantralu-4	AbhT_1.2a/. naumi citpratibhāṃ devīṃ parāṃ bhairavayoginīm /	naumi cit pratibhām devīm parām bhairava yoginīm 
SA_GSP30_tantralu-5	AbhT_1.2b/. mātṛmānaprameyāṃśaśūlāmbujakṛtāspadām // 2	mātṛmān aprameya aṃśa śūla ambuja kṛta āspadām 
SA_GSP30_tantralu-6	AbhT_1.3a/. naumi devīṃ śarīrasthāṃ nṛtyato bhairavākṛte /	naumi devīm śarīra sthām nṛtyataḥ bhairava ākṛte 
SA_GSP30_tantralu-7	AbhT_1.3b/. prāvṛṇmeghaghanavyomavidyullekhāvilāsinīm // 3	prāvṛṣ megha ghana vyoma vidyut lekhā vilāsinīm 
SA_GSP30_tantralu-8	AbhT_1.4a/. dīptajyotiśchaṭāpluṣṭabhedabandhatrayaṃ sphurat /	                
SA_GSP30_tantralu-9	AbhT_1.4b/. stājjñānaśūlaṃ satpakṣavipakṣotkartanakṣamam // 4	stād jñāna śūlam sat pakṣa vipakṣa utkartana kṣamam 
SA_GSP30_tantralu-10	AbhT_1.5a/. svātantryaśaktiḥ kramasaṃsisṛkṣā kramātmatā ceti vibhorvibhūtiḥ /	svātantrya śaktiḥ krama saṃsisṛkṣā krama ātma tā ca iti vibhoḥ vibhūtiḥ 
SA_GSP30_tantralu-11	AbhT_1.5b/. tadeva devītrayamantarāstāmanuttaraṃ me prathayatsvarūpam // 5	tat eva devī trayam antar āstām anuttaram me prathayat svarūpam 
SA_GSP30_tantralu-12	AbhT_1.6a/. taddevatāvibhavabhāvimahāmarīcicakreśvarāyitanijasthitireka eva /	                     
SA_GSP30_tantralu-13	AbhT_1.6b/. devīsuto gaṇapatiḥ sphuradindukāntiḥ samyaksamucchalayatānmama saṃvidabdhim // 6	devī sutaḥ gaṇapatiḥ sphurat indu kāntiḥ samyak samucchalayatāt mama saṃvid abdhim 
SA_GSP30_tantralu-14	AbhT_1.7a/. rāgāruṇāṃ granthibilāvakīrṇa yo jālamātānavitānavṛtti /	rāga aruṇām granthi bila avakīrṇa yaḥ jālam ātāna vitāna vṛtti 
SA_GSP30_tantralu-15	AbhT_1.7b/. kalombhitaṃ bāhyapathe cakāra stānme sa macchandavibhuḥ prasannaḥ // 7	bāhya pathe cakāra stād me sa mad chanda vibhuḥ prasannaḥ 
SA_GSP30_tantralu-16	AbhT_1.8a/. traiyambakābhihitasantatitāmraparṇīsanmauktikaprakarakāntiviśeṣabhājaḥ /	                        
SA_GSP30_tantralu-17	AbhT_1.8b/. pūrve jayanti guravo guruśāstrasindhukallolakelikalanāmalakarṇadhārāḥ // 8	pūrve jayanti guravaḥ guru śāstra sindhu kallola keli kalana amala karṇadhārāḥ 
SA_GSP30_tantralu-18	AbhT_1.9a/. jayati gurureka eva śrīśrīkaṇṭho bhuvi prathitaḥ /	jayati guruḥ ekaḥ eva śrī śrīkaṇṭhaḥ bhuvi prathitaḥ 
SA_GSP30_tantralu-19	AbhT_1.9b/. tadaparamūrtirbhagavān maheśvaro bhūtirājaśca // 9	tad apara mūrtiḥ bhagavān maheśvaraḥ bhūti rājaḥ ca 
SA_GSP30_tantralu-20	AbhT_1.10a/. śrīsomānandabodhaśrīmadutpalaviniḥsṛtāḥ /	                   
SA_GSP30_tantralu-21	AbhT_1.10b/. jayanti saṃvidāmodasandarbhā dikprasarpiṇaḥ // 10	jayanti saṃvid āmoda sandarbhāḥ diś prasarpiṇaḥ 
