segmentnr	original	analyzed
SA_GSP30_aparmyou-0	oṃ namaścidātmaparamārthavapuṣe // atha	om namaḥ cit ātma paramārtha vapuṣe atha 
SA_GSP30_aparmyou-1	paramārthasāraḥ	        
SA_GSP30_aparmyou-2	śrīmanmahāmāheśvarācāryavaryaśrīmadabhinavaguptācāryaviracitaḥ /	                      
SA_GSP30_aparmyou-3	śrīmadyogarājācāryakṛtavivṛtyupetaḥ /	              
SA_GSP30_aparmyou-4	cidghano 'pi jaganmūrtyā śyāno yaḥ sa jayatyajaḥ /	cidghanaḥ pi jagat mūrtyā śyānaḥ yaḥ sa jayati ajaḥ 
SA_GSP30_aparmyou-5	svātmapracchādanakrīḍāvidagdhaḥ parameśvaraḥ // 1 //	           
SA_GSP30_aparmyou-6	yo 'yaṃ vyadhāyi guruṇā yuktyā paramārthasārasaṃkṣepaḥ /	yaḥ yam vyadhāyi guruṇā yuktyā parama artha sāra saṃkṣepaḥ 
SA_GSP30_aparmyou-7	vivṛtiṃ karomi laghvīmasminvidvajjanārthito yogaḥ // 2 //	vivṛtim karomi laghvīm asmin vidvas jana arthitaḥ yogaḥ 
SA_GSP30_aparmyou-8	iha śivādvayaśāsane dehādipramātṛtāprādhānyasvasaṃkalpasamutthaśaṅkātaṅkālasyasaṃśayādirūpavighnaughaprasarapradhvaṃsapūrvikāṃ	iha śiva advaya śāsane deha ādi pramātṛ tā prādhānya sva saṃkalpa samuttha śaṅkā ātaṅka ālasya saṃśaya ādi rūpa vighna ogha prasara pradhvaṃsa pūrvikām 
SA_GSP30_aparmyou-9	śāstraniṣpattiṃ manyamānaḥ parimitapramātṛtādhaspadīkāreṇa cidānandaikaghanasvātmadevatāsamāveśaśālinīṃ	śāstra niṣpattim manyamānaḥ parimita pramātṛ tā dhaspadīkāreṇa cit ānanda eka ghana sva ātma devatā samāveśa śālinīm 
SA_GSP30_aparmyou-10	samastaśāstrārthasaṃkṣepagarbhāṃ prathamatastāvatparameśvarapravaṇatāṃ parāmṛśati /	samasta śāstra artha saṃkṣepa garbhām prathamatas tāvat parameśvara pravaṇa tām parāmṛśati 
SA_GSP30_aparmyou-11	paraṃ parasthaṃ gahanādanādimekaṃ niviṣṭaṃ bahudhā guhāsu /	param para stham gahana adanādim ekam niviṣṭam bahudhā guhāsu 
SA_GSP30_aparmyou-12	sarvālayaṃ sarvacarācarasthaṃ tvāmeva śaṃbhuṃ śaraṇaṃ prapadye // 1 //	sarva ālayam sarva carācara stham tvām eva śaṃbhum śaraṇam prapadye 
SA_GSP30_aparmyou-13	tvām sarvapramātṛsphurattāsāraṃ svātmadevatārūpameva śaṃbhum anuttaraśreyaḥsvabhāvaṃ sattātmakam śaraṇam trātāraṃ tvatsamāveśasamāpattaye saṃśraye	tvām sarva pramātṛ sphurat tā sāram sva ātma devatā rūpam eva śaṃbhum anuttara śreyaḥ svabhāvam sattā ātmakam śaraṇam trātāram tvad samāveśa samāpattaye saṃśraye 
SA_GSP30_aparmyou-14	evakāraḥ śaṃbhuṃ svātmadevatākārameva prapadye na punarmāyāntaścāriṇaṃ kañcidbhinnaṃ devamityanyayogaṃ vyavacchinatti /	eva kāraḥ śaṃbhum sva ātma devatā ākāram eva prapadye na punar māyā antar cāriṇam kañcid bhinnam devam iti anya yogam vyavacchinatti 
SA_GSP30_aparmyou-15	anyacca kiṃbhūtam param pūrṇaṃ cidānandecchājñānakriyāśaktinirbharamanuttarasvarūpaṃ	anyat ca kiṃbhūtam param pūrṇam cit ānanda icchā jñāna kriyā śakti nirbharam anuttara svarūpam 
SA_GSP30_aparmyou-16	tathā parasthaṃ gahanāt iti gahanānmāyābhidhānāttattvātparasminpūrṇa eva śivādividyātattvaparyante	tathā para stham gahanāt iti gahanāt māyā abhidhānāt tattvāt parasmin pūrṇe eva śiva ādi vidyā tattva paryante 
SA_GSP30_aparmyou-17	śuddhādhvani svarūpe tiṣṭhantaṃ na punastattadavasthāvaicitryeṇāpi sphuratastataḥ	śuddhādhvani svarūpe tiṣṭhantam na punar tad tad avasthā vaicitryeṇa api sphurataḥ tatas 
SA_GSP30_aparmyou-18	parasmātpūrṇātsvarūpāttasya pracyāvo bhavati / yaduktam	parasmāt pūrṇāt svarūpāt tasya pracyāvaḥ bhavati yat uktam 
SA_GSP30_aparmyou-19	jāgradādivibhede 'pi tadabhinne prasarpati /	jāgrat ādi vibhede pi tad abhinne prasarpati 
SA_GSP30_aparmyou-20	nivartate nijānnaiva svarūpādupalabdhṛtaḥ //	nivartate nijāt nā eva svarūpāt upalabdhṛtaḥ 
SA_GSP30_aparmyou-21	iti spandaśāstre /	iti spandaśāstre 
SA_GSP30_aparmyou-22	anādim purāṇaṃ sarvapratītīnāmanubhavitṛtayā pramātṛtvenādisiddhatvāt ekam ityasāhāyaṃ cidaikyena sphuraṇādbhedasyānupapatteḥ /	anādim purāṇam sarva pratītīnām anubhavitṛ tayā pramātṛ tvena ādisiddha tvāt ekam iti asāha ayam cit aikyena sphuraṇāt bhedasya anupapatteḥ 
SA_GSP30_aparmyou-23	tathā niviṣṭam ityādi /	tathā niviṣṭam ityādi 
SA_GSP30_aparmyou-24	evañjātīyakamapi svasvātantryeṇa bahudhā nānāprakārairbhedaiḥ guhāsu rudrakṣetrajñarūpāsu	evañjātīyakam api sva svātantryeṇa bahudhā nānā prakāraiḥ bhedaiḥ guhāsu rudra kṣetrajña rūpāsu 
SA_GSP30_aparmyou-25	hṛdguhāsvantarāviṣṭaṃ caitanyarūpo 'pi svayaṃ jaḍājaḍātmatāmābhāsya naṭavannānāpramātṛtayā sthita iti yāvat /	hṛd guhāsu antara āviṣṭam svayam jaḍa a jaḍa ātma tām ābhāsya naṭa vat nānā pramātṛ tayā sthitaḥ iti yāvat 
SA_GSP30_aparmyou-26	ata eva sarvālayam iti sarvasya rudrakṣetrajñādipramātṛprameyarūpasya jagataḥ ālayam viśrāntisthānaṃ /	atas eva sarva ālayam iti sarvasya rudra kṣetrajña ādi pramātṛ prameya rūpasya jagataḥ ālayam viśrānti sthānam 
SA_GSP30_aparmyou-27	sarvamidaṃ kila pūrṇapramātari sthitaṃ sadgrāhyagrāhakayugalakāpekṣayonmagnamiva	sarvam idam kila pūrṇa pramātari sthitam sat grāhya grāhaka yugalaka apekṣayā unmagnam iva 
SA_GSP30_aparmyou-28	bhedena prakāśamānaṃ nānārupairvyapadiśyate 'nyathaitasyaprakāśādbhinnasya sattaiva	bhedena prakāśamānam nānā rupaiḥ vyapadiśyate sattā eva 
SA_GSP30_aparmyou-29	na syātkuta idaṃ viśvamiti sarvanāmapratyavamarśaḥ /	na syāt kutas idam viśvam iti sarvanāma pratyavamarśaḥ 
SA_GSP30_aparmyou-30	naitāvatā bhagavataḥ samuttīrṇaṃ svarūpamityāha sarvacarācarastham iti /	na etāvatā bhagavataḥ samuttīrṇam sva rūpam iti āha sarva carācara stham iti 
SA_GSP30_aparmyou-31	sarvamidaṃ yajjaḍājaḍasvabhāvaṃ viśvaṃ tadrūpatayā tiṣṭhantaṃ	sarvam idam yat jaḍa a jaḍa svabhāvam viśvam tad rūpa tayā tiṣṭhantam 
SA_GSP30_aparmyou-32	kartāsi sarvasya yataḥ svayaṃ vai vibho tataḥ sarvamidaṃ tvameva /	kartāsi sarvasya yatas svayam vai vibho tatas sarvam idam tvam eva 
SA_GSP30_aparmyou-33	iti nyāyena hi vyatiriktasyānyasyāprakāśamānasya kāryatvānupapatteḥ /	iti nyāyena hi vyatiriktasya anyasya aprakāśamānasya kāryatva anupapatteḥ 
SA_GSP30_aparmyou-34	bhoktaiva bhogyabhāvena sadā sarvatra saṃsthitaḥ /	bhoktā eva bhogya bhāvena sadā sarvatra saṃsthitaḥ 
SA_GSP30_aparmyou-35	iti bhagavāneva tathā tathā cakāstīti /	iti bhagavān eva tathā tathā cakāsti iti 
SA_GSP30_aparmyou-36	evaṃvidhaṃ tvāmanuttaraṃ sarvasya svātmadevatāsvarūpaṃ parāhantācamatkārasāramapi	evaṃvidham tvām anuttaram sarvasya sva ātma devatā svarūpam parāhantā camatkāra sāram api 
SA_GSP30_aparmyou-37	gṛhītanānātvamatha cātyantākhaṇḍitasvasvātantryaparamādvayaprakāśasvabhāvaṃ bhagavantaṃ	gṛhīta nānātvam atha ca atyanta akhaṇḍita sva svātantrya parama advaya prakāśa svabhāvam bhagavantam 
SA_GSP30_aparmyou-38	śaṃbhum prapadye śarīrādikṛtrimāhaṅkāraguṇīkāreṇaitādṛśaṃ tvāmeva svātmānaṃ parāhantācamatkārasvarūpaṃ	śaṃbhum prapadye śarīra ādi kṛtrima ahaṅkāra guṇīkāreṇa etādṛśam tvām eva sva ātmānam 
SA_GSP30_aparmyou-39	samāviśāmīti yāvat /	samāviśāmi iti yāvat 
