segmentnr	original	analyzed
SA_XX_n2858u-0	Sarvadurgatipariśodhana	sarva durgati pariśodhana 
SA_XX_n2858u-1	tantra I	tantre i 
SA_XX_n2858u-2	oṃ namaḥ	om namaḥ 
SA_XX_n2858u-3	śrīvajrasattvāya |	śrī vajra sattvāya 
SA_XX_n2858u-4	evaṃ mayā	evam mayā 
SA_XX_n2858u-5	śrutam ekasmin samaye bhagavān sarvadevottamanandavane viharati sma |	śrutam ekasmin samaye bhagavān sarva deva uttama nanda vane viharati sma 
SA_XX_n2858u-6	maṇisuvarṇaśākhālatābaddhavanaspati-gulmauṣadhikamalotpalakarṇikārabakulatilakāśokamāndāravamahāmāndāravādibhir	maṇi suvarṇa śākhā latā baddha vanaspati gulma oṣadhi kamala utpala karṇikāra bakula tilaka aśoka māndārava mahāmāndārava ādibhiḥ 
SA_XX_n2858u-7	nānāvidhaiḥ puṣpair upaśobhite |	nānāvidhaiḥ puṣpaiḥ upaśobhite 
SA_XX_n2858u-8	kalpavṛkṣasamalaṃkṛte |	kalpavṛkṣa samalaṃkṛte 
SA_XX_n2858u-9	nānālaṃkāravibhūṣite |	nānā alaṃkāra vibhūṣite 
SA_XX_n2858u-10	nānāpakṣigaṇakūjite |	nānā pakṣi gaṇa kūjite 
SA_XX_n2858u-11	tūryamukundaveṇubherīprabhṛtipraṇadite |	tūrya mukunda veṇu bherī prabhṛti praṇadite 
SA_XX_n2858u-12	śakrabrahmādidevāpsarobhir nānāvidhābhir vikrīḍite |	śakra brahma ādi deva apsarobhiḥ nānāvidhābhiḥ vikrīḍite 
SA_XX_n2858u-13	sarvabuddhabodhisattvādhiṣṭhite |	sarva buddha bodhisattva dhiṣṭhite 
SA_XX_n2858u-14	sarvaśakrabrahmādidevavidyadharadevāpsaraḥparṣatkoṭiniyutaśatasahasrair	sarva śakra brahma ādi deva vidya dhara deva apsaraḥ parṣad koṭi niyuta śata sahasraiḥ 
SA_XX_n2858u-15	anekayakṣarākṣasāsuragaruḍagandharvakinnaramahoraganāgādiparṣadbhir	aneka yakṣa rākṣasa asura garuḍa gandharva kinnara mahā uraga nāga ādi parṣadbhiḥ 
SA_XX_n2858u-16	nānāvidhābhir mahābodhisattvakoṭīśatasahasrair aṣṭābhiḥ |	nānāvidhābhiḥ mahā bodhisattva koṭī śata sahasraiḥ aṣṭābhiḥ 
SA_XX_n2858u-17	tadyathā |	tat yathā 
SA_XX_n2858u-18	pratibhānamatinā	pratibhāna matinā 
SA_XX_n2858u-19	ca bodhisattvena mahāsattvena |	ca bodhisattvena mahāsattvena 
SA_XX_n2858u-20	acalamatinā ca |	acala matinā ca 
SA_XX_n2858u-21	vipulamatinā ca |	vipulamatinā ca 
SA_XX_n2858u-22	samantamatinā	samantamatinā 
SA_XX_n2858u-23	ca | anantamatinā ca |	ca anantamatinā ca 
SA_XX_n2858u-24	asamantamatinā ca |	asamantamatinā ca 
SA_XX_n2858u-25	kamalamatinā ca |	kamalamatinā ca 
SA_XX_n2858u-26	mahāmatinā ca |	mahāmatinā ca 
SA_XX_n2858u-27	divāmatitā ca |	divāmati tā ca 
SA_XX_n2858u-28	vividhamatinā ca |	vividha matinā ca 
SA_XX_n2858u-29	aśeṣamatinā ca |	aśeṣa matinā ca 
SA_XX_n2858u-30	samantabhadreṇa ca |	samantabhadreṇa ca 
SA_XX_n2858u-31	evaṃ pramukhair	evam pramukhaiḥ 
SA_XX_n2858u-32	avaivartikabodhisattvamahāsattvasaṅghair anantaparyantaiḥ satkṛtaḥ |	avaivartika bodhisattva mahāsattva saṅghaiḥ ananta paryantaiḥ satkṛtaḥ 
SA_XX_n2858u-33	gurukṛto'rcitaḥ	gurukṛta urcitaḥ 
SA_XX_n2858u-34	pūjitaḥ suprakṛṣṭo mahāparṣadgaṇamadhye mahābrahmā padmāsane nisaṇṇaḥ	pūjitaḥ su prakṛṣṭaḥ mahā parṣad gaṇa madhye mahā brahmā padmāsane nisaṇṇaḥ 
SA_XX_n2858u-35	sarvadurgatipariśodhananāmasamādhiṃ	sarva durgati pariśodhana nāma samādhim 
SA_XX_n2858u-36	samāpannaḥ	samāpannaḥ 
