segmentnr	original	analyzed
MBvisvasaaratantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBvisvasaaratantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00101	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBvisvasaaratantramHK-2	Uniform title: visvasāratantra	uniform title visvasāratantra 
MBvisvasaaratantramHK-3	Editor : Chatterji	e t itoḥ chatteḥ ji 
MBvisvasaaratantramHK-4	Description: Typed from edition by Chatterjee published in Calcutta, Bengal end of 19th century. Printed in Bengali characters.	description typed from edition by chatterjee published in calcutta bengal end of century printed in bengali characters
MBvisvasaaratantramHK-5	Notes: E-text transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes etext transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBvisvasaaratantramHK-6	Revision 0: January 28, 2007	revision january 
MBvisvasaaratantramHK-7	Publication year : Pre-1900	publication year 
MBvisvasaaratantramHK-8	Publication city : Calcutta	publication citi calcutta 
MBvisvasaaratantramHK-9	Publication country : India	publication country india 
MBvisvasaaratantramHK-10	viśvasāratantram	viśvasāratantram 
MBvisvasaaratantramHK-11	prathamaḥ paṭalaḥ |	prathamaḥ paṭalaḥ 
MBvisvasaaratantramHK-12	praṇamya śaṅkaraṃ gaurīṃ sadānandavivarddhinīm |	praṇamya śaṅkaram gaurīm sadānanda vivarddhinīm 
MBvisvasaaratantramHK-13	sukhamokṣapradāṃ ramyāṃ mahākālena dhīmatā || 1 ||	sukha mokṣa pradām ramyām mahākālena dhīmatā 
MBvisvasaaratantramHK-14	kriyate'domahātantraṃ tantrāṇāṃ sāramuttamam |	kriyate idam umahātantram tantrāṇām sāram uttamam 
MBvisvasaaratantramHK-15	tatra prāk pārvatī śambhuṃ pratipapraccha tad yathā || 2 ||	tatra prāk pārvatī śambhum pratipapraccha tat yathā 
MBvisvasaaratantramHK-16	kailāse parvate ramye nānādhātusamanvite |	kailāse parvate ramye nānā dhātu samanvite 
MBvisvasaaratantramHK-17	siddhagandharvasaṃghaiśca sevite parvatottame || 3 ||	siddha gandharva saṃghaiḥ ca sevite parvata uttame 
MBvisvasaaratantramHK-18	nānāmunisamākīrṇe nānāsurasamanvite |	nānā muni samākīrṇe nānā sura samanvite 
MBvisvasaaratantramHK-19	latājālasamākīrṇe nānātarusamanvite || 4 ||	latā jāla samākīrṇe nānā taru samanvite 
MBvisvasaaratantramHK-20	suvarṇe mātṛkāvarṇe mūrtimad bhirupāsite |	suvarṇe mātṛkā varṇe mūrtimad bhiḥ upāsite 
MBvisvasaaratantramHK-21	brahmādaurdevasaṃghaiśca sevite parvatottame || 5 ||	brahma ādauḥ deva saṃghaiḥ ca sevite parvata uttame 
MBvisvasaaratantramHK-22	gaṅgānirjharasaṃsakta-vahūpāṣāṇa śobhite |	gaṅgā nirjhara saṃsakta vahū pāṣāṇa śobhite 
MBvisvasaaratantramHK-23	pārvatī prāha deveśaṃ sarvabhūtahite ratam || 6 ||	pārvatī prāha deveśam sarva bhūta hite ratam 
MBvisvasaaratantramHK-24	śrīpārvatyuvāca |	śrī pārvatī uvāca 
MBvisvasaaratantramHK-25	devadeva jagannātha yogaśāstraviśārada |	devadeva jagannātha yoga śāstra viśārada 
MBvisvasaaratantramHK-26	rahasyaṃ praṣṭumicchāmi kiñcit tvāṃ bhaktavatsala || 7 ||	rahasyam praṣṭum icchāmi kiñcid tvām bhakta vatsala 
