segmentnr	original	analyzed
SA_XX_n258u-0	ajitasenavyākaraṇam	ajitasena vyākaraṇam 
SA_XX_n258u-1	om namaḥ sarvajñāya ||	om namaḥ sarvajñāya 
SA_XX_n258u-2	evaṃ mayā śrutamekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane anāthapiṇḍadasyārāme mahatā bhikṣusaṅghena sārdhamardhatrayodaśabhibhikṣusahasraiḥ	evam mayā śrutam ekasmin samaye bhagavān śrāvastyām viharati sma jetavane anāthapiṇḍadasya ārāme mahatā bhikṣu saṅghena sārdham ardha trayodaśabhiḥ bhikṣu sahasraiḥ 
SA_XX_n258u-3	tadyathā āyuṣmatā cājñātakauṇḍinyena āyuṣmatā ca mahānāmnā āyuṣmatā ca revatena āyuṣmatā ca vakkulena āyuṣmatā ca śāripu[treṇā āyuṣmatā ca] pūrṇena maitrāyaṇī[putreṇa] ca śrāvakaniyutaiḥ |	tat yathā āyuṣmatā ca ajñātakauṇḍinyena āyuṣmatā ca mahānāmnā āyuṣmatā ca revatena āyuṣmatā ca vakkulena āyuṣmatā ca śāriputreṇa āyuṣmatā ca pūrṇena maitrāyaṇīputreṇa ca śrāvaka niyutaiḥ 
SA_XX_n258u-4	te sarve yena bhagavān yena ca jetavanaṃ vihāraṃ tenopasaṃkrāntā bhagavataḥ pādau śirasābhivandya bhagavataḥ puratastasthurdvātriṃśatā bodhisattvasahasraiḥ	te sarve yena bhagavān yena ca jetavanam vihāram tena upasaṃkrāntāḥ bhagavataḥ pādau śirasā abhivandya bhagavataḥ puratas tasthuḥ dvātriṃśatā bodhisattva sahasraiḥ 
SA_XX_n258u-5	tadyathā sahacittotpādadharmacakrapravartanena ca bodhisattvena mahāsattvena anikṣiptadhureṇa ca bodhisattvena mahāsattvena maitreyeṇa ca bodhisattvena mahāsattvena avalokiteśvareṇa ca bodhisattvena mahāsattvena mahāsthāmaprāptena ca bodhisattvena mahāsattvena |	tat yathā saha cittotpāda dharmacakrapravartanena ca bodhisattvena mahāsattvena anikṣiptadhureṇa ca bodhisattvena mahāsattvena maitreyeṇa ca bodhisattvena mahāsattvena avalokiteśvareṇa ca bodhisattvena mahāsattvena mahāsthāmaprāptena ca bodhisattvena mahāsattvena 
SA_XX_n258u-6	evaṃpramukhāirdvātriṃśatā bodhisattvasahasraiḥ |	evaṃpramukhaiḥ dvātriṃśatā bodhisattva sahasraiḥ 
SA_XX_n258u-7	te sarve yena bhagavān yena ca jetavanaṃ vihāraṃ tenopasaṃkrāntā bhagavataḥ pādau śirasābhivandya bhagavataḥ puratastasthuḥ |	te sarve yena bhagavān yena ca jetavanam vihāram tena upasaṃkrāntāḥ bhagavataḥ pādau śirasā abhivandya bhagavataḥ puratas tasthuḥ 
SA_XX_n258u-8	atha khalu bhagavān pūrvāṇhakālasamaye nivāsya pātracīvaramā[traḥ] śrāvastīṃ mahānagarīṃ piṇḍāya prāviśat |	atha khalu bhagavān pūrvāṇha kāla samaye nivāsya pātra cīvara mātraḥ śrāvastīm mahā nagarīm piṇḍāya prāviśat 
SA_XX_n258u-9	atha bhagavānāyuṣmantamā nandamāmantrayate sma |	atha bhagavān āyuṣmantam ā nandam āmantrayate sma 
SA_XX_n258u-10	gacchānanda pātraṃ cakrikaṃ śikyamānaya |	gaccha ānanda pātram cakrikam śikyam ānaya 
SA_XX_n258u-11	athāyuṣmānānando bhagavataḥ śrutamātreṇa pātraṃ cakrikaṃ śikyaṃ bhagavate upanāmayāmāsa |	atha āyuṣmān ānandaḥ bhagavataḥ śruta mātreṇa pātram cakrikam śikyam bhagavate upanāmayāmāsa 
SA_XX_n258u-12	athāyuṣmānāndo bhagavataḥ kṛtāñjalipuṭo bhagavantaṃ gāthābhiradhyabhāṣata |	atha āyuṣmān āndaḥ bhagavataḥ kṛta añjali puṭaḥ bhagavantam gāthābhiḥ adhyabhāṣata 
SA_XX_n258u-13	yadā tvaṃ praviśasi piṇḍapātika	yadā tvam praviśasi piṇḍapātika 
SA_XX_n258u-14	vimocaye tvaṃ bahavaṃ hi prāṇinām |	vimocaye tvam bahavam hi prāṇinām 
SA_XX_n258u-15	uttāraye tvaṃ bahavaṃ hi sattvā	uttāraye tvam bahavam hi sattvā 
SA_XX_n258u-16	narakabhayājjātijarāmahābhayā ||	naraka bhayāt jāti jarā mahā bhayā 
SA_XX_n258u-17	saṃsāraduḥkhakalilā mahābhayā–	saṃsāra duḥkha kalilā mahā bhayā 
SA_XX_n258u-18	dvimocaye tvaṃ nara lokanāyaka |	tvam nara loka nāyaka 
SA_XX_n258u-19	mahānubhāvo varadakṣiṇīyo	        
SA_XX_n258u-20	vimocayitvā punaraṃ hi āgamī ||	vimocayitvā hi āgamī 
SA_XX_n258u-21	athāyuṣmānāndo bhagavata imā gāthā bhāṣitva tūṣṇīṃ sthito'bhūt |	atha āyuṣmān āndaḥ bhagavataḥ imāḥ gāthāḥ bhāṣitvā tūṣṇīm sthitaḥ bhūt 
SA_XX_n258u-22	atha bhagavān śrāvasyāṃ mahānagaryāṃ nātidūre sthito'bhūt |	atha bhagavān śrāvasyām mahā nagaryām na atidūre sthitaḥ bhūt 
SA_XX_n258u-23	atha te sarve gavākṣatoraṇaniryūhakā [hiraṇya]mayāḥ sphaṭikamayā rūpyamayāḥ prādurbhūvan |	atha te sarve gavākṣa toraṇa niryūhakāḥ hiraṇya mayāḥ sphaṭika mayāḥ rūpya mayāḥ prādurbhūvan 
SA_XX_n258u-24	tathā śrāvastyāṃ ma[hānagaryāṃ] mahāntaṃ janakāyaṃ saṃsthito'bhūvan |	tathā śrāvastyām mahā nagaryām mahāntam jana kāyam saṃsthitaḥ bhūvan 
SA_XX_n258u-25	atha sa janakāyaḥ saṃśayajāto babhūva ko hetuḥ kaḥ pratyayaḥ nagarasya śubhanimittaṃ prādurabhūt |	atha sa jana kāyaḥ saṃśaya jātaḥ babhūva kaḥ hetuḥ kaḥ pratyayaḥ nagarasya śubha nimittam prādurabhūt 
SA_XX_n258u-26	mā cedaṃ nagaraṃ bhasmapralayaṃ syāt |	mā ca idam nagaram bhasma pralayam syāt 
SA_XX_n258u-27	atha tatra janakāye anekavarṣaśata sahastrakoṭiko vṛddhamahallakaḥ puruṣaḥ saṃsthito'bhūt |	atha tatra jana kāye aneka varṣa śata sahastra koṭikaḥ vṛddha mahallakaḥ puruṣaḥ saṃsthitaḥ bhūt 
SA_XX_n258u-28	atha sa puruṣastaṃ janakāyaṃ samāśvāsayannevamāha |	atha sa puruṣaḥ tam jana kāyam samāśvāsayan evam āha 
SA_XX_n258u-29	mā bhaiṣurbhoḥ kulaputrāḥ asminneva pṛthivīpradeśe jetavanaṃ nāma vihāraḥ |	mā bhaiṣuḥ bhoḥ kula putrāḥ asmin eva pṛthivī pradeśe jetavanam nāma vihāraḥ 
SA_XX_n258u-30	tatra śākyamunirnām tathāgato'rhan samyaksaṃbuddho vidyācaraṇasampannaḥ sugato lokavidanuttaraḥ puruṣadamyasārathiḥ śāstā devānāṃ ca manuṣyāṇāṃ ca buddho bhagavān |	tatra śākyamuniḥ nām tathāgataḥ ūrhan samyaksaṃbuddhaḥ vidyā caraṇa sampannaḥ sugataḥ loka vid anuttaraḥ puruṣa damya sārathiḥ śāstā devānām ca manuṣyāṇām ca buddhaḥ bhagavān 
SA_XX_n258u-31	so'yaṃ śrāvastīṃ mahānagarīṃ piṇḍāya prāviśat |	saḥ uyam śrāvastīm mahā nagarīm piṇḍāya prāviśat 
SA_XX_n258u-32	tasyāgamanakālasamaye idaṃ śubhanimittamabhūt |	tasya āgamana kāla samaye idam śubha nimittam abhūt 
SA_XX_n258u-33	atha sa janakāyastaṃ jīrṇakaṃ puruṣaṃ kṛtāñjalirevamāha |	atha sa jana kāyaḥ tam jīrṇakam puruṣam kṛtāñjaliḥ evam āha 
SA_XX_n258u-34	yattasya bhagavatastathāgatasyārhataḥ samyaksaṃbuddhasya gu[ṇavarṇasamudīraṇa]samaye idaṃ śubhanimittamabhūt |	yat tasya bhagavataḥ tathāgatasya arhataḥ samyaksaṃbuddhasya guṇa varṇa samudīraṇa samaye idam śubha nimittam abhūt 
SA_XX_n258u-35	dṛṣṭamātrasya tasya tathāgatasyārhataḥ samyaksaṃbuddhasya kiddaśaḥ puṇyābhisaṃskāro bhaviṣyati |	dṛṣṭa mātrasya tasya tathāgatasya arhataḥ samyaksaṃbuddhasya kiddaśaḥ puṇya abhisaṃskāraḥ bhaviṣyati 
SA_XX_n258u-36	atha sa jīrṇakapuruṣastaṃ janakāyaṃ bhagavato guṇavarṇasamudīraṇatayā gāthābhiradhyabhāṣata |	atha sa jīrṇaka puruṣaḥ tam jana kāyam bhagavataḥ guṇa varṇa samudīraṇa tayā gāthābhiḥ adhyabhāṣata 
SA_XX_n258u-37	yo lokanāthasya hi nāmu yaḥ śruṇe	yaḥ loka nāthasya hi na amu yaḥ śruṇe 
SA_XX_n258u-38	saṃsāraduḥkhā vinimuktu so naro |	saṃsāra duḥkhāḥ 
SA_XX_n258u-39	apāyagāmī na kadāci bheṣyate	apāya gāmī na kadācid 
SA_XX_n258u-40	svargaṃ ca so yāsyati śīrghamevam ||	svargam ca saḥ yāsyati śīrgham evam 
SA_XX_n258u-41	yo lokanāthasya hi nāmu yaḥ śruṇe	yaḥ loka nāthasya hi na amu yaḥ śruṇe 
SA_XX_n258u-42	dṛḍhapratijño bahukalpakoṭibhiḥ |	dṛḍha pratijñaḥ bahu kalpa koṭibhiḥ 
SA_XX_n258u-43	mahānubhāvo sugato mahātmanaḥ	sugataḥ mahātmanaḥ 
SA_XX_n258u-44	kalpānakoṭinayutānacintiyān ||	kalpān a koṭi nayutān acintiyān 
SA_XX_n258u-45	so bodhisattvo sthita gaṅgavālukān	saḥ bodhisattvaḥ gaṅga vālukān 
