segmentnr	original	analyzed
MBtantrasaaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBtantrasaaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00153	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBtantrasaaraHK-2	Uniform title: tantrasāra	uniform title tantrasāra 
MBtantrasaaraHK-3	Author : abhinavagupta	authoḥ abhinavagupta 
MBtantrasaaraHK-4	Description: Photographed from volume 17 of the Kashmir Series of Texts and Studies.	description photographed from volume of the kashmir series of texts and studies 
MBtantrasaaraHK-5	Notes: Revision 1: Added searchable e-text December 16, 2013	notes revision added searchable etext december 
MBtantrasaaraHK-6	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBtantrasaaraHK-7	Publication year : 1918	publication year 
MBtantrasaaraHK-8	Publication city : Srinagar	publication citi srinagar 
MBtantrasaaraHK-9	Publication country : India	publication country india 
MBtantrasaaraHK-10	kāśmīra-saṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
MBtantrasaaraHK-11	granthāṅkaḥ 17	grantha aṅkaḥ 
MBtantrasaaraHK-12	śrītantrasāraḥ |	        
MBtantrasaaraHK-13	śrīmanmahāmāheśvarācāryavarya śrīmadabhinavaguptācāryaviracitaḥ |	śrīmat mahā māheśvara ācārya varya śrīmat abhinavagupta ācārya viracitaḥ 
MBtantrasaaraHK-14	śrībhāratadharmamārtaṇḍa kaśmīramahārāja	śrī bhārata dharma mārtaṇḍa kaśmīra mahā rāja 
MBtantrasaaraHK-15	śrīpratāpasiṃhavarapratiṣṭhāpite	            
MBtantrasaaraHK-16	pratnavidyāprakāśa(risarca)kāryālaye	          
MBtantrasaaraHK-17	tadadhyakṣa mahāmahopādhyāya paṇḍita mukundarāma śāstriṇā	tad adhyakṣa mahā mahā upādhyāya paṇḍita mukundarāma śāstriṇā 
MBtantrasaaraHK-18	uddiṣṭakāryālayasthetarapaṇḍitasahāyena	uddiṣṭa kārya ālaya stha itara paṇḍita sahāyena 
