segmentnr	original	analyzed
MBsivasuutravimarsiniiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsivasuutravimarsiniiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00349	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsivasuutravimarsiniiHK-2	Uniform title: śivasūvimarśinī text version	uniform title śivasūvimarśinī text version 
MBsivasuutravimarsiniiHK-3	Secondary title: śivasūtra	secondary title śivasūtra 
MBsivasuutravimarsiniiHK-4	Commentator : kṣemarāja	commentatoḥ kṣemarāja 
MBsivasuutravimarsiniiHK-5	Author : vasugupta author śivasūtra	authoḥ vasugupta authoḥ śivasūtra 
MBsivasuutravimarsiniiHK-6	Editor : Chatterji J C	e t itoḥ chatteḥ ji j c 
MBsivasuutravimarsiniiHK-7	Description: E-text transcribed from volume 1 of the Kashmir Series of Texts and Studies.	description etext transcribed from volume of the kashmir series of texts and studies 
MBsivasuutravimarsiniiHK-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 
MBsivasuutravimarsiniiHK-9	Revision 0: jUNE 26, 2016	revision june 
MBsivasuutravimarsiniiHK-10	Publisher : Research Department, Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBsivasuutravimarsiniiHK-11	Publication year : 1911	publication year 
MBsivasuutravimarsiniiHK-12	Publication city : Srinagar	publication citi srinagar 
MBsivasuutravimarsiniiHK-13	Publication country : India	publication country india 
MBsivasuutravimarsiniiHK-14	oṃ namaḥ saccidānandātmane	om namaḥ saccidānanda ātmane 
