segmentnr	original	analyzed
MBkriyaakramadyotikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkriyaakramadyotikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00126	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkriyaakramadyotikaaHK-2	Uniform title: krīyakramādyotikā	uniform title 
MBkriyaakramadyotikaaHK-3	Author : aghorāśiva	authoḥ aghora aśiva 
MBkriyaakramadyotikaaHK-4	Description: Transcribed from a 1927 cidambaram edition in Grantha script supplied by Richard Davis.	description transcribed from a cidambaram edition in grantha script supplied by richard davis 
MBkriyaakramadyotikaaHK-5	Notes:	notes 
MBkriyaakramadyotikaaHK-6	Revision 0: Sept. 22, 2008	revision 
MBkriyaakramadyotikaaHK-7	Publisher : cidambaram	publisheḥ cit ambaram 
MBkriyaakramadyotikaaHK-8	Publication year : 1927	publication year 
MBkriyaakramadyotikaaHK-9	Publication city : South India	publication citi south india 
MBkriyaakramadyotikaaHK-10	Publication country : India	publication country india 
MBkriyaakramadyotikaaHK-11	oṃ tatsat ||	om tat sat 
MBkriyaakramadyotikaaHK-12	śivamastu ||	śivam astu 
MBkriyaakramadyotikaaHK-13	śrīśivakāmasundarīsametaśrīcitsabheśāya maṅgalam	                                              
MBkriyaakramadyotikaaHK-14	śrījñānasambandhaparamācāryaparabrahmaṇe namaḥ ||	śrī jñāna sambandha parama ācārya para brahmaṇe namaḥ 
MBkriyaakramadyotikaaHK-15	śrīmadaghoraśivācāryaviracitā	             
MBkriyaakramadyotikaaHK-16	kriyākramadyotikā vyākhyā paddhatiḥ ||	         
MBkriyaakramadyotikaaHK-17	maṅgalam ||	maṅgalam 
MBkriyaakramadyotikaaHK-18	"ṭext-	vande niḥśvādhikaṃ śāntamanādinidhane śivam |"	śāntam anādinidhane śivam 
MBkriyaakramadyotikaaHK-19	niṣkalaṃ niṣkalaṅkantu śaktiṃ jñānakriyātmikām || 2 ||	niṣkalam śaktim jñāna kriyā ātmikām 
MBkriyaakramadyotikaaHK-20	"vyākhyā- 	śrīmannirmalamaṇiguruviracitā"	vyākhyā śrīmat nirmalamaṇi guru viracitā 
MBkriyaakramadyotikaaHK-21	prabhākhyā kriyākramadyotikā vyākhyā ||	          
MBkriyaakramadyotikaaHK-22	śivaṃ śaktiṃ gaṇādhīśaṃ guhaṃ vāgīśvarīṃ kramāt |	śivam śaktim gaṇādhīśam guham vāgīśvarīm kramāt 
MBkriyaakramadyotikaaHK-23	kurvāsasamṛṣiṃ vande paiṅgalādyāṃśca deśikān || (2) ||	kurvāsasam ṛṣim vande paiṅgala ādyān ca deśikān 
MBkriyaakramadyotikaaHK-24	candrārddhacūḍaśikhariprabhavastanoti	           
MBkriyaakramadyotikaaHK-25	gaurīstanoditapayojaladhiṃ nipīya |	gaurī stana udita payaḥ jaladhim nipīya 
MBkriyaakramadyotikaaHK-26	yo vighnapādapamahānanabhaṅgalīlāṃ	yaḥ vighna pādapa mahā ānana bhaṅga līlām 
MBkriyaakramadyotikaaHK-27	taṃ mattavāraṇamahaṃ śaraṇaṃ prapadye || (2)	tam matta vāraṇam aham śaraṇam prapadye 
MBkriyaakramadyotikaaHK-28	p. 2)	p 
MBkriyaakramadyotikaaHK-29	cidvyaktiḥ kriyate malāvṛtimatāṃ yenā'tmanāmanvahaṃ	cit vyaktiḥ kriyate mala āvṛtimatām yena ātmanām anvaham 
MBkriyaakramadyotikaaHK-30	sraṣṭā pālayitā samastajagatāṃ hartā ca yo rājate |	sraṣṭā pālayitā samasta jagatām hartā ca yaḥ rājate 
MBkriyaakramadyotikaaHK-31	yasyāsīnmahimā mahānaviṣayo vākcetasossarvadā	yasya āsīt mahimā mahān aviṣayaḥ vāc cetasoḥ sarvadā 
MBkriyaakramadyotikaaHK-32	taṃ vande śivamambikāsahacaraṃ svābhīṣṭasaṃsiddhaye || (3)	tam vande śivam ambikā sahacaram sva abhīṣṭa saṃsiddhaye 
