segmentnr	original	analyzed
SA_GSP34_yogasutu-0	prathamaḥ samādhi-pādaḥ /	prathamaḥ samādhi pādaḥ 
SA_GSP34_yogasutu-1	atha yogānuśāsanam //1.1//	atha yoga anuśāsanam 
SA_GSP34_yogasutu-2	yogaś citta-vṛtti-nirodhaḥ //1.2//	        
SA_GSP34_yogasutu-3	tadā draṣṭuḥ sva-rūpe '-vasthānam //1.3//	tadā draṣṭuḥ svarūpe vasthānam 
SA_GSP34_yogasutu-4	vṛtti-sārūpyam itaratra //1.4//	vṛtti sārūpyam itaratra 
SA_GSP34_yogasutu-5	vṛttayaḥ pañcatayyaḥ kliṣṭā akliṣṭāḥ [ ] //1.5//	vṛttayaḥ pañcatayyaḥ kliṣṭāḥ akliṣṭāḥ 
SA_GSP34_yogasutu-6	pramāṇa-viparyaya-vikalpa-nidrā-smṛtayaḥ //1.6//	pramāṇa viparyaya vikalpa nidrā smṛtayaḥ 
SA_GSP34_yogasutu-7	pratyakṣānumānāgamāḥ pramāṇāni //1.7//	pratyakṣa anumāna āgamāḥ pramāṇāni 
SA_GSP34_yogasutu-8	viparyayo mithyā-jñānam atad-rūpa-pratiṣṭham //1.8//	viparyayaḥ mithyājñānam a tad rūpa pratiṣṭham 
SA_GSP34_yogasutu-9	śabda-jñānānupātī vastu-śūnyo vikalpāḥ //1.9//	śabda jñāna anupātī vastu śūnyaḥ vikalpāḥ 
SA_GSP34_yogasutu-10	abhāva-pratyayālambanā vṛttir nidrā //1.10//	          
SA_GSP34_yogasutu-11	anubhūta-viṣayāsaṃpramoṣaḥ smṛtiḥ //1.11//	anubhūta viṣaya asaṃpramoṣaḥ smṛtiḥ 
SA_GSP34_yogasutu-12	abhyāsa-vairāgyābhyāṃ tan-nirodhaḥ //1.12//	abhyāsa vairāgyābhyām tad nirodhaḥ 
SA_GSP34_yogasutu-13	tatra sthitau yatno '-bhyāsaḥ // 1.13//	tatra sthitau yatnaḥ bhyāsaḥ 
SA_GSP34_yogasutu-14	sa [?] tu [?] [ ] dīrgha-kāla-nairantarya-satkārāsevito [ ]dṛḍha-bhūmiḥ // 1.14//	sa tu    dīrgha kāla nairantarya satkāra āsevitaḥ dṛḍha bhūmiḥ 
SA_GSP34_yogasutu-15	dṛṣṭānuśravika-viṣaya-vitṛṣṇasya vaśīkāra-saṃjñā vairāgyam//15//	dṛṣṭa ānuśravika viṣaya vitṛṣṇasya vaśīkāra saṃjñā 
SA_GSP34_yogasutu-16	tat-paraṃ puruṣa-khyāter guṇa-vaitṛṣṇyam //1.16//	tat param puruṣa khyāteḥ guṇa vaitṛṣṇyam 
SA_GSP34_yogasutu-17	vitarka-vicārānandāsmitā-rūpānugamāt saṃprajñātaḥ //1.17//	vitarka vicāra ānanda asmitā rūpa anugamāt saṃprajñātaḥ 
SA_GSP34_yogasutu-18	virāma-pratyayābhyāsa-pūrvaḥ saṃskāra-śeṣo '-nyaḥ //1.18//	virāma pratyaya abhyāsa pūrvaḥ saṃskāra śeṣaḥ nyaḥ 
SA_GSP34_yogasutu-19	bhava-pratyayo videha-prakṛti-layānām //1.19//	bhava pratyayaḥ videha prakṛti layānām 
SA_GSP34_yogasutu-20	śraddhā-vīrya-smṛti-samādhi-prajñā-pūrvaka itareṣām //1.20//	śraddhā vīrya smṛti samādhi prajñā pūrvakaḥ itareṣām 
SA_GSP34_yogasutu-21	tīvra-saṃvegānām āsannaḥ //1.21//	tīvra saṃvegānām āsannaḥ 
SA_GSP34_yogasutu-22	mṛdu-madhyādhimātratvāt tato '-pi viśeṣaḥ //1.22//	mṛdu madhya adhimātra tvāt viśeṣaḥ 
SA_GSP34_yogasutu-23	īśvara-praṇidhānād vā //1.23//	īśvara praṇidhānāt vā 
SA_GSP34_yogasutu-24	kleśa-karma-vipākāśayair aparāmṛṣṭaḥ puruṣa-viśeṣa īśvaraḥ //1.24//	kleśa karma vipāka āśayaiḥ aparāmṛṣṭaḥ puruṣa viśeṣaḥ īśvaraḥ 
SA_GSP34_yogasutu-25	tatra niratiśayaṃ sarvajña-bījam //1.25//	tatra niratiśayam sarvajña bījam 
SA_GSP34_yogasutu-26	pūrveṣām [ ] api guruḥ kālenānavacchedāt //1.26//	pūrveṣām api guruḥ kālena anavacchedāt 
SA_GSP34_yogasutu-27	tasya vācakaḥ praṇavaḥ //1.27//	tasya vācakaḥ praṇavaḥ 
SA_GSP34_yogasutu-28	taj-japas tadartha-bhāvanam //1.28//	tad japaḥ tad artha bhāvanam 
SA_GSP34_yogasutu-29	tataḥ pratyak-cetanādhigamo '-py antarāyābhāvaś ca //1.29//	tatas pratyak cetanā adhigamaḥ u pi antarāya abhāvaḥ ca 
SA_GSP34_yogasutu-30	vyādhi-styāna-saṃśaya-pramādālasyāvirati-bhrānti-darśanālabdha-bhuumikatvānavasthitatvāni citta-vikṣepās. te '-ntarāyāḥ //1.30//	vyādhi styāna saṃśaya pramāda ālasya avirati bhrānti darśana a labdha bhuumika tva anavasthita tvāni citta vikṣepāḥ te ntarāyāḥ 
SA_GSP34_yogasutu-31	duḥkha-daurmanasyāṅgamejayatva-śvāsa-praśvāsā vikṣepa-sahabhuvaḥ //1.31//	duḥkha daurmanasya aṅgamejaya tva śvāsa praśvāsāḥ vikṣepa sahabhuvaḥ 
SA_GSP34_yogasutu-32	tat-pratiṣedhārtham eka-tattvābhyāsaḥ //1.32//	tad pratiṣedha artham eka tattva abhyāsaḥ 
SA_GSP34_yogasutu-33	maitrī-karuṇā-muditopekṣaṇāṃsukha-duḥkha-puṇyāpuṇya-viṣayāṇāṃ bhāvanātaś citta-prasādanam //1.33//	maitrī karuṇā muditā upekṣaṇām sukha duḥkha puṇya apuṇya viṣayāṇām bhāvanātaḥ citta prasādanam 
SA_GSP34_yogasutu-34	pracchardana-vidhāraṇābhyāṃ vā prāṇasya //1.34//	pracchardana vidhāraṇābhyām vā prāṇasya 
SA_GSP34_yogasutu-35	viṣayavatī vā pravṛttir utpannā manasaḥ sthiti-nibandhanī //1.35//	viṣayavatī vā pravṛttiḥ utpannā manasaḥ sthiti nibandhanī 
SA_GSP34_yogasutu-36	viśokā vā jyotiṣmatī //1.36//	viśokā vā jyotiṣmatī 
SA_GSP34_yogasutu-37	vīta-rāga-viṣayaṃ vā cittam //1.37//	vīta rāga viṣayam vā cittam 
SA_GSP34_yogasutu-38	svapna-nidrā-jñānālambanaṃ vā //1.38//	svapna nidrā jñāna ālambanam vā 
SA_GSP34_yogasutu-39	yathābhimata-dhyānād vā //1.39//	yathā abhimata dhyānāt vā 
SA_GSP34_yogasutu-40	paramāṇu-parama-mahattvānto '-sya vaśīkāraḥ //1.40//	paramāṇu parama mahā tva antaḥ sya vaśīkāraḥ 
SA_GSP34_yogasutu-41	kṣīṇa-vṛtter,	kṣīṇa vṛtteḥ 
SA_GSP34_yogasutu-42	abhijātasyeva maṇer,	abhijātasya iva maṇeḥ 
SA_GSP34_yogasutu-43	grahītṛ-grahaṇa-grāhyeṣutatstha-tadañjanatā-samāpattiḥ //1.41//	grahītṛ grahaṇa grāhya iṣu tad stha tad añjana tā samāpattiḥ 
SA_GSP34_yogasutu-44	tatra śabdārtha-jñāna-vikalpaiḥ saṃkīrṇā savitarkā samāpattiḥ //1.42//	tatra śabda artha jñāna vikalpaiḥ saṃkīrṇā sa vitarkā samāpattiḥ 
