segmentnr	original	analyzed
SA_GK16_visa08cu-0	aṣṭamaḥ paricchedaḥ	aṣṭamaḥ paricchedaḥ 
SA_GK16_visa08cu-1	guṇānāha---	guṇān āha 
SA_GK16_visa08cu-2	rasasyāṅgitvamāptasya dharmāḥ śauryādayo yathā /	rasasya aṅgi tvam āptasya dharmāḥ śaurya ādayaḥ yathā 
SA_GK16_visa08cu-3	Vijñapriyā:	vijña priyā 
SA_GK16_visa08cu-4	(vi, ka) guṇanirūpaṇamārabhate---guṇānāheti /	vi ka guṇa nirūpaṇam ārabhate guṇān āha iti 
SA_GK16_visa08cu-5	aṅgitvamāptasyeti /	aṅgi tvam āptasya iti 
SA_GK16_visa08cu-6	etacca kāvyam aṅgam raso 'ṅgī ityetatpradarśanaparameva,	etat ca kāvyam aṅgam iti etat pradarśana param eva 
SA_GK16_visa08cu-7	natvaṅgipadādaṅgarasasya vyavṛttistatrapi mādhuryyādyanubhavāt rasapadaṃ cāsaṃlakṣyakramaparaṃ bhāvādāvapi guṇāṅgīkārāt /	na tu aṅgi padāt aṅga rasasya vyavṛttiḥ tatra api mādhuryya ādi anubhavāt rasa padam ca asaṃlakṣya krama param bhāva ādau api guṇa aṅgīkārāt 
SA_GK16_visa08cu-8	Locanā:	locanā 
SA_GK16_visa08cu-9	(lo, a) evaṃ doṣānnirūpya guṇanirūpaṇamavatārayati /	evam doṣān nirūpya guṇa nirūpaṇam avatārayati 
SA_GK16_visa08cu-10	aṅgitvamāptasya kāvyātmabhūtatayā /	aṅgi tva māptasya kāvya ātma bhūta tayā 
SA_GK16_visa08cu-11	guṇāḥ---	guṇāḥ 
SA_GK16_visa08cu-12	yathā khalvaṅgitvamāptasyātmana utkarṣahetutvācchauryādayo guṇaśabdavācyāḥ,	yathā khalu aṅgi tva māptasya ātmanaḥ utkarṣa hetu tvāt śaurya ādayaḥ guṇa śabda vācyāḥ 
SA_GK16_visa08cu-13	tathā kāvye 'ṅgitvamāptasya rasasya dharmāḥ svarūpaviśeṣā mādhuryādayo 'pi svasamarpakapadasandarbhasya kāvyavyapadeśasyaupayikānuguṇyabhāja  #	tathā kāvye ṅgi tvam āptasya rasasya dharmāḥ svarūpa viśeṣāḥ mādhurya ādayaḥ api sva samarpaka pada sandarbhasya kāvya vyapadeśasya aupayika ānuguṇya bhājaḥ 
SA_GK16_visa08cu-14	ityarthaḥ /	iti arthaḥ 
SA_GK16_visa08cu-15	yathā caiṣāṃ rasamātrasya dharmatvaṃ tathā darśitameva /	yathā ca eṣām rasa mātrasya dharma tvam tathā darśitam eva 
SA_GK16_visa08cu-16	Vijñapriyā:	vijña priyā 
SA_GK16_visa08cu-17	(vi, kha) aṅgitvamāptasyetyanena śarīriṇa ātmana upasthitatvāt taṃ dṛṣṭāntayati--yathā khalviti /	aṅgi tvam āptasya iti anena śarīriṇaḥ ātmanaḥ upasthita tvāt tam dṛṣṭāntayati yathā khalu iti 
SA_GK16_visa08cu-18	svarūpaviśeṣā iti /	svarūpa viśeṣāḥ iti 
SA_GK16_visa08cu-19	vailakṣaṇyarūpatvena itaravyāvarttakaviśeṣā ityarthaḥ /	vailakṣaṇya rūpa tvena itara vyāvarttaka viśeṣāḥ iti arthaḥ 
SA_GK16_visa08cu-20	svasamarpaketi---svasya guṇasya samarpako bodhako yaḥ padasamūhastasya kāvyavyapadeśasyaupayikaṃ yadānuguṇyaṃ svāśrayiṇā rasena saha kāvye  #	sva samarpaka iti svasya guṇasya samarpakaḥ bodhakaḥ yaḥ pada samūhaḥ tasya kāvya vyapadeśasya aupayikam yat ānuguṇyam sva āśrayiṇā rasena saha kāvye 
