segmentnr	original	analyzed
SA_GE07_mbh_13_u-0	13,001.000*0001_01 nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GE07_mbh_13_u-1	13,001.000*0001_02 devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 
SA_GE07_mbh_13_u-2	13,001.000*0002_01 yaḥ śvetatvam upāgataḥ kṛtayuge tretāyuge raktatāṃ	yaḥ śveta tvam upāgataḥ kṛta yuge tretā yuge rakta tām 
SA_GE07_mbh_13_u-3	13,001.000*0002_02 yugme yaḥ kapilaḥ kalau sa bhagavān kṛṣṇatvam abhyāgataḥ	yugme yaḥ kapilaḥ kalau sa bhagavān kṛṣṇa tvam abhyāgataḥ 
SA_GE07_mbh_13_u-4	13,001.000*0002_03 yaṃ vedāntavido vadanti munayo yo yogibhir gīyate	yam vedānta vidaḥ vadanti munayaḥ yaḥ yogibhiḥ gīyate 
SA_GE07_mbh_13_u-5	13,001.000*0002_04 sa brahmā yadi vā haro yadi hariḥ pāyāj jagad durgateḥ	sa brahmā yadi vā haraḥ yadi hariḥ pāyāt jagat durgateḥ 
SA_GE07_mbh_13_u-6	13,001.000*0002_05 kṛṣṇadvaipāyanaṃ vyāsaṃ viddhi nārāyaṇaṃ svayam	kṛṣṇadvaipāyanam vyāsam viddhi nārāyaṇam svayam 
SA_GE07_mbh_13_u-7	13,001.000*0002_06 ko 'nyo hi puṇḍarīkākṣān mahābhāratakṛd bhavet	kaḥ nyaḥ hi puṇḍarīkākṣāt mahābhārata kṛt bhavet 
SA_GE07_mbh_13_u-8	13,001.000*0003_01 lakṣmīmaṭhanivāso 'haṃ gopālākhyo dvijottamaḥ	               
SA_GE07_mbh_13_u-9	13,001.000*0003_02 śrīkṛṣṇaṃ tu namaskṛtya likhyāmi muktikāmyayā	śrī kṛṣṇam tu namaskṛtya likhyāmi mukti kāmyayā 
SA_GE07_mbh_13_u-10	13,001.000*0004_01 śibirād dhāstinapuraṃ prāpya bhārata saṃjayaḥ	śibirāt dhāstinapuram prāpya bhārata saṃjayaḥ 
SA_GE07_mbh_13_u-11	13,001.000*0004_02 praviveśa mahāprājño dhṛtarāṣṭraniveśanam	praviveśa mahā prājñaḥ dhṛtarāṣṭra niveśanam 
SA_GE07_mbh_13_u-12	13,001.000*0004_03 śokenāpahataḥ sūto vihvalan bhṛśaduḥkhitaḥ	śokena apahataḥ sūtaḥ vihvalan bhṛśa duḥkhitaḥ 
SA_GE07_mbh_13_u-13	13,001.000*0004_04 cintayan vaiśasaṃ ghoraṃ sūtaputrasya pāṇḍavaiḥ	cintayan vaiśasam ghoram sūtaputrasya pāṇḍavaiḥ 
SA_GE07_mbh_13_u-14	13,001.000*0005_00 vaiśaṃpāyanaḥ	vaiśaṃpāyanaḥ 
SA_GE07_mbh_13_u-15	13,001.000*0005_01 śaratalpe mahātmānaṃ śayānam aparājitam	śara talpe mahātmānam śayānam aparājitam 
SA_GE07_mbh_13_u-16	13,001.000*0005_02 yudhiṣṭhira upāgamya praṇipatyedam abravīt	yudhiṣṭhiraḥ upāgamya praṇipatya idam abravīt 
SA_GE07_mbh_13_u-17	13,001.001 yudhiṣṭhira uvāca	yudhiṣṭhiraḥ uvāca 
SA_GE07_mbh_13_u-18	13,001.001a śamo bahuvidhākāraḥ sūkṣma uktaḥ pitāmaha	śamaḥ bahuvidha ākāraḥ sūkṣmaḥ uktaḥ pitāmaha 
SA_GE07_mbh_13_u-19	13,001.001c na ca me hṛdaye śāntir asti kṛtvedam īdṛśam	na ca me hṛdaye śāntiḥ asti kṛtvā idam īdṛśam 
SA_GE07_mbh_13_u-20	13,001.002a asminn arthe bahuvidhā śāntir uktā tvayānagha	asmin arthe bahuvidhā śāntiḥ uktā tvayā anagha 
SA_GE07_mbh_13_u-21	13,001.002c svakṛte kā nu śāntiḥ syāc chamād bahuvidhād api	sva kṛte kā nu śāntiḥ syāt śamāt bahuvidhāt api 
SA_GE07_mbh_13_u-22	13,001.003a śarācitaśarīraṃ hi tīvravraṇam udīkṣya ca	śara ācita śarīram hi tīvra vraṇam udīkṣya ca 
SA_GE07_mbh_13_u-23	13,001.003c śamaṃ nopalabhe vīra duṣkṛtāny eva cintayan	śamam nā upalabhe vīra duṣkṛtāni eva cintayan 
SA_GE07_mbh_13_u-24	13,001.004a rudhireṇāvasiktāṅgaṃ prasravantaṃ yathācalam	rudhireṇa avasikta aṅgam prasravantam yathā acalam 
SA_GE07_mbh_13_u-25	13,001.004c tvāṃ dṛṣṭvā puruṣavyāghra sīde varṣāsv ivāmbujam	tvām dṛṣṭvā puruṣa vyāghra sīde varṣāsu iva ambujam 
SA_GE07_mbh_13_u-26	13,001.005a ataḥ kaṣṭataraṃ kiṃ nu matkṛte yat pitāmahaḥ	atas kaṣṭataram kim nu mad kṛte yat pitāmahaḥ 
SA_GE07_mbh_13_u-27	13,001.005c imām avasthāṃ gamitaḥ pratyamitrai raṇājire	imām avasthām gamitaḥ pratyamitraiḥ raṇa ajire 
SA_GE07_mbh_13_u-28	13,001.005e tathaivānye nṛpatayaḥ sahaputrāḥ sabāndhavāḥ	tathā eva anye nṛpatayaḥ saha putrāḥ sa bāndhavāḥ 
SA_GE07_mbh_13_u-29	13,001.005f*0006_01 matkṛte nidhanaṃ prāptāḥ kiṃ nu kaṣṭataraṃ tataḥ	mad kṛte nidhanam prāptāḥ kim nu kaṣṭataram tatas 
SA_GE07_mbh_13_u-30	13,001.006a vayaṃ hi dhārtarāṣṭrāś ca kālamanyuvaśānugāḥ	vayam hi dhārtarāṣṭrāḥ ca kāla manyu vaśa anugāḥ 
SA_GE07_mbh_13_u-31	13,001.006c kṛtvedaṃ ninditaṃ karma prāpsyāmaḥ kāṃ gatiṃ nṛpa	kṛtvā idam ninditam karma prāpsyāmaḥ kām gatim nṛpa 
SA_GE07_mbh_13_u-32	13,001.006d*0007_01 idaṃ tu dhārtarāṣṭrasya śreyo manye janādhipa	idam tu dhārtarāṣṭrasya śreyaḥ manye janādhipa 
SA_GE07_mbh_13_u-33	13,001.006d*0007_02 imām avasthāṃ saṃprāptaṃ yad asau tvāṃ na paśyati	imām avasthām saṃprāptam yat asau tvām na paśyati 
