segmentnr	original	analyzed
SA_XX_n873u-0	śākyasiṃhastotram	śākyasiṃhastotram 
SA_XX_n873u-1	chando'mṛtoddhṛtam	chandaḥ mṛta uddhṛtam 
SA_XX_n873u-2	namāmi taṃ bhikṣugaṇairūpetaṃ tathāgatairvṛkṣatale niṣaṇṇam |	namāmi tam bhikṣu gaṇaiḥ ūpetam tathāgataiḥ vṛkṣa tale niṣaṇṇam 
SA_XX_n873u-3	anantarodīritalakṣmabhājau pādau yadīyāvupajātayastāḥ || 1 ||	anantara udīrita lakṣma bhājau pādau yadīyau upajātayaḥ tāḥ 
SA_XX_n873u-4	śākyendravaṃśālalitāvataṃsamaṃśādhikābhaṃ kanakādhikābham |	śākya indra vaṃśā lalitā vataṃsam aṃśa adhika ābham kanaka adhika ābham 
SA_XX_n873u-5	namāmi buddhaṃ hyupajātisiddhaṃ sarvārthasiddhākhyakumāravaryam || 2 ||	namāmi buddham hi upajāti siddham sarvārthasiddha ākhya kumāra varyam 
SA_XX_n873u-6	namāmi nityaṃ niravadyavṛttaṃ niraṃjanaṃ nirmaladeharūpam |	namāmi nityam niravadya vṛttam niraṃjanam nirmala deha rūpam 
SA_XX_n873u-7	niḥśeṣasattvoddharaṇaikacittaṃ candrānanaṃ śubhrapadāravindam || 3 ||	niḥśeṣa sattva uddharaṇa eka cittam candra ānanam śubhra pada aravindam 
SA_XX_n873u-8	śauddhodaniṃ gautamipālanīyaṃ māyāsutaṃ mārajitaṃ mahāntam |	śauddhodanim gautamipālanīyam māyāsutam mārajitam mahāntam 
SA_XX_n873u-9	maheśvarādyairmahanīyamūrtimameyamāhātmyamameyadharmam || 4 ||	maheśvara ādyaiḥ mahanīya mūrtim ameya māhātmyam ameya dharmam 
SA_XX_n873u-10	bhavodadhestīrṇamanantapuṇyaṃ bhavādidevairabhivandyapādam |	bhava udadheḥ tīrṇam ananta puṇyam bhava ādi devaiḥ abhivandya pādam 
SA_XX_n873u-11	anantabhavyākṛtibhāvanīyaṃ taṃ naumi bhavyojjvalabhūṣitāṅgam || 5 ||	ananta bhavya ākṛti bhāvanīyam tam naumi bhavya ujjvala bhūṣita aṅgam 
SA_XX_n873u-12	babhāṇa vaṃśasthaviro nṛpādhipo janān pratītyāhvayatātmajaṃ mama |	babhāṇa vaṃśa sthaviraḥ nṛpa adhipaḥ janān pratītya āhvayata ātmajam mama 
SA_XX_n873u-13	kṛtāribhaṅgaṃ jinarājamīśvaraṃ gataṃ ṣaḍabdaṃ ca viyogabhāvayoḥ || 6 ||	kṛta ari bhaṅgam jina rājam īśvaram gatam ṣaṣ abdam ca viyoga bhāvayoḥ 
SA_XX_n873u-14	bhajasva vaṃśasthaviraṃ munīśvaraṃ mahāvane vṛkṣatale śucisthale |	bhajasva vaṃśa sthaviram muni īśvaram mahā vane vṛkṣa tale śuci sthale 
SA_XX_n873u-15	jagaddhitaṃ yajjanana jarāntakaṃ jagajjananyā varadakṣapārśvajam || 7 ||	jagat hitam yat janana jarā antakam jagat jananyāḥ vara dakṣa pārśva jam 
SA_XX_n873u-16	śākyendravaṃśodadhicandramudgataṃ śrīśākyasiṃhaṃ caturānanaiḥ stuvan |	śākya indra vaṃśa udadhi candram udgatam śrī śākyasiṃham caturānanaiḥ stuvan 
SA_XX_n873u-17	prāśiṣṭa brahmā caturānanaṃ svakaṃ caturguṇaṃ puṇyamavāptamityaho || 8 ||	prāśiṣṭa brahmā caturānanam svakam caturguṇam puṇyam avāptam iti aho 
SA_XX_n873u-18	daityendravaṃśāgnirasau janārdano dvābhyāṃ vidhāyāñjalimambujāsanam |	daitya indra vaṃśa agniḥ asau janārdanaḥ dvābhyām vidhāya añjalim ambuja āsanam 
SA_XX_n873u-19	doṣṇāmamaṃsaccaturaścaturbhujād dvaiguṇyamāptaṃ sukṛtaṃ mayeti || 9 ||	doṣṇām amaṃsat caturaḥ catur bhujāt dvaiguṇyam āptam su kṛtam mayā iti 
SA_XX_n873u-20	chando'mṛtoddhṛtaṃ śrīśākyasiṃhastotraṃ samāptam |	chandaḥ mṛta uddhṛtam śrī śākyasiṃhastotram samāptam 
