segmentnr	original	analyzed
MBvatulanathasutraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBvatulanathasutraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00099	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBvatulanathasutraHK-2	Uniform title: vātūlanāthasūtra	uniform title vātūlanāthasūtra 
MBvatulanathasutraHK-3	Main title: vatūlanāthasūtra with vṛtti by anantaśaktipāda	main title vatūlanāthasūtra with vṛtti by anantaśaktipāda 
MBvatulanathasutraHK-4	Secondary title: vatūlanāthasūtravṛtti	secondara title vatūlanāthasūtravṛtti 
MBvatulanathasutraHK-5	Author : vatūlanātha	authoḥ vatūlanātha 
MBvatulanathasutraHK-6	Commentator : anantaśaktipāda	ananta śaktipāda 
MBvatulanathasutraHK-7	Editor : śāstrī m k	e t itoḥ śāstrī m k 
MBvatulanathasutraHK-8	Description: Transcribed from volume 39 of the Kashmir Series of Texts and Studies.	description transcribed from volume of the kashmir series of texts and studies 
MBvatulanathasutraHK-9	Notes: Date entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski .	notes date entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBvatulanathasutraHK-10	Revision 0: August 01, 2006	revision august 
MBvatulanathasutraHK-11	Publisher : Research Dept. Jammu and Kashmir State	publisher research dept jammu and kashmir state 
MBvatulanathasutraHK-12	Publication year : 1923	publication year 
MBvatulanathasutraHK-13	Publication city : Bombay	publication citi bombay 
MBvatulanathasutraHK-14	Publication country : India	publication country india 
