segmentnr	original	analyzed
SA_GS40_vrasrscu-0	Vāgbhaṭa: Rasaratnasamuccaya, with	vāgbhaṭa rasaratnasamuccaya 
SA_GS40_vrasrscu-1	1) Rasaratnasamuccayabodhinī,	        
SA_GS40_vrasrscu-2	comm. by Āśubodhavidyābhūṣaṇa and Nityabodhavidyāratna	āśu bodha vidyā bhūṣaṇa and nitya bodha vidyā ratna 
SA_GS40_vrasrscu-3	2) Rasaratnasamuccayaṭīkā	       
SA_GS40_vrasrscu-4	VRrs, 1	vrrs 
SA_GS40_vrasrscu-5	yasyānandabhavena maṅgalakalāsaṃbhāvitena sphuradhāmnā siddharasāmṛtena karuṇāvīkṣāsudhāsindhunā /	yasya ānanda bhavena maṅgala kalā saṃbhāvitena sphura dhāmnā siddha rasa amṛtena karuṇā vīkṣā sudhā sindhunā 
SA_GS40_vrasrscu-6	bhaktānāṃ prabhavaprasaṃhṛtijarārāgādirogāḥ kṣaṇācchāntiṃ yānti jagatpradhānabhiṣaje tasmai parasmai namaḥ // VRrs_1.1 //	bhaktānām prabhava prasaṃhṛti jarā rāga ādi rogāḥ kṣaṇāt śāntim yānti jagat pradhāna bhiṣaje tasmai parasmai namaḥ 
SA_GS40_vrasrscu-7	ādimaścandrasenaśca laṅkeśaśca viśāradaḥ /	ādimaḥ candrasenaḥ ca laṅkeśaḥ ca viśāradaḥ 
SA_GS40_vrasrscu-8	kapālī mattamāṇḍavyau bhāskaraḥ śūrasenakaḥ // VRrs_1.2 //	kapālī matta māṇḍavyau bhāskaraḥ śūrasenakaḥ 
SA_GS40_vrasrscu-9	ratnakośaśca śambhuśca sāttviko naravāhanaḥ /	ratnakośaḥ ca śambhuḥ ca sāttvikaḥ naravāhanaḥ 
SA_GS40_vrasrscu-10	indrado gomukhaścaiva kambalir vyāḍireva ca // VRrs_1.3 //	indradaḥ gomukhaḥ ca eva kambaliḥ vyāḍiḥ eva ca 
SA_GS40_vrasrscu-11	nāgārjunaḥ surānando nāgabodhir yaśodhanaḥ /	         
SA_GS40_vrasrscu-12	khaṇḍaḥ kāpāliko brahmā govindo lampako hariḥ // VRrs_1.4 //	          
SA_GS40_vrasrscu-13	saptaviṃśatisaṃkhyākā rasasiddhipradāyakāḥ /	            
SA_GS40_vrasrscu-14	rasāṅkuśo bhairavaśca nandī svacchandabhairavaḥ // VRrs_1.5 //	rasāṅkuśaḥ bhairavaḥ ca nandī svacchandabhairavaḥ 
SA_GS40_vrasrscu-15	manthānabhairavaścaiva kākacaṇḍīśvarastathā /	manthānabhairavaḥ ca eva kākacaṇḍīśvaraḥ tathā 
