segmentnr	original	analyzed
SA_GK16_andhvc1u-0	śrīmadānandavardhanācāryapraṇīto-	śrīmat ānandavardhana ācārya praṇītaḥ 
SA_GK16_andhvc1u-1	dhvanyālokaḥ /	dhvanyālokaḥ 
SA_GK16_andhvc1u-2	---- prathama uddyotaḥ /	prathamaḥ uddyotaḥ 
SA_GK16_andhvc1u-3	śrīmadānandavardhanācāryapraṇīto- dhvanyālokaḥ /	śrīmat ānandavardhana ācārya praṇītaḥ dhvanyālokaḥ 
SA_GK16_andhvc1u-4	--- śrīsahṛdayatilakarāmaśārakakṛtayā bālapriyākhyaṭīkayodbhāsitayā gosvāmiśrīdāmodaraśāstrinirmitayā	śrī sahṛdaya tilaka rāmaśāraka kṛtayā bālapriyā ākhya ṭīkayā udbhāsitayā gosvāmi śrī dāmodara śāstri nirmitayā 
SA_GK16_andhvc1u-5	viṣamasthaladarśanyā viṣamasthaladarśinyā divyāñjanākhyaṭippanyoktayā ca śrīmadācāryābhinavaguptaviracitayā	viṣama sthala darśanyā viṣama sthala darśinyā divyāñjana ākhya ṭippanyā uktayā ca śrīmat ācārya abhinavagupta viracitayā 
SA_GK16_andhvc1u-6	locanākhyayā vyākhyayānugataḥ /	locana ākhyayā vyākhyayā anugataḥ 
SA_GK16_andhvc1u-7	prathama uddyotaḥ /	prathamaḥ uddyotaḥ 
SA_GK16_andhvc1u-8	--- śrīmadācāryābhinavaguptakṛtaṃ locanam śrībhāratyai namaḥ apūrvaṃ yadvastu prathayati vinā kāraṇakalāṃ- jagadbhāvaprakhyaṃ nijarasabharātsārayati  #	śrīmat ācārya abhinavagupta kṛtam locanam śrī bhāratyai namaḥ apūrvam yat vastu prathayati vinā kāraṇa kalām jagat bhāva prakhyam nija rasa bharāt sārayati  /
SA_GK16_andhvc1u-9	ca /	ca 
SA_GK16_andhvc1u-10	kramātprakhyopākhyāprasarasubhagaṃ bhāsayati ta- tsarasvatyāstattvaṃ kavisahṛdayākhyaṃ vijayate //	kramāt prakhyā upākhyā prasara subhagam bhāsayati tat sarasvatyāḥ tattvam kavi sahṛdaya ākhyam vijayate 
SA_GK16_andhvc1u-11	śrīsahṛdayatilakarāmaśārakakṛtabālapriy.ā śrīgurave namaḥ śrīgurūnpūrṇavedeśaṃ saṅgameśañca mādhavam /	śrī sahṛdaya tilaka rāmaśāraka kṛta bālapriyā śrī gurave namaḥ śrī gurūn pūrṇa veda īśam saṅgama īśam ca mādhavam 
SA_GK16_andhvc1u-12	śivaṃ śivāñca namraṇāṃ kāmadhenummuhurnumaḥ //	śivam śivān ca namraṇām kāmadhenum muhur numaḥ 
SA_GK16_andhvc1u-13	kāvyāloko locanañca dve grāhyagrāhake satām /	kāvya ālokaḥ locanam ca dve grāhya grāhake satām 
SA_GK16_andhvc1u-14	tadganthakārāvācāryau rasikāgresarau stumaḥ //	tad ganthakārau ācāryau rasika agresarau stumaḥ 
SA_GK16_andhvc1u-15	locanasyādimoddyotamātrasyātra purā kṛtā /	locanasya ādima uddyota mātrasya atra purā kṛtā 
SA_GK16_andhvc1u-16	vivṛtirlabhyate tattāṃ dṛṣṭvā granthāntarāṇi ca //	vivṛtiḥ labhyate tat tām dṛṣṭvā grantha antarāṇi ca 
SA_GK16_andhvc1u-17	pāṭhānkeralavikhyātānālambya ca yathāmati /	pāṭhān kerala vikhyātān ālambya ca yathāmati 
SA_GK16_andhvc1u-18	kurmo bālapriyāṃ prāyaḥ prauḍhalocanaṭippanīm //	kurmaḥ bāla priyām prāyas prauḍha locana ṭippanīm 
SA_GK16_andhvc1u-19	atha tatrabhavantaḥ śrīmadācāryābhinavaguptapādāḥ kāvyālokavyākhyānañcikīrṣavastasya	atha tatrabhavantaḥ śrīmat ācārya abhinavagupta pādāḥ kāvyāloka vyākhyānañcikīrṣavaḥ tasya 
SA_GK16_andhvc1u-20	nirvighnaparisamāptaye vihitaṃ samuciteṣṭadevatānamaskārātmakammaṅgalaṃ śiṣyaśiṅkṣāyai	nirvighna parisamāptaye vihitam samucita iṣṭadevatā namaskāra ātmakam maṅgalam śiṣya śiṅkṣāyai 
SA_GK16_andhvc1u-21	granthatonibadhnantyapūrvamityādi /	granthataḥ nibadhnanti apūrvam ityādi 
SA_GK16_andhvc1u-22	yatukamalamanambhasi kamaletyādikāvyātmakaṃ sarasvatītattvam,	kamala ityādi kāvya ātmakam sarasvatī tattvam 
SA_GK16_andhvc1u-23	kāraṇakalāṃ vi- locanam bhaṭṭendurājacaraṇābjakṛtādhivāsa- hṛdyaśruto 'bhinavaguptapadābhidho 'ham /	kāraṇa kalām vi locanam bhaṭṭa indurāja caraṇa abja kṛta adhivāsa hṛdya śrutaḥ bhinavagupta pada abhidhaḥ ham 
SA_GK16_andhvc1u-24	yatkiñcidapyanuraṇansphuṭayāmi kāvyā- lokaṃ svalocananiyojanayā janasya //	yat kiñcid api anuraṇan sphuṭayāmi kāvyā lokam sva locana niyojanayā janasya 
