segmentnr	original	analyzed
SA_K10_avsata_u-0	Avadānaśatakam* /	avadāna śatakam 
SA_K10_avsata_u-1	// namaḥ śrīsarvajñāya //	namaḥ śrī sarvajñāya 
SA_K10_avsata_u-2	-------------------- Vaidya, p. 1 -------------------- prathamo vargaḥ /	vaidya p       
SA_K10_avsata_u-3	tasyoddānam* /	tasya uddānam 
SA_K10_avsata_u-4	pūrṇabhadro yaśomatī kusīdo vaṇijas tathā /	pūrṇabhadraḥ yaśomatī kusīdaḥ vaṇijaḥ tathā 
SA_K10_avsata_u-5	somo vaḍikaḥ padmāṅkaḥ pañcālo dhūpa eva ca /	somaḥ vaḍikaḥ padmāṅkaḥ pañcālaḥ dhūpaḥ eva ca 
SA_K10_avsata_u-6	rājānaṃ paścimaṃ kṛtvā vargo hy eṣa samudditaḥ // AVŚ_1 // *******************************************************	rājānam paścimam kṛtvā vargaḥ hi eṣa samudditaḥ 
SA_K10_avsata_u-7	AVŚ_1 pūrṇabhadraḥ /	avas pūrṇabhadraḥ 
SA_K10_avsata_u-8	(ed. Speyer, vol. I)	e t speyer vol i 
SA_K10_avsata_u-9	buddho bhagavān satkṛto gurukṛto mānitaḥ pūjito rājabhī rājamātrair dhanibhiḥ pauraiḥ	buddhaḥ bhagavān satkṛtaḥ gurukṛtaḥ mānitaḥ pūjitaḥ rājabhiḥ rājamātraiḥ dhanibhiḥ pauraiḥ 
SA_K10_avsata_u-10	śreṣṭhibhiḥ sārthavāhair devair nāgair yakṣair asurair garuḍaiḥ kinnarair mahoragair	śreṣṭhibhiḥ sārthavāhaiḥ devaiḥ nāgaiḥ yakṣaiḥ asuraiḥ garuḍaiḥ kinnaraiḥ mahoragaiḥ 
SA_K10_avsata_u-11	iti devanāgayakṣāsuragaruḍakinnaramahoragābhyarcito buddho bhagavān jñāto mahāpuṇyo	iti deva nāga yakṣa asura garuḍa kinnara mahoraga abhyarcitaḥ buddhaḥ bhagavān jñātaḥ mahā puṇyaḥ 
SA_K10_avsata_u-12	lābhī cīvarapiṇḍapātaśayanāsanaglānapratyayabhaiṣajyapariṣkārāṇāṃ saśrāvakasaṃgho	lābhī cīvara piṇḍapāta śayana āsana glāna pratyaya bhaiṣajya pariṣkārāṇām sa śrāvaka saṃghaḥ 
SA_K10_avsata_u-13	rājagṛham upaniśritya viharati veṇuvane kalandakanivāpe /	rājagṛham upaniśritya viharati veṇuvane kalandakanivāpe 
SA_K10_avsata_u-14	tatra bhagavato 'cirābhisaṃbuddhabodher yaśasā ca sarvaloka āpūrṇaḥ //	tatra bhagavataḥ cira abhisaṃbuddha bodheḥ yaśasā ca sarva lokaḥ āpūrṇaḥ 
SA_K10_avsata_u-15	atha dakṣiṇāgiriṣu janapade saṃpūrṇo nāma brāhmaṇamahāśālaḥ prativasati āḍhyo mahādhano mahābhogo vistīrṇaviśālaparigraho vaiśravaṇadhanasamudito  #	atha dakṣiṇā giriṣu janapade saṃpūrṇaḥ nāma brāhmaṇa mahā śālaḥ prativasati āḍhyaḥ mahādhanaḥ mahā bhogaḥ vistīrṇa viśāla parigrahaḥ vaiśravaṇa dhana samuditaḥ 
SA_K10_avsata_u-16	vaiśravaṇadhanapratispardhī /	vaiśravaṇa dhana pratispardhī 
SA_K10_avsata_u-17	sa ca śrāddho bhadraḥ kalyāṇāśaya ātmahitaparahitapratipannaḥ kāruṇiko mahātmā dharmakāmaḥ prajāvatsalas tyāgaruciḥ pradānaruciḥ pradānābhirato  #	sa ca śrāddhaḥ bhadraḥ kalyāṇa āśayaḥ ātma hita para hita pratipannaḥ kāruṇikaḥ mahātmā dharma kāmaḥ prajā vatsalaḥ tyāga ruciḥ pradāna ruciḥ pradāna abhirataḥ 
