segmentnr	original	analyzed
SA_T01_n900u-0	mahābodhivandanāṣṭakam	          
SA_T01_n900u-1	om namo buddhāya	om namaḥ buddhāya 
SA_T01_n900u-2	sauvarṇavarṇaṃ kalaviṅkaghoṣaṃ brahmasvaraṃ kāruṇikaṃ susevyam |	sauvarṇa varṇam kalaviṅka ghoṣam brahma svaram kāruṇikam su sevyam 
SA_T01_n900u-3	narottamaṃ śīlaviśuddhadehaṃ śrīmanmahābodhimahaṃ namāmi || 1 ||	narottamam śīla viśuddha deham śrīmat mahā bodhim aham namāmi 
SA_T01_n900u-4	śākyendravaṃśodbhavadivyadehaṃ tṛṣṇācchidaṃ mārabhidaṃ jineśam |	śākya indra vaṃśa udbhava divya deham tṛṣṇā chidam māra bhidam jineśam 
SA_T01_n900u-5	jñānāspadaṃ kleśabhidaṃ dineśaṃ śrīmanmahābodhimahaṃ namāmi || 2 ||	jñāna āspadam kleśa bhidam dineśam śrīmat mahā bodhim aham namāmi 
SA_T01_n900u-6	samantabhadraṃ varalakṣaṇāṅgaṃ sattvārthasiddhiṃ sukṛtaiḥ praṇamyam |	samanta bhadram vara lakṣaṇa aṅgam sattva artha siddhim sukṛtaiḥ praṇamyam 
SA_T01_n900u-7	śreyaskaraṃ sattvahitaikacittaṃ śrīmanmahābodhimahaṃ namāmi || 3 ||	śreyaskaram sattva hita eka cittam śrīmat mahā bodhim aham namāmi 
SA_T01_n900u-8	dharmodakaṃ yaḥ kṛpayotsasarja rāgāgnisandīpitapudgalānām |	dharma udakam yaḥ kṛpayā utsasarja rāga agni sandīpita pudgalānām 
SA_T01_n900u-9	sukhāya saṃbodhipayomucaṃ taṃ śrīmanmahābodhimahaṃ namāmi || 4 ||	sukhāya saṃbodhi payaḥ mucam tam śrīmat mahā bodhim aham namāmi 
SA_T01_n900u-10	bhavābdhinistāraṇasetubhūtaṃ tathāgataṃ tattvavidaṃ nṛsiṃham |	bhava abdhi nistāraṇa setu bhūtam tathāgatam tattva vidam nṛsiṃham 
SA_T01_n900u-11	trailokyanāthaṃ varabodhiratnaṃ śrīmanmahābodhimahaṃ namāmi || 5 ||	trailokya nātham vara bodhi ratnam śrīmat mahā bodhim aham namāmi 
SA_T01_n900u-12	padārthasampādanasuvratasthaṃ māyāsutaṃ mārabhidaṃ jitārim |	padārtha sampādana su vrata stham māyā sutam māra bhidam jita arim 
SA_T01_n900u-13	śāstāramagryaṃ varabodhisattvaṃ śrīmanmahābodhimahaṃ namāmi || 6 ||	śāstāram agryam vara bodhisattvam śrīmat mahābodhim aham namāmi 
SA_T01_n900u-14	lokeśanāthaṃ harināthanāthaṃ bhūteśanāthaṃ suranāthanātham |	lokeśa nātham hari nātha nātham bhūteśa nātham sura nātha nātham 
SA_T01_n900u-15	kṛtāntanāthaṃ naranāthanāthaṃ śrīmanmahābodhimahaṃ namāmi || 7 ||	kṛtānta nātham nara nātha nātham śrīmat mahābodhim aham namāmi 
SA_T01_n900u-16	sa buddharūpaḥ sa hi dharmarūpaḥ sa eva saṃgho'pi vineyakānām |	sa buddha rūpaḥ sa hi dharma rūpaḥ saḥ eva saṃghaḥ api vineyakānām 
SA_T01_n900u-17	abhūccharaṇyaḥ śaraṇāgatānāṃ śrīmanmahābodhimahaṃ namāmi || 8 ||	abhūt śaraṇyaḥ śaraṇa āgatānām śrīmat mahā bodhim aham namāmi 
SA_T01_n900u-18	śrīmanmahābodhivandanāṣṭakaṃ samāptam |	śrīmat mahā bodhivandana aṣṭakam samāptam 
