segmentnr	original	analyzed
SA_GS24_paribhsu-0	śrīrāmajayam	śrī rāma jayam 
SA_GS24_paribhsu-1	paribhāṣendu śekharaḥ//	     
SA_GS24_paribhsu-2	/ anubanda catuṣṭaya nirūpaṇam/	anubanda catuṣṭaya nirūpaṇam 
SA_GS24_paribhsu-3	natvāsāmbaṃ śivaṃ bramha nāgeśaḥ kurute sudhīḥ/	śivam bramha nāga īśaḥ kurute sudhīḥ 
SA_GS24_paribhsu-4	bālānāṃ sukhabodhāya paribhaṣendu śekharam//	bālānām sukha bodhāya paribhaṣa indu śekharam 
SA_GS24_paribhsu-5	prācīna vyakaraṇa tantre vācanikānyatra pāṇinīyatantre jñapakanyāyasiddāni bhaṣyavārtikayorupanibaddāni yāni paribhaṣārūpaṇi tāni vyākhyāsyante/	prācīna vyakaraṇa tantre vācanikāni atra pāṇinīya tantre jñapaka nyāya siddāni bhaṣya vārtikayoḥ upanibaddāni yāni tāni vyākhyāsyante 
SA_GS24_paribhsu-6	/ śāstratva sampādanoddeśaprakaraṇ /	        
SA_GS24_paribhsu-7	nanu laṇ-aiuṇ sūtrayorṇakāradvayasyaivopādānenāṇiṇgrahaṇeṣu sandehādanirṇayo 'ta āha -	nanu sūtrayoḥ ṇakāra dvayasya eva upādānena a ṇ iṇ grahaṇeṣu sandehāt anirṇayaḥ te āha 
SA_GS24_paribhsu-8	vyākhyānato viśeṣapratipattirnahi sandehādalakṣaṇam // Paribh_1 //	vyākhyānataḥ viśeṣa pratipattiḥ na hi sandehāt alakṣaṇam 
SA_GS24_paribhsu-9	viśeṣasyānyatarādyartharūpasya vyākhyānāt śiṣṭakṛtāt pratipattiḥ niśchayo yataḥ sandehācchāstramalakṣaṇamananuṣṭāpakaṃ lakṣaṇamalakṣaṇaṃ tathā	viśeṣasya anyatara ādi artha rūpasya vyākhyānāt śiṣṭa kṛtāt pratipattiḥ niśchayaḥ yatas sandehāt śāstram alakṣaṇam ananuṣṭāpakam lakṣaṇam alakṣaṇam tathā 
SA_GS24_paribhsu-10	śāstrasya nirṇayajanakatvaucityādityarthaḥ/	śāstrasya nirṇaya janaka tva aucityāt iti arthaḥ 
SA_GS24_paribhsu-11	asandigdhānuṣṭhānasidyarthe 'tra śāstre sandigdhoccāraṇarūpācāryavyavahāreṇasandehanivṛttervyākhyānātiriktanimittānapekṣatvaṃ bodyata iti yāvat	asandigdha anuṣṭhāna sidi arthe tra śāstre sandigdha uccāraṇa rūpa ācārya vyavahāreṇa sandeha nivṛtteḥ vyākhyāna atirikta nimitta anapekṣa tvam bodyate iti yāvat 
SA_GS24_paribhsu-12	. tenāṇuditsavarṇasyetatparihārāya pūrveṇāṇ grahaṇam,	tena aṇ udit savarṇasya etad parihārāya pūrveṇa aṇ grahaṇam 
SA_GS24_paribhsu-13	pareṇeṇ grahaṇamiti laṇ sūtre bhāṣye spaṣṭam // .1 //	pareṇa iṇ grahaṇam iti laṇ sūtre bhāṣye spaṣṭam 
SA_GS24_paribhsu-14	tatra saṃjñā paribhāṣā viṣaye pakṣadvayamāha -	tatra saṃjñā paribhāṣā viṣaye pakṣa dvayam āha 
SA_GS24_paribhsu-15	yathoddeśaṃ saṃjñā paribhāṣam /	yathoddeśam saṃjñā paribhāṣam 
