segmentnr	original	analyzed
MBprodgitagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBprodgitagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00256	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBprodgitagamaHK-2	Uniform title: prodgītāgama	uniform title prodgīta āgama 
MBprodgitagamaHK-3	Main title: prodgītāgamaḥ vivāhavidhimātram	main title prodgīta āgamaḥ vivāha vidhi mātram 
MBprodgitagamaHK-4	Manuscript : IFP/EFEO transcript T0201	manuscript 
MBprodgitagamaHK-5	Description: Transcribed from IFP transcript T0201 which is copied from a ms. belonging to Swaminatha Gurukkal, Tiruvavadudurai	description transcribed from ifp transcript  which is copied from a ms belonging to swaminatha gurukkal 
MBprodgitagamaHK-6	See Muktabodha IFP/EFEO on-line catalog for bibliographic details at www.muktabodha.org .	see muktabodha ifpefeo online catalg for bibliographic details at 
MBprodgitagamaHK-7	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBprodgitagamaHK-8	Revision 0: April 4, 2012	revision april 
MBprodgitagamaHK-9	Publication country : India	publication country india 
MBprodgitagamaHK-10	|| śivābhyāṃ namaḥ ||	śivābhyām namaḥ 
MBprodgitagamaHK-11	|| prodgīte vivāhavidhiḥ ||	prodgīte vivāha vidhiḥ 
MBprodgitagamaHK-12	śrīkaṇṭharudramīśānaṃ pañcakṛtvaparāyaṇam |	śrīkaṇṭha rudram īśānam pañca kṛtva parāyaṇam 
MBprodgitagamaHK-13	papraccha parayā bhaktyā viṣṇuratyantaharṣitaḥ || 1 ||	papraccha parayā bhaktyā viṣṇuḥ atyanta harṣitaḥ 
MBprodgitagamaHK-14	bhagavan sarvalokeśa lokarakṣādhuraṃdhara |	bhagavan sarva loka īśa loka rakṣā dhuraṃdhara 
MBprodgitagamaHK-15	satīviyogaje kāle lokānāṃ varddhirāditaḥ || 2 ||	satī viyoga je kāle lokānām vā ṛddhiḥ āditas 
MBprodgitagamaHK-16	nābhavatkila viśvātman tadā lokāḥ kathaṃ sthitāḥ |	na abhavat kila viśvātman tadā lokāḥ katham sthitāḥ 
MBprodgitagamaHK-17	utpattiḥ kathameteṣāmavicchinnā vabhūva ca || 3 ||	utpattiḥ katham eteṣām avicchinnā vabhūva ca 
MBprodgitagamaHK-18	tadrahasyanna jānāmi vada me karuṇānidhe |	tat rahasyan na jānāmi vada me karuṇā nidhe 
MBprodgitagamaHK-19	iti pṛṣṭo mahādevo viṣṇunā prabhaviṣṇunā || 4 ||	iti pṛṣṭaḥ mahādevaḥ viṣṇunā prabhaviṣṇunā 
MBprodgitagamaHK-20	uvāca pārvatīnāthastaṃ vṛttamavatārayat |	uvāca pārvatīnāthaḥ tam vṛttam avatārayat 
MBprodgitagamaHK-21	dakṣaṃ nirīśvaraṃ yāgaṃ prāvartata purā kila || 5 ||	dakṣam nirīśvaram yāgam prāvartata purā kila 
MBprodgitagamaHK-22	tattvayā viditaṃ sarvamathāpi tvadvikṣayā |	tat tvayā viditam sarvam atha api tvad vikṣayā 
MBprodgitagamaHK-23	vakṣyāmi sarvametat kathāṃ vistarataśśṛṇu || 6 ||	vakṣyāmi sarvam etat kathām vistarataḥ śṛṇu 
MBprodgitagamaHK-24	satī yadā svakaṃ dehaṃ pramumoca samādhinā |	satī yadā svakam deham pramumoca samādhinā 
MBprodgitagamaHK-25	tadā nirutsavo lokaḥ prajāvṛddhivivarjitaḥ || 7 ||	tadā nirutsavaḥ lokaḥ prajā vṛddhi vivarjitaḥ 
MBprodgitagamaHK-26	anāvṛṣṭi paripluṣṭaḥ kṣayamāpa dine dine |	anāvṛṣṭi paripluṣṭaḥ kṣayam āpa dine dine 
MBprodgitagamaHK-27	tadā brahmādayo devāssametya mama sannidhau || 8 ||	tadā brahma ādayaḥ devāḥ sametya mama sannidhau 
MBprodgitagamaHK-28	praṇipatya pariploṣaṃ jagataste vyajijñipat |	praṇipatya pariploṣam jagataḥ te vyajijñipat 
MBprodgitagamaHK-29	tadā lokahitārthāya saṃbodhayadacyuta || 9 ||	tadā loka hita arthāya saṃbodhayat acyuta 
MBprodgitagamaHK-30	p. 2)	p 
MBprodgitagamaHK-31	indrādīnāṃ dikpatīnāṃ santatiḥ prabhaviṣyati |	indra ādīnām dikpatīnām santatiḥ prabhaviṣyati 
MBprodgitagamaHK-32	sā tatrāpyagajā gaurī bhaviṣyati dharāpate || 10 ||	sā tatra api agajā gaurī bhaviṣyati dharāpate  
MBprodgitagamaHK-33	tāṅkanyāṃ vāmadevāya śivāya dadatassvayam |	tān kanyām vāmadevāya śivāya dadataḥ svayam 
MBprodgitagamaHK-34	tadā prabhṛti loko'yaṃ varddhate pūrvavatkila || 11 ||	tadā prabhṛti lokaḥ ayam varddhate pūrvavat kila 
MBprodgitagamaHK-35	ityājñaptāśca te devāstayorvaivāhikīṅkriyām |	iti ājñaptāḥ ca te devāḥ tayoḥ vaivāhikīṅkriyām 
MBprodgitagamaHK-36	akurvan tatpravakṣyāmi śṛṇuṣvādarapūrvakam || 12 ||	akurvan tat pravakṣyāmi śṛṇuṣva ādara pūrvakam 
MBprodgitagamaHK-37	tadā caturmukho brahmā vasiṣṭhādyā munīśvarāḥ |	tadā caturmukhaḥ brahmā vasiṣṭha ādyāḥ muni īśvarāḥ 
MBprodgitagamaHK-38	prādurāsītsapatnīkāḥ maheśapriyakāmyayā || 13 ||	prādurāsīt sa patnīkāḥ maheśa priya kāmyayā 
MBprodgitagamaHK-39	lokasaṅgrahaṇārthāya laukikīṃ vṛttimāśritāḥ |	loka saṅgrahaṇa arthāya laukikīm vṛttim āśritāḥ 
MBprodgitagamaHK-40	saptarṣīn preṣayāmāsuḥ kanyāniścaya hetave || 14 ||	saptarṣīn preṣayāmāsuḥ kanyā niścaya hetave 
MBprodgitagamaHK-41	sapatnīkāssamājagmurnagendra gṛhamuttamam |	sa patnīkāḥ samājagmuḥ naga indra gṛham uttamam 
MBprodgitagamaHK-42	sanārikelakadalīpūgīphala samanvitam || 15 ||	       
MBprodgitagamaHK-43	vastrayugmaṃ samādāya kañcukaṃ kanakāñcitam |	vastra yugmam samādāya kañcukam kanaka āñcitam 
MBprodgitagamaHK-44	nagendrāṅke sanniṣaṇṇāṃ vavrire kanyakāṃ mudā || 16 ||	naga indra aṅke sanniṣaṇṇām vavrire kanyakām mudā 
MBprodgitagamaHK-45	pūrṇacandrābhavadanāṃ nīlakuñcitamūrdhajām |	pūrṇa candra ābha vadanām nīla kuñcita mūrdhajām 
MBprodgitagamaHK-46	susmitāpāṅga saṃrūdamakaradhvaja śālinīm || 17 ||	su smita apāṅga saṃrūda makara dhvaja śālinīm 
MBprodgitagamaHK-47	uduttareti mantreṇa brahmaghoṣapurassaram |	ud uttarā iti mantreṇa brahmaghoṣa purassaram 
MBprodgitagamaHK-48	arūṃdhatī tadā kanyāṃ gandhapuṣpopahārakaiḥ || 18 ||	arūṃdhatī tadā kanyām gandha puṣpa upahārakaiḥ 
MBprodgitagamaHK-49	alañcakāra suprītāmumāṃ tāṃ samalaṅkṛtām |	alañcakāra su prītām umām tām samalaṅkṛtām 
MBprodgitagamaHK-50	tadā himādrimenākīmukhamaikṣata vismitaḥ || 19 ||	tadā himādri menākī mukham aikṣata vismitaḥ 
MBprodgitagamaHK-51	p. 3)	p 
MBprodgitagamaHK-52	sā'numene tadā gīrīṃ pradātuṃ śambhurūpiṇe |	sā anumene tadā gīrīm pradātum śambhu rūpiṇe 
MBprodgitagamaHK-53	maheśāya tadā devī sahitastu mahīpatiḥ || 20 ||	maheśāya tadā devī sahitaḥ tu mahīpatiḥ 
MBprodgitagamaHK-54	dāsyāmīti tadā vācamuvāca sa nagādhipaḥ |	dāsyāmi iti tadā vācam uvāca sa naga adhipaḥ 
MBprodgitagamaHK-55	athoṣadhīnāmadhipe vṛddhiṃ prāpte supuṣkale || 21 ||	atha oṣadhīnām adhipe vṛddhim prāpte su puṣkale 
MBprodgitagamaHK-56	jāmitre ca tithau maitre muhūrteśśaśalāñcchane |	jāmitre ca tithau maitre muhūrteḥ śaśalāñcchane 
MBprodgitagamaHK-57	uttarāphalgunīyukte muhūrtaṃ samayojayan || 22 ||	uttarā phalgunī yukte muhūrtam samayojayan 
MBprodgitagamaHK-58	evaṃ śāstroktamārgeṇaṃ vivāhaṅkārayeti ca |	evam śāstra ukta mārgeṇa vivāham kāraya iti ca 
MBprodgitagamaHK-59	brahmāṇaṃ preṣayāmāsa sa pinākī maheśvaraḥ || 23 ||	brahmāṇam preṣayāmāsa sa pinākī maheśvaraḥ 
MBprodgitagamaHK-60	tathaiva kārayāmāsa brahmā lokapitāmahaḥ |	tathā eva kārayāmāsa brahmā lokapitāmahaḥ 
MBprodgitagamaHK-61	anenaiva vidhānena pārvatīñca dadau giriḥ || 24 ||	anena eva vidhānena pārvatīn ca dadau giriḥ 
MBprodgitagamaHK-62	etena kāraṇe naiva devānāṃ santatirbabhau |	etena kāraṇe nā eva devānām santatiḥ babhau 
MBprodgitagamaHK-63	indrasyāpi jayanto'bhūnnalakūvara eva ca || 25 ||	indrasya api eva ca 
MBprodgitagamaHK-64	kuberasya sa devānāṃ santatiścābhavatkila |	kuberasya sa devānām santatiḥ ca abhavat kila 
