segmentnr	original	analyzed
MBYvaasistha1vairaagyaprakaranamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBYvaasistha1vairaagyaprakaranamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00335	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBYvaasistha1vairaagyaprakaranamHK-2	Uniform title: yogavāsiṣṭha part 1 with commentary tātparyaprakāśa	uniform title yogavāsiṣṭha part 
MBYvaasistha1vairaagyaprakaranamHK-3	Main title: yogavāsiṣṭha part 1 with commentary tātparyaprakāśa	main title yogavāsiṣṭha part 
MBYvaasistha1vairaagyaprakaranamHK-4	Author : valmiki	authoḥ valmiki 
MBYvaasistha1vairaagyaprakaranamHK-5	Commentator : ānandabodhendra sarasvatī	ānanda bodha indra sarasvatī 
MBYvaasistha1vairaagyaprakaranamHK-6	Editor : Vasudeva Laxmana Sharma Pansikar	editoḥ vasudeva laxmana sharma 
MBYvaasistha1vairaagyaprakaranamHK-7	Notes: Data entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	notes data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
MBYvaasistha1vairaagyaprakaranamHK-8	Revision 0: Dec. 15, 2015	revision dec 
MBYvaasistha1vairaagyaprakaranamHK-9	Publication year : 1918	publication year 
MBYvaasistha1vairaagyaprakaranamHK-10	Publication city : Delhi	publication citi delhi 
MBYvaasistha1vairaagyaprakaranamHK-11	Publication country : India	publication country india 
MBYvaasistha1vairaagyaprakaranamHK-12	yogavāsiṣṭha	yogavāsiṣṭha 
MBYvaasistha1vairaagyaprakaranamHK-13	of	oḥ 
MBYvaasistha1vairaagyaprakaranamHK-14	vālmīki	vālmīki 
