segmentnr	original	analyzed
MBaryamanjusrimulakalpa2HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBaryamanjusrimulakalpa2HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00364	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBaryamanjusrimulakalpa2HK-2	Uniform title: āryamañjuśrīmūlakalpam Part 2	uniform title ārya mañjuśrī mūla kalpa part 
MBaryamanjusrimulakalpa2HK-3	Editor : T. Gaṇapatiśāstrī	e t itoḥ t gaṇapati śāstrī 
MBaryamanjusrimulakalpa2HK-4	Description: Trivandrum Sanskrit Series No. 76	description trivandrum sanskrit series no 
MBaryamanjusrimulakalpa2HK-5	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBaryamanjusrimulakalpa2HK-6	Revision 0: Oct. 2, 2016	revision oct 
MBaryamanjusrimulakalpa2HK-7	Publisher : Government Press Travancore	publisher government press travancore 
MBaryamanjusrimulakalpa2HK-8	Publication year : 1922	publication year 
MBaryamanjusrimulakalpa2HK-9	Publication city : Travancore	publication citi travancore 
MBaryamanjusrimulakalpa2HK-10	Publication country : India	publication country india 
MBaryamanjusrimulakalpa2HK-11	p. 253)	p 
MBaryamanjusrimulakalpa2HK-12	|| śrīḥ ||	śrīḥ 
MBaryamanjusrimulakalpa2HK-13	āryamañjuśrīmūlakalpam |	ārya mañjuśrī mūla kalpam 
MBaryamanjusrimulakalpa2HK-14	(dvitīyo bhāgaḥ |)	dvitīyaḥ bhāgaḥ 
MBaryamanjusrimulakalpa2HK-15	atha trayoviṃśatitamaḥ paṭalavisaraḥ |	atha trayoviṃśatitamaḥ paṭala visaraḥ 
MBaryamanjusrimulakalpa2HK-16	atha khalu bagavāṃ śākyamuniḥ punarapi śuddhāvāsabhavanamavalokya	atha khalu bagavān śākyamuniḥ punar api śuddhāvāsa bhavanam avalokya 
MBaryamanjusrimulakalpa2HK-17	mañjuśriyaṃ kumārabhūtamāmantrayate sma | asti mañjuśrīḥ ! tvadīyakalpavisare	mañjuśriyam kumāra bhūtam āmantrayate sma asti mañjuśrīḥ tvadīya kalpa visare 
MBaryamanjusrimulakalpa2HK-18	śabdagaṇanānirdeśaṃ nāma vivarttanam | śṛṇu sādhu ca suṣṭhu ca manasi kuru |	śabda gaṇanā nirdeśam nāma vivarttanam śṛṇu sādhu ca suṣṭhu ca manasi kuru 
MBaryamanjusrimulakalpa2HK-19	bhāṣiṣye'ham ||	bhāṣiṣye iham 
MBaryamanjusrimulakalpa2HK-20	evamukte bhagavāṃ mañjuśrīḥ kumārabhūto	evam ukte bhagavān mañjuśrīḥ kumāra bhūtaḥ 
MBaryamanjusrimulakalpa2HK-21	utthāyāsanādekāṃśamuttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ	utthāya āsanāt eka aṃśam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām 
MBaryamanjusrimulakalpa2HK-22	pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya triḥ pradakṣiṇīkṛtya	pratiṣṭhāpya yena bhagavān tena añjalim praṇamya tris pradakṣiṇīkṛtya 
MBaryamanjusrimulakalpa2HK-23	bhagavataścaraṇayornipatyotthāyaivamāha - tat sādhu bhagavāṃ nirdiśatu |	bhagavataḥ caraṇayoḥ nipatya utthāya evam āha tat sādhu bhagavān nirdiśatu 
MBaryamanjusrimulakalpa2HK-24	śabdajñānagaṇanānirdeśaṃ nāma dharmaparyāyaṃ śrutvā	śabda jñāna gaṇanā nirdeśam nāma dharmaparyāyam śrutvā 
MBaryamanjusrimulakalpa2HK-25	sarvamantracaryānupraviṣṭānāṃ sattvānāṃ ca sarvaśabdagaṇanājñānaṃ tad	sarva mantra caryā anupraviṣṭānām sattvānām ca sarva śabda gaṇanā jñānam tat 
MBaryamanjusrimulakalpa2HK-26	bhaviṣyati sarvasattvānāṃ sarvamantracaryānupraviṣṭānāṃ ca hitodayaṃ sukhāvahaṃ	bhaviṣyati sarva sattvānām sarva mantra caryā anupraviṣṭānām ca hita udayam sukha āvaham 
MBaryamanjusrimulakalpa2HK-27	sarvaśabdagaṇanāsamatikramajñānaṃ tad bhagavāṃ arthakāmo hitaiṣīṃ	sarva śabda gaṇanā samatikrama jñānam tat bhagavān artha kāmaḥ hita eṣīm 
MBaryamanjusrimulakalpa2HK-28	sarvasattvānāmarthe bhāṣayatu ||	sarva sattvānām arthe bhāṣayatu 
MBaryamanjusrimulakalpa2HK-29	atha bhagavāṃ śākyamunirmañjuśriyasya kumārabhūtasya sādhukāramadāt | sādhu	atha bhagavām śākyamuniḥ mañjuśriyasya kumāra bhūtasya sādhukāram adāt sādhu 
MBaryamanjusrimulakalpa2HK-30	sādhu mañjuśrīḥ ! yastvaṃ tathāgatametametamarthaṃ sattvasattvārthasampadaṃ prati	sādhu mañjuśrīḥ yaḥ tvam tathāgatam etam etam artham sattva sattva artha sampadam prati 
MBaryamanjusrimulakalpa2HK-31	prastitavyaṃ manyase | tena hi tvā mañjuśrīḥ ! śṛṇu nirdekṣyāmi ||	manyase tena hi tvā mañjuśrīḥ śṛṇu nirdekṣyāmi 
MBaryamanjusrimulakalpa2HK-32	atha khalu mañjuśrīrbhagavatā kṛtābhyanujñātastatotthāya sve āsane niṣaṇṇo'bhūd	atha khalu mañjuśrīḥ bhagavatā kṛta abhyanujñātaḥ tatas utthāya sve āsane niṣaṇṇaḥ bhūt 
MBaryamanjusrimulakalpa2HK-33	dharmaśravaṇāya bhagavantaṃ vyalokayamāno ||	dharma śravaṇāya bhagavantam vyalokayamānaḥ 
