segmentnr	original	analyzed
SA_XX_n1286u-0	tarkabhāṣā	tarkabhāṣā 
SA_XX_n1286u-1	pratyakṣam	pratyakṣam 
SA_XX_n1286u-2	maṅgalācaraṇam	maṅgala ācaraṇam 
SA_XX_n1286u-3	guruṃ praṇamya lokeśaṃ śiśunāmalpamedhasām |	gurum praṇamya lokeśam śiśunām alpa medhasām 
SA_XX_n1286u-4	dharmakīrtimataṃ śrutyai tarkabhāṣā prakāśyate ||	dharmakīrti matam śrutyai tarka bhāṣā prakāśyate 
SA_XX_n1286u-5	pramāṇasāmānyalakṣaṇam	        
SA_XX_n1286u-6	iha khalu prekṣāpūrvakāriṇo'rthijanāḥ sarvapuruṣārthasiddhinimittaṃ pramāṇamanusarantīti pramāṇamādau vyutpāddyate |	iha khalu prekṣā pūrva kāriṇaḥ ṛthi janāḥ sarva puruṣa artha siddhi nimittam pramāṇam anusaranti iti pramāṇam ādau vyutpāddyate 
SA_XX_n1286u-7	pramāṇaṃ samyagjñānamapūrvagocaram |	pramāṇam samyak jñānam apūrva gocaram 
SA_XX_n1286u-8	pramīyate'rtho'neneti pramāṇam |	pramīyate ṛthaḥ ūnena iti pramāṇam 
SA_XX_n1286u-9	tadeva samyagjñānam,	tat eva samyak jñānam 
SA_XX_n1286u-10	sandehaviparyāsadoṣarahitatvāt |	sandeha viparyāsa doṣa rahita tvāt 
SA_XX_n1286u-11	avisaṃvādakaṃ jñānaṃ loke samyag jñānamabhidhīyate |	avisaṃvādakam jñānam loke samyak jñānam abhidhīyate 
SA_XX_n1286u-12	na ca saṃśayaviparyāsajñānayoravisaṃvādakatvamasti |	na ca saṃśaya viparyāsa jñānayoḥ avisaṃvādaka tvam asti 
SA_XX_n1286u-13	yathā sthāṇurvā puruṣo veti jñānasya,	yathā sthāṇuḥ vā puruṣaḥ vā iti jñānasya 
SA_XX_n1286u-14	marīcikāsu vā jalajñānasya |	marīcikāsu vā jala jñānasya 
SA_XX_n1286u-15	apūrvo gocaro asyetyapūrvagocaram |	apūrvaḥ gocaraḥ asya iti apūrva gocaram 
SA_XX_n1286u-16	gocaro viṣayo ghaṭādiḥ |	gocaraḥ viṣayaḥ ghaṭa ādiḥ 
SA_XX_n1286u-17	tasmādutpannaṃ tadarthaprāpaṇayogyaṃ jñānaṃ pramāṇam ||	tasmāt utpannam tad artha prāpaṇa yogyam jñānam pramāṇam 
SA_XX_n1286u-18	pramāṇasya kāryam	pramāṇasya kāryam 
SA_XX_n1286u-19	nanu jñānaṃ kartṛ puruṣaṃ prayojyamartha karmabhūtaṃ yadi kadācinna prāpayati tatkathamaprāpakatvāt pramāṇaṃ syāt ? ucyate |	nanu jñānam kartṛ puruṣam prayojyam artha karma bhūtam yadi kadācid na prāpayati tat katham aprāpaka tvāt pramāṇam syāt ucyate 
SA_XX_n1286u-20	na hi jñānena puruṣo gale pādukānyāyena balādarthe pravartayitavyaḥ |	na hi jñānena puruṣaḥ gale pādukā nyāyena balāt arthe pravartayitavyaḥ 
SA_XX_n1286u-21	api tvevaṃbhūtamidaṃ vatusvarupaṃ nānyathetyanenākāreṇa niścayo janayitavyaḥ |	api tu evaṃbhūtam idam na anyathā iti anena ākāreṇa niścayaḥ janayitavyaḥ 
SA_XX_n1286u-22	sa cettena kṛtaḥ,	sa ced tena kṛtaḥ 
SA_XX_n1286u-23	etāvataivāsya prāmāṇyamaviruddham |	etāvatā eva asya prāmāṇyam aviruddham 
SA_XX_n1286u-24	puruṣastu tatra prayojanavaśāt pravartatāmṛte prayojanaṃ na pravartatām ,	puruṣaḥ tu tatra prayojana vaśāt pravartatām ṛte prayojanam na pravartatām 
SA_XX_n1286u-25	artho vā yogipiśācādibhirapahriyatām |	arthaḥ vā yogi piśāca ādibhiḥ apahriyatām 
SA_XX_n1286u-26	jñānasya kimāyātam ? ||	jñānasya kim āyātam 
SA_XX_n1286u-27	kṣaṇikaṃ sannapi pramāṇasya saṃgatiḥ	kṣaṇikam san api pramāṇasya saṃgatiḥ 
SA_XX_n1286u-28	nanvavisaṃvādakatvena jñānasya prāmāṇyam |	nanu avisaṃvādaka tvena jñānasya prāmāṇyam 
SA_XX_n1286u-29	avisaṃvādakatvaṃ ca dṛṣṭārthaprāpaṇāt |	avisaṃvādaka tvam ca dṛṣṭa artha prāpaṇāt 
SA_XX_n1286u-30	na ca yad dṛṣṭaṃ tatprāpyate,	na ca yat dṛṣṭam tat prāpyate 
SA_XX_n1286u-31	kṣaṇikatvāt kiṃ ca ,	kṣaṇika tvāt kim ca 
SA_XX_n1286u-32	rupaṃ dṛṣṭa,	rupam dṛṣṭa 
SA_XX_n1286u-33	prāpyate ca spraṣṭavyam |	prāpyate ca spraṣṭavyam 
SA_XX_n1286u-34	tato'nyad dṛṣṭamanyat prāpyata ityapratītaprāpaṇāt kathaṃ prāmāṇyamasya saṃgacchatām |	tatonyat dṛṣṭam anyat prāpyate iti apratīta prāpaṇāt katham prāmāṇyam asya saṃgacchatām 
SA_XX_n1286u-35	na , yadi nāma vastuto'nyadeva prāpyate tathāpi dṛṣṭameva mayā prāptamityekatvādhyavasāyāt pratītaprāpaṇamabhidhīyate |	na yadi nāma vastutaḥ nyat eva prāpyate tathā api dṛṣṭam eva mayā prāptam iti ekatva adhyavasāyāt pratīta prāpaṇam abhidhīyate 
SA_XX_n1286u-36	yattu marīcikādijalajñānaṃ tadaprāpaṇayogyatvādapramāṇameva ||	yat tu marīcika ādi jala jñānam tat aprāpaṇa yogya tvāt apramāṇam eva 
SA_XX_n1286u-37	arthakriyāsthitiḥ	         
SA_XX_n1286u-38	nanvidaṃ prāpaṇayogyamidaṃ netyarthakriyā prāptimantareṇa niścetumaśakyam |	nanu idam prāpaṇa yogyam idam na iti arthakriyā prāptim antareṇa niścetum aśakyam 
SA_XX_n1286u-39	jñānotpattimātreṇa tu na bhrāntābhrāntayorbhedo'vadhāryate |	jñāna utpatti mātreṇa tu na bhrānta abhrāntayoḥ bhedaḥ uvadhāryate 
SA_XX_n1286u-40	tataśca kathaṃ tatsamyagjñānamiti cet ?	tatas ca katham tat samyak jñānam iti ced 
SA_XX_n1286u-41	naiṣa doṣaḥ |	na eṣa doṣaḥ 
SA_XX_n1286u-42	yaddyapi jñānamātrodayād vaiśiṣṭyamanayoravadhārayituṃ na śakyate,	yaddi api jñāna mātra udayāt vaiśiṣṭyam anayoḥ avadhārayitum na śakyate 
SA_XX_n1286u-43	tathāpi jñānaviśeṣodayāddyathaikasya vaiśiṣṭayaṃ tathocyate |	tathā api jñāna viśeṣa udayāt yathā ekasya vaiśiṣṭayam tathā ucyate 
SA_XX_n1286u-44	tathā hi- yadi nāma mandabuddhirutpattivaśādavisaṃvādakatvaṃ jñānasya nāvadhārayituṃ samarthaḥ ,	tathā hi yadi nāma manda buddhiḥ utpatti vaśāt avisaṃvādaka tvam jñānasya na avadhārayitum samarthaḥ 
SA_XX_n1286u-45	tathāpi dāhapākāvagāhanasnānapānonmajjanāddyarthakriyāṃ dūrato'nubhavato narasya darśanenoccalad dhūmādidarśanena cāvadhārayati |	tathā api dāha pāka avagāhana snāna pāna unmajjana ādi arthakriyām dūratas nubhavataḥ narasya darśanena uccalat dhūma ādi darśanena ca avadhārayati 
SA_XX_n1286u-46	amandabuddhistu paṭutarapratyakṣeṇaivāvadhārayati ,	amanda buddhiḥ tu paṭutara pratyakṣeṇa eva avadhārayati 
SA_XX_n1286u-47	na tvarthakriyāprāptyā |	na tu arthakriyā prāptyā 
SA_XX_n1286u-48	yadyavisaṃvādalakṣaṇaṃ prāmāṇyaṃ tadā śrotrajñānasyādhigatārthāprāpakatvāt kathaṃ prāmāṇyamini cet ? na |	yadi avisaṃvāda lakṣaṇam prāmāṇyam tadā śrotra jñānasya adhigata artha a prāpaka tvāt katham prāmāṇyam ini ced na 
SA_XX_n1286u-49	arthasvarupapratītirhi prāmāṇyam |	artha svarupa pratītiḥ hi prāmāṇyam 
SA_XX_n1286u-50	tacca bāhyārthakriyāprāptimantareṇāpi sambhavati | yaduktam-	tat ca bāhya artha kriyā prāptim antareṇa api sambhavati yat uktam 
SA_XX_n1286u-51	pramāṇamavisaṃvādi jñānamarthakriyāsthitiḥ |	pramāṇam avisaṃvādi jñānam artha kriyā sthitiḥ 
SA_XX_n1286u-52	avisaṃvādanam iti |	a visaṃvādanam iti 
SA_XX_n1286u-53	śabdasya śrutimātreṇaiva caritārthatvāt śrutireva tatrārthakriyāsthitiḥ |	śabdasya śruti mātreṇa eva caritārtha tvāt śrutiḥ eva tatra artha kriyā sthitiḥ 
SA_XX_n1286u-54	yathā ravicandrāmbudacitrādīnāṃ darśanamevārthakriyāsthitiḥ | taduktam -	yathā ravi candra ambuda citra ādīnām darśanam eva arthakriyā sthitiḥ tat uktam 
SA_XX_n1286u-55	jñeyasvarupasaṃvittiriṣṭā tatra kriyāsthitiḥ iti |	jñeya svar upasaṃvittiḥ iṣṭā tatra kriyā sthitiḥ iti 
SA_XX_n1286u-56	prathamaṃ tu prekṣāvānarthakriyārthitayā jalānalādāvarthakriyāsandehādeva pravartate |	prathamam tu prekṣāvān artha kriyā arthitayā jala anala ādau artha kriyā sandehāt eva pravartate 
