segmentnr	original	analyzed
MBdevinamalavilasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBdevinamalavilasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00166	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBdevinamalavilasaHK-2	Uniform title: devīnāmavilāsa	uniform title devī nāman vilāsa 
MBdevinamalavilasaHK-3	Author : kaula sahiba	authoḥ kaula sahiba 
MBdevinamalavilasaHK-4	Alternate name : kaul sahib	alte name kaul sa hip 
MBdevinamalavilasaHK-5	Editor : śāstrī m k	e t itoḥ śāstrī m k 
MBdevinamalavilasaHK-6	Description: Photographed from volume 63 of the Kashmir Series of Texts and Studies.	description photographed from volume of the kashmir series of texts and studies 
MBdevinamalavilasaHK-7	Publisher : Research Department, Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBdevinamalavilasaHK-8	Publication year : 1942	publication year 
MBdevinamalavilasaHK-9	Publication city : Lahore	publication citi lahore 
MBdevinamalavilasaHK-10	Publication country : India	publication country india 
MBdevinamalavilasaHK-11	oṃ	om 
MBdevinamalavilasaHK-12	namo vighnahartre |	namaḥ vighna hartre 
MBdevinamalavilasaHK-13	devīnāmavilāsaḥ |	       
MBdevinamalavilasaHK-14	mahāmāheśvarācāryavaryasāhibakaulānandanāthaviracitaḥ |	              
MBdevinamalavilasaHK-15	prathamā bhaktiḥ |	prathamā bhaktiḥ 
MBdevinamalavilasaHK-16	cidrūpaṃ kṛtanāmarūpavibhavaṃ trairūpyarūpyaṃ budhai-	cit rūpam kṛta nāma rūpa vibhavam trairūpya rūpyam 
MBdevinamalavilasaHK-17	rāsīdasti bhaviṣyatīti vacasāṃ dūre'pi sattāvapuḥ |	rāsīt asti bhaviṣyati iti vacasām dūre pi sattā vapuḥ 
MBdevinamalavilasaHK-18	tyaktāyuktaviyuktiyuktikalanaṃ bhakteṣu sūktiprathaṃ	                               
MBdevinamalavilasaHK-19	śrīśambhorjayati svabhāvamadhuraṃ tacchaktirūpaṃ mahaḥ || 1 ||	śrī śambhoḥ jayati svabhāva madhuram tad śakti rūpam mahaḥ 
MBdevinamalavilasaHK-20	p. 2) so'haṃ tena muhuḥ praṇunnahṛdayaḥ sarvāsvavasthāsvapi	saḥ uham tena muhur praṇunna hṛdayaḥ sarvāsu avasthāsu api 
MBdevinamalavilasaHK-21	sundaryāḥ stavarāja īśakathite nāmnāṃ purā nandine |	sundaryāḥ stava rāje īśa kathite nāmnām purā nandine 
MBdevinamalavilasaHK-22	sāhibkaula iti prasiddhamahasi sthāne'male darśaye	sāhibkaulaḥ iti prasiddha mahasi sthānemale darśaye 
MBdevinamalavilasaHK-23	svātantryeṇa niveśitātmavibhavaḥ sūktervilāsaṃ sphuṭam || 2 ||	svātantryeṇa niveśita ātma vibhavaḥ sūkteḥ vilāsam sphuṭam 
MBdevinamalavilasaHK-24	aiśānyāṃ kakubhīśvaraḥ kṣitibhṛtāṃ kailāsa ityākhyayā	aiśānyām kakubhīśvaraḥ kṣitibhṛtām kailāsaḥ iti ākhyayā 
MBdevinamalavilasaHK-25	khyāto mānasarājahaṃsahasakṛtsaundaryasāroddhuraḥ |	                
MBdevinamalavilasaHK-26	yatrāste girijāvaśīkṛtatanuḥ sthāṇurvibhūtyā sito	yatra āste girijā vaśīkṛta tanuḥ sthāṇuḥ vibhūtyā sitaḥ 
MBdevinamalavilasaHK-27	bhikṣuḥ pakṣitayā priyājanitayā tyaktvānyayāne manaḥ || 3 ||	bhikṣuḥ pakṣi tayā priyā janitayā tyaktvā anya yāne manaḥ 
MBdevinamalavilasaHK-28	yatra draṣṭumupāgatā gatabhayā devādhidevaṃ śivaṃ	yatra draṣṭum upāgatāḥ gata bhayāḥ deva adhidevam śivam 
