segmentnr	original	analyzed
MBtrotalamahatantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBtrotalamahatantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00313	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBtrotalamahatantramHK-2	Uniform title: troṭalātantra	uniform title troṭalātantra 
MBtrotalamahatantramHK-3	Manuscript : NGMCP  Manuscript No. : 5- 4852  Reel No. : B 126/9	manuscript ns      reel no  co 
MBtrotalamahatantramHK-4	Description: Description by Mark S.G. Dyczkowski:	description description by mark sg 
MBtrotalamahatantramHK-5	Troṭalā is another name for the  goddess Tvaritā whose visualized form is described	troṭalā is another name for the goddess tvaritā whose visualized form is described 
MBtrotalamahatantramHK-6	in 1/28-59. She is called Troṭalā because she smashes apart	in she is called troṭalā because she smashes apart 
MBtrotalamahatantramHK-7	(troṭana) bondage. She is Travitā because her Vidyā works quickly	troṭana bondage she is because her vidyā works quickly 
MBtrotalamahatantramHK-8	(travritam). This is not a well known goddess nowadays but there is	travritam this is not a well known goddess nowadays but there is 
MBtrotalamahatantramHK-9	evidence that she was more popular in  the past. Thus she is well known to the	evidence that she was more popular in the past thus she is well known to the 
MBtrotalamahatantramHK-10	Kubjikā Tantras prior to the 12th century. Her association with Kubjikā is also	kubjikā tantras prior to the century her association with kubjikā is also 
MBtrotalamahatantramHK-11	implied in this Tantra by identifying her with KubjikA as Trikaṇṭhikā	implied in this tantra by identifying her with kubjika as trikaṇṭhikā 
MBtrotalamahatantramHK-12	(1/94). This Tantra contains details of her worship both externally and	this tantra contains details of her worship both externally and 
MBtrotalamahatantramHK-13	inwardly as the rise the vital breath in the course of which she ascends through	inwardly as the rise the vital breath in the course of which she ascends through 
MBtrotalamahatantramHK-14	the barriers and attains union with Bhairava at the summit of her ascent. She is	the barriers and attans union with bhairava at the summit of her ascent she is 
MBtrotalamahatantramHK-15	associated with ghosts and demons )gūhyaka, piśācas, Yakṣas etc. of	associated with ghosts and demons gūhyaka piśācas yakṣas etc of 
MBtrotalamahatantramHK-16	which she is  said to govern (IzvarI) and so her Vidyā  and worship	she is said to govern izvari and so her vidyā and worship 
MBtrotalamahatantramHK-17	also serve as means to exorcise and control them.	also serve as means to exorcise and control them 
MBtrotalamahatantramHK-18	Notes: Revision 0: November 13, 2014	notes revision november 
MBtrotalamahatantramHK-19	Data-entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	data entered by the staff of muktabodha under the supervision of mark sg dyczkowski 
MBtrotalamahatantramHK-20	Publication country : India	publication country india 
MBtrotalamahatantramHK-21	troṭalamahātantram	troṭala mahā tantram 
MBtrotalamahatantramHK-22	p. 1a)	p a 
MBtrotalamahatantramHK-23	oṃ namaḥ śivāya |	om namaḥ śivāya 
MBtrotalamahatantramHK-24	kailāśaśikharāsīnamaśeṣabhuvana prabhum |	kailāśa śikhara āsīnam aśeṣa bhuvana prabhum 
MBtrotalamahatantramHK-25	anantādi śivāntasya śraṣṭāraṃ parameśvaram || 1 ||	ananta ādi śiva antasya śraṣṭāram parameśvaram 
MBtrotalamahatantramHK-26	arūpaṃ paramaṃ śāntaṃ pārvatyā hṛdinandanam |	arūpam paramam śāntam pārvatyāḥ hṛdinandanam 
MBtrotalamahatantramHK-27	sarvaśāstra pravaktāraṃ sarvasiddhaistu saṃstutam || 2 ||	sarva śāstra pravaktāram sarva siddhaiḥ tu saṃstutam 
MBtrotalamahatantramHK-28	brahmaviṣṇumahendrādyairdevadānava pūjitam |	brahma viṣṇu mahā indra ādyaiḥ deva dānava pūjitam 
MBtrotalamahatantramHK-29	skandanandigaṇādyaiśca koṭyānekaistu sevitam || 3 ||	skanda nandi gaṇa ādyaiḥ ca koṭyā anekaiḥ tu sevitam 
MBtrotalamahatantramHK-30	ṛṣibhiśca tathā cānyairgandharvādyaiḥ supūjitam |	ṛṣibhiḥ ca tathā ca anyaiḥ gandharva ādyaiḥ su pūjitam 
MBtrotalamahatantramHK-31	siddhavidyādharairyakṣai rākṣasaiśca susaṃstutam || 4 ||	siddha vidyādharaiḥ yakṣaiḥ rākṣasaiḥ ca su saṃstutam 
MBtrotalamahatantramHK-32	anantādyaistathā nāgaiḥ kulikāntaiḥ sadāvṛtam |	ananta ādyaiḥ tathā nāgaiḥ kulika antaiḥ sadā āvṛtam 
MBtrotalamahatantramHK-33	apsarogaṇasaṃkīrṇaṃ siddhakanyā susaṃstutam || 5 ||	apsaraḥ gaṇa saṃkīrṇam siddha kanyā su saṃstutam 
MBtrotalamahatantramHK-34	kecit stuvanti deveśaṃ kecinnṛtyanti cāgrataḥ |	kecid stuvanti deveśam kecid nṛtyanti ca agratas 
MBtrotalamahatantramHK-35	kecit sāmānigāyanti kecit praṇatamūrddhani || 6 ||	kecid sāma anigāyanti kecid praṇata mūrddhani 
MBtrotalamahatantramHK-36	stotraiḥ stuvanti tatrānye kecit puṣpaṃ kṣipanti ca |	stotraiḥ stuvanti tatra anye kecid puṣpam kṣipanti ca 
MBtrotalamahatantramHK-37	hasanti kilikilāyanti garjanti cotpatanti ca || 7 ||	hasanti kilikilāyanti garjanti ca utpatanti ca 
MBtrotalamahatantramHK-38	na tatra mṛtyurna jarā na vyādhirna ca duḥkhitāḥ |	na tatra mṛtyuḥ na jarā na vyādhiḥ na ca duḥkhitāḥ 
MBtrotalamahatantramHK-39	evaṃ pramuditaṃ dṛṣṭvā śivaṃ suravarārcitam || 8 ||	evam pramuditam dṛṣṭvā śivam sura vara arcitam 
MBtrotalamahatantramHK-40	praṇamya daṇḍavadbhūtau jānubhyāṃ dharaṇīgataḥ |	praṇamya daṇḍa vat bhūtau jānubhyām dharaṇī gataḥ 
MBtrotalamahatantramHK-41	kṛtāñjalipuṭo bhūtvā tārkṣyo vacanamavravīt || 9 ||	kṛta añjali puṭaḥ bhūtvā tārkṣyaḥ vacanam avravīt  /
MBtrotalamahatantramHK-42	p. 1b)	p b 
MBtrotalamahatantramHK-43	bhagavandeva deveśa saṃsārārṇavatāraka |	bhagavan deva deveśa saṃsāra arṇava tāraka 
MBtrotalamahatantramHK-44	praśnametanmahāguhyaṃ vadabhaktasya me prabho || 10 ||	praśnam etat mahā guhyam vada bhaktasya me prabho 
MBtrotalamahatantramHK-45	tantrāṇāntu paraṃ tantraṃ mantrāṇāṃ mantramuttamam |	tantrāṇām tu param tantram mantrāṇām mantram uttamam 
MBtrotalamahatantramHK-46	vividhāḥ siddhayaścitrāḥ saṃkṣepā yatra vartate || 11 ||	vividhāḥ siddhayaḥ citrāḥ saṃkṣepāḥ yatra vartate 
MBtrotalamahatantramHK-47	mokṣañca labhate yena svacchandatvañca jāyate |	mokṣam ca labhate yena svacchanda tvam ca jāyate 
MBtrotalamahatantramHK-48	rājyaprasādhanaṃ cānyadartha sādhanameva ca || 12 ||	rājya prasādhanam ca anyat artha sādhanam eva ca 
MBtrotalamahatantramHK-49	nāgakrīḍā ca vividhā viṣāpaharaṇantathā |	nāga krīḍā ca vividhā viṣa apaharaṇam tathā 
MBtrotalamahatantramHK-50	yakṣāgrahājvarāghorā lāmā śākinī pūtanā || 13 ||	lāmā śākinī pūtanā 
MBtrotalamahatantramHK-51	kuṣmāṇḍā yakṣavetālā daityāścaiva mahāvalāḥ |	kuṣmāṇḍāḥ yakṣa vetālāḥ daityāḥ ca eva mahā valāḥ 
MBtrotalamahatantramHK-52	bhūtapretapiśācānāṃ nigrahākarṣaṇañcayat || 14 ||	bhūta preta piśācānām 
MBtrotalamahatantramHK-53	khecaratvaṃ jigīṣanti sādhakāstu mahītale |	khecara tvam jigīṣanti sādhakāḥ tu mahī tale 
MBtrotalamahatantramHK-54	mahīpātāla siddhiñca khaḍgamañjanapāduke || 15 ||	mahī pātāla siddhim ca khaḍga mañjana pāduke 
MBtrotalamahatantramHK-55	guṭikā paṭa mahāstraṃ pāśānāṃ stobhanaṃ param |	guṭikā paṭa mahā astram pāśānām stobhanam param 
MBtrotalamahatantramHK-56	chedanaṃ dahanañcaiva dīkṣā ca vividhā katham || 16 ||	chedanam dahanam ca eva dīkṣā ca vividhā katham 
MBtrotalamahatantramHK-57	adhikāre ca mokṣe ca sadyotkrāntiḥ kathaṃ bhavet |	adhikāre ca mokṣe ca sadyas utkrāntiḥ katham bhavet 
MBtrotalamahatantramHK-58	ātmānaśca parasyaiva paradeha praveśanam || 17 ||	ātmānaḥ ca parasya eva para deha praveśanam 
MBtrotalamahatantramHK-59	p. 2a)	p a 
MBtrotalamahatantramHK-60	kathamanagnijvalanaṃ nirvījīkaraṇaṃ katham |	katham anagni jvalanam nirvījīkaraṇam katham 
MBtrotalamahatantramHK-61	sthāvarāṇāñcarāṇāñca dahanāpyāyanantathā || 18 ||	sthāvarāṇām carāṇām ca dahana āpyāyanam tathā 
MBtrotalamahatantramHK-62	ghaṭamagni jalaṃ koṣaṃ viṣastambhaṃ kathaṃ bhavet |	ghaṭam agni jalam koṣam viṣa stambham katham bhavet 
MBtrotalamahatantramHK-63	kāṣṭhapāṣāṇa bhūtānāṃ sadyāveśaḥ kathaṃ bhavet || 19 ||	kāṣṭha pāṣāṇa bhūtānām sadyas āveśaḥ katham bhavet 
MBtrotalamahatantramHK-64	kuṣṭhādīnāṃ ca vyādhīnāṃ nāśanaṃ kena karmaṇā |	kuṣṭha ādīnām ca vyādhīnām nāśanam kena karmaṇā 
MBtrotalamahatantramHK-65	chedanaṃ paramantrāṇāṃ mātmavidyā prarakṣaṇam || 20 ||	chedanam para mantrāṇām mā ātma vidyā prarakṣaṇam 
MBtrotalamahatantramHK-66	kṣetrasyā lambhanaṃ caiva kṣetrarakṣā kathaṃ bhavet |	lambhanam ca eva kṣetra rakṣā katham bhavet 
MBtrotalamahatantramHK-67	kīlanaṃ pararājyasya bhedanaṃ mohanaṃ tathā || 21 ||	kīlanam para rājyasya bhedanam mohanam tathā 
