segmentnr	original	analyzed
SA_T13_n929u-0	||om namo buddhāya ||	om namaḥ buddhāya 
SA_T13_n929u-1	saundaranandaṃ mahākāvyam	saundaranandam mahākāvyam 
SA_T13_n929u-2	prathamaḥ sargaḥ	prathamaḥ sargaḥ 
SA_T13_n929u-3	kapilavastu varṇana	kapilavastu varṇana 
SA_T13_n929u-4	gautamaḥ kapilo nāma munirdharmabhṛtāṃ varaḥ |	gautamaḥ kapilaḥ nāma muniḥ dharma bhṛtām varaḥ 
SA_T13_n929u-5	babhūva tapasi śrāntaḥ kākṣīvāniva gautamaḥ ||1 ||	babhūva tapasi śrāntaḥ kākṣīvān iva gautamaḥ 
SA_T13_n929u-6	aśiśriyadyaḥ satataṃ dīptaṃ kāśyapavattapaḥ |	aśiśriyat yaḥ satatam dīptam kāśyapa vat tapaḥ 
SA_T13_n929u-7	āśiśrāya ca tadvṛddhau siddhiṃ kāśyapavat parām ||2 ||	āśiśrāya ca tad vṛddhau siddhim kāśyapa vat parām 
SA_T13_n929u-8	haviḥṣu yaśca svātmārthaṃ gāmadhukṣad vasiṣṭhavat |	haviḥṣu yaḥ ca sva ātma artham gām adhukṣat vasiṣṭha vat 
SA_T13_n929u-9	tapaḥśiṣṭeṣu ca śiṣyeṣu gāmadhukṣad vasiṣṭhavat ||3 ||	tapaḥ śiṣṭeṣu ca śiṣyeṣu gām adhukṣat vasiṣṭha vat 
SA_T13_n929u-10	māhātmyāddīrghatapaso yo dvitīya ivābhavat |	māhātmyāt dīrghatapasaḥ yaḥ dvitīyaḥ iva abhavat 
SA_T13_n929u-11	tṛtīya iva yaścābhūt kāvyāṅgirasayordhiyā ||4 ||	tṛtīyaḥ iva yaḥ ca abhūt kāvya āṅgirasayoḥ dhiyā 
SA_T13_n929u-12	tasya vistīrṇatapasaḥ pārśve himavataḥ śubhe |	tasya vistīrṇa tapasaḥ pārśve himavataḥ śubhe 
SA_T13_n929u-13	kṣetraṃ cāyatanaṃ caiva tapasāmāśramo'bhavat ||5 ||	kṣetram ca āyatanam ca eva tapasām āśramaḥ bhavat 
SA_T13_n929u-14	cāruvīruttaruvanaḥ prasnigdhamṛduśādvalaḥ |	cāru vīrudh taru vanaḥ prasnigdha mṛdu śādvalaḥ 
SA_T13_n929u-15	havirdhūmavitānena yaḥ sadābhra ivābabhau ||6 ||	haviḥ dhūma vitānena yaḥ sadā abhraḥ iva ābabhau 
SA_T13_n929u-16	mṛdubhiḥ saikataiḥ snigdhaiḥ kesarāstarapāṇḍubhiḥ |	mṛdubhiḥ saikataiḥ snigdhaiḥ kesara āstara pāṇḍubhiḥ 
SA_T13_n929u-17	bhūmibhāgairasaṃkīrṇaiḥ sāṅgarāga ivābhavat ||7 ||	bhūmi bhāgaiḥ asaṃkīrṇaiḥ sa aṅgarāgaḥ iva abhavat 
SA_T13_n929u-18	śucibhistīrthasaṃkhyātaiḥ pāvanairbhāvanairapi |	śucibhiḥ tīrtha saṃkhyātaiḥ pāvanaiḥ bhāvanaiḥ api 
SA_T13_n929u-19	bandhumāniva yastasthau sarobhiḥ sasaroruhaiḥ ||8 ||	bandhumān iva yaḥ tasthau sarobhiḥ sa saroruhaiḥ 
SA_T13_n929u-20	paryāptaphalapuṣpābhiḥ sarvato vanarājibhiḥ |	paryāpta phala puṣpābhiḥ sarvatas vana rājibhiḥ 
SA_T13_n929u-21	śuśubhe vavṛdhe caiva naraḥ sādhanavāniva ||9 ||	śuśubhe vavṛdhe ca eva naraḥ sādhanavān iva 
SA_T13_n929u-22	nīvāraphalasantuṣṭaiḥ svasthaiḥ śāntairanutsukaiḥ |	nīvāra phala santuṣṭaiḥ svasthaiḥ śāntaiḥ anutsukaiḥ 
