segmentnr	original	analyzed
SA_GSP28_tantrava-0	śrīgaṇeśāya namaḥ /	śrī gaṇeśāya namaḥ 
SA_GSP28_tantrava-1	tantravārtikam /	tantravārtikam 
SA_GSP28_tantrava-2	āmrāyasya kriyārthatvādānarthakyamatadarthānāṃ tasmādanityamucyate	āmrāyasya kriyā artha tvāt ānarthakyam atadarthānām tasmāt anityam ucyate 
SA_GSP28_tantrava-3	siddhapramāṇabhāvasya dharme vedasya sarvaśaḥ /	siddha pramāṇa bhāvasya dharme vedasya sarvaśas 
SA_GSP28_tantrava-4	yarthavāda mantrāṇāmupayogo 'dhunocyate	mantrāṇām upayogaḥ 
SA_GSP28_tantrava-5	tathā phalābhāvāt	tathā phala abhāvāt 
SA_GSP28_tantrava-6	yadi tāvadgargatrirātrabrāhmaṇavedānumantraṇajñānakāle vidyamānayoreva mukhaśobhāvājijanmanoḥ saṃkīrtanaṃ na dharmaṃ prati pramāṇyam /	yadi tāvat garga trirātra brāhmaṇa veda anumantraṇa jñāna kāle vidyamānayoḥ eva mukha śobhā vāji janmanoḥ saṃkīrtanam na dharmam prati pramāṇyam 
SA_GSP28_tantrava-7	atha tvavidyamānayostataḥ svārthe 'pi /	atha tu a vidyamānayoḥ tatas svārthe pi 
SA_GSP28_tantrava-8	vartamānāpadeśācca pratyakṣānupalabdhivirodhaḥ karmānuṣṭhānayogyapuruṣakaraṇādvidyāsaṃskārasya dīkṣitatīrthasnānādivannirākāṅkṣatvāt phalavidhitvaṃ nirākariṣyate /	vartamāna apadeśāt ca pratyakṣa anupalabdhi virodhaḥ karma anuṣṭhāna yogya puruṣa karaṇāt vidyā saṃskārasya dīkṣita tīrtha snāna ādi vat nirākāṅkṣa tvāt phala vidhi tvam nirākariṣyate 
SA_GSP28_tantrava-9	paunaruktyāttatra na vicārayitavyamata āha tena phalavidhitvānnirākṛtasyehā nartha kyārthavādatvavicāra iti /	paunaruktyāt tatra na vicārayitavyam atas āha tena phala vidhi tvāt nirākṛtasya iha ā nartha kya artha vāda tva vicāraḥ iti 
SA_GSP28_tantrava-10	stutyarthatāpi cāsatyasya nāstīti vyavasthitameva	stuti arthatā api ca asatyasya na asti iti vyavasthitam eva 
SA_GSP28_tantrava-11	abhāgipratiṣedhāt	a bhāgi pratiṣedhāt 
SA_GSP28_tantrava-12	trīṇyapi pṛthivyādivacanāni apratiṣedhabhāginamarthaṃ pratiṣedhanti /	trīṇi api pṛthivī ādi vacanāni apratiṣedha bhāginam artham pratiṣedhanti 
SA_GSP28_tantrava-13	antarikṣe divi ca tāvadaprāptatvātpratiṣedhāviṣayatvam /	antarikṣe divi ca tāvat aprāpta tvāt pratiṣedha aviṣaya tvam 
SA_GSP28_tantrava-14	ataśca paryudasitavyābhāvānna paryudāsaḥ /	atas ca paryudasitavya abhāvāt na paryudāsaḥ 
SA_GSP28_tantrava-15	anantarikṣe  hyadivi ca pṛthivyāṃ nityaṃ cayanaṃ prāptamiti tadvidhiranarthako 'thāpi nityānuvādastathāpya kriyārthatvameva /	an antarikṣe hi adivi ca pṛthivyām nityam cayanam prāptam iti tad vidhiḥ anarthakaḥ nitya anuvādaḥ tathāpi a kriyā artha tvam eva 
SA_GSP28_tantrava-16	pṛthivīcayanapratiṣedhaparyudāsau tu cayana vidhyabādhenāśakyau /	pṛthivī cayana pratiṣedha paryudāsau tu cayana vidhi abādhena aśakyau 
SA_GSP28_tantrava-17	bādhe ca vidhyānarthakyam /	bādhe ca vidhi ānarthakyam 
SA_GSP28_tantrava-18	vika lpe'pi pakṣe bādhaḥ /	vika lpe pi pakṣe bādhaḥ 
SA_GSP28_tantrava-19	kāmasaṃyogāccāgnerastyeva pākṣikatvam /	kāma saṃyogāt ca agneḥ asti eva pākṣika tvam 
SA_GSP28_tantrava-20	durbalaśca pratiṣedhaḥ /	durbalaḥ ca pratiṣedhaḥ 
SA_GSP28_tantrava-21	pṛthivīparatve sati cayane kalpyatvāt /	pṛthivī para tve sati cayane kalpya tvāt 
SA_GSP28_tantrava-22	etadevāsya svayamākulatvam/	etat eva asya svayam ākula tvam 
SA_GSP28_tantrava-23	vidhyanantarameva hiraṇyaṃ nidhāya ce tavyamiṣṭakābhiragniṃ cinutaetaccākulayet /	vidhi anantaram eva hiraṇyam nidhāya ce tavyam iṣṭakābhiḥ agnim cinute etat ca ākulayet 
SA_GSP28_tantrava-24	prarocanābuddhistu naivotpadyate	prarocanā buddhiḥ tu na eva utpadyate 
SA_GSP28_tantrava-25	vidhinā tvekavākyatvātstutyarthatvena vidhīnāṃ syuḥ	vidhinā tu eka vākya tvāt stuti artha tvena vidhīnām syuḥ 
SA_GSP28_tantrava-26	pūrvapaścodāhṛteṣveva vākyeṣu siddhānte 'bhidhātavye kimarthaṃ vāyavyavākyama panyasyate /	pūrva paśca udāhṛteṣu eva vākyeṣu siddhānte bhidhātavye kimartham vāyavya vākyam a panyasyate 
SA_GSP28_tantrava-27	ke cidāḥ /	ke cidāḥ 
SA_GSP28_tantrava-28	samānanyāyatvādidamapi tatra tānyapi cehodāhṛtāni draṣṭavyānīti /	samāna nyāya tvāt idam api tatra tāni api ca iha udāhṛtāni draṣṭavyāni iti 
SA_GSP28_tantrava-29	yadyapyevaṃ tathāpyapūrvodāharaṇamabhiprāyāntaramākāṅkṣati /	yadi api evam tathā api apūrva udāharaṇam abhiprāya antaram ākāṅkṣati 
SA_GSP28_tantrava-30	tadabhidhīyate /	tat abhidhīyate 
SA_GSP28_tantrava-31	pūrvodāhṛteṣu sarvatra svārthāsatyatvamapyāśa ṅkyate /	pūrva udāhṛteṣu sarvatra svārtha asatya tvam api āśa ṅkyate 
SA_GSP28_tantrava-32	tatra kaḥ prathamameva tatpratipādanakleśamaṅgīkuryāditi prasiddha svārtha satyatvānāṃ stutidvāraikavākyabhāvena dharmapramāṇaśeṣatvamātrapratipattisau karyārthaṃ vāyavyavākyopanyāsaḥ /	tatra kaḥ prathamam eva tad pratipādana kleśam aṅgīkuryāt iti prasiddha svārtha satya tvānām stuti dvāra eka vākya bhāvena dharma pramāṇa śeṣa tva mātra pratipatti sau karya artham vāyavya vākya upanyāsaḥ 
SA_GSP28_tantrava-33	tatra bhāṣyakārāḥ prasiddhenaivai kavākyatvena stutya rthopayogaṃ vadanti /	tatra bhāṣyakārāḥ prasiddhena eva e kavākyatvena stutya rtha upayogam vadanti 
SA_GSP28_tantrava-34	etāvattvatra prathamaṃ vaktavyam /	etāvat tu atra prathamam vaktavyam 
