segmentnr	original	analyzed
SA_GK19_jagpranu-0	paṇḍitarājaśrījagannāthaviracitaṃ prāṇābharaṇam /	               
SA_GK19_jagpranu-1	tatkṛtayaiva ṭippaṇyā sametam /	tad kṛtayā eva ṭippaṇyā sametam 
SA_GK19_jagpranu-2	vidvāṃso vasudhātale paravacaḥślāghāsu vācaṃyamā bhūpālāḥ kamalāvilāsamadironmīlanmadāghūrṇitāḥ /	vidvāṃsaḥ vasudhā tale para vacaḥ ślāghāsu vācaṃyamāḥ bhūpālāḥ kamalā vilāsa madirā unmīlat mada āghūrṇitāḥ 
SA_GK19_jagpranu-3	āsye ghāsyati kasya lāsyamadhunā dhanyasya kāmālasasvarvāmādharamādhurīmadharayanvācāṃ vilāso mama // JPran_1 //	āsye gha asyati kasya lāsyam adhunā dhanyasya kāma alasa svar vāma adhara mādhurīm adharayan vācām vilāsaḥ mama 
SA_GK19_jagpranu-4	vidvāṃsa ityādi prāyadarśanābhiprāyametat /	vidvāṃsaḥ ityādi prāya darśana abhiprāyam etat 
SA_GK19_jagpranu-5	tena sahṛdayairna manāgapi vimanāyitavyam /	tena sahṛdayaiḥ na manāk api vimanāyitavyam 
SA_GK19_jagpranu-6	bhāvadhvaniścāyam /	bhāva dhvaniḥ ca ayam 
SA_GK19_jagpranu-7	uttarārdhapratipādyārthālambanāyā etatpadyaprayogānubhāvāyāḥ kavigatacintāyāḥ prādhānyenābhivyakteḥ /	uttara ardha pratipādya artha ālambanāyāḥ etad padya prayoga anubhāvāyāḥ kavi gata cintāyāḥ prādhānyena abhivyakteḥ 
SA_GK19_jagpranu-8	anupāttobhayanimittako vyatirekaḥ sphuṭo 'laṃkāraḥ /	anupātta ubhaya nimittakaḥ vyatirekaḥ sphuṭaḥ laṃkāraḥ 
SA_GK19_jagpranu-9	kāmālasatvaṃ vāmāviśeṣamadharamādhurīprakarṣakam //	                
SA_GK19_jagpranu-10	vidrāṇaiva guṇajñatā samudito bhūyānasūyābharaḥ kālo 'yaṃ kalirājagāma jagatīlāvaṇyakukṣiṃbhariḥ /	guṇa jña tā samuditaḥ bhūyān asūyā bharaḥ kālaḥ yam kaliḥ ājagāma jagatī lāvaṇya kukṣiṃbhariḥ 
SA_GK19_jagpranu-11	evaṃ bhāvanayā madīyakavite maunaṃ kimālambase jāgartu kṣitimaṇḍale ciramiha śrīkāmarūpeśvaraḥ // JPran_2 //	evam bhāvanayā madīya kavite maunam kim ālambase jāgartu kṣiti maṇḍale ciram iha śrī kāmarūpa īśvaraḥ 
SA_GK19_jagpranu-12	kavigatarājaviṣayakaratibhāvadhvaniścāyam /	kavi gata rāja viṣayaka rati bhāva dhvaniḥ ca ayam 
SA_GK19_jagpranu-13	ita ūrdhvamayameva ā caramapadyamanuvartayiṣyate /	itas ūrdhvam ayam eva ā carama padyam anuvartayiṣyate 
SA_GK19_jagpranu-14	asya cātra maunānubhāvito varṇanīyālambano nirvedo guṇa iti preyolaṃkārāspadam /	asya ca atra mauna anubhāvitaḥ varṇanīya ālambanaḥ nirvedaḥ guṇaḥ iti preyaḥ ulaṃkāra āspadam 
SA_GK19_jagpranu-15	atra cācetanāyāṃ kavitāyāṃ cetanatvādhyavasāyamūlāsaṃbandhe saṃbandhātmikātiśayoktirvivakṣitā /	atra ca acetanāyām kavi tāyām cetana tva adhyavasāya mūla asaṃbandhe saṃbandha ātmikā atiśayoktiḥ vivakṣitā 
SA_GK19_jagpranu-16	tena bhāvanāmaunanirvedānāṃ saṃbodhanasya ca nānupapattiḥ //	tena bhāvanā mauna nirvedānām saṃbodhanasya ca nā anupapattiḥ 
SA_GK19_jagpranu-17	pārīndrāṇāṃ ghurīṇairavanitalaguhāgarbhataḥ saṃpatadbhiḥ svāpabhraṃśāparādhapracalitanayanaprāntamākarṇyamānaḥ /	pāri indrāṇām ghurīṇaiḥ avani tala guhā garbhataḥ saṃpatadbhiḥ sva apabhraṃśa aparādha pracalita nayana prāntam ākarṇyamānaḥ 
SA_GK19_jagpranu-18	tvatprasthānāntarudyatpralayajaladharadhvānadhikkāradhīro ghṛṣṭakṣīrodatīro jagati vijayate dundubhidvandvanādaḥ // JPran_3 //	tvad prasthāna antar udyat pralaya jaladhara dhvāna dhikkāra dhīraḥ ghṛṣṭa kṣīra uda tīraḥ jagati vijayate dundubhi dvandva nādaḥ 
SA_GK19_jagpranu-19	atra rājālambanasya tādṛśanādaśravaṇoddīpitasya nayanapracalanānubhāvitasya giriguhāgarbhotpatanābhivyaktenāmarṣeṇa	atra rāja ālambanasya tādṛśa nāda śravaṇa uddīpitasya nayana pracalana anubhāvitasya giri guhā garbha utpatana abhivyaktena amarṣeṇa 
SA_GK19_jagpranu-20	saṃcāriṇā paripoṣitasya pārīndragatotsāhasya sthāyino rājaviṣayakaratibhāvāṅgatvādrasālaṃkāratvam /	saṃcāriṇā paripoṣitasya pāri indra gata utsāhasya sthāyinaḥ rāja viṣayaka rati bhāva aṅga tvāt rasālaṃkāra tvam 
SA_GK19_jagpranu-21	yadāhuḥ -	yat āhuḥ 
SA_GK19_jagpranu-22	'pradhāne 'nyatra vākyārthe yatrāṅgaṃ tu rasādayaḥ /	pradhāne vākya arthe yatra aṅgam tu rasa ādayaḥ 
SA_GK19_jagpranu-23	kāvye tasminnalaṃkāro rasādiriti me matiḥ'; //	kāvye tasmin alaṃkāraḥ rasa ādiḥ iti me matiḥ 
SA_GK19_jagpranu-24	iti /	iti 
SA_GK19_jagpranu-25	tṛtīyacaturthacaraṇayostu sphuṭāveva vyatirekātiśayau /	tṛtīya caturtha caraṇayoḥ tu sphuṭau eva vyatireka atiśayau 
SA_GK19_jagpranu-26	ghṛṣṭāśabdena tādṛśanādo velācalapratibaddhatvādagre na gataḥ /	ghṛṣṭā śabdena tādṛśa nādaḥ velā acala pratibaddha tvāt agre na gataḥ 
SA_GK19_jagpranu-27	anyathā lokālokācalamapi spṛśediti gamyate /	anyathā lokāloka acalam api spṛśet iti gamyate 
SA_GK19_jagpranu-28	eva mṛṣṭeti noktam /	eva mṛṣṭā iti na uktam 
SA_GK19_jagpranu-29	tathā sati śaithilyapratyayāpatteḥ //	tathā sati śaithilya pratyaya āpatteḥ 
SA_GK19_jagpranu-30	kiṃ brūmastava vīratāṃ vayamamī yasmindharākhaṇḍala krīḍākuṇḍalitabhru śoṇanayanaṃ dormaṇḍalaṃ paśyati /	kim brūmaḥ tava vīra tām vayam amī yasmin dharā khaṇḍala krīḍā kuṇḍalita bhru śoṇa nayanam dos maṇḍalam paśyati 
SA_GK19_jagpranu-31	māṇikyāvalikāntidanturatarairbhūṣāsahasrotkarairvindhyāraṇyaguhāgṛhāvaniruhāstatkālamullāsitāḥ // JPran_4 //	māṇikya āvali kānti danturataraiḥ bhūṣā sahasra utkaraiḥ vindhya araṇya guhā gṛha avaniruhāḥ tad kālam ullāsitāḥ 
SA_GK19_jagpranu-32	atra vindhyāraṇyagatānāṃ guhāgṛhāṇāmavaniruhāṃ ca vindhyagatānāṃ guhāgṛhāṇāmaraṇyagatānāmavaniruhāṇāṃ	atra vindhya araṇya gatānām guhāgṛhāṇām avaniruhām ca vindhya gatānām guhāgṛhāṇām araṇya gatānām avaniruhāṇām 
SA_GK19_jagpranu-33	vā bhūṣaṇena kāryeṇāprastutena tvadarinārīṇāṃ svanagarāṇi parityajya niśi guhāgṛheṣu	vā bhūṣaṇena kāryeṇa aprastutena tvad ari nārīṇām sva nagarāṇi parityajya niśi guhā gṛheṣu 
SA_GK19_jagpranu-34	tarutaleṣu ca vinyasya sakalābharaṇāni kṛtaśayanānāṃ prātastvadāgamanasaṃbhrameṇa	taru taleṣu ca vinyasya sakala ābharaṇāni kṛta śayanānām prātar tvad āgamana saṃbhrameṇa 
SA_GK19_jagpranu-35	tatkarmakaṃ vismaraṇaṃ bhāravaśātparityāgo vā prastuto gamyata ityaprastutapraśaṃsā /	tad karmakam vismaraṇam bhāra vaśāt parityāgaḥ vā prastutaḥ gamyate iti aprastuta praśaṃsā 
SA_GK19_jagpranu-36	kāryasya yathākathaṃcitprastutatve tu paryāyoktamalaṃkāraḥ //	kāryasya yathā kathaṃcid prastuta tve tu paryāyoktam alaṃkāraḥ 
SA_GK19_jagpranu-37	māhātmyasya paro 'vadhirnijagṛhaṃ gambhīratāyāḥ pitā ratnānāmahameka eva bhuvane ko vāparo mādṛśaḥ /	māhātmyasya paraḥ vadhiḥ nija gṛham gambhīra tāyāḥ pitā ratnānām aham ekaḥ eva bhuvane kaḥ vā aparaḥ mādṛśaḥ 
SA_GK19_jagpranu-38	ityevaṃ paricintya mā sma sahasā garvāndhakāraṃ gamo dugdhābdhe bhavatā samo vijayate śrīprāṇanārāyaṇaḥ // JPran_5 //	iti evam paricintya mā sma sahasā garva andhakāram gamaḥ dugdha abdhe bhavatā samaḥ vijayate śrī prāṇanārāyaṇaḥ 
SA_GK19_jagpranu-39	atropamānasya guṇaviśeṣaprayuktasādṛśyābhāvanibandhanamutkarṣaṃ parihartuṃ varṇyamānasādṛśyātmakaḥ pratīpālaṃkārabhedaḥ /	atra upamānasya guṇa viśeṣa prayukta sādṛśya abhāva nibandhanam utkarṣam parihartum varṇyamāna sādṛśya ātmakaḥ pratīpa alaṃkāra bhedaḥ 
SA_GK19_jagpranu-40	sa copamāviśeṣa ityeke /	sa ca upamā viśeṣaḥ iti eke 
SA_GK19_jagpranu-41	vicchittivailakṣaṇyādatirikta evetyapare //	vicchitti vailakṣaṇyāt atiriktaḥ eva iti apare 
SA_GK19_jagpranu-42	tattvo janma sitāṃśuśekharatanujyotsnānimagnātmano dugdhāmbhonidhimugdhavīcivalayaiḥ sākaṃ parikrīḍanam /	tattvaḥ janma sitāṃśu śekhara tanu jyotsnā nimagna ātmanaḥ dugdha ambhonidhi mugdha vīci valayaiḥ sākam parikrīḍanam 
SA_GK19_jagpranu-43	saṃvāsaḥ suralokasindhupuline vādaḥ sudhāṃśoḥ karaiḥ kasmānnojjvalimānamañcatutamāṃ deva tvadīyaṃ yaśaḥ // JPran_6 //	saṃvāsaḥ sura loka sindhu puline vādaḥ sudhāṃśoḥ karaiḥ kasmāt nā ujjvalimānam añcatutamām deva tvadīyam yaśaḥ 
SA_GK19_jagpranu-44	atra yaśasi dhavalatātiśayastaddharmisaṃbandhaprayuktatvena kathita iti samasya viṣayaḥ /	atra yaśasi dhavala tā atiśayaḥ tad dharmi saṃbandha prayukta tvena kathitaḥ iti samasya viṣayaḥ 
SA_GK19_jagpranu-45	aṃśukṛtaścandre tatkṛtaśca bhagavati bhagavatkṛtaśca rājanītyevamuttarottaramupacīyamāno rājagata utkarṣaḥ pratīyata iti sāraviṣayaḥ //	aṃśu kṛtaḥ candre tad kṛtaḥ ca bhagavati bhagavat kṛtaḥ ca rājani iti evam uttarottaram upacīyamānaḥ rāja gataḥ utkarṣaḥ pratīyate iti sāra viṣayaḥ 
SA_GK19_jagpranu-46	ābadhnāsyalakānnirasyasitamāṃ colaṃ rasākāṅkṣayā laṅkāyāvaśatāṃ tanoṣi kuruṣe jaṅghālalāṭakṣatam /	ābadhnāsi alakān colam rasa ākāṅkṣayā laṅkāyāḥ avaśa tām tanoṣi kuruṣe jaṅghā lalāṭa kṣatam 
SA_GK19_jagpranu-47	pratyaṅgaṃ parimardanirdayamaho cetaḥ samālambase vāmānāṃ viṣaye nṛpendra bhavataḥ prāgalbhyamadbhutam // JPran_7 //	pratyaṅgam parimarda nirdayam aho cetaḥ samālambase vāmānām viṣaye nṛpa indra bhavataḥ prāgalbhyam adbhutam 
