segmentnr	original	analyzed
SA_GV05_prasupbu-0	praśnopaniṣad	praśna upaniṣad 
SA_GV05_prasupbu-1	oṃ bhadraṃ karṇebhiḥ śṛṇuyāma devā bhadraṃ paśyemākṣibhiryajatrāḥ /	om bhadram karṇebhiḥ śṛṇuyāma devāḥ bhadram paśyema akṣibhiḥ yajatrāḥ 
SA_GV05_prasupbu-2	sthirairaṅgaistuṣṭuvāṃ sastanūbhirvyaśema devahitaṃ yadāyuḥ //	sthiraiḥ aṅgaiḥ tuṣṭuvām saḥ tanūbhiḥ vi aśema deva hitam yat āyuḥ 
SA_GV05_prasupbu-3	oṃ śāntiḥ/ śāntiḥ// śāntiḥ///	om śāntiḥ śāntiḥ śāntiḥ 
SA_GV05_prasupbu-4	svasti na indro vṛddhaśravāḥ svasti naḥ pūṣā viśvavedāḥ /	svasti naḥ indraḥ vṛddha śravāḥ svasti naḥ pūṣā viśva vedāḥ 
SA_GV05_prasupbu-5	svasti nastārkṣyo ariṣṭanemiḥ svasti no bṛhaspatirdadhātu //	svasti naḥ tārkṣyaḥ ariṣṭa nemiḥ svasti naḥ bṛhaspatiḥ dadhātu 
SA_GV05_prasupbu-6	oṃ śāntiḥ/śāntiḥ//śāntiḥ///	om śāntiḥ śāntiḥ śāntiḥ 
SA_GV05_prasupbu-7	prathama praśnaḥ	prathama praśnaḥ 
SA_GV05_prasupbu-8	mantroktasyārthasya vistarānuvādīdaṃ brāhmaṇamārabhyate /	mantra uktasya arthasya vistara anuvādī idam brāhmaṇam ārabhyate 
SA_GV05_prasupbu-9	ṛṣipraśnaprativacanākhyāyikā tu vidyāstutaye /	ṛṣi praśna prativacana ākhyāyikā tu vidyā stutaye 
SA_GV05_prasupbu-10	evaṃ saṃvatsarabrahmacaryasaṃvāsādiyuktairgrāhyā pippalādādivatsarvajñakalpairācāryairvaktavyā ca,	evam saṃvatsara brahmacarya saṃvāsa ādi yuktaiḥ grāhyā pippalāda ādi vat sarvajña kalpaiḥ ācāryaiḥ vaktavyā ca 
SA_GV05_prasupbu-11	na sā yena kenaciditi vidyāṃ stauti /	na sā yena kenacid iti vidyām stauti 
SA_GV05_prasupbu-12	brahmacaryādisādhanāsūcanācca tatkartavyatā syāt / oṃ	brahmacarya ādi sādhana a sūcanāt ca tad kartavya tā syāt om 
SA_GV05_prasupbu-13	START PrUp 1.1	start prup 
SA_GV05_prasupbu-14	sukeśā ca bhāradvājaḥ śaibyaś ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaś cāśvalāyano	sukeśā ca bhāradvājaḥ śaibyaḥ ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaḥ ca āśvalāyanaḥ 
SA_GV05_prasupbu-15	bhārgavo vaidarbhiḥ kabandhī kātyāyanas te haite brahmaparā brahmaniṣṭhā paraṃ brahmānveṣamāṇā	bhārgavaḥ vaidarbhiḥ kabandhī kātyāyanaḥ te ha ete brahma parāḥ brahma niṣṭhā param brahma anveṣamāṇā 
SA_GV05_prasupbu-16	eṣa ha vai tatsarvaṃ vakṣyatīti te ha samitpāṇayo bhagavantaṃ pippalādam upasannāḥ // PrUp_1.1 //	eṣa ha vai tat sarvam vakṣyati iti te ha samidh pāṇayaḥ bhagavantam pippalādam upasannāḥ 
SA_GV05_prasupbu-17	sukeśā ca nāmataḥ,	sukeśā ca nāmataḥ 
SA_GV05_prasupbu-18	bharadvājasyāpatyaṃ bhāradvājaḥ,	bharadvājasya apatyam bhāradvājaḥ 
