segmentnr	original	analyzed
SA_GR13_mrgt1mpu-0	parameśaṃ namaskṛtya bharadvājamṛṣiṃ tataḥ /	parameśam namaskṛtya bharadvājam ṛṣim tatas 
SA_GR13_mrgt1mpu-1	harādindrakramāyātaṃ jñānaṃ śṛṇuta suvratāḥ // MrgT_1,1.1 //	harāt indra kramāyātam jñānam śṛṇuta suvratāḥ 
SA_GR13_mrgt1mpu-2	nārāyaṇāśrame puṇye bharadvājādayo dvijāḥ /	nārāyaṇa āśrame puṇye bharadvāja ādayaḥ dvijāḥ 
SA_GR13_mrgt1mpu-3	tepuḥ śivaṃ pratiṣṭhāpya tadekāhitamānasāḥ // MrgT_1,1.2 //	tepuḥ śivam pratiṣṭhāpya tad eka āhita mānasāḥ 
SA_GR13_mrgt1mpu-4	atha tānbhāvitānmatvā kadācittridaśādhipaḥ /	atha tān bhāvitān matvā kadācid tridaśādhipaḥ 
SA_GR13_mrgt1mpu-5	tadāśramapadaṃ bheje svayaṃ tāpasaveṣabhṛt // MrgT_1,1.3 //	tad āśrama padam bheje svayam tāpasa veṣa bhṛt 
SA_GR13_mrgt1mpu-6	sa taiḥ saṃpūjitaḥ pṛṣṭvā tāṃśca sarvānanāmayam /	sa taiḥ saṃpūjitaḥ pṛṣṭvā tān ca sarvān anāmayam 
SA_GR13_mrgt1mpu-7	provāca codanādharmaḥ kimarthaṃ nānuvartyate // MrgT_1,1.4 //	provāca codanā dharmaḥ kimartham na anuvartyate 
SA_GR13_mrgt1mpu-8	ta ūcurnanvayaṃ dharmaś codanāvihito mune /	te ūcuḥ nanu ayam dharmaḥ codanā vihitaḥ mune 
SA_GR13_mrgt1mpu-9	devatārādhanopāyas tapasābhīṣṭasiddhaye // MrgT_1,1.5 //	            
SA_GR13_mrgt1mpu-10	vede 'sti saṃhitā raudrī vācyā rudraśca devatā /	vede sti saṃhitā raudrī vācyā rudraḥ ca devatā 
SA_GR13_mrgt1mpu-11	sānnidhyakaraṇe 'pyasmin vihitaḥ kālpiko vidhiḥ // MrgT_1,1.6 //	sānnidhya karaṇe pi asmin vihitaḥ kālpikaḥ vidhiḥ 
SA_GR13_mrgt1mpu-12	ityukte 'pi paraṃ bhāvaṃ jijñāsuḥ prahasanprabhuḥ /	iti ukte pi param bhāvam jijñāsuḥ prahasan prabhuḥ 
SA_GR13_mrgt1mpu-13	tānāha mithyā jñānaṃ vaḥ śabdamātraṃ hi devatā // MrgT_1,1.7 //	tān āha mithyā jñānam vaḥ śabda mātram hi devatā 
SA_GR13_mrgt1mpu-14	śabdetaratve yugapad- bhinnadeśeṣu yaṣṭṛṣu /	śabda itaratve yugapad bhinna deśeṣu yaṣṭṛṣu 
