segmentnr	original	analyzed
SA_GSP33_brasi-0	{brahmakāṇḍaḥ}	brahmakāṇḍaḥ 
SA_GSP33_brasi-1	[1,i]	Ro
SA_GSP33_brasi-2	ānandamekamamṛtamajaṃ vijñānamakṣaram /	ānandam ekam amṛtam ajam vijñānam akṣaram 
SA_GSP33_brasi-3	asarvaṃ sarvamabhayaṃ namasyāmaḥ prajāpatim // 1.1 //	asarvam sarvam abhayam namasyāmaḥ prajāpatim 
SA_GSP33_brasi-4	[1,ii]	Ro
SA_GSP33_brasi-5	vedānteṣu vipratipadyante vipaścitaḥ —	vedānteṣu vipratipadyante vipaścitaḥ 
SA_GSP33_brasi-6	kecidaprāmāṇyaṃ manyante, ātmanaḥ pramāṇāntarasiddhatve teṣāmanuvādakatvam, asiddhatve saṃbandhāgrahaṇāt, apadārthatve vākyasyāviṣayatvāt, pravṛttinivṛttyanupadeśe cāpuruṣārthatvāt |	kecid aprāmāṇyam manyante ātmanaḥ pramāṇa antara siddha tve teṣām anuvādaka tvam asiddha tve saṃbandha agrahaṇāt apadārtha tve vākyasya aviṣaya tvāt pravṛtti nivṛtti anupadeśe ca apuruṣa artha tvāt 
SA_GSP33_brasi-7	anye tu pratipattikartavyatāprāmāṇyavyājenāprāmāṇyamevāhuḥ |	anye tu pratipatti kartavya tā prāmāṇya vyājena aprāmāṇyam eva āhuḥ 
SA_GSP33_brasi-8	anye tu karmavidhivirodhātpratyakṣādivirodhācca śrutārthaparigrahe upacaritārthānmanyante |	anye tu karma vidhi virodhāt pratyakṣa ādi virodhāt ca śruta artha parigrahe upacarita arthān manyante 
SA_GSP33_brasi-9	tannirāsārthamucyate — ānandamiti |	tad nirāsa artham ucyate ānandam iti 
SA_GSP33_brasi-10	parāṃ ca devatāṃ guṇābhidhānalakṣaṇayā stutyā kāyavāṅmanaḥprahvatālakṣaṇayā ca praṇatyā pūjayati |	parām ca devatām guṇa abhidhāna lakṣaṇayā stutyā kāya vāc manaḥ prahva tā lakṣaṇayā ca praṇatyā pūjayati 
SA_GSP33_brasi-11	prakaraṇārthaṃ copakṣipati —	prakaraṇa artham ca upakṣipati 
SA_GSP33_brasi-12	vipratipattinirākaraṇamukhena vedāntānāmevaṃbhūte 'rthe prāmāṇyapratipādanādyato bhavatyeṣo 'pi prakaraṇārthaḥ |	vipratipatti nirākaraṇa mukhena vedāntānām evaṃbhūte rthe prāmāṇya pratipādanāt yatas prakaraṇa arthaḥ 
SA_GSP33_brasi-13	[1,iii]	Ro
SA_GSP33_brasi-14	atra kecit —	atra kecid 
SA_GSP33_brasi-15	ānandātmakatve brahmaṇaḥ, ānandarāgānmumukṣupravṛttiḥ syāt |	ānanda ātmaka tve brahmaṇaḥ ānanda rāgāt mumukṣu pravṛttiḥ syāt 
SA_GSP33_brasi-16	rāganibandhanā ca pravṛttiḥ saṃsārabījamiti na muktaye syāt |	rāga nibandhanā ca pravṛttiḥ saṃsāra bījam iti na muktaye syāt 
SA_GSP33_brasi-17	śāntasya dāntasya cātmani darśanamucyate |	śāntasya dāntasya ca ātmani darśanam ucyate 
SA_GSP33_brasi-18	na cānandānurāgātpravartamānaḥ śānto bhavati |	na ca ānanda anurāgāt pravartamānaḥ śāntaḥ bhavati 
SA_GSP33_brasi-19	tasmātsakaladuḥkhātige brahmatattve duḥkhebhya udvignaḥ sukhebhyaśca vītarāgaḥ pravartamāno mucyate |	tasmāt sakala duḥkha atige brahma tattve duḥkhebhyaḥ udvignaḥ sukhebhyaḥ ca vīta rāgaḥ pravartamānaḥ mucyate 
SA_GSP33_brasi-20	ānandaśrutayaśca sakaladuḥkhātikramamevāhuḥ |	ānanda śrutayaḥ ca sakala duḥkha atikramam eva āhuḥ 
SA_GSP33_brasi-21	dṛṣṭo hi kṣudduḥkhādinivṛttau sukhaśabdaḥ |	dṛṣṭaḥ hi kṣudh duḥkha ādi nivṛttau sukha śabdaḥ 
SA_GSP33_brasi-22	saiva ca sukhamityanye |	sā eva ca sukham iti anye 
SA_GSP33_brasi-23	na cāśmādau prasaṅgaḥ, pratyagvṛtterupalabhyamānāyāḥ sukhatvāt, tadviśiṣṭātmopalabdhervā |	na ca aśma ādau prasaṅgaḥ pratyak vṛtteḥ upalabhyamānāyāḥ sukha tvāt tad viśiṣṭa ātma upalabdheḥ vā 
SA_GSP33_brasi-24	tān pratyāha — ānandamiti |	tān pratyāha ānandam iti 
SA_GSP33_brasi-25	na tāvadduḥkhanivṛttireva sukham, yugapatsukhaduḥkhayordarśanātsaṃtāpavataḥ śītahrade nimagnārdhakāyasya |	na tāvat duḥkha nivṛttiḥ eva sukham yugapad sukha duḥkhayoḥ darśanāt saṃtāpavataḥ śītahrade nimagna ardha kāyasya 
SA_GSP33_brasi-26	atha <2> satyapyanimagnārdhakāyaduḥkhe itarasyābhāvātsukhamiti, kumbhīpāke pacyamānasya narakāntaraduḥkhābhāvātsukhitvaprasaṅgaḥ |	atha sati api animagna ardha kāya duḥkhe itarasya abhāvāt sukham iti kumbhīpāke pacyamānasya naraka antara duḥkha abhāvāt sukhi tva prasaṅgaḥ 
SA_GSP33_brasi-27	ekendriyadvāraduḥkhasya ca indriyāntardvāraduḥkhābhāvāt |	eka indriya dvāra duḥkhasya ca indriya antar dvāra duḥkha abhāvāt 
