segmentnr	original	analyzed
SA_GP12_vamp__u-0	atha śrīvāmanapurāṇam	atha śrī vāmanapurāṇam 
SA_GP12_vamp__u-1	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GP12_vamp__u-2	devīṃ sarasvatīṃ vyāsaṃ tato jayamudīrayet /	devīm sarasvatīm vyāsam tatas jayam udīrayet 
SA_GP12_vamp__u-3	trailokyarājyamākṣipya balerindrāya yo dadau /	trailokya rājyam ākṣipya baleḥ indrāya yaḥ dadau 
SA_GP12_vamp__u-4	śrīdharāya namastasmai chadmavāmanarūpiṇe // VamP_1.1 //	śrīdharāya namaḥ tasmai chadma vāmana rūpiṇe 
SA_GP12_vamp__u-5	pulastyamuṣimāsīnamāśrame vāgvidāṃ varam /	pulastya muṣim āsīnam āśrame vāc vidām varam 
SA_GP12_vamp__u-6	nāradaḥ paripapraccha purāṇaṃ vāmanāśrayam // VamP_1.2 //	nāradaḥ paripapraccha purāṇam vāmana āśrayam 
SA_GP12_vamp__u-7	kathaṃ bhagavatā brahman viṣṇunā prabhaviṣṇunā /	katham bhagavatā brahman viṣṇunā prabhaviṣṇunā 
SA_GP12_vamp__u-8	vāmanatvaṃ dhṛtaṃ pūrvaṃ tanmamācakṣva pṛcchataḥ // VamP_1.3 //	vāmana tvam dhṛtam pūrvam tat mama ācakṣva pṛcchataḥ 
SA_GP12_vamp__u-9	kathaṃ ca vaiṣṇavano bhūtvā prahlādo daityasattamaḥ /	katham ca vaiṣṇavanaḥ bhūtvā prahlādaḥ daitya sattamaḥ 
SA_GP12_vamp__u-10	tridaśairyuyudhe sārthamatra mai saṃśayo mahān // VamP_1.4 //	tridaśaiḥ yuyudhe sārtham atra mai saṃśayaḥ mahān 
SA_GP12_vamp__u-11	śrūyate ca dvijaśreṣṭha dakṣasya duhitā satī /	śrūyate ca dvijaśreṣṭha dakṣasya duhitā satī 
SA_GP12_vamp__u-12	śaṅkarasya priyā bhāryā babhuva varavarṇinī // VamP_1.5 //	śaṅkarasya priyā bhāryā babhuva varavarṇinī 
SA_GP12_vamp__u-13	kimarthaṃ sā parityajya svarīraṃ varānanā /	kimartham sā parityajya svarīram varānanā 
SA_GP12_vamp__u-14	jātā himavato gehe girīndrasya mahātmanaḥ // VamP_1.6 //	jātāḥ himavataḥ gehe giri indrasya mahātmanaḥ 
SA_GP12_vamp__u-15	punaśca devadevavasya patnītvamagamacchubhā /	punar ca devadevavasya patnī tvam agamat śubhā 
SA_GP12_vamp__u-16	etanme saṃśayaṃ chindhi sarvavit tvaṃ mato 'si me // VamP_1.7 //	etat me saṃśayam chindhi sarva vid tvam si me 
SA_GP12_vamp__u-17	tīrthānāṃ caiva māhātmyaṃ dānānāṃ caiva sattama /	tīrthānām ca eva māhātmyam dānānām ca eva sattama 
SA_GP12_vamp__u-18	vratānāṃ vividhānāṃ ca vidhimācakṣva me dvija // VamP_1.8 //	vratānām vividhānām ca vidhim ācakṣva me dvija 
SA_GP12_vamp__u-19	evabhukto nāradena pulastyo sunisattamaḥ /	eva bhuktaḥ nāradena suni sattamaḥ 
SA_GP12_vamp__u-20	provāca vadatāṃ śreṣṭho nāradaṃ tapaso nidhima // VamP_1.9 //	provāca vadatām śreṣṭhaḥ nāradam tapasaḥ 
SA_GP12_vamp__u-21	pulastya uvāca /	pulastyaḥ uvāca 
SA_GP12_vamp__u-22	purāṇaṃ vāmanaṃ vakṣye kramānnikhilamāditaḥ /	purāṇam vāmanam vakṣye kramāt nikhilam āditas 
SA_GP12_vamp__u-23	avadhānaṃ sthiraṃ kṛtvā śṛṇuṣva munisattma // VamP_1.10 //	avadhānam sthiram kṛtvā śṛṇuṣva muni sattma 
SA_GP12_vamp__u-24	purā haimavatī devī mandarasthaṃ maheśvaram /	purā haimavatī devī mandara stham maheśvaram 
SA_GP12_vamp__u-25	uvāca vacanaṃ dṛṣṭvā grīṣmakālamupasthitam // VamP_1.11 //	uvāca vacanam dṛṣṭvā grīṣma kālam upasthitam 
SA_GP12_vamp__u-26	grīṣmaḥ pravṛtto deveśa na ca te vidyate gṛham /	grīṣmaḥ pravṛttaḥ deveśa na ca te vidyate gṛham 
SA_GP12_vamp__u-27	yatra vātātapau grīṣme sthitayornau gamiṣyataḥ // VamP_1.12 //	yatra vāta ātapau grīṣme sthitayoḥ nau gamiṣyataḥ 
SA_GP12_vamp__u-28	evamukto bhavānyā tu śaṅkaro vākyamabravīt /	evam uktaḥ bhavānyā tu śaṅkaraḥ vākyam abravīt 
SA_GP12_vamp__u-29	nirāśrayo 'haṃ sudatī sadāraṇyacaraḥ śubhe // VamP_1.13 //	nirāśrayaḥ ham sudatī sadā araṇya caraḥ śubhe 
SA_GP12_vamp__u-30	ityuktā śaṅkareṇātha vṛkṣacchāyāsu nārada /	iti uktā śaṅkareṇa atha vṛkṣa chāyāsu nārada 
SA_GP12_vamp__u-31	nidāghakālamanayat samaṃ śarveṇa sā satī // VamP_1.14 //	nidāgha kālam anayat samam śarveṇa sā satī 
SA_GP12_vamp__u-32	nidāghānte samudrabhūto nirjanācarito 'dbhutaḥ /	nidāgha ante samudra bhūtaḥ nirjana ācaritaḥ dbhutaḥ 
SA_GP12_vamp__u-33	ghanāndhakāritāśo vai prāvṛṭkāloṣatirāgavān // VamP_1.15 //	ghana andhakārita āśaḥ vai prāvṛṣ kāla uṣati rāgavān 
SA_GP12_vamp__u-34	taṃ dṛṣṭvā dakṣatanujā prāvṛṭkālamupasthitam /	tam dṛṣṭvā dakṣa tanujā prāvṛṣ kālam upasthitam 
SA_GP12_vamp__u-35	provāca vākyaṃ deveśaṃ satī sapraṇayaṃ tadā // VamP_1.16 //	provāca vākyam deveśam satī sa praṇayam tadā 
SA_GP12_vamp__u-36	vivānti vātā hṛdayāvadāraṇā garjantyamī loyadharā maheśvara /	vivānti vātāḥ hṛdaya avadāraṇāḥ garjanti amī loya dharāḥ maheśvara 
SA_GP12_vamp__u-37	sphuranti nīlābhragaṇeṣu vidyuto vāśanti kekāravameva barhiṇaḥ // VamP_1.17 //	sphuranti nīla abhra gaṇeṣu vidyutaḥ vāśanti kekā ravam eva barhiṇaḥ 
SA_GP12_vamp__u-38	patanti dhārā gaganāt paricyutā bakā balākāśca saranti toyadān /	patanti dhārāḥ gaganāt paricyutāḥ bakāḥ balākāḥ ca saranti toyadān 
SA_GP12_vamp__u-39	kadambasarjjārjunaketakīdrumāḥ puṣpāṇi muñcanti sumārutāhatāḥ // VamP_1.18 //	                           
SA_GP12_vamp__u-40	śrutvaiva maghasya dṛḍhaṃ tu garjitaṃ tyajanti haṃsāśca sarāṃsi tatkṣaṇāt /	śrutvā eva maghasya dṛḍham tu garjitam tyajanti haṃsāḥ ca sarāṃsi tad kṣaṇāt 
SA_GP12_vamp__u-41	yathāśrayān yogigaṇaḥ samantāt pravṛddhamūlānapi saṃtyajanti // VamP_1.19 //	yathā āśrayān yogi gaṇaḥ samantāt pravṛddha mūlān api saṃtyajanti 
SA_GP12_vamp__u-42	imāni yūthāni vane mṛgāṇāṃ caranti dhāvanti ramanti śaṃbho /	imāni yūthāni vane mṛgāṇām caranti dhāvanti ramanti śaṃbho 
SA_GP12_vamp__u-43	tathācirābhāḥ sutarāṃ sphuranti paśyeha nīleṣu ghaneṣu deva /	tathā acira ābhāḥ sutarām sphuranti paśya iha nīleṣu ghaneṣu deva 
SA_GP12_vamp__u-44	nūnaṃ samṛddhiṃ salilasya dṛṣṭvā caranti śūrāstaruṇadrumeṣu // VamP_1.20 //	nūnam samṛddhim salilasya dṛṣṭvā caranti śūrāḥ taruṇa drumeṣu 
SA_GP12_vamp__u-45	udvattvegāḥ sahasaiva nimnagā jātāḥ śaśaṅkāṅkitacārumaile /	udvat tvegāḥ sahasā eva nimnagāḥ jātāḥ śaśaṅka aṅkita cāru maile 
SA_GP12_vamp__u-46	kimatra citraṃ yadanujjvalaṃ janaṃ niṣevya yoṣid bhavati tvaśīlā // VamP_1.21 //	kim atra citram yat anujjvalam janam niṣevya yoṣit bhavati tu aśīlā 
SA_GP12_vamp__u-47	nīlaiśca meghaiśca samāvṛtaṃ nabhaḥ puṣṣaiśca sarjjā mukulaiśca nīpāḥ /	nīlaiḥ ca meghaiḥ ca samāvṛtam nabhaḥ puṣṣaiḥ ca sarjjāḥ mukulaiḥ ca nīpāḥ 
SA_GP12_vamp__u-48	phalaiśca bilvāḥ payasā tathāpagāḥ patraiḥ sapadmaiśca mahāsarāṃsi // VamP_1.22 //	phalaiḥ ca bilvāḥ payasā tathā āpagāḥ patraiḥ sa padmaiḥ ca mahā sarāṃsi 
SA_GP12_vamp__u-49	kāle suraudre nanu te bravīmi /	kāle su raudre nanu te bravīmi 
SA_GP12_vamp__u-50	gṛhaṃ kuruṣvātra mahācajalottame sunirvṛtā yena bhavāmi śaṃbho // VamP_1.23 //	gṛham kuruṣva atra mahāca jala uttame su nirvṛtā yena bhavāmi śaṃbho 
SA_GP12_vamp__u-51	itthaṃ trinetraḥ śrutirāmaṇīyakaṃ śrutvā vaco vākyamidaṃ babhāṣe /	ittham trinetraḥ śruti rāmaṇīyakam śrutvā vacaḥ vākyam idam babhāṣe 
SA_GP12_vamp__u-52	na me 'sti vittaṃ gṛhasaṃcayārthe mṛgāricarmāvaraṇaṃ mama priye // VamP_1.24 //	na me sti vittam gṛha saṃcaya arthe mṛgāri carma āvaraṇam mama priye 
SA_GP12_vamp__u-53	mamopavītaṃ bhujageśvaraḥ śubhe karṇe 'pi padmaśca tathaiva piṅgalaḥ /	mama upavītam bhujageśvaraḥ śubhe karṇe pi padmaḥ ca tathā eva piṅgalaḥ 
SA_GP12_vamp__u-54	keyūramekaṃ mama kambalastvahirdvitīyamanyo bhujago dhanañjayaḥ // VamP_1.25 //	keyūram ekam mama kambalaḥ tu ahiḥ dvitīyam anyaḥ bhujagaḥ dhanañjayaḥ 
SA_GP12_vamp__u-55	savyetare takṣaka uttare tathā /	savyetare takṣake uttare tathā 
SA_GP12_vamp__u-56	nīlo 'pi nīlāñjanatulyavarṇaḥ śroṇītaṭe rājati supratiṣṭhaḥ // VamP_1.26 //	nīlaḥ pi nīlāñjana tulya varṇaḥ śroṇī taṭe rājati su pratiṣṭhaḥ 
SA_GP12_vamp__u-57	pulastya uvāca /	pulastyaḥ uvāca 
SA_GP12_vamp__u-58	iti vacanamathograṃ śaṅkarātsā mṛḍānī ṛtamapi tadasatyaṃ śrīmadākarṇya bhītā /	iti vacanam atha ugram śaṅkarāt sā mṛḍānī ṛtam api tat asatyam śrīmat ākarṇya bhītā 
SA_GP12_vamp__u-59	avanitasamavekṣya svāmino vāsakṛcchrāt parivadati saroṣaṃ lajjayocchvasya coṣm // VamP_1.27 //	avanitasam avekṣya svāminaḥ vāsa kṛcchrāt parivadati sa roṣam lajjayā ucchvasya ca ūṣm 
SA_GP12_vamp__u-60	devyuvāca /	devī uvāca 
SA_GP12_vamp__u-61	kathaṃ hi devadeveśa prāvaṭkālo gamiṣyati /	katham hi devadeveśa prāvaṭ kālaḥ gamiṣyati 
SA_GP12_vamp__u-62	vṛkṣamūle sthitāyā me suduḥkhena vadāmyataḥ // VamP_1.28 //	vṛkṣa mūle sthitāyāḥ me su duḥkhena vadāmi atas 
SA_GP12_vamp__u-63	śaṅkara uvāca /	śaṅkaraḥ uvāca 
SA_GP12_vamp__u-64	ghanāvasthitadehāyāḥ prāvṛṭghanakhaṇḍamunnatamāruhya tasthau saha dakṣakanyayā /	ghana avasthita dehāyāḥ prāvṛṣ ghana khaṇḍam unnatam āruhya tasthau saha dakṣa kanyayā 
SA_GP12_vamp__u-65	tato 'bhavannāma tedaśvarasya jīmūtaketustviti viśrutaṃ divi // VamP_1.30 //	tatas bhavat nāma jīmūtaketuḥ tu iti viśrutam divi 
SA_GP12_vamp__u-66	iti śrīvāmanapurāṇe prathamo 'dhyāyaḥ	iti śrī vāmanapurāṇe prathamaḥ dhyāyaḥ 
SA_GP12_vamp__u-67	pulastya uvāca	pulastyaḥ uvāca 
SA_GP12_vamp__u-68	tatastrinetrasya gataḥ prāvṛṭkālo ghanopari /	tatas trinetrasya gataḥ prāvṛṣ kālaḥ ghana upari 
SA_GP12_vamp__u-69	lokānndakarī ramyā śarat samabhavanmune // VamP_2.1 //	loka annda karī ramyā śarad samabhavat mune 
SA_GP12_vamp__u-70	tyajanti nīlāmbudharā nabhastalaṃ vṛkṣāṃśca kaṅkāḥ saritastaṭāni /	tyajanti nīla ambudharāḥ nabhastalam vṛkṣān ca kaṅkāḥ saritaḥ taṭāni 
SA_GP12_vamp__u-71	padmāḥ sugandhaṃ nilayāni vāyasā rururviṣāṇaṃ kaluṣaṃ jalāśayaḥ // VamP_2.2 //	padmāḥ sugandham nilayāni vāyasāḥ ruruḥ viṣāṇam kaluṣam jalāśayaḥ 
SA_GP12_vamp__u-72	vikāsamāyanti ta paṅkājāni candrāṃśavo bhānti latāḥ supuṣpāḥ /	vikāsam āyanti paṅka ajāni candra aṃśavaḥ bhānti latāḥ su puṣpāḥ 
