segmentnr	original	analyzed
SA_MB_tattvasamgrahaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_tattvasamgrahaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00011	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_tattvasamgrahaHK-2	Uniform title: āṣṭaprakaraṇa tattvasaṃgraha	uniform title tattva saṃgraha 
SA_MB_tattvasamgrahaHK-3	Main title: āṣṭaprakaraṇam tattvasaṃgrahaḥ	title āṣṭa prakaraṇam tattvasaṃgrahaḥ 
SA_MB_tattvasamgrahaHK-4	Secondary title: tatvaprakaśika-tatvasaṃgraha-tatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya	secondara title tatva prakaśika tatva saṃgraha tatva traya nirṇayāḥ savyākhyāḥ aghora śivācarya 
SA_MB_tattvasamgrahaHK-5	Author : sadyojyoti	authoḥ sadyojyoti 
SA_MB_tattvasamgrahaHK-6	Commentator : aghoraśiva	aghora śiva 
SA_MB_tattvasamgrahaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
SA_MB_tattvasamgrahaHK-8	Description: E-text of the tattvasaṃgrahaḥ from tatvaprakasika-tatvasaṃgraha-tatvatrayanirṇayāḥ savyākhyāḥ aghoraśivācarya in the devakottai series.	description etext of the tattvasaṃgrahaḥ from tatvaprakasika tatvasaṃgraha tatvatrayanirṇayāḥ savya ākhyāḥ aghora śivācarya in the devakottai series 
SA_MB_tattvasamgrahaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
SA_MB_tattvasamgrahaHK-10	Revision 0: December 12, 2007	revision december 
SA_MB_tattvasamgrahaHK-11	Publisher : śivāgamasiddhāntaparipālanasaṅgham	publisheḥ śiva āgama siddhānta paripālana saṅgham 
SA_MB_tattvasamgrahaHK-12	Publication year : 1925	publication year 
SA_MB_tattvasamgrahaHK-13	Publication city : devakottai	publication citi 
SA_MB_tattvasamgrahaHK-14	Publication country : India	publication country india 
SA_MB_tattvasamgrahaHK-15	tattvasaṃgrahaḥ	      
SA_MB_tattvasamgrahaHK-16	sadyojyotiḥśivācāryapraṇītaḥ	             
SA_MB_tattvasamgrahaHK-17	aghoraśivācāryakṛtayā ṭīkayā sahitaḥ	aghora śiva ācārya kṛtayā ṭīkayā sahitaḥ 
SA_MB_tattvasamgrahaHK-18	śivatvaṃ nirmalaṃ yasya śaśvadviśvavilakṣaṇam |	śiva tvam nirmalam yasya śaśvat viśva vilakṣaṇam 
SA_MB_tattvasamgrahaHK-19	tamahaṃ sarvadaṃ vande śrīmadabhrasabhāpatim ||	tam aham sarva dam vande śrīmat abhra sabhāpatim 
SA_MB_tattvasamgrahaHK-20	padavākyapramāṇajñaḥ sadyojyotirgurūttamaḥ |	             
SA_MB_tattvasamgrahaHK-21	sākṣādiva śivo'smābhiralakṣyamativaibhavaḥ ||	sākṣāt iva śivaḥ usmābhiḥ alakṣya mati vaibhavaḥ 
SA_MB_tattvasamgrahaHK-22	tattvasaṃgrahacandrasya prakāśāya vitānitā |	tattva saṃgraha candrasya prakāśāya vitānitā 
SA_MB_tattvasamgrahaHK-23	śrīnārāyaṇakaṇṭhena bṛhaṭṭikā śaranniśā ||	            
SA_MB_tattvasamgrahaHK-24	tathāpi khinnabuddhīnāṃ bṛhaṭṭīkāpravistare |	tathā api khinna buddhīnām bṛhat ṭīkā pravistare 
SA_MB_tattvasamgrahaHK-25	hitāya laghuṭīkā'tra mayeyamuparacyate ||	hitāya laghu ṭīkā atra mayā iyam uparacyate 
SA_MB_tattvasamgrahaHK-26	tatra tāvadatrabhavānācāryaḥ paramaśivapraṇāmapūrvakaṃ prakaraṇakaraṇaṃ	tatra tāvat atrabhavān ācāryaḥ parama śiva praṇāma pūrvakam prakaraṇa karaṇam 
SA_MB_tattvasamgrahaHK-27	pratijānīte-	pratijānīte 
SA_MB_tattvasamgrahaHK-28	cidacinnetāramajaṃ sarvajñaṃ śaṅkaraṃ praṇamyāham |	cit acit netāram ajam sarvajñam śaṅkaram praṇamya aham 
SA_MB_tattvasamgrahaHK-29	mandamatibodhahetostattvāni vadāmi saṃkṣepāt || 1 ||	manda mati bodha hetoḥ tattvāni vadāmi saṃkṣepāt 
SA_MB_tattvasamgrahaHK-30	citāṃ baddhātmanām, acitāṃ ca bindumāyātatkāryāṇāṃ netāram adhiṣṭhitāram,	citām baddha ātmanām acitām ca bindu māyā tad kāryāṇām netāram adhiṣṭhitāram 
