segmentnr	original	analyzed
SA_GV01_rvpp_05u-0	abodhi / agniḥ /	abodhi agniḥ 
SA_GV01_rvpp_05u-1	sam-idhā /	samidhā 
SA_GV01_rvpp_05u-2	janānām /	janānām 
SA_GV01_rvpp_05u-3	prati /	prati 
SA_GV01_rvpp_05u-4	dhenum-iva /	dhenum iva 
SA_GV01_rvpp_05u-5	āyatīm /	āyatīm 
SA_GV01_rvpp_05u-6	uṣasam /	uṣasam 
SA_GV01_rvpp_05u-7	yahvāḥ-iva /	yahvāḥ iva 
SA_GV01_rvpp_05u-8	pra /	pra 
SA_GV01_rvpp_05u-9	vayām /	vayām 
SA_GV01_rvpp_05u-10	ut-jihānāḥ /	utjihānāḥ 
SA_GV01_rvpp_05u-11	pra /	pra 
SA_GV01_rvpp_05u-12	bhānavaḥ /	bhānavaḥ 
SA_GV01_rvpp_05u-13	sisrate /	sisrate 
SA_GV01_rvpp_05u-14	nākam / accha // RV_5,1.1 //	nākam accha 
SA_GV01_rvpp_05u-15	abodhi / hotā /	abodhi hotā 
SA_GV01_rvpp_05u-16	yajathāya /	yajathāya 
SA_GV01_rvpp_05u-17	devān /	devān 
SA_GV01_rvpp_05u-18	ūrdhvaḥ /	ūrdhvaḥ 
SA_GV01_rvpp_05u-19	agniḥ /	agniḥ 
SA_GV01_rvpp_05u-20	su-manāḥ /	sumanāḥ 
SA_GV01_rvpp_05u-21	prātaḥ /	prātar 
SA_GV01_rvpp_05u-22	asthāt /	asthāt 
SA_GV01_rvpp_05u-23	sam-iddhasya /	samiddhasya 
SA_GV01_rvpp_05u-24	ruśat /	ruśat 
SA_GV01_rvpp_05u-25	adarśi /	adarśi 
SA_GV01_rvpp_05u-26	pājaḥ /	pājaḥ 
SA_GV01_rvpp_05u-27	mahān /	mahān 
SA_GV01_rvpp_05u-28	devaḥ /	devaḥ 
SA_GV01_rvpp_05u-29	tamasaḥ /	tamasaḥ 
SA_GV01_rvpp_05u-30	niḥ / amoci // RV_5,1.2 //	niḥ amoci 
SA_GV01_rvpp_05u-31	yat / īm / gaṇasya /	yat īm gaṇasya 
SA_GV01_rvpp_05u-32	raśanām /	raśanām 
SA_GV01_rvpp_05u-33	ajīgariti /	ajīgariti 
SA_GV01_rvpp_05u-34	śuciḥ /	śuciḥ 
SA_GV01_rvpp_05u-35	aṅkte /	aṅkte 
SA_GV01_rvpp_05u-36	śuci-bhiḥ /	śucibhiḥ 
SA_GV01_rvpp_05u-37	go--bhiḥ /	gobhiḥ 
SA_GV01_rvpp_05u-38	agniḥ / āt /	agniḥ ā t 
SA_GV01_rvpp_05u-39	dakṣiṇā /	dakṣiṇā 
SA_GV01_rvpp_05u-40	yujyate /	yujyate 
SA_GV01_rvpp_05u-41	vāja-yantī /	vājayantī 
SA_GV01_rvpp_05u-42	uttānām /	uttānām 
SA_GV01_rvpp_05u-43	ūrdhvaḥ /	ūrdhvaḥ 
SA_GV01_rvpp_05u-44	adhayat / juhūbhiḥ // RV_5,1.3 //	adhayat juhūbhiḥ 
SA_GV01_rvpp_05u-45	agnim / accha /	agnim accha 
SA_GV01_rvpp_05u-46	deva-yatām /	devayatām 
SA_GV01_rvpp_05u-47	manāṃsi /	manāṃsi 
SA_GV01_rvpp_05u-48	cakṣūṃṣī-iva /	cakṣūṃṣi iva 
SA_GV01_rvpp_05u-49	sūrye /	sūrye 
SA_GV01_rvpp_05u-50	sam /	sam 
SA_GV01_rvpp_05u-51	caranti /	caranti 
SA_GV01_rvpp_05u-52	yat / īm /	yat īm 
SA_GV01_rvpp_05u-53	suvāte /	suvāte 
SA_GV01_rvpp_05u-54	uṣasā /	uṣasā 
SA_GV01_rvpp_05u-55	virūpeitivi-rūpe /	virūpe iti virūpe 
SA_GV01_rvpp_05u-56	śvetaḥ /	śvetaḥ 
SA_GV01_rvpp_05u-57	vājī /	vājī 
SA_GV01_rvpp_05u-58	jāyate /	jāyate 
SA_GV01_rvpp_05u-59	agre / ahnām // RV_5,1.4 //	agre ahnām 
SA_GV01_rvpp_05u-60	janiṣṭa / hi / jenyaḥ /	janiṣṭa hi jenyaḥ 
SA_GV01_rvpp_05u-61	agre /	agre 
SA_GV01_rvpp_05u-62	ahnām /	ahnām 
SA_GV01_rvpp_05u-63	hitaḥ /	hitaḥ 
SA_GV01_rvpp_05u-64	hiteṣu /	hiteṣu 
SA_GV01_rvpp_05u-65	aruṣaḥ /	aruṣaḥ 
SA_GV01_rvpp_05u-66	vaneṣu /	vaneṣu 
SA_GV01_rvpp_05u-67	dame--dame /	damedame 
SA_GV01_rvpp_05u-68	sapta /	sapta 
SA_GV01_rvpp_05u-69	ratnā /	ratnā 
SA_GV01_rvpp_05u-70	dadhānaḥ /	dadhānaḥ 
SA_GV01_rvpp_05u-71	agniḥ /	agniḥ 
SA_GV01_rvpp_05u-72	hotā / ni /	hotā ni 
SA_GV01_rvpp_05u-73	sasāda / yajīyān // RV_5,1.5 //	sasāda yajīyān 
SA_GV01_rvpp_05u-74	agniḥ / hotā / ni /	agniḥ hotā ni 
SA_GV01_rvpp_05u-75	asīdat /	asīdat 
SA_GV01_rvpp_05u-76	yajīyān /	yajīyān 
SA_GV01_rvpp_05u-77	upa-sthe /	upasthe 
SA_GV01_rvpp_05u-78	mātuḥ /	mātuḥ 
SA_GV01_rvpp_05u-79	surabhau /	surabhau 
SA_GV01_rvpp_05u-80	oṃ iti /	om iti 
SA_GV01_rvpp_05u-81	loke /	loke 
SA_GV01_rvpp_05u-82	yuvā /	yuvā 
SA_GV01_rvpp_05u-83	kaviḥ /	kaviḥ 
SA_GV01_rvpp_05u-84	puruniḥ-ṣṭhaḥ /	puru niḥṣṭhaḥ 
SA_GV01_rvpp_05u-85	ṛta-vā /	ṛtavā 
SA_GV01_rvpp_05u-86	dhartā /	dhartā 
SA_GV01_rvpp_05u-87	kṛṣṭīnām /	kṛṣṭīnām 
SA_GV01_rvpp_05u-88	uta /	uta 
SA_GV01_rvpp_05u-89	madhye / iddhaḥ // RV_5,1.6 // //12//.	madhye iddhaḥ 
SA_GV01_rvpp_05u-90	pra / nu / tyam /	pra nu tyam 
SA_GV01_rvpp_05u-91	vipram /	vipram 
SA_GV01_rvpp_05u-92	adhvareṣu /	adhvareṣu 
SA_GV01_rvpp_05u-93	sādhum /	sādhum 
SA_GV01_rvpp_05u-94	agnim /	agnim 
SA_GV01_rvpp_05u-95	hotāram /	hotāram 
SA_GV01_rvpp_05u-96	īḷate /	īḍate 
SA_GV01_rvpp_05u-97	namaḥ-bhi ḥ / ā /	namaḥbhiḥ ḥ ā 
SA_GV01_rvpp_05u-98	yaḥ /	yaḥ 
SA_GV01_rvpp_05u-99	tatāna /	tatāna 
SA_GV01_rvpp_05u-100	rodasī iti /	rodasī iti 
SA_GV01_rvpp_05u-101	ṛtena /	ṛtena 
SA_GV01_rvpp_05u-102	nityam /	nityam 
SA_GV01_rvpp_05u-103	mṛjanti /	mṛjanti 
SA_GV01_rvpp_05u-104	vājinam / ghṛtena // RV_5,1.7 //	vājinam ghṛtena 
SA_GV01_rvpp_05u-105	mārjālyaḥ / mṛjyate /	mārjālyaḥ mṛjyate 
SA_GV01_rvpp_05u-106	sve /	sve 
SA_GV01_rvpp_05u-107	damūnāḥ /	damūnāḥ 
SA_GV01_rvpp_05u-108	kavi-praśastaḥ /	kavi praśastaḥ 
SA_GV01_rvpp_05u-109	atithiḥ /	atithiḥ 
SA_GV01_rvpp_05u-110	śivaḥ /	śivaḥ 
SA_GV01_rvpp_05u-111	naḥ /	naḥ 
SA_GV01_rvpp_05u-112	sahasra-śṛṅgaḥ /	sahasra śṛṅgaḥ 
SA_GV01_rvpp_05u-113	vṛṣabhaḥ /	vṛṣabhaḥ 
SA_GV01_rvpp_05u-114	tat-ojā /	tatojāḥ 
SA_GV01_rvpp_05u-115	viśvān /	viśvān 
SA_GV01_rvpp_05u-116	agne /	agne 
SA_GV01_rvpp_05u-117	sahasā /	sahasā 
SA_GV01_rvpp_05u-118	pra /	pra 
SA_GV01_rvpp_05u-119	asi / anyān // RV_5,1.8 //	asi anyān 
SA_GV01_rvpp_05u-120	pra / sadyaḥ / agne /	pra sadyas agne 
SA_GV01_rvpp_05u-121	ati /	ati 
SA_GV01_rvpp_05u-122	eṣi /	eṣi 
SA_GV01_rvpp_05u-123	anyān /	anyān 
SA_GV01_rvpp_05u-124	āviḥ /	āvis 
SA_GV01_rvpp_05u-125	yasmai /	yasmai 
SA_GV01_rvpp_05u-126	cāru-tamaḥ /	cārutamaḥ 
SA_GV01_rvpp_05u-127	babhūtha /	babhūtha 
SA_GV01_rvpp_05u-128	īḷenyaḥ /	īḍenyaḥ 
SA_GV01_rvpp_05u-129	vapuṣyaḥ /	vapuṣyaḥ 
SA_GV01_rvpp_05u-130	vibhāvā /	vibhāvā 
SA_GV01_rvpp_05u-131	priyaḥ /	priyaḥ 
SA_GV01_rvpp_05u-132	viśām /	viśām 
SA_GV01_rvpp_05u-133	atithiḥ / mānuṣīṇām // RV_5,1.9 //	atithiḥ mānuṣīṇām 
SA_GV01_rvpp_05u-134	tubhyam / bharanti /	tubhyam bharanti 
SA_GV01_rvpp_05u-135	kṣitayaḥ /	kṣitayaḥ 
SA_GV01_rvpp_05u-136	yaviṣṭha /	yaviṣṭha 
SA_GV01_rvpp_05u-137	balim /	balim 
SA_GV01_rvpp_05u-138	agne /	agne 
SA_GV01_rvpp_05u-139	antitaḥ / ā /	antitaḥ ā 
SA_GV01_rvpp_05u-140	uta /	uta 
SA_GV01_rvpp_05u-141	dūrāt / ā /	dūrāt ā 
SA_GV01_rvpp_05u-142	bhandiṣṭhasya /	bhandiṣṭhasya 
SA_GV01_rvpp_05u-143	su-matim /	sumatim 
SA_GV01_rvpp_05u-144	cikiddhi /	cikiddhi 
SA_GV01_rvpp_05u-145	bṛhat / te /	bṛhat te 
SA_GV01_rvpp_05u-146	agne /	agne 
SA_GV01_rvpp_05u-147	mahi /	mahi 
SA_GV01_rvpp_05u-148	śarma / bhadram // RV_5,1.10 //	śarma bhadram 
SA_GV01_rvpp_05u-149	ā / adya / ratham /	ā adya ratham 
SA_GV01_rvpp_05u-150	bhānu-maḥ /	bhānumaḥ 
SA_GV01_rvpp_05u-151	bhānum /	bhānum 
SA_GV01_rvpp_05u-152	antam /	antam 
SA_GV01_rvpp_05u-153	agne /	agne 
SA_GV01_rvpp_05u-154	tiṣṭha /	tiṣṭha 
SA_GV01_rvpp_05u-155	yajatebhiḥ /	yajatebhiḥ 
SA_GV01_rvpp_05u-156	sam-antam /	samantam 
SA_GV01_rvpp_05u-157	vidvān /	vidvān 
SA_GV01_rvpp_05u-158	pathīnām /	pathīnām 
SA_GV01_rvpp_05u-159	uru /	uru 
SA_GV01_rvpp_05u-160	antarikṣam / ā /	antarikṣam ā 
SA_GV01_rvpp_05u-161	iha /	iha 
SA_GV01_rvpp_05u-162	devān /	devān 
SA_GV01_rvpp_05u-163	haviḥ-adyāya / vakṣi // RV_5,1.11 //	haviḥadyāya vakṣi 
SA_GV01_rvpp_05u-164	avocāma / kavaye /	avocāma kavaye 
SA_GV01_rvpp_05u-165	medhyāya /	medhyāya 
SA_GV01_rvpp_05u-166	vacaḥ /	vacaḥ 
SA_GV01_rvpp_05u-167	vandāru /	vandāru 
SA_GV01_rvpp_05u-168	vṛṣabhāya /	vṛṣabhāya 
SA_GV01_rvpp_05u-169	vṛṣṇe /	vṛṣṇe 
SA_GV01_rvpp_05u-170	gaviṣṭhiraḥ /	gaviṣṭhiraḥ 
SA_GV01_rvpp_05u-171	namasā /	namasā 
SA_GV01_rvpp_05u-172	stomam /	stomam 
SA_GV01_rvpp_05u-173	agnau /	agnau 
SA_GV01_rvpp_05u-174	divi-iva /	divi iva 
SA_GV01_rvpp_05u-175	rukmam /	rukmam 
SA_GV01_rvpp_05u-176	uru-vyañcam / aśret // RV_5,1.12 // //13//.	uruvyañcam aśret 
SA_GV01_rvpp_05u-177	kumāram / mātā /	kumāram mātā 
SA_GV01_rvpp_05u-178	yuvatiḥ /	yuvatiḥ 
SA_GV01_rvpp_05u-179	sam-ubdham /	samubdham 
SA_GV01_rvpp_05u-180	guhā /	guhā 
SA_GV01_rvpp_05u-181	bibharti / na /	bibharti na 
SA_GV01_rvpp_05u-182	dadāti /	dadāti 
SA_GV01_rvpp_05u-183	pitre /	pitre 
SA_GV01_rvpp_05u-184	anīkam /	anīkam 
SA_GV01_rvpp_05u-185	asya / na /	asya na 
SA_GV01_rvpp_05u-186	minat /	minat 
SA_GV01_rvpp_05u-187	janāsaḥ /	janāsaḥ 
SA_GV01_rvpp_05u-188	puraḥ /	puras 
SA_GV01_rvpp_05u-189	paśyanti /	paśyanti 
SA_GV01_rvpp_05u-190	ni-hitam / aratau // RV_5,2.1 //	nihitam aratau 
SA_GV01_rvpp_05u-191	kam / etam / tvam /	kam etam tvam 
SA_GV01_rvpp_05u-192	yuvate /	yuvate 
SA_GV01_rvpp_05u-193	kumāram /	kumāram 
SA_GV01_rvpp_05u-194	peṣī /	peṣī 
SA_GV01_rvpp_05u-195	bibharṣi /	bibharṣi 
SA_GV01_rvpp_05u-196	mahiṣī /	mahiṣī 
SA_GV01_rvpp_05u-197	jajāna /	jajāna 
SA_GV01_rvpp_05u-198	pūrvīḥ /	pūrvīḥ 
SA_GV01_rvpp_05u-199	h i /	h i 
SA_GV01_rvpp_05u-200	garbhaḥ /	garbhaḥ 
SA_GV01_rvpp_05u-201	śaradaḥ /	śaradaḥ 
SA_GV01_rvpp_05u-202	vavardha /	vavardha 
SA_GV01_rvpp_05u-203	apaśyam /	apaśyam 
SA_GV01_rvpp_05u-204	jātam /	jātam 
SA_GV01_rvpp_05u-205	yat /	yat 
SA_GV01_rvpp_05u-206	asūta / mātā // RV_5,2.2 //	asūta mātā 
SA_GV01_rvpp_05u-207	hiraṇya-dantam /	hiraṇya dantam 
