segmentnr	original	analyzed
SA_MB_tripuraarahasyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_tripuraarahasyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00344	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_tripuraarahasyaHK-2	Uniform title: tripurārahasya jñānakhaṇḍa	uniform title tripurārahasya jñānakhaṇḍa 
SA_MB_tripuraarahasyaHK-3	Author : hāritāyana	authoḥ hāritāyana 
SA_MB_tripuraarahasyaHK-4	Commentator : śrīnivāsa son of vaidyanātha dīkṣita	commentator śrīnivāsa son of vaidyanātha dīkṣita 
SA_MB_tripuraarahasyaHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_tripuraarahasyaHK-6	Revision 0: February 21, 2016.	revision february 
SA_MB_tripuraarahasyaHK-7	Publication year : Pre-1900	publication year 
SA_MB_tripuraarahasyaHK-8	Publication country : India	publication country india 
SA_MB_tripuraarahasyaHK-9	tripurārahasyam	     
SA_MB_tripuraarahasyaHK-10	(jñānakhaṇḍam)	      
SA_MB_tripuraarahasyaHK-11	śrīnivāsabhaṭṭaviracitatātparyadīpikāvyākhyāsaṃvalitam	śrī nivāsa bhaṭṭa viracita tātparyadīpikā vyākhyā saṃvalitam 
SA_MB_tripuraarahasyaHK-12	oṃ namaḥ kāraṇānandarūpiṇī paracinmayī |	om namaḥ kāraṇa ānanda rūpiṇī para cit mayī 
SA_MB_tripuraarahasyaHK-13	virājate jagaccitracitradarpaṇarūpiṇī || 1 ||	virājate jagat citra citra darpaṇa rūpiṇī 
SA_MB_tripuraarahasyaHK-14	jayatyeṣā parā śrīmattripurā sarvasākṣiṇī |	jayati eṣā parā śrīmat tripurā sarvasākṣiṇī 
SA_MB_tripuraarahasyaHK-15	yā sevakānuddharati saṃsṛtergururūpiṇī ||	yā sevakān uddharati saṃsṛteḥ guru rūpiṇī 
SA_MB_tripuraarahasyaHK-16	natvā vighneśvaraṃ devaṃ tripurāyā rahasyake |	natvā vighneśvaram devam tripurāyāḥ rahasyake 
SA_MB_tripuraarahasyaHK-17	jñānakhaṇḍasya tātparyadīpikeyaṃ pratanyate ||	jñāna khaṇḍasya tātparya dīpikā iyam pratanyate 
SA_MB_tripuraarahasyaHK-18	jñānakhaṇḍamahāmbhodhiṃ guruvākplavamāśritaḥ |	jñāna khaṇḍa mahā ambhodhim guru vāc plavam āśritaḥ 
SA_MB_tripuraarahasyaHK-19	titīrṣurasmi śrīdevīpadanāvikasaṅgateḥ ||	titīrṣuḥ asmi śrī devī pada nāvika saṅgateḥ 
SA_MB_tripuraarahasyaHK-20	iha khalu hāritāyano bhagavān duḥkhapaṅkanimagnajanoddidhīrṣayā	iha khalu hāritāyanaḥ bhagavān duḥkha paṅka nimagna jana uddidhīrṣayā 
SA_MB_tripuraarahasyaHK-21	tripurārahasyamitihāsottamaṃ padyarūpaṃ saṃdṛbdhavān | tatra ca mukhyaṃ	tripurā rahasyam itihāsa uttamam padya rūpam saṃdṛbdhavān tatra ca mukhyam 
SA_MB_tripuraarahasyaHK-22	vivakṣitaṃ paramapuruṣārthasādhanameva [k, kh: para-]	vivakṣitam parama puruṣa artha sādhanam eva 
SA_MB_tripuraarahasyaHK-23	vijñānam | tadādau ca tatsādhanāgryabhaktinidānaṃ māhātmyakhaṇḍamāracayya	                                                                                  
SA_MB_tripuraarahasyaHK-24	samprati māhātmyaśrutyādipariṇatādhikārāṇāṃ [kh: kāriṇāṃ]	samprati māhātmya śruti ādi pariṇata adhikārāṇām kāriṇām 
SA_MB_tripuraarahasyaHK-25	jijñāsūnāṃ svātmatattvāvagamāya prāripsitaṃ jñānakhaṇḍaṃ nirvighnena	jijñāsūnām sva ātma tattva avagamāya prāripsitam jñāna khaṇḍam nirvighnena 
SA_MB_tripuraarahasyaHK-26	samāpayituṃ prakaraṇapratipādyasvātmadevatānamanarūpaṃ maṅgalaṃ	samāpayitum prakaraṇa pratipādya sva ātma devatā namana rūpam maṅgalam 
SA_MB_tripuraarahasyaHK-27	sampradāyapravartanāya granthato racayati - oṃ nama iti | kāraṇātmako ya	sampradāya pravartanāya granthataḥ racayati om namaḥ iti kāraṇa ātmakaḥ yaḥ 
SA_MB_tripuraarahasyaHK-28	ānandaḥ aviśeṣāt sarvakāraṇabrahmānandaḥ | sa eva rūpamasyāḥ | evaṃvidhā	ānandaḥ aviśeṣāt sarva kāraṇa brahma ānandaḥ saḥ eva rūpam asyāḥ evaṃvidhā 
SA_MB_tripuraarahasyaHK-29	parā anavacchinna yā cit tanmayī tadekarūpā | tathā [g: tathā ca]	parā yā cit tanmayī tad eka rūpā tathā tathā ca 
SA_MB_tripuraarahasyaHK-30	jagadevādabhutacitraṃ tasya darpaṇavat pratibimbāśrayaṃ rūpamasyāḥ |	jagat evā adabhuta citram tasya darpaṇa vat pratibimba āśrayam rūpam asyāḥ 
SA_MB_tripuraarahasyaHK-31	evaṃrūpā oṃkāranirdeśyā yā virājate viśeṣatastattadrūpeṇa sāmānyarūpeṇa ca	evaṃrūpā oṃkāra nirdeśyā yā virājate viśeṣataḥ tad tad rūpeṇa sāmānya rūpeṇa ca 
SA_MB_tripuraarahasyaHK-32	prakāśate | tasyai namaḥ | anavacchinnacittattvaṃ śāstraprameyaṃ	prakāśate tasyai namaḥ anavacchinna cit tattvam śāstra prameyam 
SA_MB_tripuraarahasyaHK-33	tadevānandamayaṃ jagatkāraṇaṃ na prakṛtyādidarpaṇe pratibimbavattasyāmeva	tat eva ānanda mayam jagat kāraṇam na prakṛti ādi darpaṇe pratibimba vat tasyām eva 
SA_MB_tripuraarahasyaHK-34	jagaccitrabhāsanamiti samastaśāstrārthagarbhitaṃ ślokatātparyam | atra	jagat citra bhāsanam iti samasta śāstra artha garbhitam śloka tātparyam atra 
SA_MB_tripuraarahasyaHK-35	khaṇḍatrayamapi [māhātmya-jñāna-caryātmakaṃ	khaṇḍa trayam api māhātmya jñāna caryā ātmakam 
SA_MB_tripuraarahasyaHK-36	khaṇḍatrayam] śivaśaktipraṇavasampuṭitam oṃ nama ityārabhya tripuraiva	                                                                      
SA_MB_tripuraarahasyaHK-37	hrīmiti samāpanāt | tasyedaṃ tātparyam - śivaśaktirūpamakhilaṃ jagat	hrīm iti samāpanāt tasya idam tātparyam śiva śakti rūpam akhilam jagat 
SA_MB_tripuraarahasyaHK-38	svātmacittattvamātramiti bodhanārthamidaṃ prakaraṇamiti || 1 ||	sva ātma cit tattva mātram iti bodhana artham idam prakaraṇam iti 
SA_MB_tripuraarahasyaHK-39	p. 2)	p 
SA_MB_tripuraarahasyaHK-40	śrutaṃ kaccinnāradaitat sāvadhānena cetasā |	śrutam kaccit nārada etat sa avadhānena cetasā 
SA_MB_tripuraarahasyaHK-41	māhātmyaṃ tripurākhyāyā yacchruti parasādhanam || 2 ||	māhātmyam tripura ākhyāyāḥ yat śruti para sādhanam 
SA_MB_tripuraarahasyaHK-42	ādye'dhyāye sūtamitapadyaiḥ [ka-ṭa-pa-yavargabhavairiha	ādye dhyāye sūta mita padyaiḥ kaṭa paya varga bhavaiḥ iha 
SA_MB_tripuraarahasyaHK-43	piṇḍāntyairakṣarairaṅkāḥ | netre śūnyaṃ jñeyaṃ tathā svare kevale kathite || iti	piṇḍa antyaiḥ akṣaraiḥ aṅkāḥ netre śūnyam jñeyam tathā svare kevale kathite iti 
SA_MB_tripuraarahasyaHK-44	bhāskararāyeṇa svakīyanāthanavaratnamālāmañjūṣāyāmuddhṛtaślokasya	bhāskara rāyeṇa svakīya nātha nava ratna mālā mañjūṣāyām uddhṛta ślokasya 
SA_MB_tripuraarahasyaHK-45	prāmāṇyena sa ta iti varṇābhyāṃ 7 6 aṅkayorgrahaṇam aṅkānāṃ vāmato gatiḥ	prāmāṇyena sa te iti varṇābhyām aṅkayoḥ grahaṇam aṅkānām vāmatas gatiḥ 
SA_MB_tripuraarahasyaHK-46	iti kṛtvā 67 ślokātmaka ādyo'dhyāya iti sūcyate sa ta iti saṃketākṣarābhyā |	iti kṛtvā śloka ātmakaḥ ādyaḥ adhyāyaḥ iti sūcyate sa te iti saṃketa akṣarābhyā 
SA_MB_tripuraarahasyaHK-47	evamevānyatrāpyadhyāyaṭīkārambhaślokeṣu jñeyam |] pūjādyupāsanaiḥ |	evam eva anyatra api adhyāya ṭīkā ārambha ślokeṣu jñeyam pūjā ādi upāsanaiḥ 
SA_MB_tripuraarahasyaHK-48	śuddhacittasya rāmasya vicārodaya ucyate ||	śuddha cittasya rāmasya vicāra udayaḥ ucyate 
SA_MB_tripuraarahasyaHK-49	śrotāramabhimukhayituṃ śrutamityādi || 2 ||	śrotāram abhimukhayitum śrutam ityādi 
SA_MB_tripuraarahasyaHK-50	atha te kathayāmyadya jñānakhaṇḍaṃ mahādbhutam |	atha te kathayāmi adya jñāna khaṇḍam mahā adbhutam 
SA_MB_tripuraarahasyaHK-51	yacchrutvā na punaḥ kvāpi manuṣyaḥ śokamṛcchati || 3 ||	yat śrutvā na punar kvāpi manuṣyaḥ śokam ṛcchati  /
SA_MB_tripuraarahasyaHK-52	mahādbhutatvamevāha - yacchrutveti || 3 ||	mahā adbhuta tvam eva āha yat śrutvā iti 
SA_MB_tripuraarahasyaHK-53	vaidikaṃ vaiṣṇavaṃ śaivaṃ śāktaṃ pāśupataṃ tathā |	vaidikam vaiṣṇavam śaivam śāktam pāśupatam tathā 
SA_MB_tripuraarahasyaHK-54	vijñānaṃ samyagālocya yadetat praviniścitam || 4 ||	vijñānam samyak ālocya yat etat praviniścitam 
SA_MB_tripuraarahasyaHK-55	prakṛtajñānasya sarvottamatvaṃ vaktumāha - vaidikamiti |	prakṛta jñānasya sarva uttama tvam vaktum āha vaidikam iti 
SA_MB_tripuraarahasyaHK-56	vaidikamaupaniṣadam | vaiṣṇavaṃ pāñcarātroktam | śaivaṃ ṣaḍarddhaśāstrīyam	vaidikam aupaniṣadam vaiṣṇavam pāñcarātra uktam śaivam ṣaṣ arddha śāstrīyam 
SA_MB_tripuraarahasyaHK-57	| śāktaṃ mahocchuṣmādyuktam | pāśupataṃ kāmokoktam | vijñānam	śāktam mahā ucchuṣma ādi uktam pāśupatam kāma uka uktam vijñānam 
SA_MB_tripuraarahasyaHK-58	ātmatattvaniścāyakopapattijālam [k: tattvaṃ niścā-] || 4 ||	        
SA_MB_tripuraarahasyaHK-59	p. 3)	p 
